Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"SCHMIDT T.R., AHMED E.M.","57190602582;7102824811;","TEXTURAL AND ELASTIC PROPERTIES OF IRISH POTATOES II. II. Elastic Properties*",1972,"Journal of Texture Studies","3","1",,"18","30",,7,"10.1111/j.1745-4603.1972.tb00607.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84981426379&doi=10.1111%2fj.1745-4603.1972.tb00607.x&partnerID=40&md5=9a50fd8862fd2b6db45251df165cdce6","Dept. of Food Science, University of Florida, Gainesville, Florida, 32601, United States","SCHMIDT, T.R., Dept. of Food Science, University of Florida, Gainesville, Florida, 32601, United States; AHMED, E.M., Dept. of Food Science, University of Florida, Gainesville, Florida, 32601, United States","Unprocessed steam‐peeled potatoes exhibited lower apparent moduli of deformability and elasticity than unpeeled or abrasion‐peeled potatoes. Both moduli decreased upon thermal processing and on storage of the processed product. The degree of elasticity and energy capacity decreased, while mechanical hysteresis increased, due to peeling prior to processing. The processed Sebago variety showed greater mechanical hysteresis than the Red LaSoda variety. The apparent elastic properties of processed potatoes exhibited varied trends due to the peeling method and storage as evidenced by the significant interaction of these two main variables. The results obtained suggest that apparent elastic moduli are not reliable indices of the degree of firmness of the peeled and processed Irish potatoes. Texture measurements on these potatoes should involve destructive forces and deformations to give true indications of differences in firmness. Copyright © 1972, Wiley Blackwell. All rights reserved",,,Article,"Final","",Scopus,2-s2.0-84981426379
"Perlman M.","7102694983;","Thermally Stimulated Currents and Voltages and Dielectric Properties Martin",1972,"Journal of the Electrochemical Society","119","7",,"892","898",,99,"10.1149/1.2404363","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84975341556&doi=10.1149%2f1.2404363&partnerID=40&md5=cf795e2c10f05c1645377a78e9c84c74","Department of Physics, College militaire royal de Saint-Jean, Saint-Jean, Québec, Canada","Perlman, M., Department of Physics, College militaire royal de Saint-Jean, Saint-Jean, Québec, Canada","Experimental techniques for charging and observing thermally stimulated currents and voltages (TSC and TSV) in polymers and crystals are described and an outline is given of the theory of the processes. The polymers are corona charged, and trapping takes place near one surface. In an attempt to determine the microscopic nature of the traps, a study is made of a polyolefin series of ten polymers. Charge storage is shown to take place mainly along the chains themselves and through caging between neighboring molecules. In addition, the corona itself may produce changes in the polymers to create primary trapping sites. Charge storage stability is a function of electronegativity of the ions, symmetry along the chains, and packing density. The crystal work consists of a study of impurity-vacancy (I-V) dipoles in doped alkali halides, such as KCl:Sm++, EU++, Yb++, and Ca++. The dipoles are field polarized. Analysis of the thermally stimulated dipolar peaks yields relaxation times, activation energies, and dipole concentrations. Other I-V dipole phenomena that may be studied with these techniques are described. A comparison is made between information obtainable from TSC and the more normal dielectric constant-loss tangent measurements, and we conclude that TSC is a valuable aid in the characterization of insulators. These studies also yield information on the basic electrical conduction mechanisms in insulators. The paper concludes with suggestions for further work and practical applications. © 1972, by The Electrochemical Society, Inc. All rights reserved.","characterization of insulators; nature of charge traps in polymers and dipoles in crystals; thermally stimulated currents",,Article,"Final","",Scopus,2-s2.0-84975341556
"Graham N.M., Searle T.W.","24529999300;7003378317;","Growth in sheep: II. Efficiency of energy and nitrogen utilization from birth to 2 years",1972,"The Journal of Agricultural Science","79","3",,"383","389",,18,"10.1017/S0021859600025739","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84974449879&doi=10.1017%2fS0021859600025739&partnerID=40&md5=e2eeeaca5b9b0d87de7c585b30571d58","C.S.I.R.O., Division of Animal Physiology, Ian Clunies Boss Animal Research Laboratory, Prospect, N.S.W., Australia","Graham, N.M., C.S.I.R.O., Division of Animal Physiology, Ian Clunies Boss Animal Research Laboratory, Prospect, N.S.W., Australia; Searle, T.W., C.S.I.R.O., Division of Animal Physiology, Ian Clunies Boss Animal Research Laboratory, Prospect, N.S.W., Australia","Thirty sheep were pen-fed from age 2 days to nearly 2 years. Fifteen were fed ad libitum and the others were restricted to half that rate, age for age; daily food intakes were recorded. Sequential estimates of body composition were made on each sheep so that protein and energy gains could be obtained for specified age ranges. In the sheep fed ad libitum, food intake increased several fold in the first few months of life but was relatively constant from 4 months despite large increases in body weight. Thus intake per kg¾ declined progressively as the sheep grew. The data for the well fed and restricted groups were combined within each age range and linear regression was used to relate body growth (protein and energy) to food intake, variates being expressed as multiples of body weight (kg¾). Energy gain was zero when intake was 250-590 kj metabolizable energy/day kg¾, depending on age. Wool growth per unit food intake was constant for each sheep throughout the experiment but was twice as great in some sheep as in others and was higher in the restricted group. Efficiency of energy and protein utilization declined at weaning but otherwise did not vary much with stage of growth. Approximately 40 % of energy storage was in protein during milk feeding; after weaning, the fraction declined from 25 to 10% (30 to 20 % including wool protein) as the sheep grew. © 1972, Cambridge University Press. All rights reserved.",,,Article,"Final","",Scopus,2-s2.0-84974449879
"Searle T.W., Graham M., O'CALLAGHAN M.","7003378317;57189448506;57189678877;","Growth in sheep I: The chemical composition of the body",1972,"The Journal of Agricultural Science","79","3",,"371","382",,69,"10.1017/S0021859600025727","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84974307197&doi=10.1017%2fS0021859600025727&partnerID=40&md5=449f1551636430de16600e86823eb208","C.S.I.R.O., Division of Animal Physiology, Ian Clumes Boss Animal Research Laboratory, Prospect, N.S.W., Australia; Division of Mathematical Statistics, C.S.I.R.O., Newtown, N.S.W., Australia","Searle, T.W., C.S.I.R.O., Division of Animal Physiology, Ian Clumes Boss Animal Research Laboratory, Prospect, N.S.W., Australia; Graham, M., C.S.I.R.O., Division of Animal Physiology, Ian Clumes Boss Animal Research Laboratory, Prospect, N.S.W., Australia; O'CALLAGHAN, M., Division of Mathematical Statistics, C.S.I.R.O., Newtown, N.S.W., Australia","Fifteen sheep were fed ad libitum from 2 days to 27 months of age, and another 15 sheep were each fed exactly half the average amount consumed by the first group, age for age. The body composition of each sheep (water, fat, protein, energy) was estimated from tritiated water space on 13 occasions during this period. To describe the course of growth in individual sheep in terms of the relationships between the various body components and body weight, a model was set up in which 4 phases of growth were distinguished, viz. the milk-feeding phase, the period of rumen development, and a prefattening followed by a fattening ruminant phase. Each phase was represented by a linear equation. Except for phase 1, mean composition within each phase differed significantly between well-fed animals and those which had been given a restricted diet. Individual animals differed in the body weight at which the final phase commenced; the average weight was ca. 31 kg. Fat storage was zero or negative during the main period of rumen development; otherwise the fat and therefore energy content of weight gain increased from phase to phase. The protein and water content of gain was high in phases 1 and 2 and decreased subsequently. Calculations based on data in the literature indicated that, in phase 4, the composition of weight loss was the same as that of weight gain. It is also suggested that the body weight at which this fattening phase commences is related to mature weight, with animals of large ultimate size starting to fatten at heavier body weights than those of small ultimate size. The application of the results to the determination of nutrient requirements is discussed. © 1972, Cambridge University Press. All rights reserved.",,,Article,"Final","",Scopus,2-s2.0-84974307197
"Graham N.M., Searle T.W.","57189448506;7003378317;","Balances of energy and matter in growing sheep at several ages, body weights, and planes of nutrition",1972,"Australian Journal of Agricultural Research","23","1",,"97","108",,32,"10.1071/AR9720097","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84971092511&doi=10.1071%2fAR9720097&partnerID=40&md5=ed3acc06fb96e689527af500d2b12856","Division of Animal Physiology, CSIRO, Ian Clunks Ross Animal Research Laboratory, P.O. Box 239, Blacktown, NSW, 2148, Australia","Graham, N.M., Division of Animal Physiology, CSIRO, Ian Clunks Ross Animal Research Laboratory, P.O. Box 239, Blacktown, NSW, 2148, Australia; Searle, T.W., Division of Animal Physiology, CSIRO, Ian Clunks Ross Animal Research Laboratory, P.O. Box 239, Blacktown, NSW, 2148, Australia","Energy, carbon, and nitrogen balances in young sheep (aged 5, 10, and 14 months) given a roughage-concentrate mixture were measured in closed-circuit respiration apparatus. Animals of diverse weight but the same age and vice versa were studied at levels of feeding between half maintenance and ad libitum. Digestibility decreased by 7 units between the lowest and highest feeding level but was not shown to depend on weight or age. Methane production was lower at 5 months of age than subsequently and, in consequence, metabolizable energy decreased from 3.8 kcal/g digestible organic matter at 5 months of age to 3.6 kcal/g at 10 and 14 months. Net availability of metabolizable energy was measured directly in 10-month-old sheep only, and was then 52 and 62% in animals of 44 and 28 kg respectively. Otherwise, storage of metabolizable energy was not found to vary with weight or age. The young sheep had higher maintenance requirements and therefore lower overall efficiency than adults would have, but had higher net availability of metabolizable energy. Neither appetite nor efficiency was depressed by obesity in 14-month sheep. The fraction of energy balance accounted for by protein did not depend on age but varied inversely with body weight. Two obese animals continued to store a large fraction of energy in fat. © 1972, CSIRO. All rights reserved.",,,Article,"Final","",Scopus,2-s2.0-84971092511
"Yoshida M., Hoshii H., Matsui M.","55480657600;6507061029;24543484900;","Evaluation of nutritive value of glycol esters as energy source for growing chicks and rats",1972,"Agricultural and Biological Chemistry","36","13",,"2473","2478",,1,"10.1080/00021369.1972.10860583","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84953994565&doi=10.1080%2f00021369.1972.10860583&partnerID=40&md5=05d94b4a9dd5eaeb06e0667a39fccd00","National Institute of Animal Industry, Chiba-shi, Japan; University of Tokyo, Japan","Yoshida, M., National Institute of Animal Industry, Chiba-shi, Japan; Hoshii, H., National Institute of Animal Industry, Chiba-shi, Japan; Matsui, M., University of Tokyo, Japan","Nutritive value of 4 glycol esters, i.e. ethanediol diacetate, 1, 2-propanediol diacetate, 1, 3-butanediol diacetate and 1, 3-butanediol dioctylate, was estimated biologically by feeding the esters to growing chicks and rats. Energy in the esters taken by both chicks and rats was well utilized, though feed intake of the diets containing the esters at high level tended to decrease. Bitter taste of the esters was suspected to be related to low appetite. The acetates were somewhat volatile and released free acetic acid in the diet during storage. These properties of the acetates makes their use for dietary energy source difficult in practical condition. © 1972 Taylor and Francis Group, LLC.",,,Article,"Final","",Scopus,2-s2.0-84953994565
"Luckey R.R.","6701555340;","Analyses of selected statistical methods for estimating groundwater withdrawal",1972,"Water Resources Research","8","1",,"205","210",,3,"10.1029/WR008i001p00205","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945099859&doi=10.1029%2fWR008i001p00205&partnerID=40&md5=6748491988f8e83ba74095a39a056121",,"Luckey, R.R.","A procedure for estimating groundwater withdrawal ideally should (1) maintain an acceptable level of accuracy and (2) significantly reduce data collection. Two procedures that were investigated, random sampling and regression analysis, meet these objectives. Random sampling theory allows the calculation of sample size for any combination of accuracy limit and probability level, once the population type and parameters have been determined. Groundwater withdrawals in the Arkansas River valley in southeastern Colorado exhibit an approximately log normal distribution with a standard deviation of 1.25. Gross annual withdrawal can be estimated within 15% at the 0.90 probability level from a sample of 225 wells (about one‐fourth the number presently monitored). Random samples of actual data show errors that agree closely with errors predicted by sampling theory. Annual withdrawal can be related to certain independent variables using regression techniques. The independent variables used in this study were (1) annual precipitation, (2) total annual canal diversion, (3) annual electrical energy used by pumps, and (4) change in groundwater storage during the irrigation season. The standard errors of estimate of the four regressions, which used four or five data points each, ranged from 8900 ac ft/yr for the relation between annual withdrawal and change in groundwater storage during the irrigation season to 17,700 ac ft/yr for the relation between annual withdrawal and precipitation. The mean annual groundwater withdrawal was 122,000 acre‐feet. Copyright 1972 by the American Geophysical Union.",,,Article,"Final","",Scopus,2-s2.0-84945099859
"Collins J.H.","7404949039;","Application of Microwave Delay Modes to Real-Time Signal Processing in Epitaxial Ferrimagnetic YIG Films",1972,"IEEE Transactions on Magnetics","8","3",,"378","",,,"10.1109/TMAG.1972.1067332","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941507452&doi=10.1109%2fTMAG.1972.1067332&partnerID=40&md5=b482f1e770fac4f44c6e041d222cbb5b","Department of Electrical Engineering, University of Edinburgh, Edinburgh, United Kingdom","Collins, J.H., Department of Electrical Engineering, University of Edinburgh, Edinburgh, United Kingdom","Over the past decade, many time-domain signal processing functions have been demonstrated at microwave frequencies in bulk single crystals of yttrium iron garnet (YIG). These include pulse compression, variable delay, storage, pulse recall, and pulse frequency changing. However, none has reached product engineering status due to lens effects, low dynamic range, and the very limited range of available parameters which are all manifestations of the nonellipsoidal YIG geometry. In contrast, within the past four years Rayleigh type acoustic waves propagating in piezoelectric crystals at VHF/UHF frequencies have already led to practical devices, notably, color television filters and pulse compression loops. Nevertheless, delay lines exceeding 100 microseconds and programmable rime-domain filters of dynamic range greater than 50 dB have proved difficult to realize. This paper proposes a new approach to harness practically the known versatility of magnetic materials. Rayleigh type acoustic waves are utilized propagating at VHF/UHF frequencies in epitaxial films of YIG possessing ellipsoidal geometry grown on nonmagnetic single crystal substrates. Here acoustic waveguides can be fabricated readily in low loss media by selective etching techniques and programmability obtained by adjustment of the bias magnetic field. In common with acoustic waves in piezoelectrics, the philosophy is adopted that the wave should be predominantly acoustic with an energy admixture of less than 5 percent (in this case magnetic) for transduction and tapping purposes. Examples of the realization of devices for both frequency time-domain processing are delineated, and areas are highlighted where further research is necessary. Copyright © 1973 by The Institute of Electrical and Electronics Engineers, Inc.",,,Article,"Final","",Scopus,2-s2.0-84941507452
"Lawless W.N.","22975896300;","Three application areas for SrTiO3 glass-ceramics",1972,"IEEE Transactions on Sonics and Ultrasonics","19","2",,"287","294",,2,"10.1109/T-SU.1972.29673","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941456515&doi=10.1109%2fT-SU.1972.29673&partnerID=40&md5=f9aa310415042cc3a3cbdd2484f91f36","Research and Development Laboratory, Corning Glass Works, Corning, New York, 14830, United States","Lawless, W.N., Research and Development Laboratory, Corning Glass Works, Corning, New York, 14830, United States","The perovskite SrTiO3 can be controllably crystallized in situ in a glass matrix, and the resulting glass-ceramic displays a large peak in the dielectric constant at about 75 K (shifted from 35 K by doping and glass-chemistry techniques) and a T-1 increase in the dielectric constant below 0.1 K. This high degree of dielectric activity at cryogenic temperatures makes possible three potential applications: (1) A capacitance thermometer with a range from 0.1 to 70K which is unaffected by magnetic fields: (2) A 77 K capacitance energy-storage device; and (3) An adiabatic-depolarization cooling device below 0.1 K. Actual thermometers fabricated from this glass-ceramic (1x2x5 mm) had sensitivities ~ 250pF/K at 4.2 K and a linear C-T range from 1.1 to 5.2 K. It is demonstrated that this thermometer is unaffected by an intense magnetic field of 140 kG between 1.5 and 4.2 K. The field dependence of the dielectric constant at 77 K was measured up to 180kV/cm, and these data were used to evaluate the Helmholtz energy-storage integral for fields up to 1.2 mV/cm. Breakdown strength measurements indicate possible energy-storage values at 77 K of 1.5 to 4,3 joules/cm3 (24 to 72 joules,/in3) and 0.39 to 1.12 joules/gm (177 to 509 joules/lb.). An adiabatic-depolarization cooling experiment is described wherein 38.5 volts were removed from an array of capacitors (0,025 mm thick dielectric layers) at 32 mK. It was estimated that the array cooled to at least 20 mK upon depolarization, based on capacitance measurements made on the array itself. The experiment was duplicated, but efforts to verify the effect with an independent thermometer have not yet been successful. Copyright © 1972 by The Institute of Electrical and Electronics Engineers, Inc.",,,Article,"Final","",Scopus,2-s2.0-84941456515
"Berman B.","7101970233;","Design Considerations Pertaining to a Battery Powered Regenerative System",1972,"IEEE Transactions on Industry Applications","IA-8","2",,"184","189",,9,"10.1109/TIA.1972.349806","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937999867&doi=10.1109%2fTIA.1972.349806&partnerID=40&md5=fc8255bfdeb7c0d88fcf01247e46b58b","Systems Group, TRW Inc., Redondo, Beach, Calif., 90278, United States","Berman, B., Systems Group, TRW Inc., Redondo, Beach, Calif., 90278, United States","The requirement for transforming dc power from one voltage level to another, and processing this power for compatibility with the load exists in many industrial and vehicular applications. It is desirable and advantageous to obtain the best functional processing performance while retaining high efficiency and high reliability at low cost, low weight, and small size. The designer is usually faced with the tasks of conceiving the implementation techniques and best operational modes for achieving the optimum control and system. He must evaluate and tradeoff among the approaches available to him prior to final detail design. This paper delineates such considerations as they relate to a battery-powered dc-chopper and motor-generator system. Advanced control concepts suitable for both charge and discharge configurations based on the inductive energy storage techniques, choice of circuitry, selection of preferred type of time ratio control, and frequency considerations, are reviewed. A system, following the general guidelines established by the study and tradeoffs which will be described in this paper, was built and operated successfully in a low-emissions hybrid-electric vehicle. Copyright © 1972 by The Institute of Electrical and Electronics Engineers, Inc.",,,Article,"Final","",Scopus,2-s2.0-84937999867
"Dubois J.","7402280583;","A study of levels in21 ne",1972,"Physica Scripta","5","4-5",,"169","174",,7,"10.1088/0031-8949/5/4-5/005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84912292737&doi=10.1088%2f0031-8949%2f5%2f4-5%2f005&partnerID=40&md5=59d7e474f7253cc2e65c64fc961bf805","Chalmers University of Technology, Goteborg, Sweden","Dubois, J., Chalmers University of Technology, Goteborg, Sweden, Chalmers University of Technology, Goteborg, Sweden, Chalmers University of Technology, Goteborg, Sweden, Chalmers University of Technology, Goteborg, Sweden, Chalmers University of Technology, Goteborg, Sweden, Chalmers University of Technology, Goteborg, Sweden","A study of levels in21Ne. J. Dubois, J. E. Christiansson, L. Jarneborn, H. Odelius, S. O. Berglund and P. Standzenieks (Chalmers University of Technology, Goteborg, Sweden), Physica Scripta (Sweden) 5, 169-174, 1972. A versatile facility for studying nuclear reaction has been built. The20Ne- (d, pv)21Ne reaction has been studied using particle-gamma and gamma- gamma coincidence technique. Surface barrier solid state detectors and Ge(Li)-detectors were used together with a multi-dimensional storage of data in a PDP-15 on-line computer. Energies and gamma radiation branching ratios of levels in21Ne up to 4.7 MeV have been measured. Levels in21Ne are discussed in terms of modern shell model calculations and the Nilsson strong-coupling model. © 1972, IOP Publishing Ltd.",,,Article,"Final","",Scopus,2-s2.0-84912292737
"Berman B.","7101970233;","Battery Powered Regenerative SCR Drive",1972,"IEEE Transactions on Industry Applications","IA-8","2",,"190","194",,6,"10.1109/TIA.1972.349807","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894610412&doi=10.1109%2fTIA.1972.349807&partnerID=40&md5=11534bb0a6d055fe258a433e87f72ee9","Systems Group, TRW Inc., Redondo, Beach, Calif., 90278, United States","Berman, B., Systems Group, TRW Inc., Redondo, Beach, Calif., 90278, United States","In many applications where battery powered drives are used, high efficiency, low cost, and low weight are of prime importance. Such applications include electric vehicles, fork-lift trucks, submarines, etc. This paper describes the concept used to obtain both drive and regeneration (buck and boost) performance while utilizing a single power control unit (PCU) and a single traction motor. The equations determining the control mode are discussed, and test results delineating form factors are presented. An efficient and economical drive has been implemented using high-power inverter-type SCR (thyristors) in an inductive energy storage circuit. The regeneration feature of this drive reduces battery energy storage requirements by allowing the system to recover energy in “stop” and “go” traffic, and providing controlled braking and anti-skid for the vehicles. Copyright © 1972 by The Institute of Electrical and Electronics Engineers, Inc.",,,Article,"Final","",Scopus,2-s2.0-84894610412
"Kartaschoff P., Barnes J.A.","6507476388;56261573300;","Standard time and frequency generation",1972,"Proceedings of the IEEE","60","5",,"493","501",,12,"10.1109/PROC.1972.8684","https://www.scopus.com/inward/record.uri?eid=2-s2.0-78751625290&doi=10.1109%2fPROC.1972.8684&partnerID=40&md5=fc2466ef5448139038ac6d450fddd41d","Time and Frequency Division, Institute for Basic Standards, National Bureau of Standards, Boulder, Colo. 80302, United States; Time and Frequency Division, Institute for Basic Standards, National Bureau of Standards, Boulder, Colo 80302, United States","Kartaschoff, P., Time and Frequency Division, Institute for Basic Standards, National Bureau of Standards, Boulder, Colo. 80302, United States; Barnes, J.A., Time and Frequency Division, Institute for Basic Standards, National Bureau of Standards, Boulder, Colo 80302, United States","The basic properties of atomic primary frequency standards are reviewed. A continuously running frequency source combined with counting, storage, and display devices results in a clock. Time scales are obtained by setting clocks with respect to a convenient origin. The accuracy of a primary frequency standard is a combined theoretical and experimental assessment of the uncertainties of all known possible sources of bias from the idealized definition. Recommended standard measures for the stability are the spectral density of fractional frequency fluctuations (frequency domain) and the two-sample no-dead time Allan variance (time domain). The operation of atomic frequency standards is based on various methods of particle interrogation to observe the transitions, particle confinement to obtain sufficient interaction time, and particle preparation to obtain the desired energy level populations. Passive resonator and active oscillator (maser) modes of operation are discussed; the former has some fundamental advantages. A review of the state of the art and current practice shows that cesium beam resonator standards have the best documented accuracy capability (5 X iO-13) and, in their commercial versions, are presently the best available clocks. There are three concepts related to time: time interval, date, and synchronization. In order to assign dates to events, time scales have to be established. The steadily growing need for a very precise and uniform time scale has resulted in a new internationally coordinated time scale, IAT. Frequency metrology will have increasing impact on both length and voltage metrology in the near future. Copyright © 1972 by The Institute of Electrical and Electronics Engineers, Inc.",,,Article,"Final","",Scopus,2-s2.0-78751625290
"Mott R.L., Steward F.C.","7007174003;7006569571;","Solute accumulation in plant cells V. An aspect of nutrition and development",1972,"Annals of Botany","36","5",,"915","937",,26,"10.1093/oxfordjournals.aob.a084653","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956983494&doi=10.1093%2foxfordjournals.aob.a084653&partnerID=40&md5=adb8ebd36b2252c1a01971db807dae41","Laboratory for Cell Physiology, Growth and Development, Cornell University, Ithaca, New York 14850, United States","Mott, R.L., Laboratory for Cell Physiology, Growth and Development, Cornell University, Ithaca, New York 14850, United States; Steward, F.C., Laboratory for Cell Physiology, Growth and Development, Cornell University, Ithaca, New York 14850, United States","The need to re-evaluate concepts of salt and solute accumulation in the light of evidence derived from cells at all stages of their growth and development is recognized. The problem is seen in terms of the nutrition of flowering plants, the growing cells of which are essentially heterotrophic, and the solutes of which are progressively acquired and redistributed during ontogeny. This is traced from the zygote in the embryo sac to an established plant body with its evident 'source-sink' relationships and physiological 'division of labour' between organs. The evidence accrued from aseptic cultures which were manipulated to reveal the range of solutes in cells which simulated the normal course of development in situ as they multiplied, vacuolated, enlarged, and eventually matured. The regulatory control exercised by cells in these developmental stages over the total osmotic value and the relative composition of their solutes (organic and inorganic) is both described and interpreted. The reversible changes that may occur (within a regulated osmotic value) in the solutes of established cells as they replace sugars by salts of organic acids, by organic nitrogen compounds, or by alkali halides are both described and related to events that occur in the developed plant body. Particular significance is attached to the consequences of the normal need of land plants to acquire nitrogen from nitrate and of the intervention of reduced nitrogen under circumstances in which the need for non-metabolizable ions (e.g. alkali halides) is, thereby, drastically curtailed. Cells in multiplication require energy to create new structure and do not emphasize the accumulation of solutes in bulk; however, when they enlarge, energy is obligated to the storage of solutes (organic and inorganic) to support their cytoplasm which is being 'spread out thin'. These events involve more than the properties of membranes, or their relations to individual ions or molecules, for they require an understanding of cells as compartmented, metabolic, and osmotic machines, and of their variously obligated energy relationships. Moreover, the subject now needs to be seen as an aspect of the over-all nutrition of cells, organs, and organisms as they grow and develop. © 1972 OXFORD UNIVERSITY PRESS.",,,Article,"Final","",Scopus,2-s2.0-77956983494
"Haigh C.W.","8757785000;","A Simple Guide to the use of Iterative Computer Programmes in the Analysis of NMR Spectra",1972,"Annual Reports on NMR Spectroscopy","4","C",,"311","362",,57,"10.1016/S0066-4103(08)60347-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956829873&doi=10.1016%2fS0066-4103%2808%2960347-6&partnerID=40&md5=1e5f6023966bb197a463808690181641","Department of Chemistry, University College, Swansea, Wales, United Kingdom","Haigh, C.W., Department of Chemistry, University College, Swansea, Wales, United Kingdom","The chapter presents a simple guide to the use of iterative computer programmes in the analysis of NMR spectra. The chapter elaborates on the several programmes that allow iterative analysis of spectra that follows one of the two basic approaches. Any iterative programme has to be used successively in two modes. First, given the type of spin system (ABC, etc.) and a set of parameters (chemical shifts and coupling constants), which it is hoped approximately the true values, the computer will set up and solve the secular equations, determining the energy levels and coefficients, and hence calculate the frequencies and intensities of the lines in the predicted spectrum: this is the non-iterative mode. The chapter describes the systems without equivalent spins. When a spin system contains magnetically equivalent nuclei, the calculation may be simplified. Firstly, when there is a group of three or more magnetically equivalent spins, the number of distinct energy levels is reduced. Secondly, the solution of the secular equations is broken down into smaller parts. Both these effects, if properly used, will reduce both the computer storage requirements, and also the computing time. Chemical equivalence appears to be more common than magnetic equivalence in well-resolved spectra susceptible to analysis. © 1971, Academic Press Inc. (London) Ltd.",,,Article,"Final","",Scopus,2-s2.0-77956829873
"Scholz A., Lehmann C.","57215700634;7101690549;","Stability problems, low-energy-recoil events, and vibrational behavior of point defects in metals",1972,"Physical Review B","6","3",,"813","826",,60,"10.1103/PhysRevB.6.813","https://www.scopus.com/inward/record.uri?eid=2-s2.0-4243707389&doi=10.1103%2fPhysRevB.6.813&partnerID=40&md5=36ee4357a5f9fcc226c3c77298070103","Zentralinstitut für Angewandte Mathematik, Kernforschungsanlage Jülich, Jülich, Germany; Institut für Festkörperforschung der Kernforschungsanlage Jülich, Jülich, Germany","Scholz, A., Zentralinstitut für Angewandte Mathematik, Kernforschungsanlage Jülich, Jülich, Germany; Lehmann, C., Institut für Festkörperforschung der Kernforschungsanlage Jülich, Jülich, Germany","In a copper crystallite containing many hundreds of atoms the static and dynamic behavior of point defects is simulated by means of an electronic computer. This follows the lines of an earlier work by Gibson et al. We have extended their investigation to collisions with subthreshold energies using a new computer program particularly suited for low-energy processes. The atomic interaction is approximated by a purely repulsive Born-Mayer potential together with surface forces applied to the boundary of the crystallite. The mechanical equilibrium of vacancy, interstitial, and many Frenkel-pair configurations has been determined. There are 74 lattice sites around a (split) interstitial which are unstable for a vacancy. The formation energy (2.79 eV) of a stable Frenkel pair turns out to be practically independent of the distance between vacancy and interstitial. The effect of subthreshold collisions on point defects has been studied. At low-energy transfers (acirc; 0.3 eV) only vibrations can be excited. The (split) interstitial exhibits several localized modes: (i) an axial vibration, (ii) a twofold degenerate librational mode, and (iii) a twofold degenerate c. m. oscillation perpendicular to the axis. The energy storage in the axial mode is about 20% of the initial energy transfer. Jumps of point defects are induced by energy transfers of acirc; 0.3 eV for interstitials and acirc; 0.6 eV for vacancies. The directional dependence of these energy thresholds has been studied. The cross section for interstitial jumps due to MeV electrons is roughly 10+4 b. Effects of subthreshold energy transfers to close Frenkel pairs have also been investigated. © 1972 The American Physical Society.",,,Article,"Final","",Scopus,2-s2.0-4243707389
"Hanlon J., Panvini R.S., Salant E.O., Sims W.H., Morris T.W.","7102054324;35227733200;22977131100;22977202000;16227715900;","Comparison of the reactions pp→π±+anything at 28.5 GeV/c and at ∼1000 GeV/c, and comments on scaling",1972,"Physical Review D","6","9",,"2698","2700",,1,"10.1103/PhysRevD.6.2698","https://www.scopus.com/inward/record.uri?eid=2-s2.0-35949042519&doi=10.1103%2fPhysRevD.6.2698&partnerID=40&md5=83c69e668db0db3eb84b13f96de6b118","Vanderbilt University, Nashville, TN 37203, United States; Brookhaven National Laboratory, Upton, NY 11973, United States","Hanlon, J., Vanderbilt University, Nashville, TN 37203, United States; Panvini, R.S., Vanderbilt University, Nashville, TN 37203, United States; Salant, E.O., Vanderbilt University, Nashville, TN 37203, United States; Sims, W.H., Vanderbilt University, Nashville, TN 37203, United States; Morris, T.W., Brookhaven National Laboratory, Upton, NY 11973, United States","We compare our 28.5-GeV/c bubble-chamber data with recent CERN Intersecting Storage Rings counter data on the reactions pp→π±+anything and conclude that the scaling limit, in the sense of energy independence, has not been reached at 28.5 GeV/c for small values of transverse pion momentum. © 1972 The American Physical Society.",,,Review,"Final","",Scopus,2-s2.0-35949042519
