Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Wu H., Shahidehpour M., Alabdulwahab A., Abusorrah A.","55703642600;6603715241;56454414600;6506209614;","Demand Response Exchange in the Stochastic Day-Ahead Scheduling with Variable Renewable Generation",2015,"IEEE Transactions on Sustainable Energy","6","2","7051232","516","525",,102,"10.1109/TSTE.2015.2390639","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027955660&doi=10.1109%2fTSTE.2015.2390639&partnerID=40&md5=d3fd56033272cc8ebb73787aeca00c63","Power Systems Engineering Center, National Renewable Energy Laboratory, Golden, CO  80401, United States; Robert W. Galvin Center for Electricity Innovation, Illinois Institute of Technology, Chicago, IL  60616, United States; Renewable Energy Research Group, King Abdulaziz University, Jeddah, Saudi Arabia; Electrical and Computer Engineering Department, Renewable Energy Research Group, King Abdulaziz University, Jeddah, 21589, Saudi Arabia","Wu, H., Power Systems Engineering Center, National Renewable Energy Laboratory, Golden, CO  80401, United States; Shahidehpour, M., Robert W. Galvin Center for Electricity Innovation, Illinois Institute of Technology, Chicago, IL  60616, United States, Renewable Energy Research Group, King Abdulaziz University, Jeddah, Saudi Arabia; Alabdulwahab, A., Electrical and Computer Engineering Department, Renewable Energy Research Group, King Abdulaziz University, Jeddah, 21589, Saudi Arabia; Abusorrah, A., Electrical and Computer Engineering Department, Renewable Energy Research Group, King Abdulaziz University, Jeddah, 21589, Saudi Arabia","This paper proposes a pool-based demand response exchange (DRX) model in which economic demand response (DR) is traded among DR participants as an alternative for managing the variability of renewable energy sources (RES). Load curtailment bids are provided by individual DRX participants and the DRX is cleared by maximizing the total social welfare, which is subject to supply-demand balance and individual bidders' inter-temporal operation constraints. The proposed DRX model is further integrated in the current context of the ISO's day-ahead scheduling in electricity markets. A two-step sequential market clearing framework is presented in which the ISO's stochastic day-ahead scheduling is simulated first for calculating the expected locational marginal prices (LMPs) and then, the proposed DRX is cleared successively using the expected LMPs. The simulation of the ISO's stochastic day-ahead scheduling incorporates random outages of system components and forecast errors for hourly renewable generation and loads. The decomposition-based method is employed to solve the ISO's day-ahead scheduling in the base case and scenarios. Numerical tests are performed for a 6-bus system and an IEEE 118-bus system. The results demonstrate the benefit of utilizing the DRX model for customer market participation in the ISO's day-ahead market scheduling. © 2010-2012 IEEE.","Day-ahead scheduling; demand response exchange; energy storage; ISO's stochastic SCUC; Monte Carlo simulation; renewable energy sources","Commerce; Electric energy storage; Energy storage; Intelligent systems; Monte Carlo methods; Natural resources; Random errors; Renewable energy resources; Stochastic systems; Day-ahead scheduling; Demand response exchanges; IEEE 118-bus system; ISO's stochastic SCUC; Locational marginal prices; Renewable energy source; Renewable generation; Supply-demand balances; Scheduling",Article,"Final","",Scopus,2-s2.0-85027955660
"Hu J., Xie M., Pan C., Xue C.J., Zhuge Q., Sha E.H.-M.","55885083700;56174268200;56174079500;8937096100;55322514200;7006659832;","Low Overhead Software Wear Leveling for Hybrid PCM + DRAM Main Memory on Embedded Systems",2015,"IEEE Transactions on Very Large Scale Integration (VLSI) Systems","23","4","6820777","654","663",,29,"10.1109/TVLSI.2014.2321571","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027944508&doi=10.1109%2fTVLSI.2014.2321571&partnerID=40&md5=abc8294d66496ba77a45e71241225246","School of Electrical and Computer Engineering, Oklahoma State University, Stillwater, OK  74078, United States; Department of Computer Science, City University of Hong Kong, Hong Kong, Hong Kong; College of Computer Science, Chongqing University, Chongqing, 400044, China; Department of Computer Science, University of Texas at Dallas, Richardson, TX  75080, United States","Hu, J., School of Electrical and Computer Engineering, Oklahoma State University, Stillwater, OK  74078, United States; Xie, M., School of Electrical and Computer Engineering, Oklahoma State University, Stillwater, OK  74078, United States; Pan, C., School of Electrical and Computer Engineering, Oklahoma State University, Stillwater, OK  74078, United States; Xue, C.J., Department of Computer Science, City University of Hong Kong, Hong Kong, Hong Kong; Zhuge, Q., College of Computer Science, Chongqing University, Chongqing, 400044, China; Sha, E.H.-M., College of Computer Science, Chongqing University, Chongqing, 400044, China, Department of Computer Science, University of Texas at Dallas, Richardson, TX  75080, United States","Phase change memory (PCM) is a promising DRAM replacement in embedded systems due to its attractive characteristics, such as low-cost, shock-resistivity, nonvolatility, high density, and low leakage power. However, relatively low endurance has limited its practical applications. In this paper, in addition to existing hardware level optimizations, we propose software enabled wear-leveling techniques to further extend PCMs lifetime when it is adopted in embedded systems. Most existing software optimization techniques focus on reducing the total number of writes to PCM, but none of them consider wear leveling, in which the writes are distributed more evenly over the PCM. An integer linear programming formulation and a polynomial-time algorithm, the software wear-leveling algorithm, are proposed in this paper to achieve wear leveling without hardware overhead. According to the experimental results, the proposed techniques can reduce the number of writes on the most-written addresses by more than 80% when compared with a greedy algorithm, and by more than 60% when compared with the existing optimal data allocation algorithm with under 6% memory access overhead. © 1993-2012 IEEE.","DRAM; energy; main memory; nonvolatile memories (NVMs); phase change memory (PCM); wear leveling; write reduction","Algorithms; Dynamic random access storage; Hardware; Integer programming; Phase change memory; Polynomial approximation; energy; Main memory; Nonvolatile memory; Phase change memory (pcm); Wear leveling; Embedded systems",Article,"Final","",Scopus,2-s2.0-85027944508
"Deng K., Sun Y., Li S., Lu Y., Brouwer J., Mehta P.G., Zhou M., Chakraborty A.","35791623800;55737700600;55982317400;57191580065;35616035100;7401896250;7403506743;56393784500;","Model Predictive Control of Central Chiller Plant With Thermal Energy Storage Via Dynamic Programming and Mixed-Integer Linear Programming",2015,"IEEE Transactions on Automation Science and Engineering","12","2","6899700","565","579",,59,"10.1109/TASE.2014.2352280","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027927707&doi=10.1109%2fTASE.2014.2352280&partnerID=40&md5=eaa3975835f1c072cda959736fd55246","Department of Mechanical Science and Engineering, University of Illinois at Urbana-Champaign, Urbana, IL  61801, United States; Siemens Corporation, Corporate Technology, Princeton, NJ  08540, United States; Department of Electrical and Computer Engineering, New Jersey Institute of Technology, Newark, NJ  07102, United States; Department of Electrical and Computer Engineering, King Abdulaziz University, Jeddah, Saudi Arabia; National Institute of Standards and Technology, Gaithersburg, MD  20899, United States; Department of Mechanical and Aerospace Engineering, University of California, Irvine, CA  92697, United States","Deng, K., Department of Mechanical Science and Engineering, University of Illinois at Urbana-Champaign, Urbana, IL  61801, United States; Sun, Y., Siemens Corporation, Corporate Technology, Princeton, NJ  08540, United States; Li, S., Department of Electrical and Computer Engineering, New Jersey Institute of Technology, Newark, NJ  07102, United States; Lu, Y., National Institute of Standards and Technology, Gaithersburg, MD  20899, United States; Brouwer, J., Department of Mechanical and Aerospace Engineering, University of California, Irvine, CA  92697, United States; Mehta, P.G., Department of Mechanical Science and Engineering, University of Illinois at Urbana-Champaign, Urbana, IL  61801, United States; Zhou, M., Department of Electrical and Computer Engineering, New Jersey Institute of Technology, Newark, NJ  07102, United States, Department of Electrical and Computer Engineering, King Abdulaziz University, Jeddah, Saudi Arabia; Chakraborty, A., Siemens Corporation, Corporate Technology, Princeton, NJ  08540, United States","This work considers the optimal scheduling problem for a campus central plant equipped with a bank of multiple electrical chillers and a thermal energy storage (TES). Typically, the chillers are operated in ON/OFF modes to charge TES and supply chilled water to satisfy the campus cooling demands. A bilinear model is established to describe the system dynamics of the central plant. A model predictive control (MPC) problem is formulated to obtain optimal set-points to satisfy the campus cooling demands and minimize daily electricity cost. At each time step, the MPC problem is represented as a large-scale mixed-integer nonlinear programming problem. We propose a heuristic algorithm to obtain suboptimal solutions for it via dynamic programming (DP) and mixed integer linear programming (MILP). The system dynamics is linearized along the simulated trajectories of the system. The optimal TES operation profile is obtained by solving a DP problem at every horizon, and the optimal chiller operations are obtained by solving an MILP problem at every time step with a fixed TES operation profile. Simulation results show desired performance and computational tractability of the proposed algorithm. © 2004-2012 IEEE.","Central chiller plant; dynamic programming; heuristic algorithm; mixed integer linear programming; model predictive control; supervisory control; thermal energy storage","Cooling systems; Electric energy storage; Energy storage; Heat storage; Heuristic algorithms; Heuristic programming; Integer programming; Model predictive control; Nonlinear programming; Optimization; Predictive control systems; Problem solving; Scheduling; System theory; Thermal energy; Chiller plants; Computational tractability; Electrical chillers; Mixed integer linear programming; Mixed integer non-linear programming problems; Simulated trajectories; Suboptimal solution; Supervisory control; Dynamic programming",Article,"Final","",Scopus,2-s2.0-85027927707
"Barbosa J.G., Dutra I.","8725774100;55950018900;","Grid computing: Techniques and future prospects",2015,"Grid Computing: Techniques and Future Prospects",,,,"1","213",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84956664938&partnerID=40&md5=5f89e9336e0f74aeb501119214c56a5a","Departamento de Engenharia Informatica, Faculdade de Engenharia, Universidade do Porto, Rua Dr. Roberto Frias, Porto, 4200-465, Portugal; Departamento de Ciência dos Computadores, Faculdade de Ciências, Universidade do Porto, Porto, Portugal","Barbosa, J.G., Departamento de Engenharia Informatica, Faculdade de Engenharia, Universidade do Porto, Rua Dr. Roberto Frias, Porto, 4200-465, Portugal; Dutra, I., Departamento de Ciência dos Computadores, Faculdade de Ciências, Universidade do Porto, Porto, Portugal","In the past two decades, grid computing have fostered advances in several scientific domains by making resources available to a wide community and bridging scientific gaps. Grid infrastructures have been harnessing computational resources all around the world allowing all kinds of parallelisms to be explored. Other approaches to parallel and distributed computing still exist like the use of dedicated high-performance (HPC) infrastructures, and the use of clouds for computing and storage, but grid computing continues to be the predominant technology used for scientific computing in Europe, through the European Grid Infrastructure (EGI) and the European Middleware Initiative (EMI). Currently, there is a trend towards the use of cloud technologies for computing and storage. In Europe, this trend is being followed by taking advantage of all the experiences gained from building grid infrastructures and the technologies developed around them (resource management orchestration, unified job description languages, security, user interfaces, programming models, and scheduling policies, among others). As a result, the European Grid Infrastructure Federated Cloud is being built on top of the grid infrastructure already available. After almost two decades of the development of grid software and components and the emergence of competing technologies, now is the time to discuss current trends and to assess future prospects. When organizing this book, the authors considered contributions that would review the current grid computing scenario as well as contributions that would summarize the main tools and technologies used so far. The chapters in this book provide reviews for the following topics: a) performance prediction for parallel and distributed computing systems, b) resource sharing on computational grids, c) economic models for resource management, and d) programming frameworks. The chapters address grid issues such as a) the challenges of designing efficient job schedulers for production grids, b) scalability analysis of bag-of-tasks applications, c) the energy efficiency of resource reservation-based scheduling, and d) the development of parallel applications using the grid environment. Additionally, the following tools are presented: a) a programming framework based on the concept of a pluggable grid service that avoids explicit calls to grid services in scientific code and b) a desktop grid framework that runs on top of a cloud and can be deployed on the fly. The authors were each invited to contribute a chapter to this book, which were carefully revised and selected based on their originality and the value of their contribution to the overall discussion on grid computing and its future prospects. © 2015 by Nova Science Publishers, Inc. All rights reserved.",,"C (programming language); Distributed computer systems; Employment; Energy efficiency; Job analysis; Middleware; Natural resources management; Resource allocation; Reviews; Scheduling; Scheduling algorithms; User interfaces; Bag-of-Tasks applications; Competing technologies; Computational resources; Parallel and distributed computing; Parallel and distributed computing systems; Performance prediction; Resource reservations; Tools and technologies; Grid computing",Book,"Final","",Scopus,2-s2.0-84956664938
"Li L., Zhang X., Wu G., Peng X., Huo K., Chu P.K.","56392081500;36460430600;9941129500;57192207925;7004127177;56426644700;","Supercapacitor Electrodes Based on Hierarchical Mesoporous MnOx/Nitrided TiO2 Nanorod Arrays on Carbon Fiber Paper",2015,"Advanced Materials Interfaces","2","6","1400446","","",,20,"10.1002/admi.201400446","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938633782&doi=10.1002%2fadmi.201400446&partnerID=40&md5=150f01df4095d751cb00fb1403884909","Department of Physics and Materials Science, City University of Hong Kong, Tat Chee Avenue, Kowloon, Hong Kong; School of Materials and Metallurgy, Wuhan University of Science and Technology, Wuhan, 430081, China","Li, L., Department of Physics and Materials Science, City University of Hong Kong, Tat Chee Avenue, Kowloon, Hong Kong; Zhang, X., Department of Physics and Materials Science, City University of Hong Kong, Tat Chee Avenue, Kowloon, Hong Kong; Wu, G., Department of Physics and Materials Science, City University of Hong Kong, Tat Chee Avenue, Kowloon, Hong Kong; Peng, X., Department of Physics and Materials Science, City University of Hong Kong, Tat Chee Avenue, Kowloon, Hong Kong; Huo, K., Department of Physics and Materials Science, City University of Hong Kong, Tat Chee Avenue, Kowloon, Hong Kong, School of Materials and Metallurgy, Wuhan University of Science and Technology, Wuhan, 430081, China; Chu, P.K., Department of Physics and Materials Science, City University of Hong Kong, Tat Chee Avenue, Kowloon, Hong Kong","Metal nitride nanoarrays are attractive to electrochemical energy storage and in this work, hierarchical mesoporous manganese oxide (MnOx) nanoflakes and nitrided TiO2 nanorod arrays (NTNA) are prepared on carbon fiber paper (CFP) by hydrothermal synthesis and electrodeposition. The MnOx/NTNA/CFP electrode delivers outstanding electrochemical performance such as high areal capacitance of 327 mF cm-2 at a current density of 0.25 mA cm-2 and good cycling stability with 96% retention after 5000 cycles. Compared to the MnOx/TiO2/CFP and MnOx/CFP electrodes, the MnOx/NTNA/CFP electrode possesses better electrochemical properties such as higher areal capacitance, better electrochemical activity, and cycling life. The enhanced performance can be attributed to the nitrided TiO2 nanorod arrays with higher conductivity offering low electrochemical impedance and fast ion/electron transfer. The MnOx/NTNA/CFP electrode is a promising candidate in high-performance supercapacitor applications. © 2015 WILEY-VCH Verlag GmbH & Co. KGaA, Weinheim.","manganese oxide; nanorod arrays; nitridation; supercapacitors","Aluminum nitride; Capacitance; Carbon fibers; Hydrothermal synthesis; Manganese oxide; Nanorods; Nitridation; Oxides; Refractory metal compounds; Supercapacitor; Titanium dioxide; Electrochemical activities; Electrochemical energy storage; Electrochemical impedance; Electrochemical performance; Electrode possesses; Nano-rod arrays; Supercapacitor application; Supercapacitor electrodes; Electrochemical electrodes",Article,"Final","",Scopus,2-s2.0-84938633782
"Kurra N., Hota M.K., Alshareef H.N.","35758727100;26423076100;7003800468;","Conducting polymer micro-supercapacitors for flexible energy storage and Ac line-filtering",2015,"Nano Energy","13",,,"500","508",,152,"10.1016/j.nanoen.2015.03.018","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84935009273&doi=10.1016%2fj.nanoen.2015.03.018&partnerID=40&md5=09cf23fa64972f571e20543c2122e645","Materials Science and Engineering, King Abdullah University of Science and Technology (KAUST), Thuwal, 23955-6900, Saudi Arabia","Kurra, N., Materials Science and Engineering, King Abdullah University of Science and Technology (KAUST), Thuwal, 23955-6900, Saudi Arabia; Hota, M.K., Materials Science and Engineering, King Abdullah University of Science and Technology (KAUST), Thuwal, 23955-6900, Saudi Arabia; Alshareef, H.N., Materials Science and Engineering, King Abdullah University of Science and Technology (KAUST), Thuwal, 23955-6900, Saudi Arabia","We propose a novel surfactant-mediated process to fabricate flexible microsupercapacitors (MSCs) combining conventional photolithography and electrochemical deposition. The anionic surfactant mediates the process of electropolymerisation at a lower anodic potential while causing template effects in producing porous conducting poly(3,4-ethylenedioxythiophene) (PEDOT) electrodes. Using this strategy, PEDOT MSCs with remarkable performance in terms of tunable frequency response and energy density are achieved. Specifically, ultrahigh scan rate capability up to 500V/s is achieved with a crossover frequency of 400Hz at a phase angle of -45°. This is the first polymer-based redox microsupercapacitor with excellent frequency characteristics other than carbonaceous-based electrochemical double layer capacitors reported so far in the literature. Thus, the micro-supercapacitors exhibit maximum areal cell capacitance of 9mF/cm2 with a volumetric stack capacitance of 50F/cm3 in 1M H2SO4 aqueous electrolyte. The flexibility and stability of these PEDOT MSCs is tested in aqueous gel electrolyte which showed a capacitance retention up to 80% over 10,000 cycles with a Coulombic efficiency of 100%. The maximum energy density of solid state ion gel based PEDOT MSCs was found to be 7.7mWh/cm3, which is comparable to the lithium based thin film batteries and superior to the current state-of-the-art carbon and metal oxide based MSCs. Further, the tandem configuration of flexible solid state ion gel based PEDOT MSCs is employed to demonstrate it as a power source for glowing a red light emitting diode. © 2015 Elsevier Ltd.","Ac-line filtering; Conducting polymer; Flexible; Micropseudocapacitors; Solid state","Anionic surfactants; Capacitance; Capacitors; Carbon; Cell culture; Conducting polymers; Electrolytes; Filtration; Flowcharting; Frequency response; Light emitting diodes; Metals; Photolithography; Reduction; Solid electrolytes; Surface active agents; Conventional photolithography; Cross-over frequencies; Electrochemical deposition; Electrochemical double-layer capacitors; Flexible; Frequency characteristic; Micropseudocapacitors; Poly(3 ,4 ethylenedioxythiophene) (PEDOT); Electrolytic capacitors",Article,"Final","",Scopus,2-s2.0-84935009273
"Zhu S., Shao M.","57198937388;8980047800;","Surface structure and composition effects on electrochemical reduction of carbon dioxide",2015,"Journal of Solid State Electrochemistry","20","4",,"861","873",,34,"10.1007/s10008-015-2884-x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929683011&doi=10.1007%2fs10008-015-2884-x&partnerID=40&md5=33ffc457f4ad6fcde2df7394f3d170a9","Department of Chemical and Biomolecular Engineering, The Hong Kong University of Science and Technology, Clear Water Bay, Kowloon, Hong Kong","Zhu, S., Department of Chemical and Biomolecular Engineering, The Hong Kong University of Science and Technology, Clear Water Bay, Kowloon, Hong Kong; Shao, M., Department of Chemical and Biomolecular Engineering, The Hong Kong University of Science and Technology, Clear Water Bay, Kowloon, Hong Kong","Carbon dioxide electrochemical reduction has attracted significant attention due to its great potential in environmental protection and energy storage. In this mini-review, some recent progress in heterogeneous electrochemical reduction of carbon dioxide is summarized, with a particular emphasis on the effects of catalyst surface modification. Several structural (metal overlayers, particle size adjustment, roughness creation, special 2D or 3D structure patterning) and compositional (alloy, doping, oxide, and composite) modification techniques are reviewed and discussed. Research directions towards more advanced catalysts design are proposed. © 2015, Springer-Verlag Berlin Heidelberg.","Carbon dioxide reduction; Electrocatalyst; Electrochemical reduction; Surface modification","Carbon dioxide; Catalysts; Composition effects; Design; Electrocatalysts; Electrolytic reduction; Particle size; Pollution control; Surface treatment; 3D Structure; Carbon dioxide reduction; Catalyst surfaces; Electrochemical reductions; Metal overlayers; Recent progress; Reduction",Review,"Final","",Scopus,2-s2.0-84929683011
"Zafar F., Karunatilaka D., Parthiban R.","56647849300;56648014300;57205934210;","Dimming schemes for visible light communication: The state of research",2015,"IEEE Wireless Communications","22","2","7096282","29","35",,88,"10.1109/MWC.2015.7096282","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929454648&doi=10.1109%2fMWC.2015.7096282&partnerID=40&md5=0b71258f554df0e7a5b801d1d73fb717","Electrical and Computer Systems Engineering, School of Engineering, Monash University Malaysia, Malaysia","Zafar, F., Electrical and Computer Systems Engineering, School of Engineering, Monash University Malaysia, Malaysia; Karunatilaka, D., Electrical and Computer Systems Engineering, School of Engineering, Monash University Malaysia, Malaysia; Parthiban, R., Electrical and Computer Systems Engineering, School of Engineering, Monash University Malaysia, Malaysia","As a new generation green lighting source, the light emitting diode (LED) is rapidly replacing traditional incandescent and fluorescent light sources. Apart from providing energy savings, the use of LED lighting technology creates scope for an innovative optical wireless communication technology known as visible light communication (VLC), which takes advantage of the superior modulation capability of LEDs to transmit data through a wireless channel. VLC is capable of concurrently providing communication as well as illumination. For making commercial implementation of VLC feasible, it is necessary to incorporate it with dimming schemes that will provide energy savings, moods, and increase the aesthetic value of the place using this technology. However, general dimming techniques have an adverse effect on communication since they limit the achievable data rate of a VLC link. This drives the necessity of formulating efficient dimming techniques, which will create a balance between the two most basic functions of VLC: illumination and communication. This paper focuses on dimming mechanisms that can be implemented in VLC systems to save energy and provide precise illumination control. The motivation behind this control mechanism, current challenges in practical implementation, driver circuitry, recent progress, and future prospects are also concisely presented. © 2002-2012 IEEE.",,"Digital storage; Energy conservation; Light; Light emitting diodes; Light sources; Lighting; Optical communication; Wireless telecommunication systems; Commercial implementation; Control mechanism; Fluorescent light sources; Future prospects; Modulation capability; Optical wireless communications; State of research; Visible light communications (VLC); Visible light communication",Article,"Final","",Scopus,2-s2.0-84929454648
"Genc M., Inci B., Genc Z.K., Canbay C.A., Sekerci M.","8885487100;56638513300;56019569500;18036416100;57204495115;","Preparation and investigations of thermal properties of copper oxide, aluminium oxide and graphite based on new organic phase change material for thermal energy storage",2015,"Bulletin of Materials Science","38","2",,"343","350",,6,"10.1007/s12034-014-0811-x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929075689&doi=10.1007%2fs12034-014-0811-x&partnerID=40&md5=2c5337c7d94573fc5cfc002dbbde3b98","Faculty of Science and Arts, Department of Chemistry, Adiyaman University, Adiyaman, 02040, Turkey; Faculty of Engineering, Department of Metallurgy and Materials Engineering, Adiyaman University, Adiyaman, 02040, Turkey; Faculty of Science, Department of Chemistry, Firat University, Elazig, 23119, Turkey; Faculty of Science, Department of Physics, Firat University, Elazig, 23119, Turkey","Genc, M., Faculty of Science and Arts, Department of Chemistry, Adiyaman University, Adiyaman, 02040, Turkey; Inci, B., Faculty of Science and Arts, Department of Chemistry, Adiyaman University, Adiyaman, 02040, Turkey; Genc, Z.K., Faculty of Engineering, Department of Metallurgy and Materials Engineering, Adiyaman University, Adiyaman, 02040, Turkey; Canbay, C.A., Faculty of Science, Department of Chemistry, Firat University, Elazig, 23119, Turkey; Sekerci, M., Faculty of Science, Department of Physics, Firat University, Elazig, 23119, Turkey","The effects of copper oxide, aluminium oxide and graphite on the thermal and structural properties of the organic phase change material (PCM) were investigated. Ethyl 2-(1H-benzotriazole-1-yl)acetate was selected as the pure PCM. Fourier transform infrared (FT-IR) spectroscopy, X-ray, energy dispersive X-ray (EDX) and scanning electron microscope (SEM) were used to determine the chemical structure, crystalloid phase, chemical composition and microstructure of the composites, respectively. The thermal properties were investigated by differential scanning calorimetry and thermogravimetric analyzer. The FT-IR analyses indicated that there was no chemical interaction between the pure PCM and the supporting materials such as copper oxide, aluminium oxide and graphite. The X-ray diffractograms of the samples were nearly the same, but the peak intensities changed according to the supporting materials. The SEM results showed that the C, N and O elements were well adsorbed into the porous network of the graphite, Al2O3 and CuO. According to the supporting materials, the graphite had the minimum porosity and the maximum crystallite size. © Indian Academy of Sciences.","Composite materials; DSC; Thermal energy storage","Aluminum; Chemical analysis; Composite materials; Copper; Crystallite size; Differential scanning calorimetry; Energy storage; Fourier transform infrared spectroscopy; Heat storage; Oxides; Phase change materials; Scanning electron microscopy; Thermal energy; Thermodynamic properties; Chemical compositions; Chemical interactions; DSC; Energy dispersive x-ray; Fourier transform infra red (FTIR) spectroscopy; Supporting material; Thermogravimetric analyzers; X-ray diffractograms; Graphite",Article,"Final","",Scopus,2-s2.0-84929075689
"Ageev O.A., Blinov Y.F., Il’in O.I., Konoplev B.G., Rubashkina M.V., Smirnov V.A., Fedotov A.A.","6603563963;7004058294;55060609700;7801348084;57197743409;55118434000;7201567491;","Study of the resistive switching of vertically aligned carbon nanotubes by scanning tunneling microscopy",2015,"Physics of the Solid State","57","4",,"825","831",,24,"10.1134/S1063783415040034","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928248443&doi=10.1134%2fS1063783415040034&partnerID=40&md5=003f8ab379aef10623f1bdebc2946d02","Institute of Nanotechnologies, Electronics, and Electronic Equipment Engineering, Southern Federal University, per. Nekrasovskii 44, Taganrog, 347928, Russian Federation","Ageev, O.A., Institute of Nanotechnologies, Electronics, and Electronic Equipment Engineering, Southern Federal University, per. Nekrasovskii 44, Taganrog, 347928, Russian Federation; Blinov, Y.F., Institute of Nanotechnologies, Electronics, and Electronic Equipment Engineering, Southern Federal University, per. Nekrasovskii 44, Taganrog, 347928, Russian Federation; Il’in, O.I., Institute of Nanotechnologies, Electronics, and Electronic Equipment Engineering, Southern Federal University, per. Nekrasovskii 44, Taganrog, 347928, Russian Federation; Konoplev, B.G., Institute of Nanotechnologies, Electronics, and Electronic Equipment Engineering, Southern Federal University, per. Nekrasovskii 44, Taganrog, 347928, Russian Federation; Rubashkina, M.V., Institute of Nanotechnologies, Electronics, and Electronic Equipment Engineering, Southern Federal University, per. Nekrasovskii 44, Taganrog, 347928, Russian Federation; Smirnov, V.A., Institute of Nanotechnologies, Electronics, and Electronic Equipment Engineering, Southern Federal University, per. Nekrasovskii 44, Taganrog, 347928, Russian Federation; Fedotov, A.A., Institute of Nanotechnologies, Electronics, and Electronic Equipment Engineering, Southern Federal University, per. Nekrasovskii 44, Taganrog, 347928, Russian Federation","The effect of an external electric field on the electromechanical properties and regularities of the resistive switching of a vertically aligned carbon nanotube (VA CNT) has been studied experimentally using scanning tunneling microscopy. It has been shown that the VA CNT resistivity ratio in the high- and low-resistance states is higher than 25 as the distance between the scanning tunneling microscope (STM) probe and the VA CNT is 1 nm at a voltage of 8 V and depends on the voltage applied between the probe and the VA CNT. The proposed mechanism of resistive switching of VA CNTs is based on an instantaneous deformation and induction of a VA CNT internal electric field as a result of the sharp change in the time derivative of the external electric field strength. The obtained results can be used for the design and fabrication of resistive energy-efficient memory elements with a high density of storage cells on the basis of vertically aligned carbon nanotubes. © 2015, Pleiades Publishing, Ltd.",,,Article,"Final","",Scopus,2-s2.0-84928248443
