Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Wang R., Sun Q., Han J., Zhou J., Hu W., Zhang H., Wang P.","57192997079;15019590100;57214671208;40561998000;56428245700;57235421600;56896364000;","Energy-Management Strategy of Battery Energy Storage Systems in DC Microgrids: A Distributed Dynamic Event-Triggered <formula> <tex> $H_{&#x221E;}$ </tex> </formula> Consensus Control",2021,"IEEE Transactions on Systems, Man, and Cybernetics: Systems",,,,"","",,,"10.1109/TSMC.2021.3129184","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120884158&doi=10.1109%2fTSMC.2021.3129184&partnerID=40&md5=dae6d7f9ffe3af7876a72b9d309189c5","College of Information Science and Engineering, Northeastern University, Shenyang 110819, Liaoning, China.; College of Information Science and Engineering, Northeastern University, Shenyang 110819, Liaoning, China (e-mail: sunqiuye@ise.neu.edu.cn); College of Information Science and Engineering, Northeastern University, Shenyang 110819, Liaoning, China (e-mail: hanji0912@163.com); Tsinghua-Berkeley Shenzhen Institute, Tsinghua Shenzhen International Graduate School, Tsinghua University, Shenzhen 518055, China.; College of Mechanical and Vehicle Engineering, Hunan University, Changsha 410082, Hunan, China.; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore 639798.","Wang, R., College of Information Science and Engineering, Northeastern University, Shenyang 110819, Liaoning, China.; Sun, Q., College of Information Science and Engineering, Northeastern University, Shenyang 110819, Liaoning, China (e-mail: sunqiuye@ise.neu.edu.cn); Han, J., College of Information Science and Engineering, Northeastern University, Shenyang 110819, Liaoning, China (e-mail: hanji0912@163.com); Zhou, J., Tsinghua-Berkeley Shenzhen Institute, Tsinghua Shenzhen International Graduate School, Tsinghua University, Shenzhen 518055, China.; Hu, W., College of Mechanical and Vehicle Engineering, Hunan University, Changsha 410082, Hunan, China.; Zhang, H., College of Information Science and Engineering, Northeastern University, Shenyang 110819, Liaoning, China.; Wang, P., School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore 639798.","Distributed renewable energy source is an advisable solution for dc microgrids to reduce fuel consumption and CO&#x2082; emission. In such microgrids, the installation of two or more battery energy storage (BES) units is utilized to compensate the power imbalance between the sources and loads. Nevertheless, energy management with numerous BES units does not simultaneously consider the impacts of distributed generators (DGs) and constant power loads (CPLs). Since the inaccurate current sharing will shorten the lifetime of the batteries and cause instability problem, this article proposes a distributed secondary <formula> <tex> $H_{&#x221E;}$ </tex> </formula> consensus approach based on the dynamic event-triggered communication method to realize accurate current sharing and efficient operation in the presence of numerous DGs and CPLs. First, the whole state-space function model of the dc microgrid consisting of DGs, batteries, resistive loads, and CPLs, is first built in detail. This model is further transformed into standard linear heterogeneous multiagent systems, which provides an indispensable preprocessing for advanced control strategy application. Then, the distributed secondary <formula> <tex> $H_{&#x221E;}$ </tex> </formula> consensus approach based on the foresaid systems is designed to achieve accurate current sharing. For reducing the communication among batteries and the controller updating frequency, the dynamic event-triggered communication method is proposed. Compared with existing event-triggered methods, the communication and controller updating frequency of the proposed dynamic event-triggered method have been reduced a lot. Additionally, the proposed method can not only avoid the Zeno behavior, but also obtain the lowest bound of the sampled time interval. Finally, the numerical simulation results and experimental results verify the effectiveness of the proposed control strategy. IEEE","Batteries; Battery energy storage (BES); dynamic event-triggered communication method; energy management; H&#x221E; consensus approach; Load modeling; Microgrids; Power system dynamics; Renewable energy sources; Sun; Voltage control","Battery management systems; Controllers; Energy management systems; Multi agent systems; Natural resources; Renewable energy resources; Secondary batteries; State space methods; Storage management; Battery energy storage; Communication method; Consensus approach; Dynamic event-triggered communication method; Dynamic events; Event-triggered; H&#x221e;; Load modeling; Microgrid; Power system dynamics; Renewable energy source; Battery storage",Article,"Article in Press","",Scopus,2-s2.0-85120884158
"Elghaeb Y., Mabrouk A., Belghaieb J., Hajji N.","57367262300;57189875193;37121534900;37121931100;","Thermodynamic evaluation of nh3-lino3 based half-effect absorption refrigeration cycle",2021,"International Journal of Energy, Environment and Economics","28","1",,"31","44",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120879104&partnerID=40&md5=1d04a8da2b209ed24c377fbcbb795cf4","Chemical Engineering-Process, Processes, Energy, Environment and Electrical Systems, National Engineering School of Gabes, University of Gabes, Gabes, Tunisia","Elghaeb, Y., Chemical Engineering-Process, Processes, Energy, Environment and Electrical Systems, National Engineering School of Gabes, University of Gabes, Gabes, Tunisia; Mabrouk, A., Chemical Engineering-Process, Processes, Energy, Environment and Electrical Systems, National Engineering School of Gabes, University of Gabes, Gabes, Tunisia; Belghaieb, J., Chemical Engineering-Process, Processes, Energy, Environment and Electrical Systems, National Engineering School of Gabes, University of Gabes, Gabes, Tunisia; Hajji, N., Chemical Engineering-Process, Processes, Energy, Environment and Electrical Systems, National Engineering School of Gabes, University of Gabes, Gabes, Tunisia","A sulfuric acid (H2SO4) production unit by a double absorption contact process at industrial scale generates significant waste heat that amounts to 22 MW for a production of 1500 tons/day. The waste heat is released to the environment at a temperature of 38°C. This study aims to analyze the current situation and propose a sustainable solution to valorize these losses. According to the available data, it is proposed to use the heat for the refrigerated storage of ammonia through absorption machines. In fact, Ammonia is currently stored in the same chemical plant at atmospheric pressure and a temperature of-33°C. To keep it in a liquid state, large amounts of heat must be continuously removed by a compression refrigeration cycle. By switching to absorption heat pumps, most of the necessary energy can be drawn from the thermal discharges of the sulfuric unit. A comprehensive technical feasibility study was conducted in the present work to achieve this aim. The proposed solution is to use a heat recovery loop for the production of hot water from this waste. The hot water is then used to drive a half-effect absorption machine, running on NH3-LiNO3, which will keep ammonia at the liquid state. The heat recovery loop was simulated using HYSYS while the absorption refrigeration calculations were carried out using the Oldham and Merkel diagrams. According to these calculations, a COP of about 0.25 was obtained which is very significant for an absorption refrigeration cycle running on waste heat and cooling down to-33°C. The obtained results can serve as a valuable basis to guide future research efforts and decision-making in this regard. © 2021 Nova Science Publishers, Inc.","Absorption refrigeration; Ammonia storage; COP; HYSYS; Sulfuric acid; Waste heat recovery","absorption; ammonia; pollutant removal; removal experiment; sulfuric acid; thermodynamics; waste treatment",Article,"Final","",Scopus,2-s2.0-85120879104
"Pan L., Liu X., Jia Z., Xu J., Li X.","55800992300;52365658400;22957704700;56815989300;56346345900;","A Multi-objective Clustering Evolutionary Algorithm for Multi-workflow Computation Offloading in Mobile Edge Computing",2021,"IEEE Transactions on Cloud Computing",,,,"","",,,"10.1109/TCC.2021.3132175","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120878310&doi=10.1109%2fTCC.2021.3132175&partnerID=40&md5=b53a8e1920ad86cc41f2210b2e68251d","Key Lab of Intelligent Computing and Signal Processing of Ministry of Education, Anhui University, 12487 Hefei, Jiulong, China, (e-mail: panlei_ahu@foxmail.com); School of Information Technology, Deakin University, Melbourne, Victoria, Australia, 3125 (e-mail: xiao.liu@deakin.edu.au); Key Lab of Intelligent Computing and Signal Processing of Ministry of Education, Anhui University, 12487 Hefei, Jiulong, China, (e-mail: zhjia@mail.ustc.edu.cn); School of Computer Science and Technology, Anhui University, 12487 hefei, Anhui, China, 230601 (e-mail: xujia@stu.ahu.edu.cn); School of Computer Science and Technology, Anhui University, hefei, Anhui, China, 230601 (e-mail: xjli@ahu.edu.cn)","Pan, L., Key Lab of Intelligent Computing and Signal Processing of Ministry of Education, Anhui University, 12487 Hefei, Jiulong, China, (e-mail: panlei_ahu@foxmail.com); Liu, X., School of Information Technology, Deakin University, Melbourne, Victoria, Australia, 3125 (e-mail: xiao.liu@deakin.edu.au); Jia, Z., Key Lab of Intelligent Computing and Signal Processing of Ministry of Education, Anhui University, 12487 Hefei, Jiulong, China, (e-mail: zhjia@mail.ustc.edu.cn); Xu, J., School of Computer Science and Technology, Anhui University, 12487 hefei, Anhui, China, 230601 (e-mail: xujia@stu.ahu.edu.cn); Li, X., School of Computer Science and Technology, Anhui University, hefei, Anhui, China, 230601 (e-mail: xjli@ahu.edu.cn)","To cope with the rapid development of the Internet of Things (IoT) and the increasing demand for real-time services, mobile edge computing (MEC) has become a promising solution which extends centralised cloud computing, to provision computing resources, storage and network services closer to the mobile device from the network edge. While computation offloading is a key feature in MEC to enable real-time services, offloading workflow tasks in MEC is an NP-hard problem. Typically, the problem of multi-workflow offloading with multi-objective optimization is still an open and challenging issue. Therefore, this paper proposes a multi-objective optimization algorithm called CHCE to minimize the cost and energy consumption of multi-workflow execution under the deadline constraint. Firstly, the sub-deadline constraint is added during initialization to generate more initial solutions that satisfy the deadline constraint. Then an adaptive clustering method is adopted to guide individuals to find a suitable mate during crossover operation. Finally, the probabilities of crossover and mutation are dynamically adjusted based on the historical information to control the evolution direction and convergence speed of algorithm. Comprehensive experiments are carried out for complex workflow applications on FogWorkflowSim, which demonstrate that CHCE can achieve better performance than four representative algorithms in three evaluation metrics. IEEE","Cloud computing; Clustering; Clustering algorithms; Costs; Face recognition; Heuristic algorithms; Mobile Edge Computing; Multi-objective Optimization; Multi-workflow Offloading; Optimization; SPEA2; Task analysis","Clustering algorithms; Computational complexity; Evolutionary algorithms; Face recognition; Heuristic algorithms; Internet of things; Mobile edge computing; Multiobjective optimization; Real time systems; Cloud-computing; Clusterings; Deadline constraint; Heuristics algorithm; Multi-objectives optimization; Multi-workflow offloading; Optimisations; SPEA2; Task analysis; Work-flows; Energy utilization",Article,"Article in Press","",Scopus,2-s2.0-85120878310
"Wu Z., Xu Z., Gu W., Zhou S., Yang X.","35191289100;57218149120;57202086636;57202577108;57368516900;","Decentralized Game-based Robustly Planning Scheme for Distribution Network and Microgrids Considering Bilateral Energy Trading",2021,"IEEE Transactions on Sustainable Energy",,,,"","",,,"10.1109/TSTE.2021.3132198","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120874752&doi=10.1109%2fTSTE.2021.3132198&partnerID=40&md5=faf15320041c4174f0c43e358e03598b","School of Electrical Engineering, Southeast University, 12579 Nanjing, Jiangsu, China, 210000 (e-mail: zwu@seu.edu.cn); School of Electrical Engineering, Southeast University, 12579 Nanjing, Jiangsu, China, (e-mail: zxuseu2018@163.com); Electrical Engineering, Southeast University, Nanjing, China, 210000 (e-mail: wgu@seu.edu.cn); School of Electrical Engineering, Southeast University, 12579 Nanjing, Jiangsu, China, (e-mail: suyang.zhou@seu.edu.cn); State Grid Hangzhou Power Supply Company, Hangzhou, Zhejiang, China, (e-mail: cyxark@163.com)","Wu, Z., School of Electrical Engineering, Southeast University, 12579 Nanjing, Jiangsu, China, 210000 (e-mail: zwu@seu.edu.cn); Xu, Z., School of Electrical Engineering, Southeast University, 12579 Nanjing, Jiangsu, China, (e-mail: zxuseu2018@163.com); Gu, W., Electrical Engineering, Southeast University, Nanjing, China, 210000 (e-mail: wgu@seu.edu.cn); Zhou, S., School of Electrical Engineering, Southeast University, 12579 Nanjing, Jiangsu, China, (e-mail: suyang.zhou@seu.edu.cn); Yang, X., State Grid Hangzhou Power Supply Company, Hangzhou, Zhejiang, China, (e-mail: cyxark@163.com)","In the emerging electricity market, bilateral transactions can be conducted among the distribution network (DN) and microgridsMGs. It is essential to consider the effects of bilateral energy trading among multiple stakeholders at the planning level. In this paper, a bi-level robustly game-based planning framework is proposed for DN and MGs. To address the multiple non-convexities of traditional robust planning problems, a linear robust counterpart is developed to model the uncertainty of renewable energy sources. Then, the non- continuous robust planning problem is further transformed into an iterative process by alternating optimization procedure (AOP) for the proof of Nash equilibrium (NE) and convergence of distributed algorithms. In each iteration, the upper level utilizes the Nash bargaining solution (NBS) to clear the bilateral transaction electricity and payments in the convex subset generated by the lower level, while the lower level determines the individual planning problem locally with fixed transaction contracts obtained from the upper level. It is proved that the bi-level planning framework benefits all investors and minimizes social costs. Meanwhile, distributed algorithms are adopted to ensure the synchronization and privacy of stakeholders. Simulations on the IEEE 33-bus system demonstrate the effectiveness of the proposed framework. IEEE","bi-level optimization NOMENCLATURE A. Acronyms RES Renewable energy source WT/PV Wind turbine/Photovoltaic GT/ESS Gas turbine/Energy storage system DN/MG Distribution network/Microgrid B; bilateral transaction; Costs; decentralized planning; Investment; Nash bargaining solution; Optimization; Planning; Privacy; Renewable energy sources; Uncertainty","Electric energy storage; Gas turbines; Investments; Iterative methods; Power markets; Renewable energy resources; Bi-level optimization; Bi-level optimization NOMENCLATURE A acronym RES renewable energy source WT/PV wind turbine/photovoltaic GT/ESS gas turbine/energy storage system distribution network/MG distribution network/microgrid B; Bilateral transaction; Decentralized planning; Microgrid; Nash bargaining solution; Optimisations; Photovoltaics; Privacy; Renewable energy source; Storage systems; System distribution; Uncertainty; Wind turbines",Article,"Article in Press","",Scopus,2-s2.0-85120874752
"Sun J., Chen S., You P., Yang Q., Yang Z.","57212238529;57211958193;56386996100;8690442500;56060645200;","Battery-Assisted Online Operation of Distributed Data Centers with Uncertain Workload and Electricity Prices",2021,"IEEE Transactions on Cloud Computing",,,,"","",,,"10.1109/TCC.2021.3132174","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120850276&doi=10.1109%2fTCC.2021.3132174&partnerID=40&md5=f0da54d4173aa91da413a7c70d1926fa","College of Control Science and Engineering, Zhejiang University, 12377 Hangzhou, Zhejiang, China, 310027 (e-mail: sunjun16sj@gmail.com); Department of Mechanical and Energy Engineering, Southern University of Science and Technology, 255310 Shenzhen, Guangdong, China, (e-mail: chensb@sustech.edu.cn); Whiting School of Engineering, Johns Hopkins University, Baltimore, Maryland, United States, (e-mail: pcyou@jhu.edu); College of Control Science and Engineering, Zhejiang University, 12377 Hangzhou, Zhejiang, China, (e-mail: qmyang@zju.edu.cn); Mechanical and Energy Engineering, Southern University of Science and Technology, Shenzhen, Guangdong, China, (e-mail: yangzy3@sustech.edu.cn)","Sun, J., College of Control Science and Engineering, Zhejiang University, 12377 Hangzhou, Zhejiang, China, 310027 (e-mail: sunjun16sj@gmail.com); Chen, S., Department of Mechanical and Energy Engineering, Southern University of Science and Technology, 255310 Shenzhen, Guangdong, China, (e-mail: chensb@sustech.edu.cn); You, P., Whiting School of Engineering, Johns Hopkins University, Baltimore, Maryland, United States, (e-mail: pcyou@jhu.edu); Yang, Q., College of Control Science and Engineering, Zhejiang University, 12377 Hangzhou, Zhejiang, China, (e-mail: qmyang@zju.edu.cn); Yang, Z., Mechanical and Energy Engineering, Southern University of Science and Technology, Shenzhen, Guangdong, China, (e-mail: yangzy3@sustech.edu.cn)","This paper investigates the online operation of distributed data centers equipped with energy storage. We aim to minimize their long-term operational cost by optimally distributing workload among data centers and operating energy storage. However, future spatio-temporally variant uncertainties in both workload and electricity prices have been the main impediment for a performanceguaranteed online data center operation strategy. To address this issue, we develop a fully distributed online algorithm that decouples workload distribution and storage operation across the network and time by introducing well-designed virtual queues for workload and batteries into the framework of Lyapunov optimization. Theoretically, an analytical gap between the long-term operational cost achieved by our algorithm and the theoretical optimum is provided to corroborate the desirable operation strategy. Extensive simulations using the real-world workload and electricity price data demonstrate the cost-delay tradeoff that our algorithm strikes and validate the theoretical results that we obtained. IEEE","Batteries; battery; Costs; Data centers; Distributed data centers; Lyapunov optimization; Manganese; Mathematical models; Optimization; Uncertainty","Electric batteries; Manganese; Virtual addresses; Datacenter; Distributed data; Distributed data center; Electricity prices; Lyapunov optimization; Online operations; Optimisations; Uncertainty; Costs",Article,"Article in Press","",Scopus,2-s2.0-85120850276
"Sermiagin A., Meyerstein D., Rolly G.S., Mondal T., Kornweitz H., Zidki T.","57204670890;7005754067;57215852970;56115311000;57217914578;14055313300;","Mechanistic implications of the solvent kinetic isotope effect in the hydrolysis of NaBH4",2021,"International Journal of Hydrogen Energy",,,,"","",,,"10.1016/j.ijhydene.2021.11.040","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120745645&doi=10.1016%2fj.ijhydene.2021.11.040&partnerID=40&md5=7e0cb59512287738082c7c61ee842d69","Chemical Sciences Department and the Radical Research Centre, Ariel University, Ariel, Israel; Chemistry Department, Ben-Gurion University of the Negev, Beer-Sheva, Israel","Sermiagin, A., Chemical Sciences Department and the Radical Research Centre, Ariel University, Ariel, Israel; Meyerstein, D., Chemical Sciences Department and the Radical Research Centre, Ariel University, Ariel, Israel, Chemistry Department, Ben-Gurion University of the Negev, Beer-Sheva, Israel; Rolly, G.S., Chemical Sciences Department and the Radical Research Centre, Ariel University, Ariel, Israel; Mondal, T., Chemical Sciences Department and the Radical Research Centre, Ariel University, Ariel, Israel; Kornweitz, H., Chemical Sciences Department and the Radical Research Centre, Ariel University, Ariel, Israel; Zidki, T., Chemical Sciences Department and the Radical Research Centre, Ariel University, Ariel, Israel","The sodium borohydride, NaBH4, hydrolysis mechanism is studied via the H2O/D2O kinetic isotope effect (KIE). This reaction is of importance as NaBH4 is considered as a hydrogen storage material. Nowadays, hydrogen is thought to be one of the most promising and efficient clean energy carriers. In order to control the rate of the hydrogen evolution reaction (HER), one has to understand the mechanism of its production. The H2O/D2O KIE of the reactions of NaBH4 and NaBD4 with water was studied in solutions containing a ratio of H2O/D2O = 1.00. The separation factor, α, of both reactions is α = 5.0 ± 1.0. The rate of the hydrolysis of BD4− in H2O is faster than that of BH4−. The results point out that the rate-determining step in all hydrolysis stages is the H–OH bond scission. © 2021 Hydrogen Energy Publications LLC","Borohydride hydrolysis; Hydrogen evolution; Isotopic labelling; Kinetic isotope effect (KIE); Mechanism","Carrier mobility; Hydrogen storage; Isotopes; Kinetics; Sodium Borohydride; Borohydride hydrolysis; Borohydrides; Hydrogen-evolution; Isotopic labeling; Kinetic isotope effect; Kinetic isotopes effects; Mechanistics; Sodium boro hydrides; Sodium borohydrides; Solvent kinetic isotope effects; Hydrolysis",Article,"Article in Press","",Scopus,2-s2.0-85120745645
"Frankenfield G.","55348743100;","Three thermal energy storage case studies",2021,"AEE World Energy Conference and Expo 2021",,,,"887","913",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120741187&partnerID=40&md5=b4ed134acf90bdcc571e27c518105c80","DN Tanks, Inc.","Frankenfield, G., DN Tanks, Inc.",[No abstract available],,,Conference Paper,"Final","",Scopus,2-s2.0-85120741187
"Zamaraite I., Vysochanskii Y., Dziaugys A., Banys J.","57188581785;57200390920;23492094900;7003687871;","Dielectric, Pyroelectric and Ferroelectric Properties of Sn2P2(Se x S1-x)6 Single Crystals",2021,"Integrated Ferroelectrics","220","1",,"39","45",,,"10.1080/10584587.2021.1921533","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120701734&doi=10.1080%2f10584587.2021.1921533&partnerID=40&md5=d6c9f36e498396fc35cad031d9211326","Faculty of Physics, Vilnius University, Vilnius, Lithuania; Institute of Solid State Physics and Chemistry, Uzhgorod University, Uzhgorod, Ukraine","Zamaraite, I., Faculty of Physics, Vilnius University, Vilnius, Lithuania; Vysochanskii, Y., Institute of Solid State Physics and Chemistry, Uzhgorod University, Uzhgorod, Ukraine; Dziaugys, A., Faculty of Physics, Vilnius University, Vilnius, Lithuania; Banys, J., Faculty of Physics, Vilnius University, Vilnius, Lithuania","Sn2P2(Se x S1-x)6 (x = 0.1, 0.2 and 0.3) crystals were grown by the vapor transport technique and their dielectric, pyroelectric and ferroelectric properties in the vicinity of phase transition were evaluated. The dielectric properties of the investigated crystals show clear anomalies associated with the ferroelectric-paraelectric phase transitions in all the compositions. The spontaneous polarization behavior of Sn2P2(Se x S1-x)6 crystals in the vicinity of the ferroelectric-paraelectric phase transition is discussed. The knowledge about the ferroelectric responses of Sn2P2(Se x S1-x)6 crystals in a broad temperature range is essential for applications in the energy storage technology. The aim of this work was to investigate the dielectric, pyroelectric and ferroelectric properties of Sn2P2(Se x S1-x)6 with different selenium content and compare to the parent compounds Sn2P2S6 and Sn2P2Se6. © 2021 Taylor & Francis Group, LLC.","Dielectric spectroscopy; ferroelectrics; pyroelectric properties; Sn2P2S6 crystal","Ferroelectric materials; Ferroelectricity; Selenium compounds; Single crystals; Tin compounds; Dielectrics property; Ferroelectric; Ferroelectric property; Ferroelectric response; Ferroelectric-paraelectric phase transitions; Polarization behavior; Pyroelectric properties; Sn2P2S6 crystal; Spontaneous polarizations; Vapor-transport techniques; Sulfur compounds",Article,"Final","",Scopus,2-s2.0-85120701734
"Meng F., Ding B., Sergiienko N.Y., Chen H., Xu H., Li Y.","57362343900;54948633800;57133039900;57361932300;56144067100;55974880400;","Power set-point tracking of a point absorber with multiple power take-off units in irregular waves",2021,"IEEE Transactions on Sustainable Energy",,,,"","",,,"10.1109/TSTE.2021.3131574","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120565623&doi=10.1109%2fTSTE.2021.3131574&partnerID=40&md5=765182542fce32bedba31f4d0d8325f9","ocean engineering, Shanghai Jiao Tong University, 12474 Shanghai, Shanghai, China, (e-mail: fantai.meng@sjtu.edu.cn); School of Mechanical Engineering, University of Adelaide Faculty of Engineering Computer and Mathematical Sciences, 95556 Adelaide, South Australia, Australia, (e-mail: boyin.ding@adelaide.edu.au); School of Mechanical Engineering, University of Adelaide Faculty of Engineering Computer and Mathematical Sciences, 95556 Adelaide, South Australia, Australia, 5005 (e-mail: nataliia.sergiienko@adelaide.edu.au); School of information and electrical engineering, China University of Mining and Technology, Xuzhou, Jiangsu, China, 221116 (e-mail: hchen@cumt.edu.cn); ocean engineering, Shanghai Jiao Tong University, 12474 Shanghai, Shanghai, China, (e-mail: xudahao@sjtu.edu.cn); ocean engineering, Shanghai Jiao Tong University, 12474 Shanghai, Shanghai, China, 200240 (e-mail: ye.li.ocean@gmail.com)","Meng, F., ocean engineering, Shanghai Jiao Tong University, 12474 Shanghai, Shanghai, China, (e-mail: fantai.meng@sjtu.edu.cn); Ding, B., School of Mechanical Engineering, University of Adelaide Faculty of Engineering Computer and Mathematical Sciences, 95556 Adelaide, South Australia, Australia, (e-mail: boyin.ding@adelaide.edu.au); Sergiienko, N.Y., School of Mechanical Engineering, University of Adelaide Faculty of Engineering Computer and Mathematical Sciences, 95556 Adelaide, South Australia, Australia, 5005 (e-mail: nataliia.sergiienko@adelaide.edu.au); Chen, H., School of information and electrical engineering, China University of Mining and Technology, Xuzhou, Jiangsu, China, 221116 (e-mail: hchen@cumt.edu.cn); Xu, H., ocean engineering, Shanghai Jiao Tong University, 12474 Shanghai, Shanghai, China, (e-mail: xudahao@sjtu.edu.cn); Li, Y., ocean engineering, Shanghai Jiao Tong University, 12474 Shanghai, Shanghai, China, 200240 (e-mail: ye.li.ocean@gmail.com)","Ocean wave energy has been regarded as a promising and sustainable power source for offshore power system. In order to handle the uncertainty and fluctuation of the wave power, the power system is generally designed to be highly dependent on short-time energy storage facilities such as battery packs. This means the cost of energy storage facility tends to dramatically increase when a large wave farm is deployed.Considering wave energy is more continuous and predictable among the renewable energy matrix, this paper proposes a model predictive control algorithm to realise the continuous power set-point tracking of a single 6 degree-of-freedom point absorber with multiple power take-off units, to mitigate the dependence of the energy storage in offshore power supply. The key controller settings that determine the power quality of the wave energy converter is analysed over various power set-points. Furthermore, the performance of power set-point tracking is assessed over significant wave heights and peak periods. It is found that although the power set-point tracking algorithm only achieves 10-27% of power generation capacity at the expense of reducing power fluctuation, the controlled point absorber is still capable to serve as a high-quality power source in some of offshore scenarios. IEEE","6 degree-of-freedom point absorber; Fluctuations; Force; model predictive control; multiple power takeoff units; power set-point tracking; Reactive power; Springs; Tracking; Wave energy conversion; Wave energy conversion; Wave power","Degrees of freedom (mechanics); Maximum power point trackers; Model predictive control; Water waves; Wave energy conversion; Wave power; 6 degree of freedom; 6 degree-of-freedom point absorber; Fluctuation; Force; Model-predictive control; Multiple power takeoff unit; Point absorber; Power set; Power set-point tracking; Set-point tracking; Tracking; Power takeoffs",Article,"Article in Press","",Scopus,2-s2.0-85120565623
"Rezayati M., Tahami F., Schanen J., Sarrazin B.","57190231935;24081669500;7004499496;52164407200;","Generalized State-Plane Analysis of Bidirectional CLLC Resonant Converter",2021,"IEEE Transactions on Power Electronics",,,,"","",,,"10.1109/TPEL.2021.3131413","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120547870&doi=10.1109%2fTPEL.2021.3131413&partnerID=40&md5=7e50790ededd45b805af1866d0453fd2","department of electrical engineering, Sharif University of Technology, 68260 Tehran, Tehran, Iran (the Islamic Republic of), (e-mail: mohsen.rezayati@grenoble-inp.fr); Electrical Engineering, Sharif University of Technology, Tehran, Iran, Islamic Republic of, 14567-17368 (e-mail: tahami@sharif.edu); G2ELab, Universite Grenoble Alpes, 27015 Grenoble, France, 38000 (e-mail: jean-luc.schanen@grenoble-inp.fr); Universite Grenoble Alpes, 27015 Saint-Martin-d'Heres, Rhne-Alpes, France, (e-mail: benoit.sarrazin@grenoble-inp.fr)","Rezayati, M., department of electrical engineering, Sharif University of Technology, 68260 Tehran, Tehran, Iran (the Islamic Republic of), (e-mail: mohsen.rezayati@grenoble-inp.fr); Tahami, F., Electrical Engineering, Sharif University of Technology, Tehran, Iran, Islamic Republic of, 14567-17368 (e-mail: tahami@sharif.edu); Schanen, J., G2ELab, Universite Grenoble Alpes, 27015 Grenoble, France, 38000 (e-mail: jean-luc.schanen@grenoble-inp.fr); Sarrazin, B., Universite Grenoble Alpes, 27015 Saint-Martin-d'Heres, Rhne-Alpes, France, (e-mail: benoit.sarrazin@grenoble-inp.fr)","The CLLC resonant converter is a promising candidate for high efficient, bidirectional power transfer applications such as vehicle-to-grid (V2G) on-board charger and hybrid vehicle DC-DC converter. Nevertheless, the analysis of CLLC still remains challenging because of its complex multi-resonant nature and several storage elements. In this paper, a circuit analysis method based on change of variables is presented that maps the state space equations into two decoupled sets of equations. The analyses are carried out in two state-plane coordinate systems, then the results are mapped onto the original region. The proposed method is then used to thoroughly analyze the CLLC resonant converter operating in the continuous conduction mode (CCM). The voltage and current stresses of components, zero voltage switching condition, output voltage gain, output characteristic diagram, and mode boundary of CCM/DCM are then obtained. The accuracy of the proposed approach is verified by the experiments on a 3 kW bidirectional CLLC resonant converter with GaN transistors as the primary and secondary side switches. The results confirm the accuracy of the proposed state plane analysis of the CLLC resonant converter operating in either direction of power transferring. IEEE","Bidirectional DC-DC converter; Bridge circuits; Logic gates; resonant converter; Resonant converters; soft switching; state-plane analysis; Switches; Transistors; Vehicle-to-grid; Voltage","Bridge circuits; DC-DC converters; Electric inverters; Equations of state; Gallium nitride; Hybrid vehicles; III-V semiconductors; Timing circuits; Zero voltage switching; Bidirectional DC/DC converters; Continous conduction mode; High efficient; Power transfers; Resonant converters; Soft-switching; State-plane analyse; Vehicle to Grid (V2G); Vehicle to grids; Energy transfer",Article,"Article in Press","",Scopus,2-s2.0-85120547870
