Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Hagin Faust, Martini Stefan","6602139286;7006022543;","USE OF HYDROSTATIC BRAKING AND FLYWHEELS SYSTEMS IN BUSES (HYDROBUS AND GYROBUS) - THEIR FUTURE APPLICATIONS IN HYBRID ELECTRIC VEHICLE TO REDUCE ENERGY CONSUMPTION, AND TO INCREASE RANGE AND PERFORMANCE.",1981,,,,,"89","111",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0019650847&partnerID=40&md5=11431eed95ba6599cd3b0152e745ed27",,"Hagin, Faust; Martini, Stefan",[No abstract available],,"ELECTRO-DRIVE SYSTEMS; GYROBUS; HYBRID SYSTEMS; HYDRAULIC STORAGE; HYDROBUS; MECHANICAL FLYWHEEL STORAGE; MOTOR BUSES",Conference Paper,"Final","",Scopus,2-s2.0-0019650847
[No author name available],[No author id available],"THERMAL STORAGE OF SOLAR ENERGY: PROCEEDINGS OF AN INTERNATIONAL TNO-SYMPOSIUM.",1981,,,,,"","",371,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0019650778&partnerID=40&md5=02fa4cf6b09fd63f574acc2c62bb62ba",,"",[No abstract available],,"HEAT EXCHANGERS; HEATING; PARAFFINS; SALTS; SOLAR COLLECTORS; WATER RESOURCES; SOLAR ENERGY",Conference Review,"Final","",Scopus,2-s2.0-0019650778
"Bolton James R.","24598530500;","PHOTOBIOLOGY AND SOLAR ENERGY.",1981,,,,,"261","227",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0019649766&partnerID=40&md5=4969f139018a85631cc4fc954b647496",,"Bolton, James R.",[No abstract available],,"BIOMASS FUELS; HYDROGEN; PHOTOSYNTHESIS REACTION; SOLAR ENERGY CONVERSION EFFICIENCY; SOLAR ENERGY STORAGE; SOLAR ENERGY",Conference Paper,"Final","",Scopus,2-s2.0-0019649766
"Cnobloch Herbert, Fischer Juergen W.","6602458096;7404369287;","SOME BASIC ASPECTS OF THE HYDROGEN/BROMINE-SYSTEM FOR THE STORAGE OF ELECTRICAL ENERGY.",1981,"Extended Abstracts, Meeting - International Society of Electrochemistry","2",,,"877","880",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0019649413&partnerID=40&md5=1213e9c5f25fe3e6c5bd3de6fde6812a",,"Cnobloch, Herbert; Fischer, Juergen W.",[No abstract available],,"ELECTRICAL ENERGY; ELECTRICAL ENERGY STORAGE; HYDROGEN/BROMINE-SYSTEM; LEAD ACID ACCUMULATORS; POWER LEVELLING IN DECENTRALIZED PLANTS; STORAGE BATTERIES; ELECTRIC BATTERIES",Conference Paper,"Final","",Scopus,2-s2.0-0019649413
"Bolger John G.","7005732699;","SIGNIFICANCE OF INDUCTIVE ROADWAY POWER SYSTEMS TO DUAL MODE TRANSIT.",1981,,,,,"167","171",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0019649385&partnerID=40&md5=579683b8439a25807c7a18241214b834",,"Bolger, John G.",[No abstract available],,"COUPLING GEOMETRY; ELECTRIC VEHICLES; ENERGY STORAGE; INDUCTIVELY COUPLED POWER SYSTEMS; POWER RATING; ROADWAY POWER SYSTEM; ELECTRIC POWER SYSTEMS",Conference Paper,"Final","",Scopus,2-s2.0-0019649385
"Christofferson D.","6506858201;","STATUS OF FLYWHEEL-POWERED SHUTTLE CAR DEVELOPMENT.",1981,"Preprint - Society of Mining Engineers of AIME",,,,"","",17,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0019648926&partnerID=40&md5=db8d233ba3a81f96158489a0727432d5",,"Christofferson, D.",[No abstract available],,"ALTERNATIVE POWER SOURCE FOR SHUTTLE CARS; CLUTCH AND GEARBOX; COMPLETELY INTEGRATED POWER-DELIVERY PACKAGE; DELIVERY OF 4. 5 KILOWATT HOURS OF USABLE ENERGY; FLYWHEEL ENERGY STORAGE MODULE; FLYWHEEL SYSTEM DEVELOPMENT; COAL MINES AND MINING",Conference Paper,"Final","",Scopus,2-s2.0-0019648926
"Knarr John, Clyne Arthur","6507305715;6507301131;","MOBILE HEAT STORAGE.",1981,"Proceedings of the American Gas Association, Operating Section",,,,"T. 23","T. 24",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0019648538&partnerID=40&md5=c4cff88e1f03cbc5cc7c3c81eaf4bbd8",,"Knarr, John; Clyne, Arthur",[No abstract available],,"CHEMICAL ENERGY; HEAT BATTERY; HEAT EXCHANGERS; HEAT TRANSFER; MOBILE STORAGE; MOTOR VEHICLES; ENERGY STORAGE",Conference Paper,"Final","",Scopus,2-s2.0-0019648538
"Leeper John H.","7004282558;","US EAST COAST AND GULF COAST COAL TERMINAL DEVELOPMENTS - A STATUS REPORT.",1981,"Coal - Trade, Transportation & Handling","1",,,"37","49",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0019647376&partnerID=40&md5=567b3e231a2d0d729661f76006557b69",,"Leeper, John H.",[No abstract available],,"COAL COST/EFFICIENCY; COAL EXTRACTION INEFFICIENCIES; DELIVERED COAL INFLATED PRICE; ENERGY SUPPLY/COST; PRIMARY ENERGY SOURCE; UNITED STATES COAL RESERVES; COAL STORAGE",Conference Paper,"Final","",Scopus,2-s2.0-0019647376
"Eylers J.P., Greenberg A.R.","57191097280;7201858841;","EVIDENCE FOR ION-DEPENDENT VISCOELASTIC PROPERTIES IN AN INVERTEBRATE CONNECTIVE TISSUE.",1981,"Transactions of the Annual Meeting of the Society for Biomaterials in conjunction with the Interna","4",,,"100","",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0019646415&partnerID=40&md5=e3adebc37d9454d32146a0bc2ccea193",,"Eylers, J.P.; Greenberg, A.R.",[No abstract available],,"CONNECTIVE TISSUE VISCOELASTICITY; INTRAMOLECULAR ELASTIC ENERGY STORAGE; IONIC ENVIRONMENT INFLUENCE; MATERIALS DIFFUSION EXCHANGE; MOLECULAR NETWORK FUNCTIONING; TISSUE CREEP TESTS; BIOLOGICAL MATERIALS",Conference Paper,"Final","",Scopus,2-s2.0-0019646415
"Compton Anthony","57217602598;","STORAGE: ITS ECONOMICS AND ROLE IN A CHANGING ENERGY ENVIRONMENT.",1981,"Proceedings of the American Gas Association, Operating Section",,,,"T. 291","T. 295",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0019646151&partnerID=40&md5=41bebaf813a738b1c927c6dd2447644e",,"Compton, Anthony",[No abstract available],,"DEMAND CHARGE; DISTRIBUTION COMPANIES; ENERGY ENVIRONMENT; PIPELINES; PURCHASE COSTS; SPACE HEATING; GAS STORAGE",Conference Paper,"Final","",Scopus,2-s2.0-0019646151
"Taugner G., Wunderlich I.","6701768480;6602861605;","ATP synthesis and generation of electrochemical gradients of protons in the catecholamine storage organelle of the adrenal medulla",1981,"Zeitschrift fur Naturforschung - Section C Journal of Biosciences","36","11-12",,"1056","1061",,,"10.1515/znc-1981-11-1225","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0019640358&doi=10.1515%2fznc-1981-11-1225&partnerID=40&md5=7ef6e9d3efce9ce69114ac61399d8ff1","Max-Planck-Institut für Medizinische Forschung, Abteilung für Physiologie, Jahnstr. 29, D-6900 Heidelberg, Germany","Taugner, G., Max-Planck-Institut für Medizinische Forschung, Abteilung für Physiologie, Jahnstr. 29, D-6900 Heidelberg, Germany; Wunderlich, I., Max-Planck-Institut für Medizinische Forschung, Abteilung für Physiologie, Jahnstr. 29, D-6900 Heidelberg, Germany","The reaction rates of ATP formation from ADP and inorganic phosphate (Pi) by the catecholamine storage organelles isolated from bovine adrenal medulla accelerated 5–6 fold, when Pi was added at various times after addition of Mg-ADP, as compared to the rates observed when the reaction partners were added simultaneously. The increase of the rates of ATP-Pi exchange upon subsequent addition of Pi to Mg-ATP was less prominent. Mg-ADP induced a Δψ (60-70 mV, positive inside), almost equal that induced by Mg-ATP. In both cases Δψ was significantly higher in the absence of Pi than in its presence. At pH 7.4 of the medium the ΔpH was 1.4 units indicating an internal pH of 6. It was stable during the reaction time in the presence of Mg-ATP, while in the presence of Mg-ADP the internal pH increased gradually by 0.2 units. Both the ATP forming reactions as well as the nucleotide induced Δψ were uncouplersensitive (CCCP). Though inhibiting ATP formation from ADP + Pi by 50%, 0.1 mM AP5A (an inhibitor of adenylate kinase) did neither affect Δψ nor ΔpH, hence ruling out the possibility that ΔμH induced by Mg-ADP would be actually due to ATP formed from ADP. Membrane ghosts were not able of ATP synthesis (in the absence of valinomycin), the ATP-Pi exchange was only 10–20% of that of intact organelles, due to the low ΔμH in the absence of intravesicular soluble constituents. It is proposed that the energy for ATP synthesis is furnished by the high gradients of protonated soluble constituents in the intact organelles. © 1981, Walter de Gruyter. All rights reserved.","ATP Synthesis; ATP-Pi Exchange; Catecholamine Storage Organelles; Membrane Ghosts; Mg-ADP Evoked ΔμH","adenosine diphosphate; adenosine triphosphate; carbonyl cyanide chlorophenylhydrazone; Carbonyl Cyanide m Chlorophenyl Hydrazone; adrenal medulla; animal; article; cattle; chromaffin granule; chromaffin system; drug effect; intracellular membrane; kinetics; metabolism; pH; Adenosine Diphosphate; Adenosine Triphosphate; Adrenal Medulla; Animal; Carbonyl Cyanide m-Chlorophenyl Hydrazone; Cattle; Chromaffin Granules; Chromaffin System; Hydrogen-Ion Concentration; Intracellular Membranes; Kinetics",Article,"Final","",Scopus,2-s2.0-0019640358
"Olsen J.S., Buras B., Gerward L., Steenstrup S.","7403259401;6701741331;56914095900;6701326264;","A spectrometer for X-ray energy-dispersive diffraction using synchrotron radiation",1981,"Journal of Physics E: Scientific Instruments","14","10","015","1154","1158",,33,"10.1088/0022-3735/14/10/015","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0019624220&doi=10.1088%2f0022-3735%2f14%2f10%2f015&partnerID=40&md5=d7510f7d8dd93fa70498da734ebf017c","Phys. Lab., H.C. Orsted Inst., Univ. of Copenhagen, Copenhagen, Denmark","Olsen, J.S., Phys. Lab., H.C. Orsted Inst., Univ. of Copenhagen, Copenhagen, Denmark; Buras, B., Phys. Lab., H.C. Orsted Inst., Univ. of Copenhagen, Copenhagen, Denmark; Gerward, L., Phys. Lab., H.C. Orsted Inst., Univ. of Copenhagen, Copenhagen, Denmark; Steenstrup, S., Phys. Lab., H.C. Orsted Inst., Univ. of Copenhagen, Copenhagen, Denmark","Describes a white-beam X-ray energy-dispersive diffractometer built for Hasylab in Hamburg, FRG, using the synchrotron radiation from the electron storage ring DORIS. The following features of the instrument are discussed: horizontal or vertical scattering plane, collimators, sample environment, remote control of the goniometer, data acquisition, energy-sensitive detectors using small-area and large-area detector crystals, modes of operation, powder and single crystal diffraction. An example is given from a high-pressure study of YbH2 using a diamond anvil cell.",,"DIFFRACTOMETERS; SPECTROMETERS, X-RAY",Article,"Final","",Scopus,2-s2.0-0019624220
"Neal W.E.J.","22998389300;","Thermal energy storage",1981,"Physics in Technology","12","5","I02","213","220",,6,"10.1088/0305-4624/12/5/I02","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0019613421&doi=10.1088%2f0305-4624%2f12%2f5%2fI02&partnerID=40&md5=1e7a8239a39662d7fdfd6616c754d8b7",,"Neal, W.E.J.","Various types of thermal stares for solar systems are surveyed which include: long-term water stores for solar systems; ground storage using soil as an interseasonal energy store; ground-water aquifers; pebble or rock bed storage; phase change storage; solar ponds; high temperature storage; and cold stores for solar air conditioning system. The use of mathematical models for analysis of the storage systems is considered.",,"SOLAR ENERGY",Article,"Final","",Scopus,2-s2.0-0019613421
"Baker H.J., King T.A.","57203027010;7403270671;","Repetitively pulsed iodine laser with thermal gas flow cycle",1981,"Journal of Physics D: Applied Physics","14","8","004","1367","1376",,8,"10.1088/0022-3727/14/8/004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0019601998&doi=10.1088%2f0022-3727%2f14%2f8%2f004&partnerID=40&md5=f74f4e5e14317a6db9d74d09845d43e4","Phys. Dept., Manchester Univ., Manchester, United Kingdom","Baker, H.J., Phys. Dept., Manchester Univ., Manchester, United Kingdom; King, T.A., Phys. Dept., Manchester Univ., Manchester, United Kingdom","The 1.315 mu m atomic iodine laser has been developed for repetitively pulsed operation by the use of a thermally driven fast gas flow and replenishment system. The flow, produced by thermal evaporation and condensation, removes the molecular iodine formed by photolysis which acts as a strong laser quenching agent. An all-glass construction of the laser and flow system gives long life sealed-off operation, and no iodine corrosion problems. Fluorocarbon buffer gases have been evaluated for use in providing flexibility in the operation of temperatures of the flow system in projected larger aperture oscillator systems, and for enhancing energy storage capability by pressure broadening the laser linewidth in Q-switched oscillators and amplifiers.",,"FLOW OF FLUIDS; IODINE; LASERS, GAS",Article,"Final","",Scopus,2-s2.0-0019601998
"Ford R.D., Jenkins D., Lupton W.H., Vitkovitsky I.M.","16218725500;34769881700;6701776360;6701671521;","Pulsed high-voltage and high-current outputs from homopolar energy storage system",1981,"Review of Scientific Instruments","52","5",,"694","697",,5,"10.1063/1.1136665","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0019561781&doi=10.1063%2f1.1136665&partnerID=40&md5=fc0c8e23f11177d927dbfaf9546d5dd1","Plasma Physics Division, Naval Research Laboratory, Washington, DC 20375, United States","Ford, R.D., Plasma Physics Division, Naval Research Laboratory, Washington, DC 20375, United States; Jenkins, D., Plasma Physics Division, Naval Research Laboratory, Washington, DC 20375, United States; Lupton, W.H., Plasma Physics Division, Naval Research Laboratory, Washington, DC 20375, United States; Vitkovitsky, I.M., Plasma Physics Division, Naval Research Laboratory, Washington, DC 20375, United States","Pulsed energy source with a versatile output, using self-excited homopolar generator for the initial storage of energy, has been developed. Large energy storage of this inertial-inductive system provides an attractive option for satisfying pulse power requirements associated with such applications as plasma confinement and heating, electromagnetic acceleration of projectiles, and with production of intense radiation. These applications require high rate of energy delivery to the load at specific current and voltage levels. Megajoule output pulses, alternatively, at hundreds of kilovolts or at megampere levels, have been obtained by incorporating unique current interrupting system. The overall pulser efficiency, which depends sensitively on the load characteristics was measured over a range from 10% to more than 90% for different pulser-load circuit arrangements.",,"ELECTRIC GENERATORS; ELECTRIC POWER SUPPLIES TO APPARATUS",Article,"Final","",Scopus,2-s2.0-0019561781
"Glendenning I.","6602127696;","Compressed air storage",1981,"Physics in Technology","12","3","I05","103","110",,6,"10.1088/0305-4624/12/3/I05","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0019560708&doi=10.1088%2f0305-4624%2f12%2f3%2fI05&partnerID=40&md5=3d52c9971c6eb90c294e09f7a2832aa1","CEGB, Barnwood, United Kingdom","Glendenning, I., CEGB, Barnwood, United Kingdom","Discusses the role of compressed air storage as the most flexible of the large scale energy storage technologies considered for use on electric utility systems.",,"COMPRESSED AIR",Article,"Final","",Scopus,2-s2.0-0019560708
"Cheng J.","7405941484;","Surface pinning of disclinations and the stability of bistable nematic storage displays",1981,"Journal of Applied Physics","52","2",,"724","727",,14,"10.1063/1.328753","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0019527488&doi=10.1063%2f1.328753&partnerID=40&md5=204e87e8ca206fba4b6d47cb929f308c","Bell Telephone Laboratories, Inc., Holmdel, NJ 07733, United States","Cheng, J., Bell Telephone Laboratories, Inc., Holmdel, NJ 07733, United States","The attraction of bulk singularities in nematic liquid crystals (NLC) to substrate surfaces depends on the existence of discontinuities in surface topography or alignment. The pinning of disclinations governs the stability of certain bistable configuration displays (BCD's) by providing an energy barrier against their spontaneous detachment. We will discuss the conditions required for attraction or pinning, using model calculations for strength 1/2 disclinations at tilt-reversal surface junctions. These results are applied to study the stability of (BCD's) and to devise a scheme for achieving a discrete array of isolated display picture elements (PEL's) with completely stable boundaries.",,"DISPLAY DEVICES",Article,"Final","",Scopus,2-s2.0-0019527488
"Caupers P., Rioux C., Rioux-Damidau F.","23029924800;7006080530;6701728546;","New type of ultrafast circuit breaker: Its principle and performance",1981,"Review of Scientific Instruments","52","1",,"118","122",,,"10.1063/1.1136429","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0019476808&doi=10.1063%2f1.1136429&partnerID=40&md5=c4c071692a65bbb6471edd8070475582","Laboratoire d'Electrotechnique, Equipe de recherche associée au CNRS, Universités Paris VI et XI, 91405 Orsay, France","Caupers, P., Laboratoire d'Electrotechnique, Equipe de recherche associée au CNRS, Universités Paris VI et XI, 91405 Orsay, France; Rioux, C., Laboratoire d'Electrotechnique, Equipe de recherche associée au CNRS, Universités Paris VI et XI, 91405 Orsay, France; Rioux-Damidau, F., Laboratoire d'Electrotechnique, Equipe de recherche associée au CNRS, Universités Paris VI et XI, 91405 Orsay, France","The replacement of conventional voltage sources by inductive storage techniques in high-voltage pulse generation requires the successful operation of a suitable circuit breaker. The proposed device is composed of two different parts, the mechanical switch and the energy absorber. The magnetically activated mechanical switch operates in nitrogen under pressure and requires a low command energy (10%-15% of the primary stored energy). We present the mechanical switch basic principle and its performances, namely its restriking voltage and the parameters which affect it. The complete circuit breaker (switch plus energy absorber) can be used to open successfully currents up to 70 kA in times less than 10 μs. The restriking voltage (here, 40 kV after 20 μs) is proportional to the number of knives and can be improved by having longer conductors and a large number of knives. The switch jitter is very low (≃1 μs).",,"ELECTRIC CIRCUIT BREAKERS",Article,"Final","",Scopus,2-s2.0-0019476808
"Kapoor V.J., Turi R.A.","7102101463;6603739448;","Charge storage and distribution in the nitride layer of the metal-nitride-oxide semiconductor structures",1981,"Journal of Applied Physics","52","1",,"311","319",,42,"10.1063/1.328495","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0019476710&doi=10.1063%2f1.328495&partnerID=40&md5=3221a93d79dfd2b38d043f4ae9eeeb37","Department of Electrical Engineering and Applied Physics, Case Institute of Technology, Case Western Reserve University, Cleveland, OH 44106, United States","Kapoor, V.J., Department of Electrical Engineering and Applied Physics, Case Institute of Technology, Case Western Reserve University, Cleveland, OH 44106, United States; Turi, R.A., Department of Electrical Engineering and Applied Physics, Case Institute of Technology, Case Western Reserve University, Cleveland, OH 44106, United States","Electronic charge trapping in the low-pressure chemically vapor deposited thin film of Si3N4 has been investigated by internal photoelectric-effect technique. Charge-storage characteristics and the spatial distribution of electrons trapped in the Si3N4 layer of a biased Al-Si3N4-SiO2-Si structure have been determined using photocurrent and high-frequency C-V measurements. Electrons generated by internal photoemission at the Si surface were captured by traps located within the Si3N4 layer which gave rise to a charge-storage mechanism. Some of these trapped charges were then photoionized by photons with an energy of 4.14 eV and removed from the insulator. This resulted in a discharging mechanism. The flatband voltage shifts for various charging and discharging processes were determined and characterized in detail. The total trapped electronic charge was on the order of 3.14×10 12/cm2, with a retention time of 48 days in the dark. The etch-back experiments, where the charged Si3N4 layer was etched back in steps, determined the distribution of the trapped electronic charge across the Si3N4 film of the metal-nitride-oxide semiconductor structure. The midfilm concentration of these trapped electrons was 2.8×1017/cm3.",,"SEMICONDUCTOR DEVICES",Article,"Final","",Scopus,2-s2.0-0019476710
"Lamb P.J.","7005784518;","Estimate of annual variation of Atlantic Ocean heat transport",1981,"Nature","290","5809",,"766","768",,15,"10.1038/290766a0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0019392276&doi=10.1038%2f290766a0&partnerID=40&md5=c9f63ef5a5cb43c204325a8c24fcf478","Cooperative Institute for Marine and Atmospheric Studies, University of Miami/NOAA, Miami, FL 33149, United States; Climatology Section, Illinois State Water Survey, Urbana, IL 61801, United States","Lamb, P.J., Cooperative Institute for Marine and Atmospheric Studies, University of Miami/NOAA, Miami, FL 33149, United States, Climatology Section, Illinois State Water Survey, Urbana, IL 61801, United States","Despite the importance of meridional oceanic heat transport for the understanding of the climate system1,2, most existing hemispheric and ocean basin estimates are necessarily indirect. Annual averages have been obtained for individual basins from sea-air heat exchange results3-7, and for each hemisphere from measurements of net radiation at the top of the atmosphere and calculations of atmospheric energy transport8,9. The latter approach, when used in conjunction with atmospheric and oceanic energy storage information, has provided monthly mean estimates of the meridional heat transport by the total Northern Hemisphere water body, but not its separate oceans10. I now present an estimate of the annual variation of meridional heat transport in the Atlantic Ocean, based on large sets of sea-air interaction and subsurface temperature data, which suggests that, with the possible exception of November-December, the heat flux is northward. © 1981 Nature Publishing Group.",,,Article,"Final","",Scopus,2-s2.0-0019392276
"Honda S., Ueda K., Kusuda T.","7402362231;36985610100;7006209935;","Dynamic behavior of small bits written by laser irradiation on GdFe films",1981,"Journal of Applied Physics","52","3",,"2295","2297",,8,"10.1063/1.328911","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0018994272&doi=10.1063%2f1.328911&partnerID=40&md5=f6f2b0b9e045b43d6406794438ed5917","Department of Electronics, Faculty of Engineering, Hiroshima University, Sendamachi-3, Hiroshima, 730, Japan","Honda, S., Department of Electronics, Faculty of Engineering, Hiroshima University, Sendamachi-3, Hiroshima, 730, Japan; Ueda, K., Department of Electronics, Faculty of Engineering, Hiroshima University, Sendamachi-3, Hiroshima, 730, Japan; Kusuda, T., Department of Electronics, Faculty of Engineering, Hiroshima University, Sendamachi-3, Hiroshima, 730, Japan","Field nucleation and collapse of small bits have been investigated under a laser beam irradiation on an amorphous GdFe sputtered film by means of the photometric method. The writing process of a bit consists of the motion of the ""head-on wall"" along the film thickness and then the radial motion of the ""side wall."" Small bits are stable at higher temperature during beam irradiation, but they collapse during cooling to room temperature near the compensation point after cutting off the laser beam, because the wall energy tension overcomes the coercive field near the compensation point. The conventional thermomagnetic writing was also carried out by pulse laser irradiation of non-coated and Ni-coated GdFe films. It was found that the small bits can be stabilized by coating a Ni-layer thicker than 200 Å.",,"DATA STORAGE, OPTICAL - Laser Applications; GADOLINIUM IRON ALLOYS - Thin Films; MAGNETOOPTICAL EFFECTS; DATA STORAGE, MAGNETIC",Article,"Final","",Scopus,2-s2.0-0018994272
"Craighead H.G., Howard R.E.","54790496100;16201026200;","Microscopically textured optical storage media",1981,"Applied Physics Letters","39","7",,"532","534",,22,"10.1063/1.92805","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0004693704&doi=10.1063%2f1.92805&partnerID=40&md5=3cb605b9166bc07173f8c39a70b82721","Bell Laboratories, Holmdel, NJ 07733, United States","Craighead, H.G., Bell Laboratories, Holmdel, NJ 07733, United States; Howard, R.E., Bell Laboratories, Holmdel, NJ 07733, United States","A new optical information storage technique is described which operates by irreversibly altering the absorption properties of a microscopically textured surface. Reflectance changes of greater than a factor of 100 have been obtained by local melting of the surface. A random array of Si columns with cross-sectional dimensions less than 100 nm, formed on a Si film by reactive ion etching, has a visible reflectance of less than 0.01. By irradiation with a focused laser beam, at a power density of ≲8 mW/μm2, the columns melt to form a surface with a specular reflectance of ∼0.4. The applicability of this surface structure as a permanent optical storage medium is discussed. In general, this surface texturing can be applied to a wide variety of materials with the advantages of increased sensitivity to the writing beam, large contrast between the written and unwritten areas and reduced lateral energy flow.",,,Article,"Final","",Scopus,2-s2.0-0004693704
"Rubenstein E., Hughes E.B., Campbell L.E., Hofstadter R., Kirk R.L., Krolicki T.J., Stone J.P., Wilson S., Zeman H.D., Brody W.R., Macovski A., Thompson A.C.","57206397697;7203072596;7403165592;16420128300;57197240833;6506964477;7403061586;57213641641;7004310977;7007015641;7005911866;7404594509;","Synchrotron radiation and its application to digital subtraction angiography",1981,"Proceedings of SPIE - The International Society for Optical Engineering","314",,,"42","49",,55,"10.1117/12.933021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0019669694&doi=10.1117%2f12.933021&partnerID=40&md5=62545321c6c0f7df905313416614fe49","Department of Medicine, Stanford University School of Medicine, Stanford University, 94305, Stanford, CA, United States; Department of Physics and Hansen Laboratories of Physics, Stanford University, 94305, Stanford, United States; Department of Radiology, Stanford University School of Medicine, Stanford University, 94305, Stanford, United States; Lawrence Berkeley Laboratory, University of California, 94720, Berkeley, United States","Rubenstein, E., Department of Medicine, Stanford University School of Medicine, Stanford University, 94305, Stanford, CA, United States; Hughes, E.B., Department of Physics and Hansen Laboratories of Physics, Stanford University, 94305, Stanford, United States; Campbell, L.E., Department of Physics and Hansen Laboratories of Physics, Stanford University, 94305, Stanford, United States; Hofstadter, R., Department of Physics and Hansen Laboratories of Physics, Stanford University, 94305, Stanford, United States; Kirk, R.L., Department of Physics and Hansen Laboratories of Physics, Stanford University, 94305, Stanford, United States; Krolicki, T.J., Department of Physics and Hansen Laboratories of Physics, Stanford University, 94305, Stanford, United States; Stone, J.P., Department of Physics and Hansen Laboratories of Physics, Stanford University, 94305, Stanford, United States; Wilson, S., Department of Physics and Hansen Laboratories of Physics, Stanford University, 94305, Stanford, United States; Zeman, H.D., Department of Physics and Hansen Laboratories of Physics, Stanford University, 94305, Stanford, United States; Brody, W.R., Department of Radiology, Stanford University School of Medicine, Stanford University, 94305, Stanford, United States; Macovski, A., Department of Radiology, Stanford University School of Medicine, Stanford University, 94305, Stanford, United States; Thompson, A.C., Lawrence Berkeley Laboratory, University of California, 94720, Berkeley, United States","The intense synchrotron radiation produced at electron storage rings provides a new source of X-rays highly suited to iodine K-edge digital subtraction angiography. The high intensity and small angular divergence permit the radiation to be monochromatized by Bragg diffraction and made available in beams of small vertical size, of arbitrary horizontal width, and of tunable energy. The use of such beams provides maximum sensitivity to intra-arterial iodine and virtually eliminates image contrast due to non-vascular body structures. The sensitivity of this method to iodine offers the prospect of visualizing arteries by peripheral venous injection. © 1981 SPIE.",,"DIGITAL SUBTRACTION ANGIOGRAPHY; SYNCHROTRON RADIATION; X-RAY SOURCES; RADIOGRAPHY",Conference Paper,"Final","",Scopus,2-s2.0-0019669694
"Jones V.C., Charbonnier F.M., Long P.","7102650479;57201804970;7201512825;","Determining transthoracic impedance, delivered energy, and peak current during defibrillation episodes",1981,"Medical Instrumentation","15","6",,"380","382",,19,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0019644588&partnerID=40&md5=2602b6f1fcb26d95cf60a68890cf2126","Hewlett-Packard Co., Waltham, MA, United States","Jones, V.C., Hewlett-Packard Co., Waltham, MA, United States; Charbonnier, F.M., Hewlett-Packard Co., Waltham, MA, United States; Long, P., Hewlett-Packard Co., Waltham, MA, United States","The discharge waveform information is generated from sampling the peak discharge current through a current transformer and measuring the voltage stored on the energy storage capacitor. For a given defibrillator circuit a unique relationship exists between the peak discharge current I//M and the unknown external impedance R//e//x//t presented to the defibrillator by the patient; hence, measurement of I//M allows calculation of R//e//x//t. A microprocessor-controlled algorithm provides delivered energy information using known internal resistance, capacitance, and inductance parameters. The benefit of this method of delivered energy calculation is that the current and voltage waveforms need not be digitized and then integrated to provide the desired information. This method also keeps defibrillation circuitry ground isolated and simplifies operation through the high electromagnetic fields generated during the discharge. The delivered energy information, along with time, date, and other patient parameters, is documented automatically with an annotation strip-chart recorder.",,"COMPUTERS, MICROPROCESSOR - Medical Applications; ELECTRIC MEASUREMENTS - Impedance; TRANSTHORACIC IMPEDANCE; BIOMEDICAL EQUIPMENT; defibrillation; heart; heart arrhythmia; heart muscle fibrillation; Adult; Cardiography, Impedance; Electric Conductivity; Electric Countershock; Human; Plethysmography, Impedance; Skin Physiology",Article,"Final","",Scopus,2-s2.0-0019644588
