Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Igarashi S., Arakawa D., Koba K., Sato H., Toyama T., Yoshii M.","56603749000;6602678942;7005619708;55476529800;7102221161;7102367595;","Flying wire beam profile monitors at the KEK PS main ring",2002,"Nuclear Instruments and Methods in Physics Research, Section A: Accelerators, Spectrometers, Detectors and Associated Equipment","481","1-3",,"32","41",,15,"10.1016/s0168-9002(01)01515-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037061811&doi=10.1016%2fs0168-9002%2801%2901515-7&partnerID=40&md5=94a4b0b0e7b14809f476e8c293bf6a6c","High Energy Accelerator Research Organization (KEK), 1-1 Oho, Tsukuba, Ibaraki 305-0801, Japan","Igarashi, S., High Energy Accelerator Research Organization (KEK), 1-1 Oho, Tsukuba, Ibaraki 305-0801, Japan; Arakawa, D., High Energy Accelerator Research Organization (KEK), 1-1 Oho, Tsukuba, Ibaraki 305-0801, Japan; Koba, K., High Energy Accelerator Research Organization (KEK), 1-1 Oho, Tsukuba, Ibaraki 305-0801, Japan; Sato, H., High Energy Accelerator Research Organization (KEK), 1-1 Oho, Tsukuba, Ibaraki 305-0801, Japan; Toyama, T., High Energy Accelerator Research Organization (KEK), 1-1 Oho, Tsukuba, Ibaraki 305-0801, Japan; Yoshii, M., High Energy Accelerator Research Organization (KEK), 1-1 Oho, Tsukuba, Ibaraki 305-0801, Japan","Transverse beam profile monitors called ""Flying Wires"" have been installed and operated at the 12-GeV main ring of the KEK Proton Synchrotron. A carbon wire of 7μm in diameter scans the beam with a maximum speed of 20m/s and produces secondary particles from the beam-wire scattering. The minimum wire material and fast scanning speed have been chosen to achieve the precise profile measurement and minimum beam destruction because the requirements are critical for the lowest kinetic energy of 500MeV. The basic performance has been thoroughly tested. A new stroboscopic procedure has been established to reconstruct beam profiles that rapidly change with a time scale of 1ms or less. The monitors have demonstrated capability of obtaining profitable information for the mechanism of the halo formation and beam loss. © 2002 Elsevier Science B.V. All rights reserved.","Beam monitors; Beam profile; Proton synchrotons","Kinetic energy; Proton beams; Scanning; Scattering; Stroboscopes; Synchrotrons; Wire; Display devices; Kinetic energy; Particle beam tracking; Proton beams; Storage rings; Beam profile monitors; Beam-wire scattering; Storage rings; Synchrotrons; Beam profile monitors",Article,"Final","",Scopus,2-s2.0-0037061811
"Hashemi-Nezhad S.R, Brandt R., Westmeier W., Bamblevski V.P, Krivopustov M.I, Kulakov B.A, Sosnin A.N, Wan J.-S., Odoj R.","7003497386;8646523400;6701917027;6603021133;7003373080;7003495700;7004849367;7202353179;7003439017;","Monte Carlo studies of accelerator driven systems: Energy and spatial distribution of neutrons in multiplying and non-multiplying media",2002,"Nuclear Instruments and Methods in Physics Research, Section A: Accelerators, Spectrometers, Detectors and Associated Equipment","482","1-3",,"537","546",,6,"10.1016/s0168-9002(01)01507-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037061810&doi=10.1016%2fs0168-9002%2801%2901507-8&partnerID=40&md5=5860d05f4d0e89226faf0957234ecbfe","Department of High Energy Physics, School of Physics, A28, University of Sydney, Sydney, NSW 2006, Australia; Institut für Physikalische, Kern- und Makromolekulare Chemie, Philipps-Universität, Marburg, Germany; Joint Institute for Nuclear Research, JINR, Dubna, Russian Federation; Northwest Institute of Nuclear Technology, 710024 Xian, China; Institut fuer Sicherheitsforschung und Reaktorsicherheit, Forschungszentrum Juelich GmbH, Juelich, Germany","Hashemi-Nezhad, S.R, Department of High Energy Physics, School of Physics, A28, University of Sydney, Sydney, NSW 2006, Australia; Brandt, R., Institut für Physikalische, Kern- und Makromolekulare Chemie, Philipps-Universität, Marburg, Germany; Westmeier, W., Institut für Physikalische, Kern- und Makromolekulare Chemie, Philipps-Universität, Marburg, Germany; Bamblevski, V.P, Joint Institute for Nuclear Research, JINR, Dubna, Russian Federation; Krivopustov, M.I, Joint Institute for Nuclear Research, JINR, Dubna, Russian Federation; Kulakov, B.A, Joint Institute for Nuclear Research, JINR, Dubna, Russian Federation; Sosnin, A.N, Joint Institute for Nuclear Research, JINR, Dubna, Russian Federation; Wan, J.-S., Northwest Institute of Nuclear Technology, 710024 Xian, China; Odoj, R., Institut fuer Sicherheitsforschung und Reaktorsicherheit, Forschungszentrum Juelich GmbH, Juelich, Germany","The LAHET code system is used to study the behaviour of the spallation neutrons resulting from the interaction of 2.5 GeV/c protons with a massive lead target within a large (:sim;32 m3) lead and graphite moderating environments. The spatial and energy distribution of the neutrons with presence and absence of a fissile material in Accelerator Driven Systems (ADS) are investigated. It is shown that the energy spectra of the neutrons in graphite and lead moderators are very different and such difference is expected to result in noticeable differences in the nuclear waste transmutation abilities of the ADSs that use graphite and lead for neutron moderation and storage. © 2002 Elsevier Science B.V. All rights reserved.","Accelerator-driven systems; Energy amplifier; Nuclear waste transmutation; Spallation neutrons","Graphite; Moderators; Monte Carlo methods; Neutrons; Radioactive wastes; Spectrum analysis; Graphite; Moderators; Monte Carlo methods; Neutron beams; Protons; Radioactive wastes; Targets; Non-multiplying media; Targets; Nuclear instrumentation; Accelerator driven systems",Article,"Final","",Scopus,2-s2.0-0037061810
"Budzanowski A., Czech B., Siwek A., Skwirczyńska I., Staszel P.","7006814328;7006922787;6701370629;6602767558;6701896968;","Projectile fragmentation wall for CHICSi detector",2002,"Nuclear Instruments and Methods in Physics Research, Section A: Accelerators, Spectrometers, Detectors and Associated Equipment","482","1-3",,"528","536",,9,"10.1016/s0168-9002(01)01456-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037061791&doi=10.1016%2fs0168-9002%2801%2901456-5&partnerID=40&md5=8d03bb8599c73b92e709fa604fbbf0d4","H. Niewodniczański Institute of Nuclear Physics, ul. Radzikowskiego 152, 31-342 Krakow, Poland","Budzanowski, A., H. Niewodniczański Institute of Nuclear Physics, ul. Radzikowskiego 152, 31-342 Krakow, Poland; Czech, B., H. Niewodniczański Institute of Nuclear Physics, ul. Radzikowskiego 152, 31-342 Krakow, Poland; Siwek, A., H. Niewodniczański Institute of Nuclear Physics, ul. Radzikowskiego 152, 31-342 Krakow, Poland; Skwirczyńska, I., H. Niewodniczański Institute of Nuclear Physics, ul. Radzikowskiego 152, 31-342 Krakow, Poland; Staszel, P., H. Niewodniczański Institute of Nuclear Physics, ul. Radzikowskiego 152, 31-342 Krakow, Poland","The Forward Wall Detector (FWD) is designed to identify projectile-like fragments from heavy-ion reactions at the CELSIUS storage ring in Uppsala, Sweden. FWD covers the polar angle from 3.9° to 11.7° with geometrical efficiency of 81%. The single-detection module can be either of phoswich type (10 mm fast plastic + 80 mm CsI(Tl)) or ΔE-E telescope (750 μm Si + 80 mm CsI(Tl)). It is expected to have charge identification up to Z = 18 and mass resolution for H and He isotopes. © 2002 Elsevier Science B.V. All rights reserved.","Charged particle spectroscopy; Phoswich; Projectile fragmentation; Scintillator detector","Heavy ions; High energy physics; Kinematics; Scintillation counters; Spectroscopic analysis; Heavy ions; Isotopes; Particle detectors; Phosphors; Spectroscopic analysis; Storage rings; Projectile fragmentation; Storage rings; High energy physics; Forward wall detectors (FWD); Projectile fragmentation",Article,"Final","",Scopus,2-s2.0-0037061791
"Alderman J., Job P.K., Martin R.C., Simmons C.M., Owen G.D.","36900448700;6603828085;55479177000;57224825811;57214283460;","Measurement of radiation-induced demagnetization of Nd-Fe-B permanent magnets",2002,"Nuclear Instruments and Methods in Physics Research, Section A: Accelerators, Spectrometers, Detectors and Associated Equipment","481","1-3",,"9","28",,53,"10.1016/S0168-9002(01)01329-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036534080&doi=10.1016%2fS0168-9002%2801%2901329-8&partnerID=40&md5=5a56e98b91f5571e96f5bd0054948021","APS Operations Division, Advanced Photon Source, Argonne National Laboratory, 9700 South Cass Avenue, Argonne, IL 60439, United States; Californium User Facility for Neutron Science, Chemical Technology Division, Oak Ridge National Laboratory, Post Office Box 2008, Oak Ridge, TN 37831, United States","Alderman, J., APS Operations Division, Advanced Photon Source, Argonne National Laboratory, 9700 South Cass Avenue, Argonne, IL 60439, United States; Job, P.K., APS Operations Division, Advanced Photon Source, Argonne National Laboratory, 9700 South Cass Avenue, Argonne, IL 60439, United States; Martin, R.C., Californium User Facility for Neutron Science, Chemical Technology Division, Oak Ridge National Laboratory, Post Office Box 2008, Oak Ridge, TN 37831, United States; Simmons, C.M., Californium User Facility for Neutron Science, Chemical Technology Division, Oak Ridge National Laboratory, Post Office Box 2008, Oak Ridge, TN 37831, United States; Owen, G.D., Californium User Facility for Neutron Science, Chemical Technology Division, Oak Ridge National Laboratory, Post Office Box 2008, Oak Ridge, TN 37831, United States","Nd-Fe-B permanent magnets are highly desirable for use in the insertion devices of synchrotron radiation sources due to their high remanence, or residual magnetic induction, and intrinsic coercivity. However, the radiation environment within high-energy storage rings makes essential the determination of the degree of radiation sensitivity as well as the mechanisms of radiation-induced demagnetization. Sample Nd-Fe-B permanent magnets were irradiated at the Advanced Photon Source with bending magnet X-rays up to an absorbed dose of approximately 280 Mrad (1 Mrad = 10 kGy). Sample magnets were also irradiated with 60Co γ-rays up to an absorbed dose of 700 Mrad at the National Institute of Standards and Technology's standard gamma irradiation facility. Changes in the residual induction were found to be within the experimental uncertainties for both the X-ray and γ-ray irradiations. Sample Nd-Fe-B permanent magnets were then irradiated at Oak Ridge National Laboratory's Californium User Facility for Neutron Science with fast neutrons up to a total fast fluence of 1.61 × 1014 n/cm2, and with thermal neutrons up to a total thermal fluence of 2.94 × 1012 n/cm2. The fast-neutron irradiation revealed changes between residual induction measurements of the sample magnets before and after irradiation of 0.6% and greater for fast-neutron fluence levels of 2 × 1013 n/cm2 and above. Thermal-neutron irradiation revealed changes in the residual induction measurements of the sample magnets before and after irradiation that were within the experimental uncertainties for thermal-neutron fluence levels up to 3 × 1012 n/cm2. © 2002 Elsevier Science B.V. All rights reserved.","Insertion devices; Permanent magnets; Radiation damage; Synchrotron radiation sources","Coercive force; Demagnetization; Gamma rays; Neodymium compounds; Neutron irradiation; Radiation damage; Remanence; Storage rings; Synchrotron radiation; X rays; Insertion devices; Synchrotron radiation sources; Thermal neutrons; Permanent magnets",Article,"Final","",Scopus,2-s2.0-0036534080
"Abe Y., Morishima N.","7404579217;24543568200;","Neutronic study of UCN production and storage in a liquid 4He source",2002,"Nuclear Instruments and Methods in Physics Research, Section A: Accelerators, Spectrometers, Detectors and Associated Equipment","481","1-3",,"414","421",,8,"10.1016/S0168-9002(01)01254-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036533749&doi=10.1016%2fS0168-9002%2801%2901254-2&partnerID=40&md5=c4a4cc52bae944c6ed1a5f590f7ada05","Department of Nuclear Engineering, Kyoto University, Yoshida, Sakyo-ku, Kyoto 606-8501, Japan","Abe, Y., Department of Nuclear Engineering, Kyoto University, Yoshida, Sakyo-ku, Kyoto 606-8501, Japan; Morishima, N., Department of Nuclear Engineering, Kyoto University, Yoshida, Sakyo-ku, Kyoto 606-8501, Japan","The production and storage of ultracold neutrons(UCNs) in liquid 4He are evaluated by means of a multigroup neutron transport analysis. Several sets of group constants for eight different temperatures between 0.1 and 2.5 K in a neutron energy region of 0.1 μeV to 10 eV are generated. A model UCN source of pure liquid 4He is analyzed, in which UCNs are produced by down-scattering of cold neutrons, stored optically by total reflection at the surface, and destroyed by the neutron β-decay only. The following results are obtained: (a) As lowering temperature below about 0.5 K, UCN density exhibits saturation behavior because of no significant up-scattering of UCNs. (b) In addition to single down-scattering of a 1 meV neutron, multiple scattering of a higher-energy neutron contributes largely to UCN production, nearly doubling UCN density. (c) A high reflection coefficient of, say, greater than 0.9999, is necessary to yield a high UCN density of 1.21 × 105 cm-3 at 0.1 K. © 2002 Elsevier Science B.V. All rights reserved.","Cold neutron transport; Liquid helium; Neutron source; Ultracold neutron","Helium; Neutron scattering; Neutron sources; Phonons; Ultracold neutrons (UCN); Neutrons",Article,"Final","",Scopus,2-s2.0-0036533749
"Ando A., Fukuda Y., Hashimoto S.","7202547398;57225805620;55628551026;","Beam size blowup and energy widening in newSUBARU",2002,"Nuclear Instruments and Methods in Physics Research, Section A: Accelerators, Spectrometers, Detectors and Associated Equipment","481","1-3",,"43","47",,8,"10.1016/S0168-9002(01)01354-7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036533741&doi=10.1016%2fS0168-9002%2801%2901354-7&partnerID=40&md5=df64b0616822c741845accb596d6af4f","NewSUBARU/SPring-8, Kouto 1-1-2 Kamigoori, Ako, Hyogo 678-1201, Japan","Ando, A., NewSUBARU/SPring-8, Kouto 1-1-2 Kamigoori, Ako, Hyogo 678-1201, Japan; Fukuda, Y., NewSUBARU/SPring-8, Kouto 1-1-2 Kamigoori, Ako, Hyogo 678-1201, Japan; Hashimoto, S., NewSUBARU/SPring-8, Kouto 1-1-2 Kamigoori, Ako, Hyogo 678-1201, Japan","The beam size in newSUBARU strongly depends on the stored current of electron beam in the single-bunch mode operation. The measurement method is very simple, that is, just see the spot size of radiation from bending magnets by a CCD camera. In the single bunch mode operation, the blowup is explained by energy widening due to microwave instability. © 2002 Elsevier Science B.V. All rights reserved.","Energy widening; Light source; Microwave instability; Storage ring","Cameras; Charge coupled devices; Electron beams; Light sources; Microwaves; Particle beam bunching; Radiation; Storage rings; Energy widening; Microwave instability; Nuclear physics",Article,"Final","",Scopus,2-s2.0-0036533741
"Mane S.R.","26643237800;","Exact solutions for the spin tune for model storage rings",2002,"Nuclear Instruments and Methods in Physics Research, Section A: Accelerators, Spectrometers, Detectors and Associated Equipment","480","2-3",,"328","338",,10,"10.1016/S0168-9002(01)00955-X","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037149266&doi=10.1016%2fS0168-9002%2801%2900955-X&partnerID=40&md5=c841c804ab39fbaca8d78810c9fc817b","Convergent Computing Inc., P. O. Box 561, Shoreham, NY 11786, United States","Mane, S.R., Convergent Computing Inc., P. O. Box 561, Shoreham, NY 11786, United States","We present exact analytical expressions for the spin tune for arbitrary values of the orbital action for several storage ring models. The models we treat contain Siberian Snakes, the use of which is essential to preserve the polarization of beams in high-energy proton storage rings. Our solutions contain some novel features. We also prove a previously conjectured claim about the behavior of spin tuneshifts in rings with multiple Snakes. The conjecture is based on numerical simulations, but our proof is analytical, and also nonperturbative. © 2002 Elsevier Science B.V. All rights reserved.","Dynamical systems; Polarized beams; Storage rings","Algorithms; Computer simulation; High energy physics; Polarization; Proton beams; Spin tune; Storage rings",Article,"Final","",Scopus,2-s2.0-0037149266
"Piccolo D., Palano A., Bagnasco S., Buzzo A., Contri R., Crosetti G., Lo Vetere M., Macri M., Monge R., Passaggio S., Patrignani C., Robutti E., Santroni A., Anulli F., Baldini R., Calcaterra A., De Sangro R., Falciai D., Finocchiaro G., Patteri P., Peruzzi I., Piccolo M., Yu Z., Zallo A., Cavallo N., De Nardo G., Fabozzi F., Gatto C., Lista L., Paolucci P., Sciacca C., Bionta R., Wright D., Band H., Johnson J.","37036023500;35227712400;35278307100;7004525207;35352109900;35227072700;35227641100;35227606100;7004154811;35227748400;57210386376;35227843200;35227951400;56978805100;24482937400;56480119800;35227135100;35227172500;35227148700;35227717500;35227861400;35227844100;25029340300;35228221900;35227037600;35227136100;35227146300;35227250200;35272832300;56400339800;35227951800;24309432600;57202909642;34767875500;7406818388;","The RPC-based IFR system at BaBar experiment: Preliminary results",2002,"Nuclear Instruments and Methods in Physics Research, Section A: Accelerators, Spectrometers, Detectors and Associated Equipment","477","1-3",,"435","439",,6,"10.1016/S0168-9002(01)01810-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037147902&doi=10.1016%2fS0168-9002%2801%2901810-1&partnerID=40&md5=34da4604954d05bddcbb5ce12840eb5f","INFN, Sezione di Napoli, Complesso Universitario di Monte S. Angelo, I-80126 Napoli, Italy; INFN, Bari, Italy; University of Genoa and INFN Genoa, Italy; Lab. Naz. Frascati-INFN Frascati, Italy; University of Napoli and INFN Napoli, Italy, Italy; LLNL, United States; University of Wisconsin, United States","Piccolo, D., INFN, Sezione di Napoli, Complesso Universitario di Monte S. Angelo, I-80126 Napoli, Italy; Palano, A., INFN, Bari, Italy; Bagnasco, S., University of Genoa and INFN Genoa, Italy; Buzzo, A., University of Genoa and INFN Genoa, Italy; Contri, R., University of Genoa and INFN Genoa, Italy; Crosetti, G., University of Genoa and INFN Genoa, Italy; Lo Vetere, M., University of Genoa and INFN Genoa, Italy; Macri, M., University of Genoa and INFN Genoa, Italy; Monge, R., University of Genoa and INFN Genoa, Italy; Passaggio, S., University of Genoa and INFN Genoa, Italy; Patrignani, C., University of Genoa and INFN Genoa, Italy; Robutti, E., University of Genoa and INFN Genoa, Italy; Santroni, A., University of Genoa and INFN Genoa, Italy; Anulli, F., Lab. Naz. Frascati-INFN Frascati, Italy; Baldini, R., Lab. Naz. Frascati-INFN Frascati, Italy; Calcaterra, A., Lab. Naz. Frascati-INFN Frascati, Italy; De Sangro, R., Lab. Naz. Frascati-INFN Frascati, Italy; Falciai, D., Lab. Naz. Frascati-INFN Frascati, Italy; Finocchiaro, G., Lab. Naz. Frascati-INFN Frascati, Italy; Patteri, P., Lab. Naz. Frascati-INFN Frascati, Italy; Peruzzi, I., Lab. Naz. Frascati-INFN Frascati, Italy; Piccolo, M., Lab. Naz. Frascati-INFN Frascati, Italy; Yu, Z., Lab. Naz. Frascati-INFN Frascati, Italy; Zallo, A., Lab. Naz. Frascati-INFN Frascati, Italy; Cavallo, N., University of Napoli and INFN Napoli, Italy, Italy; De Nardo, G., University of Napoli and INFN Napoli, Italy, Italy; Fabozzi, F., University of Napoli and INFN Napoli, Italy, Italy; Gatto, C., University of Napoli and INFN Napoli, Italy, Italy; Lista, L., University of Napoli and INFN Napoli, Italy, Italy; Paolucci, P., University of Napoli and INFN Napoli, Italy, Italy; Sciacca, C., University of Napoli and INFN Napoli, Italy, Italy; Bionta, R., LLNL, United States; Wright, D., LLNL, United States; Band, H., University of Wisconsin, United States; Johnson, J., University of Wisconsin, United States","The IFR system is a RPC-based detector used to identify muons and neutral hadrons in the BaBar experiment at PEP II machine in SLAC. The RPC system can be used to reconstruct the trajectory of muons, pions and neutral hadrons interacting in the iron of the IFR. The different range and hit pattern allow to discriminate different particles crossing the IFR. An overview of the system design and the preliminary results on the IFR performances are reported. © 2002 Elsevier Science B.V. All rights reserved.",,"Particle collisions; Electrons; High energy physics; Kinematics; Storage rings; Particle detectors",Conference Paper,"Final","",Scopus,2-s2.0-0037147902
"Galimberti A., Bocchetta C.J., Fava C., Gambitta A., Paolucci G., Presacco R., Paolicelli G., Stefani G.","57196548286;6603590786;7005958957;15740873700;7101748553;6507577960;6602624771;8723776300;","A new detector for photon beam position monitoring designed for synchrotron radiation beamlines",2002,"Nuclear Instruments and Methods in Physics Research, Section A: Accelerators, Spectrometers, Detectors and Associated Equipment","477","1-3",,"317","322",,8,"10.1016/S0168-9002(01)01845-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037147894&doi=10.1016%2fS0168-9002%2801%2901845-9&partnerID=40&md5=17f2b2cbc419634a2eb8e8024f3adf6c","Sincrotrone Trieste Societa Consoirtile P. Azioni, S.S. 14 Km, 163.5 in Area Science Park, 34012 Basovizza, Trieste, Italy; Politecnico di Milaano, P.zza Lenardo da Vinci 32, Milano, Italy; INFM, Unità Roma Tre, Via della Vasca Navale 84, Roma, Italy; Dip. di Fisica e. Amaldi, Università Roma Tre, Via della Vasca Navale 84, Roma, Italy","Galimberti, A., Sincrotrone Trieste Societa Consoirtile P. Azioni, S.S. 14 Km, 163.5 in Area Science Park, 34012 Basovizza, Trieste, Italy; Bocchetta, C.J., Sincrotrone Trieste Societa Consoirtile P. Azioni, S.S. 14 Km, 163.5 in Area Science Park, 34012 Basovizza, Trieste, Italy; Fava, C., Sincrotrone Trieste Societa Consoirtile P. Azioni, S.S. 14 Km, 163.5 in Area Science Park, 34012 Basovizza, Trieste, Italy; Gambitta, A., Sincrotrone Trieste Societa Consoirtile P. Azioni, S.S. 14 Km, 163.5 in Area Science Park, 34012 Basovizza, Trieste, Italy; Paolucci, G., Sincrotrone Trieste Societa Consoirtile P. Azioni, S.S. 14 Km, 163.5 in Area Science Park, 34012 Basovizza, Trieste, Italy; Presacco, R., Politecnico di Milaano, P.zza Lenardo da Vinci 32, Milano, Italy; Paolicelli, G., INFM, Unità Roma Tre, Via della Vasca Navale 84, Roma, Italy; Stefani, G., INFM, Unità Roma Tre, Via della Vasca Navale 84, Roma, Italy, Dip. di Fisica e. Amaldi, Università Roma Tre, Via della Vasca Navale 84, Roma, Italy","For the latest generation of SR sources, local bump orbit feedback systems are being developed for the improvement of the stability of the delivered radiation. The high brightness beamlines using undulator radiation are the most sensitive to electron beam oscillations. Therefore, Photon Beam Position Monitors (PBPM) are being built as detectors of beam movement and as references for feedback systems. The PBPM must not be destructive and has to be suitable for continuous usage. Usual storage ring configurations permit a significant part of the radiation coming from the upstream and downstream dipoles to be superimposed with the undulator radiation. A novel detector, based on spectroscopic techniques, has been developed at ELETTRA. It can be tuned on the working energy of the undulator from a few eV to some keV. A detailed description of the detector layout and its working principle is presented. Its performance with respect to the stability requirements of the beam of synchrotron radiation is also analysed. © 2002 Published by Elsevier Science B.V.","Detectors; Diagnostics; Electron spectroscopy; Photon; Photon beam position monitors; Synchrotron radiation","Electron beams; Electron spectroscopy; Proton beams; Synchrotron radiation; Photon beam position monitors (PBPM); Radiation detectors",Conference Paper,"Final","",Scopus,2-s2.0-0037147894
"Kohagura J., Cho T., Hirata M., Numakura T., Minami R., Watanabe H., Sasuga T., Nishizawa Y., Yoshida M., Nagashima S., Tamano T., Yatsu K., Miyoshi S., Hirano K., Maezawa H.","7004263797;8069897200;9533040600;6603817927;7005793802;57080231900;7003547179;57206459169;57214631156;35178031500;7006474892;7005880368;35394984600;7402406915;23015515000;","Effects of nuclear fusion produced neutrons on silicon semiconductor plasma X-ray detectors",2002,"Nuclear Instruments and Methods in Physics Research, Section A: Accelerators, Spectrometers, Detectors and Associated Equipment","477","1-3",,"215","219",,10,"10.1016/S0168-9002(01)02020-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037147828&doi=10.1016%2fS0168-9002%2801%2902020-4&partnerID=40&md5=40fa7e6cc0addb155c501a5386508ddf","Plasma Research Centre, University of Tsukuba, 1-1-1 Tennodai Tsukuba, Ibaraki 305-8577, Japan; High Energy Accelerator Research Organization, Ibaraki, Japan","Kohagura, J., Plasma Research Centre, University of Tsukuba, 1-1-1 Tennodai Tsukuba, Ibaraki 305-8577, Japan; Cho, T., Plasma Research Centre, University of Tsukuba, 1-1-1 Tennodai Tsukuba, Ibaraki 305-8577, Japan; Hirata, M., Plasma Research Centre, University of Tsukuba, 1-1-1 Tennodai Tsukuba, Ibaraki 305-8577, Japan; Numakura, T., Plasma Research Centre, University of Tsukuba, 1-1-1 Tennodai Tsukuba, Ibaraki 305-8577, Japan; Minami, R., Plasma Research Centre, University of Tsukuba, 1-1-1 Tennodai Tsukuba, Ibaraki 305-8577, Japan; Watanabe, H., Plasma Research Centre, University of Tsukuba, 1-1-1 Tennodai Tsukuba, Ibaraki 305-8577, Japan; Sasuga, T., Plasma Research Centre, University of Tsukuba, 1-1-1 Tennodai Tsukuba, Ibaraki 305-8577, Japan; Nishizawa, Y., Plasma Research Centre, University of Tsukuba, 1-1-1 Tennodai Tsukuba, Ibaraki 305-8577, Japan; Yoshida, M., Plasma Research Centre, University of Tsukuba, 1-1-1 Tennodai Tsukuba, Ibaraki 305-8577, Japan; Nagashima, S., Plasma Research Centre, University of Tsukuba, 1-1-1 Tennodai Tsukuba, Ibaraki 305-8577, Japan; Tamano, T., Plasma Research Centre, University of Tsukuba, 1-1-1 Tennodai Tsukuba, Ibaraki 305-8577, Japan; Yatsu, K., Plasma Research Centre, University of Tsukuba, 1-1-1 Tennodai Tsukuba, Ibaraki 305-8577, Japan; Miyoshi, S., Plasma Research Centre, University of Tsukuba, 1-1-1 Tennodai Tsukuba, Ibaraki 305-8577, Japan; Hirano, K., High Energy Accelerator Research Organization, Ibaraki, Japan; Maezawa, H., High Energy Accelerator Research Organization, Ibaraki, Japan","The effects of nuclear fusion produced neutrons on the X-ray energy responses of semiconductor detectors are characterized. The degradation of the response of position-sensitive X-ray tomography detectors in the Joint European Torus (JET) tokamak is found after neutron exposure produced by deuterium-deuterium and deuterium-tritium plasma fusion experiments. For the purpose of further detailed characterization of the neutron degradation effects, an azimuthally varying-field (AVF) cyclotron accelerator is employed using well-calibrated neutron fluence. These neutron effects on the detector responses are characterized using synchrotron radiation from a 2.5GeV positron storage ring at the Photon Factory (KEK). The effects of neutrons on X-ray sensitive semiconductor depletion thicknesses are also investigated using an impedance analyser. Novel findings of (i) the dependence of the response degradation on X-ray energies as well as (ii) the recovery of the degraded detector response due to the detector bias application are found and interpreted by systematically combined methods using a synchrotron facility, a cyclotron facility, a fusion plasma device, material analysis methods along with our recent theory on semiconductor X-ray responses. © 2002 Elsevier Science B.V. All rights reserved.","Neutron irradiation; Plasma diagnostics; Semiconductor detector","Fusion reactions; Neutron irradiation; Plasma diagnostics; Semiconducting silicon; Storage rings; Synchrotron radiation; Tokamak devices; Tomography; Semiconductor detectors; X-ray detectors; Particle detectors",Conference Paper,"Final","",Scopus,2-s2.0-0037147828
"Rimpler A.","6603121720;","Bonner sphere neutron spectrometry at spent fuel casks",2002,"Nuclear Instruments and Methods in Physics Research, Section A: Accelerators, Spectrometers, Detectors and Associated Equipment","476","1-2",,"468","473",,8,"10.1016/S0168-9002(01)01492-9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036133469&doi=10.1016%2fS0168-9002%2801%2901492-9&partnerID=40&md5=460dc7a0c5d3b91a0b5f77f04bcc137e","Bundesamt für Strahlenschutz, Inst. for Appl. Radiation Protection, Fachereich Measurements Laboratory, Köpenicker Allee 120-130, 10312 Berlin, Germany","Rimpler, A., Bundesamt für Strahlenschutz, Inst. for Appl. Radiation Protection, Fachereich Measurements Laboratory, Köpenicker Allee 120-130, 10312 Berlin, Germany","For transport and interim storage of spent fuel elements from power reactors and vitrified highly active waste (HAW) from reprocessing, various types of casks are used. The radiation exposure of the personnel during transportation and storage of these casks is caused by mixed photon-neutron fields and, frequently, the neutron dose is predominant. In operational radiation protection, survey meters and even personal dosemeters with imperfect energy dependence of the dose-equivalent response are used, i.e. the fluence response of the devices does not match the fluence-to-dose equivalent conversion function. In order to achieve more accurate dosimetric information and to investigate the performance of dosemeters, spectrometric investigations of the neutron fields are necessary. Therefore, fluence spectra and dose rates were measured by means of a simple portable Bonner multisphere spectrometer (BSS). The paper describes briefly the experimental set-up and evaluation procedure. Measured spectra for different locations, types of casks and inventory are discussed. The spectra provide a basis to determine dose rates and other integral quantities with higher accuracy and for choosing suitable area monitors, respectively, to establish correction factors applied to the dosemeter reading. © 2002 Elsevier Science B.V. All rights reserved.","Bonner sphere spectrometry; Dose equivalent; Neutron fields; Spectral fluence; Spent fuel casks","Dosimeters; Neutron spectrometers; Neutrons; Nuclear fuel elements; Radiation protection; Radioactive waste vitrification; Spent fuel casks; Spent fuels",Conference Paper,"Final","",Scopus,2-s2.0-0036133469
