Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"McKee J.M.T.","7101887059;","A simple method for the extraction of reducing and non‐reducing sugars from carrot and other storage root vegetables",1985,"Journal of the Science of Food and Agriculture","36","1",,"55","58",,6,"10.1002/jsfa.2740360110","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84985376313&doi=10.1002%2fjsfa.2740360110&partnerID=40&md5=8d18253c7815fbf8bdfac8910158845d","National Vegetable Research Station, Wellesbourne, Warwick, CV35 9EF, United Kingdom","McKee, J.M.T., National Vegetable Research Station, Wellesbourne, Warwick, CV35 9EF, United Kingdom","A procedure is described for the extraction of sucrose, glucose and fructose from storage root vegetables. An automatic domestic pressure cooker containing a circular test tube rack holding 36 tubes was used for the extraction. All water soluble sugars were extracted in 30 min at 110°C. The method is at least as efficient as those using hot ethanol and methanol: chloroform:water and is significantly more efficient in its use of time and energy. Copyright © 1985 John Wiley & Sons, Ltd","carrot; fructose; glucose; parsnip; Sucrose; swede",,Article,"Final","",Scopus,2-s2.0-84985376313
"PLAHAR W.A., LEUNG H.K.","6603325259;7202811392;","Storage Stability of Dehydrated and Soy‐Fortified Fermented Maize Meal",1985,"Journal of Food Science","50","1",,"182","187",,13,"10.1111/j.1365-2621.1985.tb13305.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84985273128&doi=10.1111%2fj.1365-2621.1985.tb13305.x&partnerID=40&md5=23c72d82ba106ceabe4f430effe1c709","Dept. of Food Science & Human Nutrition, Washington State Univ, Pullman, Washington, 99164-6330, United States; Washington State Univ, the Food Research Institute, P.O. Box M20, Accra, Ghana","PLAHAR, W.A., Washington State Univ, the Food Research Institute, P.O. Box M20, Accra, Ghana; LEUNG, H.K., Dept. of Food Science & Human Nutrition, Washington State Univ, Pullman, Washington, 99164-6330, United States","Dehydrated fermented maize meal samples fortified with soy flour at 0, 10, and 20% replacement concentrations were stored at 25, 35, 45 and 60°C. Selected samples were analyzed for nonenzymatic browning, lipid oxidation, available lysine loss, and change in pasting properties during storage. Production of browning pigments followed zero order kinetics with activation energies of 125‐150 KJ/mole. Multi‐phase loss of available lysine was observed in soy fortified maize meal but not in unfortified samples. Total carbonyl content of the samples increased during storage. Considerable changes in pasting properties of the samples occurred during the first 2 months of storage at 25 and 35°C. Nineteen weeks of storage at 35°C caused adverse changes in sensory quality of the 10% soy fortified sample, but not in the unfortified sample. Copyright © 1985, Wiley Blackwell. All rights reserved",,,Article,"Final","",Scopus,2-s2.0-84985273128
"GAMI D.B., CHEN T.‐S.","57190998104;16048786000;","Kinetics of Folacin Destruction in Swiss Chard During Storage",1985,"Journal of Food Science","50","2",,"447","449",,9,"10.1111/j.1365-2621.1985.tb13424.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84985200416&doi=10.1111%2fj.1365-2621.1985.tb13424.x&partnerID=40&md5=4cd4d4f37c5d088f3973c8d8d82f3e7e","Div. of Food Science & Nutrition, Dept. of Home Economics, California State Univ, Northridge, California, 91330, United States","GAMI, D.B., Div. of Food Science & Nutrition, Dept. of Home Economics, California State Univ, Northridge, California, 91330, United States; CHEN, T.‐S., Div. of Food Science & Nutrition, Dept. of Home Economics, California State Univ, Northridge, California, 91330, United States","The folacin activities in fresh Swiss chard leaves stored in open air at 4, 21, 35 and 40°C were determined by a microbiological assay using Lactobacillus casei. At 21°C the leaves were also stored in plastic bags and under moist conditions. Folacin was most stable when the vegetable was stored in plastic bags, followed by the moist condition, and least stable in open air at 21°C. The degradation of folacin in Swiss chard under all conditions followed firstorder kinetics. The temperature dependent folate degradation conformed to the Arrhenius equation and the activation energy was 24 kcal/mole. Copyright © 1985, Wiley Blackwell. All rights reserved",,,Article,"Final","",Scopus,2-s2.0-84985200416
"Fuchs H.","7201916985;","An experimental system for X‐ray microanalysis, digital electron‐beam control and image processing",1985,"Scanning","7","6",,"291","296",,1,"10.1002/sca.4950070603","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84984062509&doi=10.1002%2fsca.4950070603&partnerID=40&md5=0400d27c64b3e1f10773c449fc330c5c","Universität des Saarlandes, Saarbrücken, D-6600, Germany","Fuchs, H., Universität des Saarlandes, Saarbrücken, D-6600, Germany","An energy‐dispersive microanalyser was extended for the acquisition and processing of electron microscopic images and digital beam control. Based on fast magnetic disk storages and hardware arithmetic units, the software implementation of most functions including raster‐scan and vector‐scan sequencing, and the continuous output monitoring of stored images has proven adequate. As a consequence, few hardware extensions had to be installed, essentially consisting of analog/digital circuitry. Data processing is performed by an interactive, menu‐driven Fortran software package. Copyright © 1985 Foundation for Advances in Medicine and Science, Inc.",,,Article,"Final","",Scopus,2-s2.0-84984062509
"Tenan M.N., Ortiz C.H., Dellamora-Ortiz G.M., Mattoon J.R., Panek A.D.","6701685815;7102160545;6507689490;7005965244;7006156802;","Relationships between mutations affecting protein kinase and accumulation of energy reserves in Saccharomyces cerevisiae",1985,"FEMS Microbiology Letters","26","2",,"217","220",,,"10.1111/j.1574-6968.1985.tb01594.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84982560978&doi=10.1111%2fj.1574-6968.1985.tb01594.x&partnerID=40&md5=03c07b804ae4024b28ab4309727ab212","Departamento de Bioquímica, Instituto de Química, Universidade Federal do Rio de Janeiro, Cidade Universitária, 21941 Rio de Janeiro, RJ, Brazil; Department of Biology, College of Letters, Arts and Sciences, Colorado Springs, CO 80907, United States","Tenan, M.N., Departamento de Bioquímica, Instituto de Química, Universidade Federal do Rio de Janeiro, Cidade Universitária, 21941 Rio de Janeiro, RJ, Brazil; Ortiz, C.H., Departamento de Bioquímica, Instituto de Química, Universidade Federal do Rio de Janeiro, Cidade Universitária, 21941 Rio de Janeiro, RJ, Brazil; Dellamora-Ortiz, G.M., Departamento de Bioquímica, Instituto de Química, Universidade Federal do Rio de Janeiro, Cidade Universitária, 21941 Rio de Janeiro, RJ, Brazil; Mattoon, J.R., Department of Biology, College of Letters, Arts and Sciences, Colorado Springs, CO 80907, United States; Panek, A.D., Departamento de Bioquímica, Instituto de Química, Universidade Federal do Rio de Janeiro, Cidade Universitária, 21941 Rio de Janeiro, RJ, Brazil","Independently discovered mutations which alter cyclic-AMP dependent protein kinase activity in Saccharomyces cerevisiae are analysed in relation to trehalose and glycogen storage. The defective trehalose and glycogen accumulation in strains which bear the glc1 mutation results from abnormal activation of trehalase by a protein kinase which has partially lost its cAMP dependence. Cells bearing the bcy1 mutation produce an altered protein kinase due to extremely low levels of the cAMP-binding protein. This altered kinase activates trehalase, resulting in low trehalose contents in these cells. In cell-free extracts of control strains (S288C and 7Q-2D), which produce normal levels of glycogen and trehalose, the enzyme trehalase is mainly found in an inactive, cryptic form. Each of the haploid strains containing one of the mutant genes (glc1, glc4-1 and bcy1) is defective in both trehalose and glycogen accumulation and exhibits low activation ratios of trehalase by protein kinase. Genetic complementation experiments clearly establish that the bcy1 mutation involves a different gene to that altered by the glc1 mutation, since the resulting diploid behaved normally. Strain AM9-10D, previously classified as wild-type (normal for bcy1), is defective in the accumulation of trehalose and glycogen and exhibits almost all trehalose in the active form. © 1985.","glycogen; Protein kinase; Saccharomyces cerevisiae; trehalase",,Article,"Final","",Scopus,2-s2.0-84982560978
"Nakhamkin M., Hutchinson F.D., Sr., Stange J.R., Schainker R.B., Canova F.","7003449524;7006457842;7005129295;7003390505;7003731687;","Compressed air energy storage: Plant integration, turbomachinery development",1985,"Proceedings of the ASME Turbo Expo","3",,,"","",,,"10.1115/85IGT4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962311799&doi=10.1115%2f85IGT4&partnerID=40&md5=4455df7c00bdb19716efaf233a7c8691","All Gibbs Hill, Inc., United States; Energy Storage Electric Power Research Institute, United States; Turbodyne Dresser Industries, Inc., United States","Nakhamkin, M., All Gibbs Hill, Inc., United States; Hutchinson, F.D., Sr., All Gibbs Hill, Inc., United States; Stange, J.R., All Gibbs Hill, Inc., United States; Schainker, R.B., Energy Storage Electric Power Research Institute, United States; Canova, F., Turbodyne Dresser Industries, Inc., United States","Results of engineering and optimization of 25 MW and 50 MW turbomachinery trains for compressed air energy storage (CAES) power plant application are presented. Proposals submitted by equipment suppliers are based on commercially available equipment. Performance data and budget prices indicate that the CAES power plant is one of the most cost effective sources of providing peaking/intermediate power and load management. The paper addresses CAES power plant integration procedure and the specifics of turbomachinery design. ©1985 by ASME.",,"Budget control; Compressed air; Cost effectiveness; Digital storage; Energy storage; Gas turbines; Heat transfer; Heating equipment; Machine design; Pressure vessels; Turbomachinery; Compressed air energy storages (CAES); Equipment suppliers; Performance data; Plant integration; Power plant applications; Power plant integration; Turbo-machinery design; Turbomachinery trains; Compressed air energy storage",Conference Paper,"Final","",Scopus,2-s2.0-84962311799
"Biancardi F.R., Melikian G., Sgamboti C.T.","6602412642;6701499898;6507596551;","Dual energy use systems for industrial, commercial, and building applications",1985,"Proceedings of the ASME Turbo Expo","3",,,"","",,,"10.1115/85IGT145","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962249326&doi=10.1115%2f85IGT145&partnerID=40&md5=cffba4250d0d36aa8bf93b03a4927acf","United Technologies Research Center, East Hartford, CT, United States","Biancardi, F.R., United Technologies Research Center, East Hartford, CT, United States; Melikian, G., United Technologies Research Center, East Hartford, CT, United States; Sgamboti, C.T., United Technologies Research Center, East Hartford, CT, United States","Integrated dual energy use systems, optimized to provide both electrical (or mechanical) and thermal energy for industrial process heating/cooling or for commercial and residential space conditioning needs, are energy efficient and economic alternatives to conventional single-purpose energy systems. Numerous prime movers, including diesels, gas engines, steam and gas turbines, combined cycles, and other advanced conversion systems, together with an array of different primary energy sources such as gas, oil, coal, biomass and municipal solid waste fuels and thermal storage and control strategies, can result in a complex variety of system configurations. The United Technologies Research Center (UTRC), working with the U.S. Department of Energy, the Electric Power Research Institute, and state and local governments, has developed methodologies and procedures to screen, evaluate, and select optimum dual energy use systems (DEUS) for industrial parks, commercial developments and residential applications or combinations thereof. This paper describes methodologies developed and provides examples of the dual use energy systems defined for use in: (1) single industries, (2) multiple-industry industrial parks, (3) recovery of waste heat from a nuclear fuel processing facility, and (4) burning of solid and municipal waste sources. In addition, specific sites - are described which include residential, commercial and industrial developments being implemented in the Eastern and Western sections of the United States. ©1985 by ASME.",,"Coal storage; Energy efficiency; Fuel storage; Gas turbines; Gases; Heat storage; Heat transfer; Housing; Industrial research; Municipal solid waste; Steam engines; Waste heat; Waste heat utilization; Advanced conversion systems; Building applications; Commercial development; Electric Power Research Institute; Industrial development; Nuclear fuel processing; Residential application; U.S. Department of Energy; Energy utilization",Conference Paper,"Final","",Scopus,2-s2.0-84962249326
"Morgen P., Seaward K.L., Barbee T.W., Jr.","7004190368;7801506699;7004687878;","Auger electron spectroscopy and sputter/Auger analyses of thin films of SiCx",1985,"Journal of Vacuum Science and Technology A: Vacuum, Surfaces and Films","3","6",,"2108","2115",,19,"10.1116/1.573262","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84952393597&doi=10.1116%2f1.573262&partnerID=40&md5=7b162ab3e370baee93c5916c2361f79f","Department of Electrical Engineering, Stanford University, Fysisk Institut, Odense University, Stanford, Odense M, California, 94305, United States; Department of Materials Science and Engineering, Stanford University, Stanford, California, 94305, United States","Morgen, P., Department of Electrical Engineering, Stanford University, Fysisk Institut, Odense University, Stanford, Odense M, California, 94305, United States; Seaward, K.L., Department of Materials Science and Engineering, Stanford University, Stanford, California, 94305, United States; Barbee, T.W., Jr., Department of Materials Science and Engineering, Stanford University, Stanford, California, 94305, United States","Thin SiCx films, fabricated in a two-source sputtering apparatus, are analyzed with Auger electron spectroscopy in combination with inert gas (Ne) sputtering. The compositional depth profiles and local bonding properties of the films are the object of the analysis. Different aspects of the application of Auger electron spectroscopy and sputtering to SiC are critically evaluated. These include the chemical information available from the structure of the Auger spectral lines from C and Si, and the effects of ion bombardment, i.e., preferential sputtering, radiation induced diffusion and segregation, as well as disorder. The samples all contain cubic (polycrystalline) SiC(β-SiC). The films are found to be homogeneous in the bulk, with a thin layer at the surface strongly enriched in carbon. A film with a high percentage of Si was found to be inhomogeneous, and to have a significant amount of SiO2formed at the surface during storage and handling in a room ambient. The films with higher surface concentrations of carbon clearly showed less tendency to form oxides. Chemical information relating to the local bonding of Si and C is obtained from the Si(L23VV) and C (KVV) Auger spectra. The Si (KLL) Auger spectrum is also included in the discussion. Here a comparison with pure silicon allows assignment of plasmon loss structures, as well as shifts in peak energies. © 1985, American Vacuum Society. All rights reserved.",,,Article,"Final","",Scopus,2-s2.0-84952393597
"Maree P.C.J., Caims A.L.P.","24756227000;56981302200;","The effect of black-end in barley (Hordeum distichon) kernels on germination and α-amylase activity [Die invloed van swartpunt by gars (Hordeum distichon) op ontkieming en α-amilase-aktiwiteit]",1985,"South African Journal of Plant and Soil","2","1",,"35","37",,,"10.1080/02571862.1985.10634136","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84948617137&doi=10.1080%2f02571862.1985.10634136&partnerID=40&md5=25f036b8795eb8770a4e6386626f5d17","Departement Akkerbou en Weiding, Universiteit van Stellenbosch, Stellenbosch, 7600, South Africa","Maree, P.C.J., Departement Akkerbou en Weiding, Universiteit van Stellenbosch, Stellenbosch, 7600, South Africa; Caims, A.L.P., Departement Akkerbou en Weiding, Universiteit van Stellenbosch, Stellenbosch, 7600, South Africa","Healthy barley kernels and black-end kernels from various localities were compared. After one month the germination energy of the healthy kernels was significantly higher than that of blackend kernels. After two to three months storage no differences were found between germination energy or germination capacity. The α-amylase activity was lower in black-end kernels than in healthy kernels. Germination energy and α-amylase activity differed in samples from different locaIities. Germination capacity was not influenced by black-end. Results indicate black-end kernels to be suitable for malting barley. © 1985 Taylor & Francis Group, LLC.","Barley; Black-end; Germination capacity; Germination energy; Hordeum distichon; α-Amylase",,Article,"Final","",Scopus,2-s2.0-84948617137
"Vadie H.H.","6506179935;","Houston Lighting and Power Company Evaluation of Compressed Air Energy Storage",1985,"IEEE Power Engineering Review","PER-5","4",,"33","34",,,"10.1109/MPER.1985.5528811","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941455008&doi=10.1109%2fMPER.1985.5528811&partnerID=40&md5=66acd6f50622fb2f05f0e63de83f5498","Houston Lighting and Power Company, Houston, TX, United States; Energy Management Associates, Inc., Santa Clara, CA, United States","Vadie, H.H., Houston Lighting and Power Company, Houston, TX, United States, Energy Management Associates, Inc., Santa Clara, CA, United States",[No abstract available],,,Article,"Final","",Scopus,2-s2.0-84941455008
"Ehsani M., Kernaghan W.H.","57197159691;6507638242;","Evaluation of the gto for 270 mva interrupter applications",1985,"IEEE Transactions on Nuclear Science","32","5",,"3784","3786",,1,"10.1109/TNS.1985.4334502","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939770367&doi=10.1109%2fTNS.1985.4334502&partnerID=40&md5=66c9b7f2f95fcc2f7f4ed027e9243729","Electrical Engineering Department, Texas A&M University, College Station, Texas, 77843, United States","Ehsani, M., Electrical Engineering Department, Texas A&M University, College Station, Texas, 77843, United States; Kernaghan, W.H., Electrical Engineering Department, Texas A&M University, College Station, Texas, 77843, United States",": The fundamental problem of interrupting a direct current is producing a current zero which will allow for the elimination of current flow. Historically. external circuits have been used to extinguish a plasma (arc) conducting medium by counterpulsing the arc current to zero. Preliminary results show that solid-state dc interrupters utilizing gate turnoff thyristors can provide for reduced capacitive energy storage requirements over vacuum interrupters and SCRs in creating a current zero. Additionally. the hardware required in the gate circuit of the GTO is significantly reduced over the counter pulse circuits in vacuum interrupters and SCRs by taking advantage of the turn-off gain available in the GTO. Interrupters designed around the GTO can have applications in the power conditioning and protection circuits of particle accelerators and fusion reactors. Copyright © 1985 by The Institute of Electrical and Electronics Engineers, Inc.",,,Article,"Final","",Scopus,2-s2.0-84939770367
"Mülhaupt G., Derikum K., Egan-Krieger G.v., Fleßner H.-H., Hoberg H.-G., Klotz W.-D., Kuske P., Lehr H., Maier R., Martin M., Richter R., Schiele A., Schulz L., Weihreter E.","6505843460;16451770500;6507016179;6506336090;7003635393;55504457800;6603758336;7101959948;57216261691;56416590200;57214030933;6508333996;57198251273;6602116420;","Bessy reaches full scale operation",1985,"IEEE Transactions on Nuclear Science","32","5",,"3368","3370",,1,"10.1109/TNS.1985.4334370","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939768860&doi=10.1109%2fTNS.1985.4334370&partnerID=40&md5=bd28721cd755a4f8ad50878c648c9ab2","Berliner Elektronenspeicherrinq-Gesellschaft für Synchrotronstrahlung mbH BESSY, Lentzeallee 100, D-1000, Berlin, 33, United States","Mülhaupt, G., Berliner Elektronenspeicherrinq-Gesellschaft für Synchrotronstrahlung mbH BESSY, Lentzeallee 100, D-1000, Berlin, 33, United States; Derikum, K., Berliner Elektronenspeicherrinq-Gesellschaft für Synchrotronstrahlung mbH BESSY, Lentzeallee 100, D-1000, Berlin, 33, United States; Egan-Krieger, G.v., Berliner Elektronenspeicherrinq-Gesellschaft für Synchrotronstrahlung mbH BESSY, Lentzeallee 100, D-1000, Berlin, 33, United States; Fleßner, H.-H., Berliner Elektronenspeicherrinq-Gesellschaft für Synchrotronstrahlung mbH BESSY, Lentzeallee 100, D-1000, Berlin, 33, United States; Hoberg, H.-G., Berliner Elektronenspeicherrinq-Gesellschaft für Synchrotronstrahlung mbH BESSY, Lentzeallee 100, D-1000, Berlin, 33, United States; Klotz, W.-D., Berliner Elektronenspeicherrinq-Gesellschaft für Synchrotronstrahlung mbH BESSY, Lentzeallee 100, D-1000, Berlin, 33, United States; Kuske, P., Berliner Elektronenspeicherrinq-Gesellschaft für Synchrotronstrahlung mbH BESSY, Lentzeallee 100, D-1000, Berlin, 33, United States; Lehr, H., Berliner Elektronenspeicherrinq-Gesellschaft für Synchrotronstrahlung mbH BESSY, Lentzeallee 100, D-1000, Berlin, 33, United States; Maier, R., Berliner Elektronenspeicherrinq-Gesellschaft für Synchrotronstrahlung mbH BESSY, Lentzeallee 100, D-1000, Berlin, 33, United States; Martin, M., Berliner Elektronenspeicherrinq-Gesellschaft für Synchrotronstrahlung mbH BESSY, Lentzeallee 100, D-1000, Berlin, 33, United States; Richter, R., Berliner Elektronenspeicherrinq-Gesellschaft für Synchrotronstrahlung mbH BESSY, Lentzeallee 100, D-1000, Berlin, 33, United States; Schiele, A., Berliner Elektronenspeicherrinq-Gesellschaft für Synchrotronstrahlung mbH BESSY, Lentzeallee 100, D-1000, Berlin, 33, United States; Schulz, L., Berliner Elektronenspeicherrinq-Gesellschaft für Synchrotronstrahlung mbH BESSY, Lentzeallee 100, D-1000, Berlin, 33, United States; Weihreter, E., Berliner Elektronenspeicherrinq-Gesellschaft für Synchrotronstrahlung mbH BESSY, Lentzeallee 100, D-1000, Berlin, 33, United States","The Berlin Storage Ring for Synchrotron Radiation (BESSY)1,2,3 is now running in routine operation with stored currents of 600 mA (multibunch operation) with lifetimes of 3 h (increasing to 6 h at lower currents). The beam cross sections at the source points are σx = 0.2 mm and σz = 0.5 mm at 600 mA and σx = 0.2 mm and σx = 0.15 mm at 10 rnA. Injection rates are higher than 0.5 A/min. 26 experimental stations equipped with 16 monochromators are in operation. Additional information is given about single bunch operation, current limits and energy calibration of the electron beam by spin resonance depolarisation. Copyright © 1985 by The Institute of Electrical and Electronics Engineers, Inc.",,,Article,"Final","",Scopus,2-s2.0-84939768860
"Spencer J.E., Brodsky S.J.","56234293400;7102606655;","Breeding New Light Into Old Machines (and New",1985,"IEEE Transactions on Nuclear Science","32","5",,"3430","3432",,,"10.1109/TNS.1985.4334391","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939757917&doi=10.1109%2fTNS.1985.4334391&partnerID=40&md5=c60b27f240fe4b81734379ae084e05f9","Stanford Linear Accelerator Center, Stanford University, Stanford, California, 94305, United States","Spencer, J.E., Stanford Linear Accelerator Center, Stanford University, Stanford, California, 94305, United States; Brodsky, S.J., Stanford Linear Accelerator Center, Stanford University, Stanford, California, 94305, United States","Photons produced by lasers or wigglers backscattered on high energy electron or proton beams can provide high energy, high luminosity photon-electron, photon-photon or photon-proton collisions. This allows the study of short-distance QCD processes such as high transverse momentum photon-photon and photo-production reactions, deep inelastic Compton scattering, the photon structure function, direct photon reactions, or searches for pseudo-Goldstone bosons and supersymmetry particles like the photino or goldstino. The relative reaction rates should be quite high since (1) photo-production cross sections are significantly larger than the corresponding electro-production cross sections and (2) absence of the conventional beam-beam interaction allows significantly higher currents and smaller interaction areas. It thus seems possible to have photon luminosities much larger than for electrons. Examples are given using the PEP storage ring with the SLAC linac beam. Copyright © 1985 by The Institute of Electrical and Electronics Engineers, Inc.",,,Article,"Final","",Scopus,2-s2.0-84939757917
"Fernandes P., Parodi R., Salvo C., Spataro B.","7102795214;7006898024;57210663886;12646081900;","Design of TE cavities for RF energy storage",1985,"IEEE Transactions on Nuclear Science","32","5",,"2812","2814",,,"10.1109/TNS.1985.4334190","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939753577&doi=10.1109%2fTNS.1985.4334190&partnerID=40&md5=74f2f3c1de8d278e7c5a32c444003307","CNR - Istituto Matematica Applicata, Via L.B. Alberti, 16132, Genova, Italy; INFN - Sezione di Genova, Via Dodecaneso 33, 16146, Genova, Italy; INFN - Laboratori Nazionali di Frascati, Via E. Fermi, 00044, Frascati, Italy","Fernandes, P., CNR - Istituto Matematica Applicata, Via L.B. Alberti, 16132, Genova, Italy; Parodi, R., INFN - Sezione di Genova, Via Dodecaneso 33, 16146, Genova, Italy; Salvo, C., INFN - Sezione di Genova, Via Dodecaneso 33, 16146, Genova, Italy; Spataro, B., INFN - Laboratori Nazionali di Frascati, Via E. Fermi, 00044, Frascati, Italy","This paper deals with the design of high Q TE resonators for high efficiency RF pulse compression. This kind of resonator is used to double the energy gradient of linear accelerators. In order to study the influence of the geometry of the resonator on the Qo, a computer code named OSCAR2D was developed. By means of this code an optimum geometry for TE storage cavities was found. The results of the computer simulation are shortly compared with the experimental measurements peRFormed on a TE cavity prototype. Copyright © 1985 by The Institute of Electrical and Electronics Engineers, Inc.",,,Article,"Final","",Scopus,2-s2.0-84939753577
"Ohba Y., Nanahara T.","56230755000;6602652210;","Electric Energy Storage Role in Generation Mix for Electric Utilities. Optimization of Nuclear Power and Electric Energy Storage Combination",1985,"IEEJ Transactions on Power and Energy","105","5",,"427","434",,3,"10.1541/ieejpes1972.105.427","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939749837&doi=10.1541%2fieejpes1972.105.427&partnerID=40&md5=ff8b9403a2959af7613ad6574e17a939","Central Research Institute of Electric, Japan","Ohba, Y., Central Research Institute of Electric, Japan; Nanahara, T., Central Research Institute of Electric, Japan",[No abstract available],,,Article,"Final","",Scopus,2-s2.0-84939749837
"Garvey T.","57215976212;","Current dependent bunch lengthening in the SRS",1985,"IEEE Transactions on Nuclear Science","32","5",,"2544","2546",,3,"10.1109/TNS.1985.4333974","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939746452&doi=10.1109%2fTNS.1985.4333974&partnerID=40&md5=cd80812f1bff2ae9a87719355b4be49f","Science & Engineering Research Council, Daresbury Laboratory, Daresbury, Warrington, WA4 4AD, United States","Garvey, T., Science & Engineering Research Council, Daresbury Laboratory, Daresbury, Warrington, WA4 4AD, United States","Measurements are reported of beam current dependent bunch lengthening in the SRS. The results show that even for the short (~ 200 ps) high frequency (500 MHz) bunches the functional dependence of bunch length on beam current is characteristic of that which one might expect to find in the presence of turbulent bunch lengthening A study of the relationship between single bunch current and measured bunch length is made under varying conditions of r.f. power and energy. The information obtained is used to provide an estimate of the broad band impedance of the electron storage ring. Copyright © 1985 by The Institute of Electrical and Electronics Engineers, Inc.",,,Article,"Final","",Scopus,2-s2.0-84939746452
"Botman J.I.M., Craddock M.K., Suzuki T.","7004865734;7004002728;57207100854;","Magnet lattices for the proposed triumf KAON factory",1985,"IEEE Transactions on Nuclear Science","32","5",,"1710","1712",,,"10.1109/TNS.1985.4333700","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939742644&doi=10.1109%2fTNS.1985.4333700&partnerID=40&md5=6e51059e12c7c4b9597f2235c12e2d29","TRIUMF, United States; University of British Columbia, TRIUMF, Canada; KEK, United States; Elinhoven University of Technology, United States","Botman, J.I.M., TRIUMF, United States, KEK, United States; Craddock, M.K., KEK, United States; Suzuki, T., University of British Columbia, TRIUMF, Canada, Elinhoven University of Technology, United States","The magnet lattices of a chain of two proton synchrotron and three dc storage rings for the proposed TRIUMF KAON Factory are described. The KAON Factory will provide pulsed and dc proton beams of 30 GeV and 100 µA and will be fed from the existing TRIUMF cyclotron. The rapid cycling Booster (50 Hz) accelerates from 440 MeV to 3 GeV; the 10 Hz main ring is 5 times larger and brings the energy to 30 GeV. The lattices are all of the separated-function type. For avoiding serious beam losses at transition the transition energy is driven far above the top energy of the accelerators. This feature is obtained mainly by creating a superperiodic structure with missing magnet cells and by choosing the horizontal tune just below the number of superperiods. A special arrangement of the rf accelerating cavities is used to avoid synchro-betatron coupling. Fast extraction systems are described. Copyright © 1985 by The Institute of Electrical and Electronics Engineers, Inc.",,,Article,"Final","",Scopus,2-s2.0-84939742644
"Danby G., DeVito B., Jackson J., Keohane G., Lee Y.Y., Phillips R., Plate S., Repeta L., Skaritka J., Smith L.","22991628600;6602663210;35379925800;6507245662;8094610100;57213019934;6603781537;6507627646;7003376637;22977496200;","Unicell structure for superconducting storage rings",1985,"IEEE Transactions on Nuclear Science","32","5",,"1614","1616",,,"10.1109/TNS.1985.4333668","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939739843&doi=10.1109%2fTNS.1985.4333668&partnerID=40&md5=f6ca735f13a0476c10e86edc0a731513","Brookhaven National Laboratory, Associated Universities Inc., Upton, New York, 11973, United States","Danby, G., Brookhaven National Laboratory, Associated Universities Inc., Upton, New York, 11973, United States; DeVito, B., Brookhaven National Laboratory, Associated Universities Inc., Upton, New York, 11973, United States; Jackson, J., Brookhaven National Laboratory, Associated Universities Inc., Upton, New York, 11973, United States; Keohane, G., Brookhaven National Laboratory, Associated Universities Inc., Upton, New York, 11973, United States; Lee, Y.Y., Brookhaven National Laboratory, Associated Universities Inc., Upton, New York, 11973, United States; Phillips, R., Brookhaven National Laboratory, Associated Universities Inc., Upton, New York, 11973, United States; Plate, S., Brookhaven National Laboratory, Associated Universities Inc., Upton, New York, 11973, United States; Repeta, L., Brookhaven National Laboratory, Associated Universities Inc., Upton, New York, 11973, United States; Skaritka, J., Brookhaven National Laboratory, Associated Universities Inc., Upton, New York, 11973, United States; Smith, L., Brookhaven National Laboratory, Associated Universities Inc., Upton, New York, 11973, United States","Mechanically integrated, magnetically decoupled storage rings were designed for a heavy ion collider for 100 GeV/amu Au, at B=2.7T. New concepts were developed, including detailed engineering design and cost estimates. A “unicell” contains a half-cell of both rings within a single He vessel. The unicell design is optimized for economical mass production. Survey pads welded to the laminations provide external fiducials to locate the magnet cores. Roller bearing self aligning supports accommodate cool-down shrinkage. The design tolerates relative motion of components resulting from longitudinal shrinkage in the “15 m long unicell without affecting performance. Magnetic and physical lengths are the same, eliminating waste space. “Achromatic” quadrupoles with sextupoles at both ends are located on a common precision beam tube which aligns and supports a pick-up electrode. The unicell accommodates longer dipoles compared to conventional designs, reducing Bmax, stored energy, and the volume of iron and superconductor. Applications to future machines will be discussed. Copyright © 1985 by The Institute of Electrical and Electronics Engineers, Inc.",,,Article,"Final","",Scopus,2-s2.0-84939739843
