Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"De Groot R.J.W., Vonk B.M.J., Beckers H.J.A., Slootweg J.G.","55211164100;55568909000;56654937800;6603954365;","Development of a charge path optimization controller block for a battery energy storage system",2014,"IFAC Proceedings Volumes (IFAC-PapersOnline)","19",,,"8583","8587",,2,"10.3182/20140824-6-za-1003.00677","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929783125&doi=10.3182%2f20140824-6-za-1003.00677&partnerID=40&md5=041e8f729e36fac17344f13c93b90cea","Eindhoven University of Technology, Eindhoven, Netherlands; Enexis B.V., Innovation Department, Rosmalen, Netherlands; Enexis B.V., Infra Services Department, Rosmalen, Netherlands","De Groot, R.J.W., Eindhoven University of Technology, Eindhoven, Netherlands, Enexis B.V., Innovation Department, Rosmalen, Netherlands; Vonk, B.M.J., Eindhoven University of Technology, Eindhoven, Netherlands, Enexis B.V., Innovation Department, Rosmalen, Netherlands; Beckers, H.J.A., Eindhoven University of Technology, Eindhoven, Netherlands, Enexis B.V., Innovation Department, Rosmalen, Netherlands; Slootweg, J.G., Eindhoven University of Technology, Eindhoven, Netherlands, Enexis B.V., Infra Services Department, Rosmalen, Netherlands",[No abstract available],,,Conference Paper,"Final","",Scopus,2-s2.0-84929783125
"Xu B., Oudalov A., Poland J., Ulbig A., Andersson G.","57190371606;16205492500;13607735300;25032179800;35552392600;","BESS control strategies for participating in grid frequency regulation",2014,"IFAC Proceedings Volumes (IFAC-PapersOnline)","19",,,"4024","4029",,51,"10.3182/20140824-6-za-1003.02148","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929751942&doi=10.3182%2f20140824-6-za-1003.02148&partnerID=40&md5=1494decb140fee9592be603a1e42b32d","ABB Switzerland Ltd., Dättwil-Baden, CH-5405, Switzerland; Power System Laboratory, ETH Zürich, Zürich, CH-8092, Switzerland","Xu, B., ABB Switzerland Ltd., Dättwil-Baden, CH-5405, Switzerland; Oudalov, A., ABB Switzerland Ltd., Dättwil-Baden, CH-5405, Switzerland; Poland, J., ABB Switzerland Ltd., Dättwil-Baden, CH-5405, Switzerland; Ulbig, A., Power System Laboratory, ETH Zürich, Zürich, CH-8092, Switzerland; Andersson, G., Power System Laboratory, ETH Zürich, Zürich, CH-8092, Switzerland","Battery Energy Storage Systems (BESS) are very effective means of supporting system frequency by providing fast response to power imbalances in the grid. However, BESS are costly, and careful system design and operation strategies are needed in order to generate revenue for the system owner. We propose control strategies which will help to maintain BESS's State of Charge (SoC) in the optimal range and slow down battery aging significantly. A validation of these strategies using data from ENTSO-E (for the German regulation market) in Continental Europe and the PJM interconnection in the USA is presented in the results section. © IFAC.",,"Automation; Charging (batteries); Digital storage; Secondary batteries; Battery energy storage system (BESS); Control strategies; Design and operations; PJM Interconnection; Power imbalance; Regulation markets; State of charge; Supporting systems; Battery management systems",Conference Paper,"Final","",Scopus,2-s2.0-84929751942
"Ardehali M.M.","6603687996;","Smart management of renewable energy system with hydrogen storage",2014,"World Energy Engineering Congress, WEEC 2014",,,,"817","826",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929440040&partnerID=40&md5=451229bbded83e59e894f9fee8970bfe","Energy Systems Laboratory, Division of Power and Energy Management, Amirkabir University of Technology (Tehran Polytechnic), 424 Hafez Ave, Tehran, Iran","Ardehali, M.M., Energy Systems Laboratory, Division of Power and Energy Management, Amirkabir University of Technology (Tehran Polytechnic), 424 Hafez Ave, Tehran, Iran","The objective of this study is to develop a smart management (SM) controller based on fuzzy logic for operating a renewable energy (RE) system. An electrolyzer produces hydrogen from surplus energy generated by the wind turbine and photovoltaic array of RE system for later use by a fuel cell. The SM controller inputs are (a) net power flow and (b) batteries state of charge (SOC) and controller output determines the time for hydrogen production or consumption. Actual data for weekly residential load, wind speed, ambient temperature, and solar irradiation are used for performance simulation and analysis of the RE system examined. The weekly operation and maintenance (O&M) costs and the loss of power supply probability (LPSP) are considered. It is determined that SM controller results in (a) reduced fluctuations in batteries SOC which translates into longer life for batteries and the average SOC is increased by 6.18% and (b) less working hours for fuel cell, when the load is met by wind and PV. It is found that the SM controller results in lower O&M costs and LPSP by 57 and 33%, respectively. In addition, a reduction of 18% in investment cost is achievable by reducing the capacity of RE system equipment. Copyright © 2014 by DNV GL.","Controller; Loss of power supply probability; Operation and maintenance costs; Renewable energy","Battery management systems; Charging (batteries); Controllers; Costs; Digital storage; Electric batteries; Fuel cells; Fuzzy logic; Hydrogen production; Hydrogen storage; Investments; Maintenance; Photovoltaic cells; Renewable energy resources; Secondary batteries; Wind; Wind turbines; Controller outputs; Loss of power supply probability; Operation and maintenance; Performance simulation and analysis; Photovoltaic arrays; Renewable energies; Renewable energy systems; Residential loads; Energy management systems",Conference Paper,"Final","",Scopus,2-s2.0-84929440040
"Solouk A., Shahbakhti M., Mahjoob M.J.","56642772400;16302791000;6508373116;","Energy management and control of a hybrid electric vehicle with an integrated low temperature combustion (LTC) engine",2014,"ASME 2014 Dynamic Systems and Control Conference, DSCC 2014","2",,"6286","","",,24,"10.1115/DSCC2014-6286","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929254819&doi=10.1115%2fDSCC2014-6286&partnerID=40&md5=c15f52300459e39733b555a7bb616e8a","Mechanical Eng.-Eng. Mechanics, Dept. Michigan Technological University, Houghton, MI  49931-1295, United States; Department of Mechanical Engineering, University of Tehran, Tehran, Iran","Solouk, A., Mechanical Eng.-Eng. Mechanics, Dept. Michigan Technological University, Houghton, MI  49931-1295, United States; Shahbakhti, M., Mechanical Eng.-Eng. Mechanics, Dept. Michigan Technological University, Houghton, MI  49931-1295, United States; Mahjoob, M.J., Department of Mechanical Engineering, University of Tehran, Tehran, Iran","Low Temperature Combustion (LTC) provides a promising solution for clean energy-efficient engine technology which has not yet been utilized in Hybrid Electric Vehicle (HEV) engines. In this study, a variant of LTC engines, known as Homogeneous Charge Compression Ignition (HCCI), is utilized for operation in a series HEV configuration. An experimentally validated dynamic HCCI model is used to develop required engine torquefuel consumption data. Given the importance of EnergyManagement Control (EMC) on HEV fuel economy, three different types of EMCs are designed and implemented. The EMC strategies incorporate three different control schemes including thermostatic Rule-Based Control (RBC), Dynamic Programming (DP), and Model Predictive Control (MPC). The simulation results are used to examine the fuel economy advantage of a series HEV with an integrated HCCI engine, compared to a conventional HEV with a modern Spark Ignition (SI) engine. The results show 12.6% improvement in fuel economy by using a HCCI engine in a HEV compared to a conventional HEV using a SI engine. In addition, the selection of EMC strategy is found to have a strong impact on vehicle fuel economy. EMC based on DP controller provides 15.3% fuel economy advantage over the RBC in a HEV with a HCCI engine. Copyright © 2014 by ASME.",,"Combustion; Crashworthiness; Digital storage; Dynamic programming; Electric machine control; Electromagnetic compatibility; Energy efficiency; Energy harvesting; Energy management; Engines; Fuel economy; Fuels; Ignition; Intelligent systems; Internal combustion engines; Model predictive control; Predictive control systems; Propulsion; Temperature; Tracking (position); Transportation; Vehicles; Wind power; Clean energy; Control schemes; Engine technology; Homogeneous charge compression ignition; Low temperature combustion; Management and controls; Rule-based control; Vehicle fuel economy; Hybrid vehicles",Conference Paper,"Final","",Scopus,2-s2.0-84929254819
"Hu J.W.-S., Hu Y.-C., Lin C.-Y.","57135582400;35200680800;56626623100;","Effect of temperature shock and inventory surprises on natural gas and heating oil futures returns",2014,"Scientific World Journal","2014",,"457636","","",,2,"10.1155/2014/457636","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929057189&doi=10.1155%2f2014%2f457636&partnerID=40&md5=4079752e71c8fa74d3e44288f864ee48","Department of Business Administration, Chung Yuan Christian University, Chung Li, 32023, Taiwan; Department of Finance, Chung Yuan Christian University, Chung Li, 32023, Taiwan; Huang Lin Co., Taoyuan, 33742, Taiwan","Hu, J.W.-S., Department of Business Administration, Chung Yuan Christian University, Chung Li, 32023, Taiwan, Department of Finance, Chung Yuan Christian University, Chung Li, 32023, Taiwan; Hu, Y.-C., Department of Business Administration, Chung Yuan Christian University, Chung Li, 32023, Taiwan; Lin, C.-Y., Huang Lin Co., Taoyuan, 33742, Taiwan","The aim of this paper is to examine the impact of temperature shock on both near-month and far-month natural gas and heating oil futures returns by extending the weather and storage models of the previous study. Several notable findings from the empirical studies are presented. First, the expected temperature shock significantly and positively affects both the near-month and far-month natural gas and heating oil futures returns. Next, significant temperature shock has effect on both the conditional mean and volatility of natural gas and heating oil prices. The results indicate that expected inventory surprises significantly and negatively affects the far-month natural gas futures returns. Moreover, volatility of natural gas futures returns is higher on Thursdays and that of near-month heating oil futures returns is higher on Wednesdays than other days. Finally, it is found that storage announcement for natural gas significantly affects near-month and far-month natural gas futures returns. Furthermore, both natural gas and heating oil futures returns are affected more by the weighted average temperature reported by multiple weather reporting stations than that reported by a single weather reporting station. © 2014 John Wei-Shan Hu et al.",,"natural gas; oil; natural gas; petroleum; Article; energy consumption; environmental factor; forecasting; heating; high temperature procedures; hurricane; temperature sensitivity; temperature shock; time series analysis; weather; cost; economics; heating; periodicity; procedures; statistical model; supply and distribution; temperature; Costs and Cost Analysis; Heating; Models, Economic; Natural Gas; Periodicity; Petroleum; Temperature",Article,"Final","",Scopus,2-s2.0-84929057189
"Jan J.C., Kuo C.Y., Chang C.H., Chu Y.L., Yu Y.T., Lin F.Y., Chung T.Y., Chen H.H., Huang H.M., Yang C.S., Hwang C.S.","7102693542;57214629520;57212663667;55256117200;55884956500;56603534600;26530722200;54790496800;55257036600;57207279176;7403387772;","Multipole errors and methods of correction for TPS lattice magnets",2014,"IEEE Transactions on Applied Superconductivity","24","3","6632884","","",,2,"10.1109/TASC.2013.2285724","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928343310&doi=10.1109%2fTASC.2013.2285724&partnerID=40&md5=bd14c4a961e43ce097d94530e5e55f9e","National Synchrotron Radiation Research Center, Hsinchu, 30076, Taiwan","Jan, J.C., National Synchrotron Radiation Research Center, Hsinchu, 30076, Taiwan; Kuo, C.Y., National Synchrotron Radiation Research Center, Hsinchu, 30076, Taiwan; Chang, C.H., National Synchrotron Radiation Research Center, Hsinchu, 30076, Taiwan; Chu, Y.L., National Synchrotron Radiation Research Center, Hsinchu, 30076, Taiwan; Yu, Y.T., National Synchrotron Radiation Research Center, Hsinchu, 30076, Taiwan; Lin, F.Y., National Synchrotron Radiation Research Center, Hsinchu, 30076, Taiwan; Chung, T.Y., National Synchrotron Radiation Research Center, Hsinchu, 30076, Taiwan; Chen, H.H., National Synchrotron Radiation Research Center, Hsinchu, 30076, Taiwan; Huang, H.M., National Synchrotron Radiation Research Center, Hsinchu, 30076, Taiwan; Yang, C.S., National Synchrotron Radiation Research Center, Hsinchu, 30076, Taiwan; Hwang, C.S., National Synchrotron Radiation Research Center, Hsinchu, 30076, Taiwan","Taiwan Photon Source (TPS) is a synchrotron radiation facility of medium energy, 3 GeV, and low emittance, under construction at National Synchrotron Radiation Research Center (NSRRC). The multipole errors of lattice magnets were rigorously examined and corrected so as to maintain the dynamic aperture of the electron beam in the storage ring. The lattice magnets were fully inspected at both the vendor and vendee sites. The multipole errors of the lattice magnets were tested and corrected. In particular, the sextupole magnets have the pole position adjusted to correct the multipole errors so as to conform to the specification. The yoke cutting is to correct the octupole error of the long-quadrupole magnets. The shimming of the magnetic center and the final examination of the magnets will be undertaken at NSRRC. In this paper, we report the methods of correcting the multipole errors, the magnetic center, and the performance of the TPS lattice magnets. 1051-8223 © 2013 IEEE.","Accelerator magnet; Field correction; Field measurement; Rotating coil","Accelerator magnets; Errors; Synchrotron radiation; Synchrotrons; Dynamic aperture; Field measurement; Final examinations; Magnetic centers; Quadrupole magnets; Rotating coil; Sextupole magnets; Synchrotron radiation facility; Magnets",Article,"Final","",Scopus,2-s2.0-84928343310
"Lin J.-Y., Chen Y.-W., Chao L.-Y., Tu W.-D.","7501726250;55721157000;8338916900;56599894200;","Modeling for system simulation and COP optimization of a Heat pump water heater",2014,"ACRA 2014 - Proceedings of the 7th Asian Conference on Refrigeration and Air Conditioning",,,,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928141133&partnerID=40&md5=367159b089cea4c95a0ff2ba864085c1","Department of Energy and Refrigerating, Air-Conditioning Engineering, Tungnan University, 152, Sec. 3, Beishen Rd., Shenkeng Dist., New Taipei City, 222, Taiwan; Green Energy and Environment Research Laboratories, Industrial Technology Research Institute, 195, Sec. 4, Chung Hsing Rd., Chutung, Hsinchu, 31040, Taiwan","Lin, J.-Y., Department of Energy and Refrigerating, Air-Conditioning Engineering, Tungnan University, 152, Sec. 3, Beishen Rd., Shenkeng Dist., New Taipei City, 222, Taiwan; Chen, Y.-W., Department of Energy and Refrigerating, Air-Conditioning Engineering, Tungnan University, 152, Sec. 3, Beishen Rd., Shenkeng Dist., New Taipei City, 222, Taiwan; Chao, L.-Y., Green Energy and Environment Research Laboratories, Industrial Technology Research Institute, 195, Sec. 4, Chung Hsing Rd., Chutung, Hsinchu, 31040, Taiwan; Tu, W.-D., Green Energy and Environment Research Laboratories, Industrial Technology Research Institute, 195, Sec. 4, Chung Hsing Rd., Chutung, Hsinchu, 31040, Taiwan","Heat pump water heater is an energy-efficient device for producing hot water. However, water flow rate flowing through a hot water heat exchanger is critical to determine heating performance due to its dynamic equilibrium of the refrigerant flow status, and its storage tank conditions. In this study, under known UA values of the water heating and other heat exchangers, the optimal water flow rate was studied to approach the maximum heating COP via established modeling simulation. Under a well-mixed storage tank condition model, an optimal water flow rate can be searched for a maximum average water heating performance. In this study, refrigerant R-22 was employed as a working fluid to verify the modeling established.",,"Air conditioning; Energy efficiency; Flow rate; Heat exchangers; Heat pump systems; Heating; Hot water distribution systems; Hydraulics; Refrigerants; Solar water heaters; Tanks (containers); Water; Water heaters; COP-optimization; Dynamic equilibria; Energy efficient; Heat pump water heater; Heating performance; Model simulation; Refrigerant flow; System simulations; Flow of water",Conference Paper,"Final","",Scopus,2-s2.0-84928141133
"Sameti M.","6602699380;","Low-cost building integrated renewables through general algebraic modelling system",2014,"International Journal of Renewable Energy Research","4","3",,"777","783",,14,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928008340&partnerID=40&md5=f36f26b19d8aee9d67c0dc209d116381","Department of Renewable Energies, Faculty of New Sciences and Technologies, University of Tehran, North Karegar Street, Iran","Sameti, M., Department of Renewable Energies, Faculty of New Sciences and Technologies, University of Tehran, North Karegar Street, Iran","Distributed generation takes advantage of small on-site renewable energy sources (solar, wind, geothermal and wave energies) deployed at individual houses to provide electrical energy. In this way, electricity will be generated more efficiently especially by reducing demand peaks. In this paper, the electrical energy balance of a typical residential building is modeled. The grid-connected house is also in connection with a hybrid wind turbine and photovoltaic array together with a battery storage system. The cost of electricity purchased from the electrical grid was optimized to its minimum level using general algebraic modelling system. The results showed that, considering a load profile with 21.675kWh for daily consumption, a 3kW PV array with a 2kW wind turbine and a 5kWh battery could save 96% of the monthly electricity bill; from 2'377 to 66'960 dollars. Excluding battery storage, this saving was reduced to 74%.","Energy cost optimization; Energy efficient buildings; Energy storage; General algebraic modelling system",,Article,"Final","",Scopus,2-s2.0-84928008340
"Tavares P.F., Leemann S.C., Sjöström M., Andersson A.","7007056765;17346375100;23490699900;7202967827;","The max iv storage ring project",2014,"Journal of Synchrotron Radiation","21","5",,"862","877",,112,"10.1107/S1600577514011503","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84927737392&doi=10.1107%2fS1600577514011503&partnerID=40&md5=3eed5802b6cb677f5cc757a925813cb4","MAX IV Laboratory, Lund University, PO Box 118, SE-221 00 Lund, Sweden","Tavares, P.F., MAX IV Laboratory, Lund University, PO Box 118, SE-221 00 Lund, Sweden; Leemann, S.C., MAX IV Laboratory, Lund University, PO Box 118, SE-221 00 Lund, Sweden; Sjöström, M., MAX IV Laboratory, Lund University, PO Box 118, SE-221 00 Lund, Sweden; Andersson, A., MAX IV Laboratory, Lund University, PO Box 118, SE-221 00 Lund, Sweden","The MAXIV facility, currently under construction in Lund, Sweden, features two electron storage rings operated at 3GeV and 1.5GeV and optimized for the hard X-ray and soft X-ray/VUV spectral ranges, respectively. A 3GeV linear accelerator serves as a full-energy injector into both rings as well as a driver for a short-pulse facility, in which undulators produce X-ray pulses as short as 100fs. The 3GeV ring employs a multibend achromat (MBA) lattice to achieve, in a relatively short circumference of 528m, a bare lattice emittance of 0.33nmrad, which reduces to 0.2nmrad as insertion devices are added. The engineering implementation of the MBA lattice raises several technological problems. The large number of strong magnets per achromat calls for a compact design featuring small-gap combined-function magnets grouped into cells and sharing a common iron yoke. The small apertures lead to a low-conductance vacuum chamber design that relies on the chamber itself as a distributed copper absorber for the heat deposited by synchrotron radiation, while non-evaporable getter (NEG) coating provides for reduced photodesorption yields and distributed pumping. Finally, a low main frequency (100MHz) is chosen for the RF system yielding long bunches, which are further elongated by passively operated third-harmonic Landau cavities, thus alleviating collective effects, both coherent (e.g. resistive wall instabilities) and incoherent (intrabeam scattering). In this paper, we focus on the MAXIV 3GeV ring and present the lattice design as well as the engineering solutions to the challenges inherent to such a design. As the first realisation of a light source based on the MBA concept, the MAXIV 3GeV ring offers an opportunity for validation of concepts that are likely to be essential ingredients of future diffraction-limited light sources. © 2014 International Union of Crystallography.","multibend achromat; storage ring; synchrotron light source","Coherent scattering; Design; Incoherent scattering; Light sources; Magnets; Synchrotron radiation; Diffraction limited; Electron storage ring; Engineering implementation; Engineering solutions; Intra-beam scattering; multibend achromat; Non-evaporable getters; Synchrotron light source; Storage rings",Article,"Final","",Scopus,2-s2.0-84927737392
"Liu L., Milas N., Mukai A.H.C., Resende X.R., De Sá F.H.","55760514000;53064403800;55969578000;6507594839;55760411100;","The sirius project",2014,"Journal of Synchrotron Radiation","21","5",,"904","911",,52,"10.1107/S1600577514011928","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84927713342&doi=10.1107%2fS1600577514011928&partnerID=40&md5=cfca8adffb38911e15c3c61702778ec9","Brazilian Synchrotron Light Laboratory (LNLS), Campinas, SP, Brazil","Liu, L., Brazilian Synchrotron Light Laboratory (LNLS), Campinas, SP, Brazil; Milas, N., Brazilian Synchrotron Light Laboratory (LNLS), Campinas, SP, Brazil; Mukai, A.H.C., Brazilian Synchrotron Light Laboratory (LNLS), Campinas, SP, Brazil; Resende, X.R., Brazilian Synchrotron Light Laboratory (LNLS), Campinas, SP, Brazil; De Sá, F.H., Brazilian Synchrotron Light Laboratory (LNLS), Campinas, SP, Brazil","The lattice design and beam dynamics optimization for Sirius, a new low-emittance synchrotron light source presently under construction at the Brazilian Synchrotron Light Laboratory (LNLS) in Campinas, Brazil, is presented. The electron storage ring is based on a five-bend achromat (5BA) design achieving a bare lattice emittance of 0.28nmrad for a 3GeV beam. The circumference of 518m contains 20 achromatic straight sections of alternating 7m and 6m in length. An innovative approach is adopted to enhance the performance of the storage ring dipoles by combining low-field (0.58T) magnets for the main beam deflection with a very short 2T permanent-magnet superbend sandwiched in the center dipole. This superbend creates 12keV critical photon energy dipole sources with modest total energy loss from dipoles. In addition it also creates a longitudinal dipole field gradient that reduces the emittance by about 10%. The optimized dynamic aperture allows for top-up operation with off-axis injection and the optimized energy acceptance allows for a total beam lifetime of around 11h at nominal current with a third-harmonic cavity. © 2014 International Union of Crystallography.","diffraction-limited storage ring; multi-bend achromat; superbend","Energy dissipation; Synchrotron radiation; Diffraction limited; Electron storage ring; Energy acceptances; Innovative approaches; multi-bend achromat; Superbends; Synchrotron light source; Top-up operations; Storage rings",Article,"Final","",Scopus,2-s2.0-84927713342
"Oliveira A., Jr., Sofia R.","57190127318;23398615900;","Energy-awareness in multihop routing",2014,"Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics)","8611",,,"137","156",,,"10.1007/978-3-319-10834-6_8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84927622614&doi=10.1007%2f978-3-319-10834-6_8&partnerID=40&md5=9723fafe78b46c2e1d4fdbc59fefac30","University Federal of Goiás-UFG, Goiânia, Brazil; COPELABS, University Lusófona, Lisbon, Portugal","Oliveira, A., Jr., University Federal of Goiás-UFG, Goiânia, Brazil; Sofia, R., COPELABS, University Lusófona, Lisbon, Portugal","Recent advances in wireless technology lead to the possibility to explore new Internet connectivity models derived from the willingness of the end-user to share some Internet services. These networking architectures, known as User-centric Networks, introduce the Internet end-user as an active network controller, as part of the devices used in user-centric networking are devices carried and controlled by Internet end-users. The devices that are owned by end-users are portable, have limited storage as well as are limited in terms of battery capacity. Due to this, user-centric networks exhibit topological variability as the network dynamics follow a human tendency related with the willingness to share resources. In such context it is relevant to consider that routing approaches require robustness in regards to the limited energy capability of the devices. This is the topic addressed in this chapter, namely, how to keep current multihop routing approaches and yet provide them with features that make the network lifetime increase, based on energyawareness concepts. The chapter covers notions and concepts concerning multihop routing energy-awareness; shows how to develop and how to apply energy-awareness in the most popular multihop routing protocols, providing also input concerning performance evaluation, as well as realistic specification that can be used in operational scenarios, showing that the proposed approaches are fully backward compatible with current solutions. © Springer International Publishing Switzerland 2014.","Energy-efficiency; Multihop routing; User-centric networks","Active networks; Energy efficiency; Internet; Power management (telecommunication); User centered design; Wireless telecommunication systems; Backward compatible; Internet connectivity; Multi-hop routing; Networking architecture; Operational scenario; User-centric networks; Willingness to share; Wireless technologies; Network routing",Article,"Final","",Scopus,2-s2.0-84927622614
"Ferrari A., Favero V., Laloui L.","35072625700;56010653700;6603378972;","On the water retention behaviour of shales",2014,"48th US Rock Mechanics / Geomechanics Symposium 2014","3",,,"1567","1571",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84927510773&partnerID=40&md5=9fdad8b0d50401b2df65ba93612e0f95","Laboratory for Soil Mechanics (LMS), Ecole Polytechnique Fedérate de Lausanne(EPFL), Switzerland","Ferrari, A., Laboratory for Soil Mechanics (LMS), Ecole Polytechnique Fedérate de Lausanne(EPFL), Switzerland; Favero, V., Laboratory for Soil Mechanics (LMS), Ecole Polytechnique Fedérate de Lausanne(EPFL), Switzerland; Laloui, L., Laboratory for Soil Mechanics (LMS), Ecole Polytechnique Fedérate de Lausanne(EPFL), Switzerland","Shales are among the most considered geomaterials in current energy-related geomechanical investigations; they are involved in engineering applications such as the unconventional extraction of natural gas, C02 sequestration and nuclear waste geological storage. A deep understanding of their behaviour with regard to variations in the degree of saturation is of primary significance for such applications. This paper illustrates the advances in the experimental analysis of the water retention behaviour of shales under non-isochoric conditions which have been recently achieved by the authors. The testing methodologies involve the direct control of the water content and the subsequent measurement of the total suction at equilibrium by a psychrometer. Furthermore, the volume change response of the material upon total suction variations can be investigated: A fluid displacement technique with a non-polar liquid is used in order to assess the volume changes of the shale samples and to compute the degree of saturation. The results highlight the important features of the retention behaviour of shales, such as the existence of main wetting and drying paths, the hysteresis domain and the scanning behaviour. Selected results arc presented for three shales from the northern region of Switzerland.,. Copyright © 2014 ARMA.",,"Geomechanics; Mechanics; Radioactive wastes; Rock mechanics; Supersaturation; Degree of saturations; Engineering applications; Experimental analysis; Fluid displacement; Geological storage; Important features; Isochoric conditions; Testing methodology; Shale",Conference Paper,"Final","",Scopus,2-s2.0-84927510773
"Al-Azawie S.S., Hassan S., Zammeri M.F.","56584444800;57204367011;56584755700;","Experimental and numerical study on ground material absorptivity for solar chimney power applications",2014,"WIT Transactions on Ecology and the Environment","186",,,"219","230",,8,"10.2495/ESUS140191","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84926479759&doi=10.2495%2fESUS140191&partnerID=40&md5=428edef602ffe57c7ba513168ac00893","Department of Mechanical Engineering, Universiti Teknologi PETRONAS, Malaysia","Al-Azawie, S.S., Department of Mechanical Engineering, Universiti Teknologi PETRONAS, Malaysia; Hassan, S., Department of Mechanical Engineering, Universiti Teknologi PETRONAS, Malaysia; Zammeri, M.F., Department of Mechanical Engineering, Universiti Teknologi PETRONAS, Malaysia","A solar chimney power plant utilizes the ground as its energy conversion medium from solar radiation to kinetic energy in the adjacent air stream. In this work, the conversion capability of six different ground materials, that are potentially available in Malaysia, were studied experimentally and numerically. An experimental setup was constructed to acquire measured data. A numerical model was constructed in the FLUENT software environment to model and simulate the energy conversion process. The selected materials were ceramic, black stone, sawdust, dark green painted wood (DGPW), sand and pebble. The simulation results showed good consistency with the experimental results in terms of the air stream velocity and the energy conversion efficiency. The ceramic and black stone have shown better performance upon the other materials. In particular, the ceramic medium has shown another advantage to its solar radiation absorptivity – its heat storage capability. However, due to its availability, black stone is recommended for use as the absorbing material in the solar chimney in Malaysia and regional countries. © 2014 WIT Press.","Absorption materials energy conversion; Absorptivity; Convective heat transfer; Solar chimney; Solar energy","absorption; energy efficiency; experimental study; heat transfer; numerical method; power plant; solar power; Malaysia",Article,"Final","",Scopus,2-s2.0-84926479759
"Bhujun B., Anandan S., Tan M.T.T.","56584635200;57206229101;55816121500;","Study of ternary metal oxides as supercapacitor electrodes",2014,"WIT Transactions on Ecology and the Environment","186",,,"457","468",,,"10.2495/ESUS140391","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84926471443&doi=10.2495%2fESUS140391&partnerID=40&md5=ca1287ed820c6b4aa6d1f1fc724d6369","University of Nottingham Malaysia Campus, Malaysia","Bhujun, B., University of Nottingham Malaysia Campus, Malaysia; Anandan, S., University of Nottingham Malaysia Campus, Malaysia; Tan, M.T.T., University of Nottingham Malaysia Campus, Malaysia","Supercapacitors are energy storage devices that make use of ion adsorption (electrochemical double layer capacitors) or fast surface redox reactions (pseudocapacitors). They complement batteries in electrical energy storage. Recent advances in charge storage mechanisms and the development of advanced nanostructured materials has yielded notable improvement in the performance of supercapacitors. The structural and electrochemical properties of the mixed metallic oxides AlxCuyCozFe2O4 (where x + y + z = 1) nanomaterials, which crystallise in a cubic spinel AFe2O4 structure are investigated systematically with a gradual substitution of Al by transition metals. The crystal structure information studied by X-ray diffraction (XRD) depicts the formation of single phase spinel structure, while electron-dispersive X-ray spectroscopy (EDX) reveals the stoichiometric relations of Al, Cu and Co. © 2014 WIT Press.","Energy storage; Nanostructured materials; Redox reactions; Spinel structure; Supercapacitors; Transition metals","electrochemistry; electrode; oxide; redox conditions; spinel; stoichiometry; transition element",Article,"Final","",Scopus,2-s2.0-84926471443
