Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
[No author name available],[No author id available],"Proceedings - 2013 IEEE International Conference on Systems, Man, and Cybernetics, SMC 2013",2013,"Proceedings - 2013 IEEE International Conference on Systems, Man, and Cybernetics, SMC 2013",,,,"","",5094,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893548095&partnerID=40&md5=b7a74686b82bb579bd0e88f61b1a398d",,"","The proceedings contain 743 papers. The topics discussed include: mobile agents for integration of Internet of things and wireless sensor networks; various ways to implement energy efficient WiseMAC protocol for wireless sensor network; drawing up a national plan for public sanitation: a participatory group decision approach; using OWDg to support a multicriteria group decision in a logistics problem; a refined classification method with tolerance relation-based rough sets for incomplete decision systems; reducing inconsistency in pairwise comparisons using multi-objective evolutionary computing; modeling service execution on data centers for energy efficiency and quality of service monitoring; power profiling and inherent lag prediction of a wind power generating system for its integration to an energy storage system; an electrocardiogram classification for irregular heart beats with artificial neural network; and usage of frequently used node in variable size genetic network programming.",,,Conference Review,"Final","",Scopus,2-s2.0-84893548095
"Bunch M., Michael K., Hortle A., Azizi E., Arnot M., Daniel R., Wenz M., Fernandes B., Lawrence M., Browne G.","37107159100;56027990800;26967719100;55782364800;6602873281;57208768464;56028088300;56028445300;7201469248;7102520199;","Basin-scale modelling and simulation for CO2 Storage: Basins in Eastern Australia",2013,"AAPG International Conference (Cartagena, Colombia, 9/8-11/2013) Abstracts",,,,"","",1,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893541050&partnerID=40&md5=35f67b88c5332340343e76d644b74277",,"Bunch, M.; Michael, K.; Hortle, A.; Azizi, E.; Arnot, M.; Daniel, R.; Wenz, M.; Fernandes, B.; Lawrence, M.; Browne, G.","Deep saline formations (DSF) provide great potential for storing injected CO2. They contain reservoir rocks that have no presently exploitable resource within their pore system, perhaps because they lack a viable system for trapping buoyant fluids. The ultimate potential and impacts of CO2 injection into DSFs can only be assessed through dynamic simulations built on regional-scale static geocellular models. Static models must represent real geological heterogeneity of the DSF. Dynamic simulations must incorporate real hydrodynamic flow across boundaries of the DSF. Regulation of subsurface CO2 storage requires an assessment of likely interactions between CO2 storage operations and other subsurface resources. Basin-scale static models of DSFs in the Gippsland, Otway, and Surat basins of eastern Australia have been constructed for use in dynamic simulations of CO2 injection and storage. These simulations examine far-field effects of a variety of storage operations scenarios on the production of oil, gas, coal, groundwater, geothermal energy and on other competing uses of pore space basinwide.",,,Abstract Report,"Final","",Scopus,2-s2.0-84893541050
"Szenasy I.","25927578200;","Capacitive and hybrid energy storages for metro railcars",2013,"2013 IEEE International Electric Vehicle Conference, IEVC 2013",,,"6681139","","",,2,"10.1109/IEVC.2013.6681139","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893457622&doi=10.1109%2fIEVC.2013.6681139&partnerID=40&md5=aae968073de295370eac47947e1b2bc3","Dept. of Automation, Szechenyi University, Gyor, Hungary","Szenasy, I., Dept. of Automation, Szechenyi University, Gyor, Hungary","In this paper the simulation models by Matlab for an urban-metro railcar and some newer methods for reducing the need value of capacitance for energy storage are presented. The achievable decreasing ratio of the needed energy storage at SCAP is 25 to 40 % with this improved energy control method. It was been investigated the supercapacitor and the Li-ion battery as hybrid energy storage system and its effectiveness under operation of a suitable energy control system. Mass reduction of our hybrid storage system is significant. © 2013 IEEE.","Electric vehicle; Energy storage; Regenerative braking","Hybrid energy storage; Hybrid energy storage systems; Hybrid storage systems; Li-ion batteries; Mass reduction; Railcars; Super capacitor; Computer simulation; Electric vehicles; MATLAB; Rail motor cars; Regenerative braking; Energy storage",Conference Paper,"Final","",Scopus,2-s2.0-84893457622
[No author name available],[No author id available],"Proceedings of E2SC 2013: 1st International Workshop on Energy Efficient Supercomputing - Held in Conjunction with SC 2013: The International Conference for High Performance Computing, Networking, Storage and Analysis",2013,"Proc. of E2SC 2013: 1st Int. Workshop on Energy Efficient Supercomputing - Held in Conjunction with SC 2013: The Int. Conference for High Performance Computing, Networking, Storage and Analysis",,,,"","",54,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893412315&partnerID=40&md5=eb5ca0de1c595e1e8e921e9e1d639dca",,"","The proceedings contain 7 papers. The topics discussed include: Initial investigation of a scheme to use instantaneous CPU power consumption for energy savings; toward application-specific memory reconfiguration for energy efficiency; modeling the effects of DFS on power consumption in hybrid chip multiprocessors; unified performance and power modeling of scientific workloads; leakage energy estimates for HPC applications; evaluating energy savings for checkpoint/restart; and OpenMP and MPI application energy measurement variation.",,,Conference Review,"Final","",Scopus,2-s2.0-84893412315
[No author name available],[No author id available],"19th Americas Conference on Information Systems, AMCIS 2013, Volume 4",2013,"19th Americas Conference on Information Systems, AMCIS 2013 - Hyperconnected World: Anything, Anywhere, Anytime","4",,,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893338347&partnerID=40&md5=6cf03ce4784dfe47694f6fa615443ee7",,"","The proceedings contain 438 papers. The special focus in this conference is on Information Systems. The topics include: A cloud-based service for affordable cost analysis; a conceptual examination of distrusting beliefs in older adults about the internet; a consulting model of global service learning; a contingent model of project organization and management; a decision making model for the adoption of cloud computing in Jamaican organizations; a foundation of a first-person perspective systems analysis; a framework for collaborative augmented reality applications; a framework for enterprise social media guidelines; a framework to analyze E-government OSS adoption benefits; a framework to support practitioners in evaluating business-IT alignment models; a measure for assessing the adequacy of DDOS defenses; a systematic classification and analysis of NFRs; about the need for semantically enriched reference models; adopting agile methods for follow-the-sun software development; an analysis of product uncertainty and seller uncertainty; aggregating, analyzing, and diffusing natural disaster information; ameliorating ERP workflow using a sociomaterial lens; an active learning approach to teaching undergraduate introduction to MIS course; an agile approach to systems analysis and design teaching and learning; an empirical study of designing simplicity for mobile application interaction; an examination of IT initiative portfolio characteristics and investment allocation; an exploration of organizational capabilities for emergency response; an icon taxonomy for semi-literate communities; an information security model and its validation; an inquiry into mental models of web interface design; an investigation of the effect of IT occupational subculture on the relationship between knowledge sharing and IT diffusion in organizations; an organizing framework for literacy; an understanding of the impact of gamification on purchase intentions; antecedents and effects of computer self-efficacy on social networking adoption among Asian online users; architecture and implementation of a decision support system for software industry business models; assessing internet source credibility; attitude change process toward ERP systems using the elaboration likelihood model; barriers to mission-critical open source software adoption by organizations; behaviour analysis of distributed systems under time change constraints; blogging as a liminal space; high-value impact through multidisciplinary design science programs of research; breaking the norm - on the determinants of informational nonconformity in online social networks; bringing together BPM and social software; building context-aware access control in enterprise ontologies; capitalizing on social media analysis - insights from an online review on business models; carbon footprint of IT-services - a comparative study of energy consumption for offline and online storage usage; career paths training for the first year students in information systems science-motivational view; chains of control in agile software development; challenges in offshore outsourcing relationship management - a Peruvian perspective; challenges of blind students and IT-based mitigation strategies; cloudifying desktops - a taxonomy for desktop virtualization; CMC influence on voluntarily collaborating knowledge workers' perception of equivocal tasks; collective learning paradigm for rapidly evolving curriculum; a hybrid personalized movie recommender based on perceived similarity; common patterns of cloud business models; comparing ABET-accredited IS undergraduate programs and the ACM 2010IS model curriculum; comprehensive access control for data warehouses; conceptualizing the impact of social capital on knowledge creation; configuring value creation processes for global service; control-related motivations and information security policy compliance; corporate enactments of social control across social media affordances; creative innovativeness with information systems (IS) and its role in quality IS usage; moving from the philosophical to the empirical in the search for causal explanations; critical success factors for ERP system upgrades - the case of a German large-scale enterprise; cultural impact on E-service use in Saudi Arabia; current state of the digital deception studies in IS; customer involvement in organizational innovation - toward an integration concept; data modeling in the cloud; decision support using linked, social, and sensor data; design, evaluation and impact of educational olfactory interfaces; designing decision support systems at the interface between complex and complicated domains; determinants and consequences of herding in P2P lending markets; determining microblogging effectiveness for capturing quality knowledge; developing a governance model for successful business process standardization; developing targeted text messages for enhancing medication adherence; development of a change readiness scale for electronic medical record systems implementation at hospitals; differences between FCM and fuzzy ANP techniques in the process of organizational change readiness assessment; digital service flexibility and performance of credit unions; drive a website performance using web analytics; drivers of cultural differences in information system adoption - a case study; dynamic model to assess organisational readiness during information system implementation; effects of persuasive claims on desirability and impulse purchase behavior; effects of RFID technology on profitability and efficiency in retail supply chains; efficacy of communication support in collaborative online shopping; efficiency and device versatility of graphical and textual passwords; emotion and memory in technology adoption and diffusion; empowering organizations through customer knowledge acquisition; enabling collaboration in virtual manufacturing enterprises with cloud computing; engagement of information technology professionals with their work; enhancing privacy using community driven recommendations; enhancing service lifecycle management - costing as part of service descriptions; enterprise app stores for mobile applications - development of a benefits framework; enterprise architecture software tool support for small and medium-sized enterprises; enterprise systems implementation success in the shakedown phase; environmental pressure on software as a service adoption; estimating the quality of data using provenance; evaluating advanced forms of social media use in government; evaluating cooperation in IT teams using a fuzzy multicriteria sorting method; evaluating the information systems women network (ISWN) mentoring program; evaluating the performance of government IT projects in the Caribbean; examining high performance teams in information systems projects; examining personal information privacy-protective responses (IPPR) with the use of smart devices; examining the use of social media in customer co-creation; exploration of risk management process usage levels and their relationship to project outcomes; exploring subscription renewal intention of operational cloud enterprise systems - a stakeholder perspective; exploring the aesthetic effects of the golden ratio in the design of interactive products; exploring the factors influencing the usage intention of facebook fan page - a preliminary study; exploring the factors that influence social computing intentions; exploring the impact of online reviews with brand equity for online software purchasing behavior; extending successful ebusiness models to the mobile internet; extracting product features from online consumer reviews; eye gazing behaviors in online deception; facilitating collaboration and peer learning through anchored asynchronous online discussions; facilitating conflict resolution of models for automated enterprise architecture documentation; facilitating the adoption of public services using high definition video; factor analysis of critical success factors for data quality; factors of password-based authentication; factors that affect information and communication technology adoption by small businesses in China; feasibility analysis of an assessment model of knowledge acquisition in virtual environments; fostering efficiency in information systems support for product-service systems in the manufacturing industry; framing group norms in virtual communities; global ERP implementations and harmonization of practices in multinational corporations; potentials and challenges to the public health sector of of developing countries; growth of an organizational field for infrastructure; harnessing anomalous preferences of anonymous users for lean information systems development; hidden or implicit contextual factors influencing user participation in online production communities; identification of driving forces in service innovations; illuminating organizing vision careers through case studies; impact of geospatial reasoning ability and perceived task-technology fit on decision-performance; impact of strategic alignment on IT outsourcing success in a complex service setting; impact of unified communications on communication, relationship building and performance; impact of users' cognitive responses on user satisfaction in online community; impediments to enterprise system implementation across the system lifecycle; in search of insights for institutionalization of telemedicine in the health care system in Ethiopia.",,,Conference Review,"Final","",Scopus,2-s2.0-84893338347
"Godfrey B.","55793669700;","Energy storage for distribution networks",2013,"IET Seminar Digest","2013","15377",,"","",,,"10.1049/ic.2013.0133","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893336159&doi=10.1049%2fic.2013.0133&partnerID=40&md5=0d70411174c89175418dab7178c70592",,"Godfrey, B.",[No abstract available],,,Conference Paper,"Final","",Scopus,2-s2.0-84893336159
"Patten A.","56022794900;","Energy storage: Challenges in policy faced by utilities",2013,"IET Seminar Digest","2013","15377",,"","",,,"10.1049/ic.2013.0128","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893326725&doi=10.1049%2fic.2013.0128&partnerID=40&md5=df31842461792cbcff67ca0a245accf7",,"Patten, A.",[No abstract available],,,Conference Paper,"Final","",Scopus,2-s2.0-84893326725
[No author name available],[No author id available],"19th Americas Conference on Information Systems, AMCIS 2013, Volume 1",2013,"19th Americas Conference on Information Systems, AMCIS 2013 - Hyperconnected World: Anything, Anywhere, Anytime","1",,,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893310391&partnerID=40&md5=a98a9e12673b39203c164ec2891e702d",,"","The proceedings contain 438 papers. The special focus in this conference is on Information Systems. The topics include: A cloud-based service for affordable cost analysis; a conceptual examination of distrusting beliefs in older adults about the internet; a consulting model of global service learning; a contingent model of project organization and management; a decision making model for the adoption of cloud computing in Jamaican organizations; a foundation of a first-person perspective systems analysis; a framework for collaborative augmented reality applications; a framework for enterprise social media guidelines; a framework to analyze E-government OSS adoption benefits; a framework to support practitioners in evaluating business-IT alignment models; a measure for assessing the adequacy of DDOS defenses; a systematic classification and analysis of NFRs; about the need for semantically enriched reference models; adopting agile methods for follow-the-sun software development; an analysis of product uncertainty and seller uncertainty; aggregating, analyzing, and diffusing natural disaster information; ameliorating ERP workflow using a sociomaterial lens; an active learning approach to teaching undergraduate introduction to MIS course; an agile approach to systems analysis and design teaching and learning; an empirical study of designing simplicity for mobile application interaction; an examination of IT initiative portfolio characteristics and investment allocation; an exploration of organizational capabilities for emergency response; an icon taxonomy for semi-literate communities; an information security model and its validation; an inquiry into mental models of web interface design; an investigation of the effect of IT occupational subculture on the relationship between knowledge sharing and IT diffusion in organizations; an organizing framework for literacy; an understanding of the impact of gamification on purchase intentions; antecedents and effects of computer self-efficacy on social networking adoption among Asian online users; architecture and implementation of a decision support system for software industry business models; assessing internet source credibility; attitude change process toward ERP systems using the elaboration likelihood model; barriers to mission-critical open source software adoption by organizations; behaviour analysis of distributed systems under time change constraints; blogging as a liminal space; high-value impact through multidisciplinary design science programs of research; breaking the norm - on the determinants of informational nonconformity in online social networks; bringing together BPM and social software; building context-aware access control in enterprise ontologies; capitalizing on social media analysis - insights from an online review on business models; carbon footprint of IT-services - a comparative study of energy consumption for offline and online storage usage; career paths training for the first year students in information systems science-motivational view; chains of control in agile software development; challenges in offshore outsourcing relationship management - a Peruvian perspective; challenges of blind students and IT-based mitigation strategies; cloudifying desktops - a taxonomy for desktop virtualization; CMC influence on voluntarily collaborating knowledge workers' perception of equivocal tasks; collective learning paradigm for rapidly evolving curriculum; a hybrid personalized movie recommender based on perceived similarity; common patterns of cloud business models; comparing ABET-accredited IS undergraduate programs and the ACM 2010IS model curriculum; comprehensive access control for data warehouses; conceptualizing the impact of social capital on knowledge creation; configuring value creation processes for global service; control-related motivations and information security policy compliance; corporate enactments of social control across social media affordances; creative innovativeness with information systems (IS) and its role in quality IS usage; moving from the philosophical to the empirical in the search for causal explanations; critical success factors for ERP system upgrades - the case of a German large-scale enterprise; cultural impact on E-service use in Saudi Arabia; current state of the digital deception studies in IS; customer involvement in organizational innovation - toward an integration concept; data modeling in the cloud; decision support using linked, social, and sensor data; design, evaluation and impact of educational olfactory interfaces; designing decision support systems at the interface between complex and complicated domains; determinants and consequences of herding in P2P lending markets; determining microblogging effectiveness for capturing quality knowledge; developing a governance model for successful business process standardization; developing targeted text messages for enhancing medication adherence; development of a change readiness scale for electronic medical record systems implementation at hospitals; differences between FCM and fuzzy ANP techniques in the process of organizational change readiness assessment; digital service flexibility and performance of credit unions; drive a website performance using web analytics; drivers of cultural differences in information system adoption - a case study; dynamic model to assess organisational readiness during information system implementation; effects of persuasive claims on desirability and impulse purchase behavior; effects of RFID technology on profitability and efficiency in retail supply chains; efficacy of communication support in collaborative online shopping; efficiency and device versatility of graphical and textual passwords; emotion and memory in technology adoption and diffusion; empowering organizations through customer knowledge acquisition; enabling collaboration in virtual manufacturing enterprises with cloud computing; engagement of information technology professionals with their work; enhancing privacy using community driven recommendations; enhancing service lifecycle management - costing as part of service descriptions; enterprise app stores for mobile applications - development of a benefits framework; enterprise architecture software tool support for small and medium-sized enterprises; enterprise systems implementation success in the shakedown phase; environmental pressure on software as a service adoption; estimating the quality of data using provenance; evaluating advanced forms of social media use in government; evaluating cooperation in IT teams using a fuzzy multicriteria sorting method; evaluating the information systems women network (ISWN) mentoring program; evaluating the performance of government IT projects in the Caribbean; examining high performance teams in information systems projects; examining personal information privacy-protective responses (IPPR) with the use of smart devices; examining the use of social media in customer co-creation; exploration of risk management process usage levels and their relationship to project outcomes; exploring subscription renewal intention of operational cloud enterprise systems - a stakeholder perspective; exploring the aesthetic effects of the golden ratio in the design of interactive products; exploring the factors influencing the usage intention of facebook fan page - a preliminary study; exploring the factors that influence social computing intentions; exploring the impact of online reviews with brand equity for online software purchasing behavior; extending successful ebusiness models to the mobile internet; extracting product features from online consumer reviews; eye gazing behaviors in online deception; facilitating collaboration and peer learning through anchored asynchronous online discussions; facilitating conflict resolution of models for automated enterprise architecture documentation; facilitating the adoption of public services using high definition video; factor analysis of critical success factors for data quality; factors of password-based authentication; factors that affect information and communication technology adoption by small businesses in China; feasibility analysis of an assessment model of knowledge acquisition in virtual environments; fostering efficiency in information systems support for product-service systems in the manufacturing industry; framing group norms in virtual communities; global ERP implementations and harmonization of practices in multinational corporations; potentials and challenges to the public health sector of of developing countries; growth of an organizational field for infrastructure; harnessing anomalous preferences of anonymous users for lean information systems development; hidden or implicit contextual factors influencing user participation in online production communities; identification of driving forces in service innovations; illuminating organizing vision careers through case studies; impact of geospatial reasoning ability and perceived task-technology fit on decision-performance; impact of strategic alignment on IT outsourcing success in a complex service setting; impact of unified communications on communication, relationship building and performance; impact of users' cognitive responses on user satisfaction in online community; impediments to enterprise system implementation across the system lifecycle; in search of insights for institutionalization of telemedicine in the health care system in Ethiopia.",,,Conference Review,"Final","",Scopus,2-s2.0-84893310391
[No author name available],[No author id available],"Proceedings - 2013 IEEE 8th International Conference on Networking, Architecture and Storage, NAS 2013",2013,"Proceedings - 2013 IEEE 8th International Conference on Networking, Architecture and Storage, NAS 2013",,,,"","",351,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893299200&partnerID=40&md5=372106e263f2af9e5d980025a94050ad",,"","The proceedings contain 51 papers. The topics discussed include: McDisc: a reliable neighbor discovery protocol in low duty cycle and multi-channel wireless networks; e-HiLow: extended hierarchical routing protocol in 6LoWPAN wireless sensor network; a HW/SW co-design of execution migration for shared-ISA heterogeneous chip multiprocessors; spontaneous reload cache: mimicking a larger cache with minimal hardware requirement; improve effective capacity and lifetime of solid state drives; a new metadata update method for fast recovery of SSD cache; a mechanism of maintaining the survivability of streaming media service in overlay networks; a specific scheme for rate-controlled smooth scheduling based on timeslot-iteration; MCD: overcoming the data download bottleneck in data centers; PEAM: predictive energy-aware management for storage systems; and DynaM: dynamic multiresolution data representation for large-scale scientific analysis.",,,Conference Review,"Final","",Scopus,2-s2.0-84893299200
"Grahn P., Soder L.","55573536400;6603381455;","Static and dynamic vehicle-to-grid potential with electrified roads",2013,"2013 IEEE Innovative Smart Grid Technologies - Asia, ISGT Asia 2013",,,"6698782","","",,1,"10.1109/ISGT-Asia.2013.6698782","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893297039&doi=10.1109%2fISGT-Asia.2013.6698782&partnerID=40&md5=2f6bd226838c0bb04ac16a19454e33fd",,"Grahn, P.; Soder, L.","A large scale introduction of electric vehicles (EVs) enables for interesting opportunities such as meeting the need for power balancing in the electric system. With increased introduction of variable and renewable electricity production resources such as wind power and solar power, the need for power balancing also increases. If EV batteries can be used as individual and flexible storages performing vehicle-to-grid (V2G) services with or without the possibility to inject power to the grid, this increased need for power balancing could be met. This paper investigates the potential for individual and flexible EV batteries to be used for V2G services by introducing a new model. With the model it is possible to estimate the potential for V2G power consumption and power injection with a well-developed charging infrastructure including dynamic EVC at electrified roads (ERs) and static EVC at parking sites. The model includes models for time-dependent V2G potential, dynamic EVC at ERs, static EVC at parking sites, vehicle mobility and vehicle driving power demand. A case study shows the resulting V2G potential for power consumption and power injection under different conditions with a charging infrastructure including both dynamic and static EVC infrastructure. © 2013 IEEE.","electric vehicle charging (EVC); Electric vehicles (EVs); electrified roads (ERs); plug-in-hybrid electric vehicles (PHEVs); vehicle-to-grid (V2G)","Electric vehicle charging; Electric Vehicles (EVs); electrified roads (ERs); Plug-in-hybrid; Vehicleto-Grid (V2G); Electric vehicles; Hybrid vehicles; Smart power grids; Solar energy; Wind power; Electric power transmission networks",Conference Paper,"Final","",Scopus,2-s2.0-84893297039
[No author name available],[No author id available],"2013 IEEE Innovative Smart Grid Technologies - Asia, ISGT Asia 2013",2013,"2013 IEEE Innovative Smart Grid Technologies - Asia, ISGT Asia 2013",,,,"","",517,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893293736&partnerID=40&md5=2d4246a0ec42ff00f56e809783dd11d6",,"","The proceedings contain 92 papers. The topics discussed include: microcontroller based line differential protection using fiber optic communication; a novel grading scheme for loads to optimize load shedding using genetic algorithm in a smart grid environment; lightweight security protocols for smart metering; day ahead hourly load forecast of PJM electricity market and ISO New England market by using artificial neural network; demand side load leveling using distributed micro energy and storage systems with the establishment of micro grids; optimal PMU placement by improved particle swarm optimization; wind farm-power evacuation & grid integration; a modified droop control method for parallel operation of VSI's in microgrid; EDA-ANN based transformer fault recognition with dissolved gas; and sampled values packet loss impact on IEC 61850 distance relay performance.",,,Conference Review,"Final","",Scopus,2-s2.0-84893293736
[No author name available],[No author id available],"19th Americas Conference on Information Systems, AMCIS 2013, Volume 3",2013,"19th Americas Conference on Information Systems, AMCIS 2013 - Hyperconnected World: Anything, Anywhere, Anytime","3",,,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893266266&partnerID=40&md5=04b0b1f7466ae58a890af329467d173d",,"","The proceedings contain 438 papers. The special focus in this conference is on Information Systems. The topics include: A cloud-based service for affordable cost analysis; a conceptual examination of distrusting beliefs in older adults about the internet; a consulting model of global service learning; a contingent model of project organization and management; a decision making model for the adoption of cloud computing in Jamaican organizations; a foundation of a first-person perspective systems analysis; a framework for collaborative augmented reality applications; a framework for enterprise social media guidelines; a framework to analyze E-government OSS adoption benefits; a framework to support practitioners in evaluating business-IT alignment models; a measure for assessing the adequacy of DDOS defenses; a systematic classification and analysis of NFRs; about the need for semantically enriched reference models; adopting agile methods for follow-the-sun software development; an analysis of product uncertainty and seller uncertainty; aggregating, analyzing, and diffusing natural disaster information; ameliorating ERP workflow using a sociomaterial lens; an active learning approach to teaching undergraduate introduction to MIS course; an agile approach to systems analysis and design teaching and learning; an empirical study of designing simplicity for mobile application interaction; an examination of IT initiative portfolio characteristics and investment allocation; an exploration of organizational capabilities for emergency response; an icon taxonomy for semi-literate communities; an information security model and its validation; an inquiry into mental models of web interface design; an investigation of the effect of IT occupational subculture on the relationship between knowledge sharing and IT diffusion in organizations; an organizing framework for literacy; an understanding of the impact of gamification on purchase intentions; antecedents and effects of computer self-efficacy on social networking adoption among Asian online users; architecture and implementation of a decision support system for software industry business models; assessing internet source credibility; attitude change process toward ERP systems using the elaboration likelihood model; barriers to mission-critical open source software adoption by organizations; behaviour analysis of distributed systems under time change constraints; blogging as a liminal space; high-value impact through multidisciplinary design science programs of research; breaking the norm - on the determinants of informational nonconformity in online social networks; bringing together BPM and social software; building context-aware access control in enterprise ontologies; capitalizing on social media analysis - insights from an online review on business models; carbon footprint of IT-services - a comparative study of energy consumption for offline and online storage usage; career paths training for the first year students in information systems science-motivational view; chains of control in agile software development; challenges in offshore outsourcing relationship management - a Peruvian perspective; challenges of blind students and IT-based mitigation strategies; cloudifying desktops - a taxonomy for desktop virtualization; CMC influence on voluntarily collaborating knowledge workers' perception of equivocal tasks; collective learning paradigm for rapidly evolving curriculum; a hybrid personalized movie recommender based on perceived similarity; common patterns of cloud business models; comparing ABET-accredited IS undergraduate programs and the ACM 2010IS model curriculum; comprehensive access control for data warehouses; conceptualizing the impact of social capital on knowledge creation; configuring value creation processes for global service; control-related motivations and information security policy compliance; corporate enactments of social control across social media affordances; creative innovativeness with information systems (IS) and its role in quality IS usage; moving from the philosophical to the empirical in the search for causal explanations; critical success factors for ERP system upgrades - the case of a German large-scale enterprise; cultural impact on E-service use in Saudi Arabia; current state of the digital deception studies in IS; customer involvement in organizational innovation - toward an integration concept; data modeling in the cloud; decision support using linked, social, and sensor data; design, evaluation and impact of educational olfactory interfaces; designing decision support systems at the interface between complex and complicated domains; determinants and consequences of herding in P2P lending markets; determining microblogging effectiveness for capturing quality knowledge; developing a governance model for successful business process standardization; developing targeted text messages for enhancing medication adherence; development of a change readiness scale for electronic medical record systems implementation at hospitals; differences between FCM and fuzzy ANP techniques in the process of organizational change readiness assessment; digital service flexibility and performance of credit unions; drive a website performance using web analytics; drivers of cultural differences in information system adoption - a case study; dynamic model to assess organisational readiness during information system implementation; effects of persuasive claims on desirability and impulse purchase behavior; effects of RFID technology on profitability and efficiency in retail supply chains; efficacy of communication support in collaborative online shopping; efficiency and device versatility of graphical and textual passwords; emotion and memory in technology adoption and diffusion; empowering organizations through customer knowledge acquisition; enabling collaboration in virtual manufacturing enterprises with cloud computing; engagement of information technology professionals with their work; enhancing privacy using community driven recommendations; enhancing service lifecycle management - costing as part of service descriptions; enterprise app stores for mobile applications - development of a benefits framework; enterprise architecture software tool support for small and medium-sized enterprises; enterprise systems implementation success in the shakedown phase; environmental pressure on software as a service adoption; estimating the quality of data using provenance; evaluating advanced forms of social media use in government; evaluating cooperation in IT teams using a fuzzy multicriteria sorting method; evaluating the information systems women network (ISWN) mentoring program; evaluating the performance of government IT projects in the Caribbean; examining high performance teams in information systems projects; examining personal information privacy-protective responses (IPPR) with the use of smart devices; examining the use of social media in customer co-creation; exploration of risk management process usage levels and their relationship to project outcomes; exploring subscription renewal intention of operational cloud enterprise systems - a stakeholder perspective; exploring the aesthetic effects of the golden ratio in the design of interactive products; exploring the factors influencing the usage intention of facebook fan page - a preliminary study; exploring the factors that influence social computing intentions; exploring the impact of online reviews with brand equity for online software purchasing behavior; extending successful ebusiness models to the mobile internet; extracting product features from online consumer reviews; eye gazing behaviors in online deception; facilitating collaboration and peer learning through anchored asynchronous online discussions; facilitating conflict resolution of models for automated enterprise architecture documentation; facilitating the adoption of public services using high definition video; factor analysis of critical success factors for data quality; factors of password-based authentication; factors that affect information and communication technology adoption by small businesses in China; feasibility analysis of an assessment model of knowledge acquisition in virtual environments; fostering efficiency in information systems support for product-service systems in the manufacturing industry; framing group norms in virtual communities; global ERP implementations and harmonization of practices in multinational corporations; potentials and challenges to the public health sector of of developing countries; growth of an organizational field for infrastructure; harnessing anomalous preferences of anonymous users for lean information systems development; hidden or implicit contextual factors influencing user participation in online production communities; identification of driving forces in service innovations; illuminating organizing vision careers through case studies; impact of geospatial reasoning ability and perceived task-technology fit on decision-performance; impact of strategic alignment on IT outsourcing success in a complex service setting; impact of unified communications on communication, relationship building and performance; impact of users' cognitive responses on user satisfaction in online community; impediments to enterprise system implementation across the system lifecycle; in search of insights for institutionalization of telemedicine in the health care system in Ethiopia.",,,Conference Review,"Final","",Scopus,2-s2.0-84893266266
"Aburub H., Jewell W.T., Price J.E.","56022849800;7102848807;55316146800;","Assessment of the use of CAISO wholesale grid state indicator to schedule storage",2013,"45th North American Power Symposium, NAPS 2013",,,"6666897","","",,2,"10.1109/NAPS.2013.6666897","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893256218&doi=10.1109%2fNAPS.2013.6666897&partnerID=40&md5=55543adbe596dd1ec208a1c249a3a319",,"Aburub, H.; Jewell, W.T.; Price, J.E.","This paper analyzes the economic feasibility of using the CAISO wholesale grid state indicator to schedule storage, and suggests solutions based on that. © 2013 IEEE.","Batteries; economic analysis; energy storage; smart grids","Economic feasibilities; Grid state; Smart grid; Energy storage; Solar cells; Economic analysis",Conference Paper,"Final","",Scopus,2-s2.0-84893256218
"Lounsbury E.","56021765900;","The future of energy storage in the UK Power in unity: A whole system approach",2013,"IET Seminar Digest","2013","15377",,"","",,,"10.1049/ic.2013.0127","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893252100&doi=10.1049%2fic.2013.0127&partnerID=40&md5=db5b1519fac1f0ead71041b07273c6ff",,"Lounsbury, E.",[No abstract available],,,Conference Paper,"Final","",Scopus,2-s2.0-84893252100
