Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Sears J.R.","7102357410;","Tex: The next generation of energy storage technology",2004,"INTELEC, International Telecommunications Energy Conference (Proceedings)",,,,"218","222",,12,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-13344283372&partnerID=40&md5=e809dbfa95097e910fca1100c458f14d","Active Power, Austin, TX 78758, United States","Sears, J.R., Active Power, Austin, TX 78758, United States","Engineers at Active Power have taken three mature energy storage technologies and combined them in a new and ingenious way. The resulting products will be technically and commercially viable replacements for batteries in the near future.",,"Costs; Customer satisfaction; Lead acid batteries; Life cycle; Telecommunication; Thermoelectricity; Uninterruptible power systems; Data center; Telecom applications; UPS battery cabinets; Energy storage",Conference Paper,"Final","",Scopus,2-s2.0-13344283372
"Lee W.-J.","55783007200;","The environmental impact of large scale hydroelectric development: Lessons from three gorges",2004,"2004 IEEE Power Engineering Society General Meeting","2",,,"1390","1392",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-13344283357&partnerID=40&md5=5a1beb625e4c79d31aa6a89de7bb8df8","Energy Systems Research Center, University of Texas at Arlington, UTA Box 19048, Arlington, TX 76019, United States","Lee, W.-J., Energy Systems Research Center, University of Texas at Arlington, UTA Box 19048, Arlington, TX 76019, United States","As a global recognition and concern over the potential effects of climate change due to the increasing levels of greenhouse gases in the atmosphere, hydroelectric becomes one of the most favorable renewable energies with no greenhouse gases emission. Africa is the continent that riches in the hydro-power. However, most of them are not fully developed. There are general consents in the global community to develop the hydroelectric in this region to benefit both local community and neighboring countries. This panel would like to discuss the issues that have been encountered at the ""Three Gorges"" development in China. They will be the valuable references for the similar development in Africa.",,"Greenhouse gases; Hydraulic turbo generators; Water resource utilization; Water storage; Carbon dioxide; Climate change; Coal combustion; Dams; Electric power generation; Environmental impact; Flood control; Gas emissions; Nitrogen oxides; Nuclear power plants; Project management; Regional planning; Sulfur dioxide; Turbogenerators; Hydroelectric power plants",Conference Paper,"Final","",Scopus,2-s2.0-13344283357
"Yu X., Strunz K.","7404114278;6602537242;","Combined long-term and short-term access storage for sustainable energy system",2004,"2004 IEEE Power Engineering Society General Meeting","2",,,"1946","1951",,12,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-13344282669&partnerID=40&md5=769ea89fb412029095d3dddf61c98da1","Department of Electrical Engineering, University of Washington, Seattle, WA 98195-2500, United States","Yu, X., Department of Electrical Engineering, University of Washington, Seattle, WA 98195-2500, United States; Strunz, K., Department of Electrical Engineering, University of Washington, Seattle, WA 98195-2500, United States","Although popular renewable energy sources based on solar or wind energy conversion are renewable, environmentally friendly and increasingly competitive in terms of cost, their intermittent availability results in problems. The output of power depends on the given solar radiation or wind speed, and the load following characteristics are poor. Local and wide area storage systems are discussed as a solution. The proposed concept consists of a stochastic source that is coupled via a DC bus with multi-level access storage and a grid interface. The multi-level access storage is a combination of long-term and short-term access storage that allows to compensate for the intermittent availability of power over a wide range of time constants. It is discussed how the coordinated operation of source and multi-level access storage can support the large-scale integration of renewable, distributed sources into a sustainable energy system.","Distributed generation; Energy storage; Fuel cells; Power electronics; Renewable energy; Solar energy; Super-conducting magnetic energy storage; Sustainable energy system; Wind energy","Distributed generation; Stochastic Energy Source Access Management (SESAM); Superconducting magnetic energy storage; Sustainable energy systems; Electric fields; Fuel cells; Integration; Power electronics; Renewable energy resources; Solar radiation; Stochastic control systems; Sustainable development; Wind power; Energy storage",Conference Paper,"Final","",Scopus,2-s2.0-13344282669
"Connelly G.","16635296500;","Hydrogen infrastructure for fueling distributed resources",2004,"2004 IEEE Power Engineering Society General Meeting","2",,,"2280","2281",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-13344282665&partnerID=40&md5=0e8d8578ad97cc9fb531a389f7ab12fc","Avista Labs., Spokane, WA, United States","Connelly, G., Avista Labs., Spokane, WA, United States","This presentation will discuss how Avista is utilizing the existing H2 infrastructure to power its fuel cell systems. It will also discuss the economics of the alternatives to cylinder delivery (reformers, metal hydride, and electrolyser storage).","Alternative H2 Storage; Fuel Cells; H2 Distribution; H2 Infrastructure","Alternative H2 storage; Commercialization; H2 distribution; H2 infrastructure; Biomass; Cost effectiveness; Electric utilities; Fuel cells; Hydrogen; Investments; Servers; Solar energy; Telecommunication systems; Energy resources",Conference Paper,"Final","",Scopus,2-s2.0-13344282665
"Kroposki B., Basso T., DeBlasio R.","6603082448;6701379982;6601982926;","Interconnection testing of distributed resources",2004,"2004 IEEE Power Engineering Society General Meeting","2",,,"1892","1897",,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-13344280947&partnerID=40&md5=da30c5374e28dd53ff1f0180bd092c24","National Renewable Energy Laboratory, Golden, CO 80401, United States","Kroposki, B., National Renewable Energy Laboratory, Golden, CO 80401, United States; Basso, T., National Renewable Energy Laboratory, Golden, CO 80401, United States; DeBlasio, R., National Renewable Energy Laboratory, Golden, CO 80401, United States","With the publication of IEEE 1547-2003 Standard for Interconnecting Distributed Resources with Electric Power Systems, the electric power industry has a need to develop tests and procedures for verifying that interconnection equipment meets the technical requirements. A new standard IEEE P1547.1 is being written that will give detailed tests and procedures for confirming that equipment meets the interconnection requirements. The National Renewable Energy Laboratory has been validating new test procedures that are being developed as part of IEEE P1547.1. As work progresses on the validation of the procedures, information and test reports are passed on to the working group of IEEE P1547.1 for changes to future revisions.","Dispersed storage and generation; Power Distribution; Power system testing; Power system transients; Synchronous generators; Test equipment; Test facilities","Electric power system interconnection; Electric power systems; Energy storage; Synchronous generators; Test facilities; Transients; Dispersed storage and generation; Power distribution; Power system testing; Power system transients; Test equipment; Electric power distribution",Conference Paper,"Final","",Scopus,2-s2.0-13344280947
"Woodford D.","7005942156;","How FACTS controllers function in an AC transmission system",2004,"2004 IEEE Power Engineering Society General Meeting","2",,,"1263","1264",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-13344280290&partnerID=40&md5=f133355e9f895e62f48a9de322206de0","Electranix Corporation, 107-865 Waverley St., Winnipeg, Man. R3T 5P4, Canada","Woodford, D., Electranix Corporation, 107-865 Waverley St., Winnipeg, Man. R3T 5P4, Canada","A summary of how FACTS controllers are studied in an ac system is presented. The distinction is made as to why an instantaneous solution is needed for studying the integration of a FACTS controller into an ac system. Specific examples of an SVC, STATCOM and a UPFC are presented along with a procedure for examining interactions between non-linear controllers.","Electromagnetic transients; EMTP; FACTS; Simulation; STATCOM; SVC; UPFC","Algorithms; Damping; Electric control equipment; Electric currents; Electric power systems; Electric power transmission; Energy storage; Mathematical models; Optimization; Oscillations; Power converters; Resonance; Simulators; Transients; Electromagnetic transients; EMTP; FACTS; STATCOM; SVC; UPFC; AC machinery",Conference Paper,"Final","",Scopus,2-s2.0-13344280290
"McDowall J.","7006774802;","High power batteries for utilities - The world's most powerful battery and other developments",2004,"2004 IEEE Power Engineering Society General Meeting","2",,,"2034","2037",,15,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-13344280286&partnerID=40&md5=bf063270247400babc4e4d54f0bf58ca","Saft America Inc., 3 Powdered Metal Drive, North Haven, CT 06473, United States","McDowall, J., Saft America Inc., 3 Powdered Metal Drive, North Haven, CT 06473, United States","The use of energy storage is widely seen as an essential component of the electricity delivery infrastructure of the future, whether improving the quality and reliability of delivered power, supporting distributed generation, stabilizing transmission lines, or time-shifting consumption through bulk storage to achieve the most efficient use of baseload generation. Many of these applications involve the supply of short bursts of power, with discharge times ranging from milliseconds to a few minutes. This presentation examines present and future battery options for this segment, and provides details of the recently-commissioned Golden Valley Electric Association Battery Energy Storage System in Fairbanks, Alaska.","Batteries; Battery storage plants; Dispersed storage and generation; Energy storage; Power quality; Wind power generation","Automotive engineering; Cost accounting; Digital control systems; Electric energy storage; Electric loads; Electric power generation; Optimization; Wind power; Batteries; Battery storage plants; Dispersed storage and generation; Power quality; Wind power generation; Electric batteries",Conference Paper,"Final","",Scopus,2-s2.0-13344280286
"Asplund G.","6603644871;","Sustainable energy systems with HVDC transmission",2004,"2004 IEEE Power Engineering Society General Meeting","2",,,"2299","2303",,26,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-13344280283&partnerID=40&md5=07c71fce988f5cbddf26e7113f915f54","ABB Power Technologies, Power Systems, HVDC, Sweden","Asplund, G., ABB Power Technologies, Power Systems, HVDC, Sweden","The role of High Voltage Direct Current (HVDC) for the sustainable generation of energy is discussed. The advantage of HVDC is that long distance transmission is more efficient as there is no need to charge the capacitance of a transmission line with the alternating voltage. Voltage source converters (VSC) HVDC can operate without communication between the stations. VSC HVDC is very suited for cable transmission on land and with a further development of extruded cables there are possibilities to transmit very large amount of power over long distances even to supply whole continents with power.","Cables; Converters; Electric generation; Electric transmission; HVDC; Hydropower; Solar power; Sustainable energy; VSC; Wind power","Electric generation; High Voltage Direct Current (HVDC); Sustainable energy; Voltage source converters (VSC); Biomass; Capacitance; Electric power transmission; Energy storage; Pipelines; Project management; Short circuit currents; Solar energy; Thyristors; Wind power; DC machinery",Conference Paper,"Final","",Scopus,2-s2.0-13344280283
"Kim D.-J., Moon Y.-H., Kim H.-Y., Shin J.-H., Kim T.-K.","57206099727;57205780925;14121654000;55353363000;55696476200;","Application of dual-input PSS to 343MVA pumped storage unit and its validation",2004,"2004 IEEE Power Engineering Society General Meeting","2",,,"1755","1760",,5,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-13344279344&partnerID=40&md5=d062e74fd770efbdf60b0f72c09064c8","KERI, P.O. Box 20, Changwon, 641-600, South Korea; KERI, South Korea; KEPRI, 103-16 Munji-Dong, Yuseong-Ku Taejon, 305-380, South Korea","Kim, D.-J., KERI, P.O. Box 20, Changwon, 641-600, South Korea; Moon, Y.-H., KERI, South Korea; Kim, H.-Y., KERI, P.O. Box 20, Changwon, 641-600, South Korea; Shin, J.-H., KEPRI, 103-16 Munji-Dong, Yuseong-Ku Taejon, 305-380, South Korea; Kim, T.-K., KEPRI, 103-16 Munji-Dong, Yuseong-Ku Taejon, 305-380, South Korea","This paper describes practical tuning methods and testing of a dual-input prototype PSS, which uses both frequency and power, with the 343MVA Muju P/P #2 in the KEPCO system to enhance the damping of both local and inter-area modes. A Bode plot was drawn to tune the PSS's time constants to compensate for phase lag. In addition, eigenvalue analysis was used to determine a reliable PSS gain, Ks, and a time-domain transient program was used to verify safe operation of the PSS in the presence of predictable disturbances, such as the AVR step test and generator unloading. In the on-site test, the AVR step tests at 300 MW loading at Muju P/P #2 were implemented with a dual-input prototype PSS to check to what extent the PSS damped the power oscillation of the disturbances. The recorded data showed that power oscillations were reduced considerably as the PSS gain was increased.","AVR; Damping; Eigenvalue; Power Oscillation; PSS; Tuning","Damping; Eigenvalues and eigenfunctions; Electric excitation; Energy storage; Oscillations; Stabilization; Torque; Automatic voltage regulation (AVR); Power oscillations; Power system stabilization (PSS); Time-domain transient program; Electric power systems",Conference Paper,"Final","",Scopus,2-s2.0-13344279344
"Rami G., Tran-Quoc T., Hadjsaid N., Mertz J.L.","8275241000;56732584900;55403598500;7102990704;","Energy supply for remote base transceiver stations of telecommunication",2004,"2004 IEEE Power Engineering Society General Meeting","2",,,"1916","1921",,8,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-13344279340&partnerID=40&md5=4f82ecfdd5192af311bc43a3be050a00","IDEA, BP 46, 38402 Saint Martin d'Hères, France; Lab. d'Electrotechnique de Grenoble, INPG, Saint Martin d'Hères, 38402, France; IDEA, Schneider Electric SAS, 38050 Grenoble Cedex 9, France","Rami, G., IDEA, BP 46, 38402 Saint Martin d'Hères, France; Tran-Quoc, T., IDEA, BP 46, 38402 Saint Martin d'Hères, France; Hadjsaid, N., Lab. d'Electrotechnique de Grenoble, INPG, Saint Martin d'Hères, 38402, France; Mertz, J.L., IDEA, Schneider Electric SAS, 38050 Grenoble Cedex 9, France","This paper presents a software with graphical user interfaces, developed to make economic studies and a reliability analyse about power supply for remote base transceiver station. These works deal with remote supply like solar panels, wind turbines, fuel cells, microturbines and diesel motors. The main thematic is to compare two solutions witch are supply these telecommunication stations with the electric network and so bring a LV (Low Voltage) line to this one, or, use remote power supply structures. Different structures with one or several generators can be tested and solutions will be different according. to the establishment site and to the ratio cost/reliability desired.","Base Transceiver Station (BTS); Diesel; Energy Supply; Fuel Cell; Gas Motor; PV; Reliability; Telecommunication; Wind Turbine","Diesel fuels; Electric motors; Electric power distribution; Energy storage; Fuel cells; Global system for mobile communications; Mobile telecommunication systems; Reliability; Telecommunication networks; Transceivers; Wind turbines; Base transceiver station (BTS); PV; Solar panels; Universal Mobile Telecommunication Systems (UMTS); Energy transfer",Conference Paper,"Final","",Scopus,2-s2.0-13344279340
"Zhou F., Joós G., Abbey C., Jiao L., Ooi B.T.","35110726600;35594604000;7006321865;7102491556;7202267250;","Use of large capacity SMES to improve the power quality and stability of wind farms",2004,"2004 IEEE Power Engineering Society General Meeting","2",,,"2025","2029",,69,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-13344279338&partnerID=40&md5=62e4b1682b2784081b6b4cb0638a2b7d","McGill University, Montréal, Qué. H3A 2A7, Canada; Tsinghua University, Beijing, 100084, China","Zhou, F., McGill University, Montréal, Qué. H3A 2A7, Canada; Joós, G., McGill University, Montréal, Qué. H3A 2A7, Canada; Abbey, C., McGill University, Montréal, Qué. H3A 2A7, Canada; Jiao, L., Tsinghua University, Beijing, 100084, China; Ooi, B.T., McGill University, Montréal, Qué. H3A 2A7, Canada","penetration of wind power can negatively affect the stability of the power system. This can be particularly evident during start-up of the wind generators, when the variation of the wind farm's output power can cause oscillations of the system frequency and possible voltage collapse. This paper focuses on the application of a large capacity Super-conducting Magnetic Energy Storage (SMES) unit. Simulations using the detailed wind turbine model and squirrel cage induction generators demonstrate that the SMES has the potential to significantly improve the wind farm's performance. Through control of the charging and discharging of the SMES using a power electronic interface, it is shown that the wind farm's output power can be controlled to a constant value. In addition, there is an overall improvement in the transient and dynamic response of the system.","Induction generator; SMES; Wind farm","Asynchronous generators; Computer simulation; Dynamic response; Electric potential; Electromechanical devices; Energy conversion; Energy storage; Mathematical models; Oscillations; Parameter estimation; Superconducting magnets; Generator rotor; Power electronic interface; Super-conducting magnetic energy storage (SMES); Wind generation; Wind turbines",Conference Paper,"Final","",Scopus,2-s2.0-13344279338
"Ohi J.M.","6602648736;","U.S. DOE Hydrogen Code and Standards Program",2004,"2004 IEEE Power Engineering Society General Meeting","2",,,"2293","2294",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-13344279335&partnerID=40&md5=775cccb4e9ff90818e48ad79e34152b4","National Renewable Energy Laboratory, Golden, CO, United States","Ohi, J.M., National Renewable Energy Laboratory, Golden, CO, United States","The presentation will provide an overview of the U.S. Department of Energy's (DOE) Hydrogen, Fuel Cell, and Infrastructure Technologies program with a focus on DOE's work to develop a unified domestic program and agenda for hydrogen codes and standards. This program involves the DOE, key standards development and model code development organizations, industry and industry associations, other federal agencies, and national laboratories. The paper will describe the objectives, approach, and major elements of this collaborative effort. Recent accomplishments and on-going activities will also be discussed.","Codes and Standards; Fuel Cells; Hydrogen; Infrastructure technologies","Department of Energy (DOE); Hydrogen safety sensors; Infrastructure technologies; Liquid hydrogen storage; Amorphous silicon; Codes (standards); Data acquisition; Hydrogen; Research and development management; Societies and institutions; Technical presentations; Wind power; Fuel cells",Conference Paper,"Final","",Scopus,2-s2.0-13344279335
"Prencipe M., Pagliarini F.","16639512900;6507129416;","The use of low power fuel cells for power supply of mobile or stationary electrical apparatuses",2004,"INTELEC, International Telecommunications Energy Conference (Proceedings)",,,,"83","87",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-13344278637&partnerID=40&md5=0666485c2af3e998930c3ac5e11ad002","New Product Development, FAAM SpA, Monterubbiano (AP), 63026, Italy","Prencipe, M., New Product Development, FAAM SpA, Monterubbiano (AP), 63026, Italy; Pagliarini, F., New Product Development, FAAM SpA, Monterubbiano (AP), 63026, Italy","During the last few years, the growing energy demand in the telecommunication sector and more care for safety and reliability of energy production systems have driven the development of integrated systems, using innovative power production processes. The choice made by the Company FAAM focuses on the production of small and medium size appliances based on fuel cell technology. In these appliances, easy system management is combined with their safety, in terms of energy quality and the absence of risks for operators and user equipment. The choice was focused on fuel cells with 400 Watt power, fed with high purity hydrogen and air taken from the surrounding environment and introduced through a ventilator. For hydrogen storage, metal hydride reservoirs have been used, containing up to 400 liters of hydrogen in N.C., with a very wide allowance in relation to safety in handling and operation. The choice to manufacture small size power systems simplifies the issues related to the management of thermal flows and humidification of membranes and their use at a demonstration scale becomes immediately applicable. The use of fuel cells with these characteristics is not limited to the field of stationary applications, but it has a good market in the transport sector with the application of engine-driven bicycles (Camaleo bikes) and small size electric vehicles, therefore ensuring further reduction of production costs and a better success in alternative sectors. The purpose of this article is to provide a detailed description of the technical specifications adopted as a base for system design and show the flexibility in using this system. A special focus is assigned to hydrogen storage technology in metal hydride reservoirs, and the techniques adopted to facilitate desorption during system operation.",,"Accident prevention; Catalysts; Costs; Electric power supplies to apparatus; Electrodes; Electrolytes; Hydrides; Reliability; Electric accumulators; Energy loss; Engine-driven bicycles; Operating temperature; Fuel cells",Conference Paper,"Final","",Scopus,2-s2.0-13344278637
"Abraham K.M., Eaves S.S., Bakhtyari F.","57213908992;6602319214;6504695605;","Low cost lithium-ion batteries for cable TV/telecom power backup",2004,"INTELEC, International Telecommunications Energy Conference (Proceedings)",,,,"155","158",,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-13344277960&partnerID=40&md5=a765c40b0a0b6859d973eca56ce42e02","Modular Energy Devices, Inc., 9 General Stanton Drive, Charlestown, RI 02813, United States","Abraham, K.M., Modular Energy Devices, Inc., 9 General Stanton Drive, Charlestown, RI 02813, United States; Eaves, S.S., Modular Energy Devices, Inc., 9 General Stanton Drive, Charlestown, RI 02813, United States; Bakhtyari, F., Modular Energy Devices, Inc., 9 General Stanton Drive, Charlestown, RI 02813, United States","Modular Energy Devices, Inc has developed 80 Ah Li-ion battery modules having the nominal voltages of 11 V and 14 V for configuring Cable TV/Telecom power backup batteries. The modules are constructed from small, highly reliable, affordable and safe Li-ion cells using a proprietary electronic technology called the Massively Parallel Modular Architecture. The battery modules are readily combined in series and parallel to produce 24, 36 and 48 and 96 V battery packs configured for a wide range of capacities from 25 to 300 Ah for cable TV/Telecom power backup. The use of small cells in combination with the superior electronic architecture makes the high energy battery packs safe, reliable and low cost. The design and preliminary performance data for a 36 V / 160 Ah Cable TV battery, CTV 100, installed in a customer facility are reported. These batteries with a nominal energy content of 5.8 kWh are drop-in replacements for the Lead-cid batteries and provide up to four times longer power backup than Lead-acid in the same battery enclosure over the -20 to 60 °C range.",,"Battery modules; Electronic circuitry; Modular energy devices; Telecom power backup; Accident prevention; Cable television systems; Cost accounting; Electric potential; Energy storage; Networks (circuits); Standby power systems; Temperature measurement; Video cameras; Lithium batteries",Conference Paper,"Final","",Scopus,2-s2.0-13344277960
"Leonhard W., Grobe M.","7003995192;16636297100;","Sustainable electrical energy supply with wind and pumped storage - A realistic long-term strategy or Utopia?",2004,"2004 IEEE Power Engineering Society General Meeting","2",,,"1221","1225",,39,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-13344277950&partnerID=40&md5=b8ec92e9c7d1f6affaf22b39cd7128cb","Technical University Braunschweig, Germany","Leonhard, W., Technical University Braunschweig, Germany; Grobe, M., Technical University Braunschweig, Germany","Sustainability of the future energy supply based on renewable resources is a long-term strategic objective in view of limited fossil resources and avoidance of emissions and toxic waste. Of the various resources, available now or in future, wind is presently considered in Europe to hold most promise in the next few decades for contributing a sizable part of the electrical energy; generating electricity from wind is state of the art and feeding large amounts of wind power to the electrical grid is believed by many to be unproblematic. With recent data from one of the four control areas in Germany it is discussed how a sustainable energy supply based on off-shore wind power and pumped storage, called a ""wind and water""-model, might look. It turns out that such an energy scheme, while feasible in principle, would require an immense storage capacity which would be impossible to realize. Thermal generation continues to be needed, based on various energy carriers, among them biomass according to availability.","Control power; Fluctuating wind power; Pumped Storage; Sustainable energy supply","Data reduction; Electric frequency control; Energy storage; Energy utilization; Fossil fuels; Installation; Problem solving; Project management; Pumped storage power plants; Renewable energy resources; Stabilization; Sustainable development; Control power; Fluctuating wind power; Pumped Storage; Sustainable energy supply; Electric power systems",Conference Paper,"Final","",Scopus,2-s2.0-13344277950
"Miao Z., Choudhry M.A., Klein R.L., Fan L.","7101812513;16635209500;57213043545;7402512823;","Study of a fuel cell power plant in power distribution system - Part I: Dynamic model",2004,"2004 IEEE Power Engineering Society General Meeting","2",,,"2220","2224",,19,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-13344277287&partnerID=40&md5=46f86bb0472033b57a0a2f85d91596a0","Lane Department of Computer Science, West Virginia University, Morgantown, WV 26506-6109, United States; Midwest ISO, Inc., St. Paul, MN 55108, United States","Miao, Z., Midwest ISO, Inc., St. Paul, MN 55108, United States; Choudhry, M.A., Lane Department of Computer Science, West Virginia University, Morgantown, WV 26506-6109, United States; Klein, R.L., Lane Department of Computer Science, West Virginia University, Morgantown, WV 26506-6109, United States; Fan, L., Midwest ISO, Inc., St. Paul, MN 55108, United States","In this paper, dynamic simulation and control of a fuel cell power plant in a power distribution system are studied using MATLAB/SIMULINK. Part I presents the dynamic models of a prototype solid oxide fuel cell and a PWM-based inverter which serves as the interface between the fuel cell and the power distribution system. The configuration of the power distribution system used to study fuel cell impact is also presented as well as the open-loop response of the fuel cell power plant and the dynamic responses in the system when disturbances occur. A supplemental control scheme to improve the dynamic stability of the power distribution system is investigated in Part II.","Distributed generation (DG); Power conditioning unit (PCU); Solid Oxide Fuel Cell","Acoustic noise; Computer simulation; Electric currents; Electric generators; Electric power distribution; Energy storage; Mathematical models; Power plants; Current distortion; Distributed generation (DG); Power conditioning unit (PCU); Power distribution systems; Solid oxide fuel cells",Conference Paper,"Final","",Scopus,2-s2.0-13344277287
"Jang Y., Jovanović M.M., Fang K.-H., Chang Y.-M.","7201868866;26642878300;7102880664;57137123900;","Soft-switched high-power-factor boost converter",2004,"INTELEC, International Telecommunications Energy Conference (Proceedings)",,,,"133","139",,5,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-13344277232&partnerID=40&md5=1c456397e103b38156ced7e3ff218f8b","Delta Products Corporation, Power Electronics Laboratory, 5101 Davis Drive, Research Triangle Park, NC 27709, United States; Delta Electronics, Inc., 3 Tung Yuan Rd. Chungli Indust. Zone, Taoyuan, Taiwan","Jang, Y., Delta Products Corporation, Power Electronics Laboratory, 5101 Davis Drive, Research Triangle Park, NC 27709, United States; Jovanović, M.M., Delta Products Corporation, Power Electronics Laboratory, 5101 Davis Drive, Research Triangle Park, NC 27709, United States; Fang, K.-H., Delta Electronics, Inc., 3 Tung Yuan Rd. Chungli Indust. Zone, Taoyuan, Taiwan; Chang, Y.-M., Delta Electronics, Inc., 3 Tung Yuan Rd. Chungli Indust. Zone, Taoyuan, Taiwan","A novel implementation of the high-power-factor (HPF) boost converter with active snubber is described. The snubber circuit reduces the reverse-recovery-related losses of the rectifier and also provides zero-voltage switching (ZVS) for the boost switch and zero-current switching (ZCS) for the auxiliary switch. The performance of the proposed approach was evaluated on an 80-kHz, 1.5-kW, universal-line range, HPF boost converter.",,"Approximation theory; Auxiliary equipment; Capacitance; Electric potential; Electric transformers; Electromagnetic compatibility; Energy storage; Magnetization; Networks (circuits); Semiconductor materials; Switching; Boost converters; Boost switch; Power-factor correction (PFC); Zero-current switching (ZCS); Electric converters",Conference Paper,"Final","",Scopus,2-s2.0-13344277232
"Vigerstol O., Lansburg S.","6508035551;6507793073;","Nickel cadmium telecom batteries how are they doing after 5 years of operation?",2004,"INTELEC, International Telecommunications Energy Conference (Proceedings)",,,,"203","209",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-13344276532&partnerID=40&md5=3e09af8e29f61b43fdd4be10c58226a1","Saft America Inc., Telecom Batteries, 711 Gil Harbin Industrial Blvd., Valdosta, GA 31601, United States","Vigerstol, O., Saft America Inc., Telecom Batteries, 711 Gil Harbin Industrial Blvd., Valdosta, GA 31601, United States; Lansburg, S., Saft America Inc., Telecom Batteries, 711 Gil Harbin Industrial Blvd., Valdosta, GA 31601, United States","After the first Nickel Cadmium (Ni-Cd) battery was engineered and installed as a trial battery in a live remote telecom terminal over 7 years ago, a large-scale deployment soon followed. Today more than 25,000 48-volt battery strings have been installed worldwide and valuable experience has been gained. This paper will share this experience and make some recommendations to operators that are looking for alternatives to VRLA. While the telecom Ni-Cd batteries were engineered as direct replacements for VRLA, there are some important differences that operators need to be aware of. The paper will briefly describe the conception of the Ni-Cd telecom battery and discuss the main design criteria and explain how these were met In particular, it will deal with the growing need for reduced maintenance and show that it is now possible to match battery life and reliability to telecommunications equipment in general. Experienced equipment manufacturers know it is not possible to introduce a new product concept into a new market without some difficulties and problems. However, by utilizing certain strategies and preparations such difficulties and problems can be minimized. Included in such strategies is the collection and analysis of observations from the field including reports from users. This paper will examine such information including statistics from customer complaint logs and observations and data from some key installations. Based on this information, we will examine how well the expectations have been met. The discussions will conclude with recommendations on what operators and applications would benefit most from the specific properties offered by the Ni-Cd telecom battery.",,"Cadmium; Energy storage; Environmental impact; Maintenance; Telecommunication equipment; Telecommunication networks; Battery technology; Nickel cadmium (Ni-Cd) batteries; Remote terminals (RT); Nickel",Conference Paper,"Final","",Scopus,2-s2.0-13344276532
"Adams W.A., Blair J.D., Bullock K.R., Gardner C.L., Li L.","57213861861;8614840400;7006228287;57220656294;56094204200;","Cost/benefit analyses of a new battery pack management technique for telecommunication applications: Future directions with fuel cell/battery systems",2004,"INTELEC, International Telecommunications Energy Conference (Proceedings)",,,,"73","82",,4,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-13344275114&partnerID=40&md5=e1e960115b6352446eb7d64bafdd55ce","ESTCO Battery Management Inc., 19 Grenfell Cres., Ottawa, Ont. K2G 0G3, Canada","Adams, W.A., ESTCO Battery Management Inc., 19 Grenfell Cres., Ottawa, Ont. K2G 0G3, Canada; Blair, J.D., ESTCO Battery Management Inc., 19 Grenfell Cres., Ottawa, Ont. K2G 0G3, Canada; Bullock, K.R., ESTCO Battery Management Inc., 19 Grenfell Cres., Ottawa, Ont. K2G 0G3, Canada; Gardner, C.L., ESTCO Battery Management Inc., 19 Grenfell Cres., Ottawa, Ont. K2G 0G3, Canada; Li, L., ESTCO Battery Management Inc., 19 Grenfell Cres., Ottawa, Ont. K2G 0G3, Canada","A new approach to battery pack and fuel cell management, the Battery Health Manager - BHM™ and the Fuel Cell Health Manager - FCHM™ was discussed. Both are cell-based techniques that manage power supplies without disrupting operations. Using the BHM, each cell in a battery pack can be cycled up to a full-load discharge and then smart charged in a regenerative cycling process. The FCHM technology provides a means for the direct control of the cell potential, including cell reversal. This function can be used for the removal of carbon monoxide and other electrocatalyst poisons from within the stack.",,"Cost benefit analysis; Data reduction; Database systems; Electric loads; Energy efficiency; Hydrogen; Microprocessor chips; Reliability; Battery systems; Hydrogen storage; Poisoned cells; Recharge cycle; Fuel cells",Conference Paper,"Final","",Scopus,2-s2.0-13344275114
