Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Madureira A.R., Pereira A., Pintado M.","8384097900;56658997700;7004483898;","Chitosan nanoparticles loaded with 2,5-dihydroxybenzoic acid and protocatechuic acid: Properties and digestion",2016,"Journal of Food Engineering","174",,,"8","14",,9,"10.1016/j.jfoodeng.2015.11.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84951895602&doi=10.1016%2fj.jfoodeng.2015.11.007&partnerID=40&md5=fa688c5db57ec311e13d4e06f71a669d","CBQF-Centro de Biotecnologia e Química Fina, Laboratório Associado, Escola Superior de Biotecnologia, Universidade Católica Portuguesa/Porto, Rua Arquiteto Lobão Vital, Porto, 4202-401, Portugal","Madureira, A.R., CBQF-Centro de Biotecnologia e Química Fina, Laboratório Associado, Escola Superior de Biotecnologia, Universidade Católica Portuguesa/Porto, Rua Arquiteto Lobão Vital, Porto, 4202-401, Portugal; Pereira, A., CBQF-Centro de Biotecnologia e Química Fina, Laboratório Associado, Escola Superior de Biotecnologia, Universidade Católica Portuguesa/Porto, Rua Arquiteto Lobão Vital, Porto, 4202-401, Portugal; Pintado, M., CBQF-Centro de Biotecnologia e Química Fina, Laboratório Associado, Escola Superior de Biotecnologia, Universidade Católica Portuguesa/Porto, Rua Arquiteto Lobão Vital, Porto, 4202-401, Portugal","Research efforts on the production of chitosan nanoparticles (NP) as delivery systems of bioactive compounds such as polyphenols have been made along the last decade. Nevertheless, the effect of the phenolic compound structure in the production of these NP was never evaluated so far. Low and high molecular weights chitosan (LMWC and HMWC) NP loaded with the phenolic acids, protocatechuic (PA) and 2,5-dihydroxybenzoic acids (2,5-DHBA) were produced by ionic gelation. Antioxidant activities were determined by ORAC assay. Physical and thermal properties were evaluated by dynamic light scattering (DLS) and differential scanning calorimetry (DSC), respectively. Stability and release of phenolic acids during simulation of gastrointestinal tract (GIT) conditions were also assessed. Nanoparticles sizes ranged from 300 to 600 nm and maintained stable during storage at 4 °C during 30 d. Antioxidant activities of the phenolic acids decreased when loaded in the NP. High molecular weight chitosan NP adsorbed higher energy and melted at lower temperatures than LMWC NP. Nanoparticles produced with HMWC released higher phenolic acids % at GIT simulated conditions and with slight increases in their sizes. The most proper systems for delivery of PA and 2,5-DHBA were found to be LMWC and HMWC NP, respectively. These NP could be used to as functional food ingredients or as models for production of phenolic acids-rich extracts NP for future incorporation in food matrices. © 2015 Published by Elsevier Ltd.","Chitosan; Gastrointestinal tract; Nanoparticles; Phenolic compounds","Antioxidants; Chitin; Differential scanning calorimetry; Dynamic light scattering; Gelation; Light scattering; Molecular weight; Nanoparticles; Organic acids; Phenols; 2 ,5-dihydroxybenzoic acids; Anti-oxidant activities; Bioactive compounds; Chitosan nanoparticles; Gastrointestinal tract; High molecular weight; Nanoparticles sizes; Phenolic compounds; Chitosan",Article,"Final","",Scopus,2-s2.0-84951895602
"Feldgun V.R., Karinski Y.S., Edri I., Yankelevsky D.Z.","23003984600;6507735785;55655151900;7005774480;","Prediction of the quasi-static pressure in confined and partially confined explosions and its application to blast response simulation of flexible structures",2016,"International Journal of Impact Engineering","90",,,"46","60",,43,"10.1016/j.ijimpeng.2015.12.001","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84951193296&doi=10.1016%2fj.ijimpeng.2015.12.001&partnerID=40&md5=8e0e0964124602d19e373c6e272b74a4","National Building Research Institute, Technion-IIT, Haifa, 32000, Israel; Faculty of Civil and Environmental Engineering, Technion, Haifa, Israel; Faculty of Civil and Environmental Engineering, National Building Research Institute, Technion, Haifa, Israel","Feldgun, V.R., National Building Research Institute, Technion-IIT, Haifa, 32000, Israel; Karinski, Y.S., National Building Research Institute, Technion-IIT, Haifa, 32000, Israel; Edri, I., Faculty of Civil and Environmental Engineering, Technion, Haifa, Israel; Yankelevsky, D.Z., Faculty of Civil and Environmental Engineering, National Building Research Institute, Technion, Haifa, Israel","The paper aims at understanding some characteristics of an interior explosion within a room with limited venting. Internal explosions may occur as a result of an ammunition storage explosion, or a charge explosion within a room in a terrorist action or a warhead explosion following its penetration into a closed space. The paper deals with one of the basic aspects of internal blast - residual blast pressure (gas pressure, quasi-static pressure). The article presents different models for the prediction of the gas pressure. The sensitivity of the gas pressure to the heat capacity ratio and internal energy of explosion is studied. It is demonstrated that the heat capacity ratio has a much stronger effect on the gas pressure than the internal energy of explosion. It is shown that a thermodynamic model based on accounting for the afterburning energy release shows best agreement with experimental data. This method takes into account the variation of the total energy released and the heat capacity ratio depending on the ratio between the charge weight divided by the confined air volume. It is demonstrated that the proposed simplified approach based on using the developed gas pressure as well as on the Bernoulli equation for the quasi-stationary phase is well suited for simulation of partially confined explosions and properly describes the pressure relief and gas outflow from the vented room. The developed gas pressure can be successfully applied to simulation of confined blast response of flexible structures. An analytical solution of the SDOF blast response of a flexible structure is implemented. It is shown that the simplified approach based on the quasi-static gas pressure properly describes the elastic-plastic shell behaviour. It shows a good agreement with test data and with a solution using pressure time history obtained by AUTODYN simulation. © 2015 Elsevier Ltd. All rights reserved.","Afterburning; Blast response; Confined explosion; Detonation products; Gas pressure","Detonation; Digital storage; Elastoplasticity; Explosives; Flexible structures; Gases; Specific heat; Terrorism; Afterburning; Blast response; Confined explosions; Detonation product; Gas pressures; Explosions",Article,"Final","",Scopus,2-s2.0-84951193296
"Badescu V., Budea S.","7007088807;24558885300;","How significant is the stability of the radiative regime when the best operation of solar DHW systems is evaluated?",2016,"Renewable Energy","88",,,"346","358",,7,"10.1016/j.renene.2015.11.024","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84951014733&doi=10.1016%2fj.renene.2015.11.024&partnerID=40&md5=0031bc49d6ec5d2d1666561a82c80157","Candida Oancea Institute, Polytechnic University of Bucharest, Spl. Independentei 313, Bucharest, 060042, Romania; Department of Hydraulics, Hydraulic Machinery and Environmental Engineering, Polytechnic University of Bucharest, Spl. Independentei 313, Bucharest, 060042, Romania; Romanian Academy, Calea Victoriei 125, Bucharest, Romania","Badescu, V., Candida Oancea Institute, Polytechnic University of Bucharest, Spl. Independentei 313, Bucharest, 060042, Romania, Romanian Academy, Calea Victoriei 125, Bucharest, Romania; Budea, S., Department of Hydraulics, Hydraulic Machinery and Environmental Engineering, Polytechnic University of Bucharest, Spl. Independentei 313, Bucharest, 060042, Romania","A typical Solar Domestic Hot Water (SDHW) system consisting of solar collectors and a water storage tank operating in fully mixed regime is considered. Optimal control operation is assumed. The objective is to maximize the net daily heat provided by the solar collectors. Meteorological data measured during year 2009 in Timisoara (Romania, Southeastern Europe) are used. Several days with more or less stable radiative regime are selected. Most results correspond to summer and spring days with daily relative sunshine larger than 0.4. The pumping energy increases by decreasing the daily relative sunshine. During more stable days the pump in the primary circuit operates a longer period of time than during less stable days. The opportunity to use the SDHW system for replacing a classical energy source depends on the stability of the radiative regime. The conclusion is that the dependence of SDHW systems' performance on the stability of the radiative regime is a complicate function of the specific performance indicator and the available amount of solar energy. © 2015 Elsevier Ltd.","Flat-plate solar collector; Optimal flow control; Solar domestic hot water; Stability of radiative regime; Water storage tank","Digital storage; Hot water distribution systems; Meteorology; Solar collectors; Solar energy; Stability; Tanks (containers); Water; Flat-plate solar collectors; Optimal flow control; Radiative regime; Solar domestic hot waters; Water storage tanks; System stability; energy efficiency; flow control; meteorology; optimization; photovoltaic system; pumping; radiative transfer; renewable resource; solar power; solar radiation; storage tank; water storage; Romania; Timis; Timisoara",Article,"Final","",Scopus,2-s2.0-84951014733
"Allouche Y., Varga S., Bouden C., Oliveira A.C.","55897354400;7102951601;55897822800;7201929538;","Validation of a CFD model for the simulation of heat transfer in a tubes-in-tank PCM storage unit",2016,"Renewable Energy","89",,,"371","379",,37,"10.1016/j.renene.2015.12.038","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84950291359&doi=10.1016%2fj.renene.2015.12.038&partnerID=40&md5=5b81f8f58f662449b4ad3cb890010f90","Université de Tunis El Manar, École Nationale d'Ingénieurs de Tunis, LR-11-ES16, Laboratoire de Matériaux, Optimisation et Énergie pour la Durabilite, Tunis, 1002, Tunisia; Center for Renewable Energy Research CIENER, Faculty of Engineering, University of Porto, Rua Dr. Roberto Frias, Porto, 4200-465, Portugal","Allouche, Y., Université de Tunis El Manar, École Nationale d'Ingénieurs de Tunis, LR-11-ES16, Laboratoire de Matériaux, Optimisation et Énergie pour la Durabilite, Tunis, 1002, Tunisia, Center for Renewable Energy Research CIENER, Faculty of Engineering, University of Porto, Rua Dr. Roberto Frias, Porto, 4200-465, Portugal; Varga, S., Center for Renewable Energy Research CIENER, Faculty of Engineering, University of Porto, Rua Dr. Roberto Frias, Porto, 4200-465, Portugal; Bouden, C., Université de Tunis El Manar, École Nationale d'Ingénieurs de Tunis, LR-11-ES16, Laboratoire de Matériaux, Optimisation et Énergie pour la Durabilite, Tunis, 1002, Tunisia; Oliveira, A.C., Center for Renewable Energy Research CIENER, Faculty of Engineering, University of Porto, Rua Dr. Roberto Frias, Porto, 4200-465, Portugal","A computational fluid dynamics (CFD) model was developed for the simulation of a phase change thermal energy storage process in a 100 l cylindrical tank, horizontally placed. The model is validated with experimental data obtained for the same configuration. The cold storage unit was charged using water as the heat transfer medium, flowing inside a horizontal tube bundle, and the selected phase change material (PCM) was microencapsulated slurry in 45% w/w concentration. The mathematical model is based on the three-dimensional transient Navier-Stokes equations with nonlinear temperature dependent thermo-physical properties of the PCM during the phase change range. These properties were experimentally determined using analytical methods. The governing equations were solved using the ANSYS/FLUENT commercial software package. The mathematical model is validated with experimental data for three different flow rates of the heat transfer fluid during the charging process. Bulk temperature, heat transfer rate and amount of energy stored were used as performance indicators. It was found that the PCM bulk temperatures were predicted within 5% of the experimental data. The results have also shown that the total accumulated energy was within 10% of the observed value, and thus it can be concluded that the model predicts the heat transfer inside the storage system with good accuracy. © 2015 Elsevier Ltd.","CFD; Cold storage; Microencapsulated phase change materials; Model validation","Cold storage; Computational fluid dynamics; Data transfer rates; Digital storage; Heat storage; Heat transfer performance; Microencapsulation; Navier Stokes equations; Nonlinear equations; Tanks (containers); Two phase flow; Commercial software; Computational fluid dynamics modeling; Microencapsulated phase change material; Model validation; Nonlinear temperature; Performance indicators; Simulation of heat transfer; Thermo-physical property; Phase change materials; computational fluid dynamics; heat transfer; model validation; Navier-Stokes equations; phase transition; slurry; storage; temperature",Article,"Final","",Scopus,2-s2.0-84950291359
"Cormos C.-C.","15071572300;","Oxy-combustion of coal, lignite and biomass: A techno-economic analysis for a large scale Carbon Capture and Storage (CCS) project in Romania",2016,"Fuel","169",,,"50","57",,61,"10.1016/j.fuel.2015.12.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84950272943&doi=10.1016%2fj.fuel.2015.12.005&partnerID=40&md5=f006f221cf931e72abfcc11d656f4c86","Babes - Bolyai University, Faculty of Chemistry and Chemical Engineering, 11 Arany Janos Street, Cluj-Napoca, RO-400028, Romania","Cormos, C.-C., Babes - Bolyai University, Faculty of Chemistry and Chemical Engineering, 11 Arany Janos Street, Cluj-Napoca, RO-400028, Romania","Power generation sector is facing important challenges to develop energy efficient solutions at the same time with reducing the greenhouse gas emissions (mainly CO2). Oxy-fuel combustion is a promising power generation technology for reducing both energy and cost penalties for CO2 capture. This paper presents a detailed techno-economic analysis for oxy-combustion power plant to generate about 350 MW net power with a carbon capture rate higher than 90%. Both fossil fuels (coal and lignite) and renewable energy sources (sawdust) were used to fuel a super-critical power plant (live steam parameters: 582 °C/29 MPa). The assessment is based on numerical analysis, the models of various power plant sub-systems being built in ChemCAD and Thermflow software. As benchmark option used to quantify the CO2 capture energy and cost penalties, the same super-critical power plant without CCS was considered. The investigated coal, lignite and sawdust oxy-combustion cases show an energy penalty of 9-12 net efficiency percentage points, 37-50% increase of total capital investment, the O&amp;M costs are increasing with 7-15% and the electricity cost with 54-95% (all compared to coal-fuelled non-CCS case). Sensitivity studies were also performed to evaluate the influence of various economic parameters on electricity and CO2 avoidance costs. © 2015 Elsevier Ltd.","Carbon Capture and Storage (CCS); Economic evaluations; Oxy-fuel combustion","Carbon dioxide; Coal; Coal combustion; Coal storage; Combustion; Costs; Economic analysis; Energy efficiency; Fossil fuel power plants; Fuel storage; Fuels; Gas emissions; Greenhouse gases; Investments; Lignite; Renewable energy resources; Steam power plants; Economic evaluations; Economic parameters; Oxyfuel combustion; Power generation technology; Renewable energy source; Sensitivity studies; Techno-Economic analysis; Total capital investments; Carbon capture",Article,"Final","",Scopus,2-s2.0-84950272943
"Miranda I., Silva N., Leite H.","55516869900;55436465800;35324837700;","A Holistic Approach to the Integration of Battery Energy Storage Systems in Island Electric Grids with High Wind Penetration",2016,"IEEE Transactions on Sustainable Energy","7","2","7339481","775","785",,39,"10.1109/TSTE.2015.2497003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949908122&doi=10.1109%2fTSTE.2015.2497003&partnerID=40&md5=63053252dd796401c4ace6cbbb8d9698","INESC TEC, Faculty of Engineering, University of Porto, Porto, 4200-465, Portugal; EFACEC, Porto, 4466-952, Portugal","Miranda, I., INESC TEC, Faculty of Engineering, University of Porto, Porto, 4200-465, Portugal, EFACEC, Porto, 4466-952, Portugal; Silva, N., EFACEC, Porto, 4466-952, Portugal; Leite, H., INESC TEC, Faculty of Engineering, University of Porto, Porto, 4200-465, Portugal","This paper details an optimization tool for the planning and operation of battery energy storage systems (BESS) in island power systems with high wind penetration. The selection of the most suitable battery technology, its sizing and location is achieved through a comparative analysis of the operational and capital expenditure of the islanded system during the planning horizon with and without the deployment of the BESS solution. An operational algorithm is developed consisting on sequentially closer to time of delivery optimization stages in order to provide a robust quantification of the technical, environmental, and economic impacts of the battery system. The developed methodology is assessed and validated in a real-world case study of a Portuguese island with a high share of wind generation. Results show that BESS enhances the flexibility of the islanded power system thus ensuring a higher accommodation of wind energy with significant economic benefits. © 2010-2012 IEEE.","Battery energy storage; island power systems; operating strategy; optimization; planning; wind energy","Economic and social effects; Energy storage; Wind power; Battery energy storage systems; Battery technology; Capital expenditures; Comparative analysis; Island power systems; Islanded power systems; Operational algorithms; Optimization tools; Electric batteries",Article,"Final","",Scopus,2-s2.0-84949908122
"Olosunde W.A., Aremu A.K., Onwude D.I.","23995714400;46661574000;56993979400;","Development of a Solar Powered Evaporative Cooling Storage System for Tropical Fruits and Vegetables",2016,"Journal of Food Processing and Preservation","40","2",,"279","290",,12,"10.1111/jfpp.12605","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84949239324&doi=10.1111%2fjfpp.12605&partnerID=40&md5=ae51538601dd0315220075de0ad7dd60","Department of Agricultural and Food Engineering, Faculty of Engineering, University of Uyo, Uyo, Akwa Ibom, PMB 1017, Nigeria; Department of Agricultural and Environmental Engineering, Faculty of Technology, University of Ibadan, Ibadan, Oyo, Nigeria","Olosunde, W.A., Department of Agricultural and Food Engineering, Faculty of Engineering, University of Uyo, Uyo, Akwa Ibom, PMB 1017, Nigeria; Aremu, A.K., Department of Agricultural and Environmental Engineering, Faculty of Technology, University of Ibadan, Ibadan, Oyo, Nigeria; Onwude, D.I., Department of Agricultural and Food Engineering, Faculty of Engineering, University of Uyo, Uyo, Akwa Ibom, PMB 1017, Nigeria","A solar powered evaporative cooling storage system (SPECSS) was developed to improve the shelf life of fruits and vegetables for small-holder farmers in rural Nigeria where an electrical power distribution network is almost nonexistent. The capacity of the SPECSS chamber was 0.39m3. A suction fan (24W) and a water pump (18W) were powered through solar panels (182W) with a battery (130Ah) used to store charge and maintain the system's operation. Tomatoes, mangoes, bananas and carrots were then stored in the chamber for 3-4 weeks. The SPECSS chamber temperature depression and relative humidity from ambient conditions varied from 7.8 to 15.4C and from 44 to 96.8%, respectively. The shelf lives of tomatoes, mangoes, bananas and carrots stored inside the SPECSS chamber were 21, 14, 17 and 28 days, respectively, as against 6, 5, 5 and 8 days for ambient storage. Practical Applications: Erratic power supply and inadequate facilities hinder storage of perishable crops, leading to postharvest losses. This study was designed to develop a solar powered evaporative cooling system for the storage of perishable crops. Extending produce quality for longer periods makes the solar powered evaporative cooling system suitable for use in rural communities where there is no electricity. © 2015 Wiley Periodicals, Inc.",,"Cooling; Cooling systems; Crops; Data storage equipment; Electric power systems; Evaporation; Evaporative cooling systems; Fans; Fruits; Solar energy; Thermal processing (foods); Thermoelectric equipment; Vegetables; Ambient conditions; Ambient storage; Chamber temperature; Electrical power; Evaporative cooling storage; Fruits and vegetables; Post-harvest loss; Rural community; Food storage",Article,"Final","",Scopus,2-s2.0-84949239324
"Larnaudie V., Rochón E., Ferrari M.D., Lareo C.","55920854300;56976176200;7401754947;23972976900;","Energy evaluation of fuel bioethanol production from sweet sorghum using very high gravity (VHG) conditions",2016,"Renewable Energy","88",,,"280","287",,20,"10.1016/j.renene.2015.11.041","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84948167967&doi=10.1016%2fj.renene.2015.11.041&partnerID=40&md5=542d61600f688c48d952e9f828784624","Depto. Bioingeniería, Facultad de Ingeniería, Universidad de la República, J. Herrera y Reissig 565, CP 11300, Montevideo, Uruguay","Larnaudie, V., Depto. Bioingeniería, Facultad de Ingeniería, Universidad de la República, J. Herrera y Reissig 565, CP 11300, Montevideo, Uruguay; Rochón, E., Depto. Bioingeniería, Facultad de Ingeniería, Universidad de la República, J. Herrera y Reissig 565, CP 11300, Montevideo, Uruguay; Ferrari, M.D., Depto. Bioingeniería, Facultad de Ingeniería, Universidad de la República, J. Herrera y Reissig 565, CP 11300, Montevideo, Uruguay; Lareo, C., Depto. Bioingeniería, Facultad de Ingeniería, Universidad de la República, J. Herrera y Reissig 565, CP 11300, Montevideo, Uruguay","The bioethanol production from concentrated sweet sorghum juice (142-318 g/L sugar) was studied experimentally. The effects of the juice sugar content, juice concentration prior to fermentation (VHG conditions), fermentation efficiency, and fermentation time on the energy consumption of the industrial process were evaluated using Aspen Plus® software and experimental data. The use of sorghum varieties with high sugar content and of high performance industrial yeasts reduced significantly the energy consumption. However, the decrease in energy consumption in the product recovery by using VHG conditions was less than the increase in energy consumption necessary to get these conditions (juice concentration). The VHG technology can be justified if the concentration of the juice is needed for its storage to avoid spoilage. It can also be used when the sugar content in the raw juice is high and there is no need of juice concentration to work under VHG conditions. © 2015 Elsevier Ltd.","Bioethanol; Energy consumption; Process simulation; Sweet sorghum; VHG","Computer software; Digital storage; Energy utilization; Ethanol; Fermentation; Bio-ethanol production; Fermentation efficiency; Industrial processs; Juice concentrations; Process simulations; Sweet sorghum; Sweet sorghum juices; VHG; Bioethanol; biofuel; concentration (composition); energy efficiency; experimental study; fermentation; performance assessment; software; sorghum; sugar; yeast",Article,"Final","",Scopus,2-s2.0-84948167967
"Nieminen V., Laakso P., Kuusisto P., Niemelä J., Laitinen K.","6603739413;55910609000;6603786191;19736972400;55415889000;","Plant stanol content remains stable during storage of cholesterol-lowering functional foods",2016,"Food Chemistry","196",,,"1325","1330",,11,"10.1016/j.foodchem.2015.10.059","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945308581&doi=10.1016%2fj.foodchem.2015.10.059&partnerID=40&md5=cd3cccd00b8eb59c1c973e3e5145e4ec","Raisio Nutrition Ltd., P.O. Box 101, Raisio, 21201, Finland; Eurofins Scientific Finland Oy, P.O. Box 75, Raisio, 21201, Finland; Institute of Biomedicine, University of Turku20014, Finland","Nieminen, V., Raisio Nutrition Ltd., P.O. Box 101, Raisio, 21201, Finland; Laakso, P., Eurofins Scientific Finland Oy, P.O. Box 75, Raisio, 21201, Finland; Kuusisto, P., Raisio Nutrition Ltd., P.O. Box 101, Raisio, 21201, Finland; Niemelä, J., Raisio Nutrition Ltd., P.O. Box 101, Raisio, 21201, Finland; Laitinen, K., Raisio Nutrition Ltd., P.O. Box 101, Raisio, 21201, Finland, Institute of Biomedicine, University of Turku20014, Finland","Plant stanols reduce the absorption of both dietary and biliary cholesterol. The aim of this study was to examine the stability of plant stanols in the form of plant stanol esters in spreads and biscuits stored under typical storage conditions. The plant stanol content of two commercial margarine-type spreads, containing 35% and 60% absorbable fat, was 6.5 and 6.4 g/100 g after production and remained unaltered when stored at 6°C for a shelf life of 18 and 22 weeks, respectively. Comparable results were obtained for plant stanol ester ingredient stored under the same conditions and for plant stanol ester-containing biscuits stored at room temperature for up to 74 weeks. Furthermore, the peroxide value and free fatty acids showed that the quality of the food products remained good. The present study demonstrated that plant stanol esters as an ingredient and when added in food products, are stable whilst stored under the appropriate conditions. © 2015 Elsevier Ltd.","Phytosterols; Plant stanols; Stability; Storage","Cholesterol; Convergence of numerical methods; Energy storage; Esters; Fatty acids; Food products; Cholesterol lowering; Free fatty acid; Peroxide value; Phytosterols; Plant stanols; Shelf life; Storage condition; Food storage; brassicasterol; campestanol; campesterol; cholesterol; fatty acid; margarine; peroxide; sitostanol; sitosterol; stanol ester; stanozolol; phytosterol; sitosterol derivative; Article; chemical composition; food quality; food storage; functional food; room temperature; analysis; chemical structure; chemistry; functional food; plant; Cholesterol; Functional Food; Models, Molecular; Phytosterols; Plants; Sitosterols",Article,"Final","",Scopus,2-s2.0-84945308581
"Saber A.N., Malhat F.M., Badawy H.M.A., Barakat D.A.","54954871200;35751335000;36786814000;54400767800;","Dissipation dynamic, residue distribution and processing factor of hexythiazox in strawberry fruits under open field condition",2016,"Food Chemistry","196",,,"1108","1116",,47,"10.1016/j.foodchem.2015.10.052","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945144144&doi=10.1016%2fj.foodchem.2015.10.052&partnerID=40&md5=bb5edf77709ba8817defe111ab656364","Pesticide Residues and Environmental Pollution Department, Central Agricultural Pesticide Laboratory, Agricultural Research Center, Dokki, Giza, 12618, Egypt; Department of Economic Entomology and Pesticides, Faculty of Agriculture, Cairo University, Egypt","Saber, A.N., Pesticide Residues and Environmental Pollution Department, Central Agricultural Pesticide Laboratory, Agricultural Research Center, Dokki, Giza, 12618, Egypt; Malhat, F.M., Pesticide Residues and Environmental Pollution Department, Central Agricultural Pesticide Laboratory, Agricultural Research Center, Dokki, Giza, 12618, Egypt; Badawy, H.M.A., Department of Economic Entomology and Pesticides, Faculty of Agriculture, Cairo University, Egypt; Barakat, D.A., Department of Economic Entomology and Pesticides, Faculty of Agriculture, Cairo University, Egypt","Two independent field trials were performed to investigate the dissipation and residue levels of hexythiazox in strawberry. The study presents a method validation for extraction and quantitative analysis of hexythiazox residues in strawberry using HPLC-DAD. The results shown that the mean recoveries ranged from 85% to 93%, furthermore the intra- and inter-day relative standard deviations were less than 10%. The results suggest that the hexythiazox dissipation curves followed the first-order kinetic and its half-life ranged from 3.43 to 3.81 days. The final residues in strawberry were below the Codex maximum residue limit (MRL) (6 mg/kg) after three days of the application. The effects of household processing and storage on the levels of hexythiazox residues were quantified, and it's useful for reducing the dietary exposure. The processing factor after each stage were generally less than 1, indicating that the whole process can reduce the residues of hexythiazox in strawberry. The results could provide guidance to safe and reasonable use of hexythiazox in agriculture. © 2015 Elsevier Ltd.","Dissipation; Hexythiazox; Pesticides; Processing; Residues; Safety evaluation; Storage; Strawberry","Energy dissipation; Energy storage; Food technology; Pesticides; Physical chemistry; Processing; First order kinetics; Hexythiazox; Maximum residue limits; Relative standard deviations; Residue distribution; Residues; Safety evaluations; Strawberry; Fruits; diet; exposure; fruit; half life time; household; quantitative study; storage; strawberry; chemistry; Fragaria; fruit; 5-(4-chlorophenyl)-N-cyclohexyl-4-methyl-2-oxothiazolidine-3 carboxamide; fungicide; pesticide residue; thiazolidine derivative; Fragaria; Fruit; Fungicides, Industrial; Pesticide Residues; Thiazolidines",Article,"Final","",Scopus,2-s2.0-84945144144
"Dimitriou I.","36933224800;","Queueing analysis of the DRX power saving mechanism in fault-tolerant 3GPP LTE wireless networks",2016,"Annals of Operations Research","239","2",,"521","552",,6,"10.1007/s10479-014-1662-y","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903428176&doi=10.1007%2fs10479-014-1662-y&partnerID=40&md5=03922a7260dce66a09d52ac10a661223","Department of Mathematics, Aristotle University of Thessaloniki (A.U.TH.), Thessaloniki, 541 24, Greece","Dimitriou, I., Department of Mathematics, Aristotle University of Thessaloniki (A.U.TH.), Thessaloniki, 541 24, Greece","Energy efficiency and high reliability are major aspects of modern mobile wireless networks. Therefore, it is a critical step to use power management methods along with fault-tolerant techniques. In this paper, we mathematically investigate the Discontinuous Reception, a power saving mechanism in 3GPP LTE wireless networks, with checkpointing and rollback recovery using a variant of an M/G/1 queue with a modified service time and multiple vacations. Due to the lack of enough storage, the mobile device periodically stores its checkpoint data in a stable fixed server, and rolling back to the latest checkpoint when a transient fault or a wireless link error occurs. Various energy and performance metrics are obtained, while constrained optimization problems are formulated and solved. Extensive numerical results are provided, and give an insight into the operation of the model. © 2014, Springer Science+Business Media New York.","Discontinuous reception (DRX); Downlink traffic; Fault-tolerance; Long term evolution (LTE); Power saving; Queueing theory; Uplink traffic",,Article,"Final","",Scopus,2-s2.0-84903428176
[No author name available],[No author id available],"12th IEEE International Conference Electronics, Energy, Environment, Communication, Computer, Control: (E3-C3), INDICON 2015",2016,"12th IEEE International Conference Electronics, Energy, Environment, Communication, Computer, Control: (E3-C3), INDICON 2015",,,,"","",4210,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994226392&partnerID=40&md5=87fddd0e0dcf9c857a50dee9664e0dcd",,"","The proceedings contain 756 papers. The topics discussed include: implementation of baseband, link manager protocol and security layers of Bluethooth protocol stack; QFGM O S based very low voltage wide bandwidth high performance CMOS current mirror; comparative analysis of GaAs MESFET with different dimensions; modelling and analysis of microfluidic micromixer for Lab-On-a-Chip(LoC) application; design of MCM L-based LFSR for low power and mixed signal applications; development of smart energy meter in LabVIEW for power distribution systems; real time recurrent learning based algorithm for control of DSTATCOM; small signal stability improvement of a single machine infinite bus system using SVC; comparative analysis between SMES and BESS in application of VSC-HVDC system; hybrid PVJ wind energy system with a centralized dc bus architecture and power regulation; limited power control of single- stage grid connected photovoltaic system; and reliability evaluation of a solar photovoltaic system with and without battery storage.",,,Conference Review,"Final","",Scopus,2-s2.0-84994226392
"Kushal T.R.B., Karin M.F.","57189518270;57189519695;","Fuzzy logic controller for lithium-ion battery in standalone DC microgrid",2016,"2015 IEEE International WIE Conference on Electrical and Computer Engineering, WIECON-ECE 2015",,,"7444005","86","89",,2,"10.1109/WIECON-ECE.2015.7444005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84971645671&doi=10.1109%2fWIECON-ECE.2015.7444005&partnerID=40&md5=f69a8a663807218c14de197f0156f87e","Department of Electrical and Electronic Engineering, University of Asia Pacific, Dhaka, Bangladesh; Department of Electrical and Computer Engineering, North South University, Dhaka, Bangladesh","Kushal, T.R.B., Department of Electrical and Electronic Engineering, University of Asia Pacific, Dhaka, Bangladesh; Karin, M.F., Department of Electrical and Computer Engineering, North South University, Dhaka, Bangladesh","An isolated dc microgrid for a residential building is proposed, with a solar photovoltaic array as its primary power source during daytime when insolation is sufficient and a backup dc generator during other times. A lithium-ion battery is used as the energy storage device in this system, and a fuzzy logic-based charge/discharge controller for this battery is designed and implemented. The model is simulated in MATLAB/Simulink to verify the efficacy of the controller. The performance of the fuzzy controller is evaluated based on the proper supply of power to the load at all times and maximizing the life of the battery by minimizing high charge or discharge. © 2015 IEEE.","battery; energy storage; fuzzy; lithium-ion; microgrid; photovoltaic","Battery management systems; Computer circuits; Controllers; Electric batteries; Energy storage; Fuzzy logic; Ions; Lithium; Lithium alloys; Photovoltaic cells; Reconfigurable hardware; Secondary batteries; Solar power generation; battery; fuzzy; Lithium ions; Micro grid; Photovoltaic; Lithium-ion batteries",Conference Paper,"Final","",Scopus,2-s2.0-84971645671
