Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Khalafallah D., Alothman O.Y., Fouad H., Abdelrazek Khalil K.","57188853783;37118413800;7003780654;57197781402;","Hierarchical Co3O4 decorated PPy nanocasting core-shell nanospheres as a high performance electrocatalysts for methanol oxidation",2018,"International Journal of Hydrogen Energy","43","5",,"2742","2753",,19,"10.1016/j.ijhydene.2017.12.091","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85039996010&doi=10.1016%2fj.ijhydene.2017.12.091&partnerID=40&md5=4374f2f300fc73a0af123de4f7032c0a","Mechanical Design and Materials Department, Faculty of Energy Engineering, Aswan University, P.O. Box 81521, Aswan, Egypt; Chemical Engineering Department, College of Engineering, King Saud University, P.O. Box 800, Riyadh, 11421, Saudi Arabia; Deanship of Graduate Studies, Saudi Electronic University, Riyadh, 11673, Saudi Arabia; Department of Applied Medical Science, Riyadh Community College, King Saud University, Riyadh, 11437, Saudi Arabia; Biomedical Engineering Department, Faculty of Engineering, Helwan University, P. O. Box 11792, Helwan, Egypt; Department of Mechanical Engineering, College of Engineering, University of Sharjah, P.O. Box 27272, Sharjah, United Arab Emirates","Khalafallah, D., Mechanical Design and Materials Department, Faculty of Energy Engineering, Aswan University, P.O. Box 81521, Aswan, Egypt; Alothman, O.Y., Chemical Engineering Department, College of Engineering, King Saud University, P.O. Box 800, Riyadh, 11421, Saudi Arabia, Deanship of Graduate Studies, Saudi Electronic University, Riyadh, 11673, Saudi Arabia; Fouad, H., Department of Applied Medical Science, Riyadh Community College, King Saud University, Riyadh, 11437, Saudi Arabia, Biomedical Engineering Department, Faculty of Engineering, Helwan University, P. O. Box 11792, Helwan, Egypt; Abdelrazek Khalil, K., Mechanical Design and Materials Department, Faculty of Energy Engineering, Aswan University, P.O. Box 81521, Aswan, Egypt, Department of Mechanical Engineering, College of Engineering, University of Sharjah, P.O. Box 27272, Sharjah, United Arab Emirates","In recent times, much attention has been paid to explore economic and highly active precious metal free electrocatalysts for energy conversion and storage systems due to the expensiveness of Pt-based catalysts. Here we developed a mesoporous core-shell like nanospheres composed of a metallic cobalt oxide core wrapped with a polypyrrole nanoshell (PPy/Co3O4) for methanol electrooxidation. The performance of the core-shell PPy/Co3O4 nanospheres as anodic catalyst material was measured in 1 M KOH electrolyte and the results obtained demonstrated that the hybrid possesses high catalytic activity in terms of current density and onset voltage. The core-shell PPy/Co3O4 delivers an oxidation current density of ∼111 mA/cm2 at 0.5 V with superior stability long run stability. The observed electrocatalytic performance of the porous PPy/Co3O4 nanospheres is attributed to the integrative effects of both Co-species and layered carbon shell and presence of exceptionally numerous mesopores. Results show evidence that the earth abundant PPy/Co3O4 provide a potential electrode material for methanol electrooxidation with a satisfactory reaction activity. © 2017 Hydrogen Energy Publications LLC","Cobalt oxide; Core-shell like PPy/Co3O4; Electrocatalysis; Methanol oxidation reaction; Nanospheres","Carbon; Catalyst activity; Catalysts; Cobalt; Cobalt compounds; Electrocatalysis; Electrocatalysts; Electrolytes; Electrooxidation; Energy conversion; Metallic compounds; Methanol; Nanospheres; Oxidation; Polypyrroles; Potash; Potassium compounds; Shells (structures); Cobalt oxides; Core shell; Core-shell nanosphere; Electrocatalytic performance; Energy conversion and storages; Metal-free electrocatalysts; Methanol electrooxidation; Methanol oxidation reactions; Phosphorus compounds",Article,"Final","",Scopus,2-s2.0-85039996010
"Itani M., Ghaddar N., Ouahrani D., Ghali K., Khater B.","56769402000;35607208800;56087825300;6701654581;15029828900;","An optimal two-bout strategy with phase change material cooling vests to improve comfort in hot environment",2018,"Journal of Thermal Biology","72",,,"10","25",,19,"10.1016/j.jtherbio.2017.12.005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85039698137&doi=10.1016%2fj.jtherbio.2017.12.005&partnerID=40&md5=683aff7a75a5540b38c2a93fa88bb713","Department of Architecture and Urban Planning, College of Engineering, Qatar University, P.O. Box 2713, Doha, Qatar; Mechanical Engineering Department, American University of Beirut, P.O. Box 11-0236, Beirut, 1107-2020, Lebanon; Department of Family Medicine, American University of Beirut Medical Center, Beirut, Lebanon","Itani, M., Department of Architecture and Urban Planning, College of Engineering, Qatar University, P.O. Box 2713, Doha, Qatar; Ghaddar, N., Mechanical Engineering Department, American University of Beirut, P.O. Box 11-0236, Beirut, 1107-2020, Lebanon; Ouahrani, D., Department of Architecture and Urban Planning, College of Engineering, Qatar University, P.O. Box 2713, Doha, Qatar; Ghali, K., Mechanical Engineering Department, American University of Beirut, P.O. Box 11-0236, Beirut, 1107-2020, Lebanon; Khater, B., Department of Family Medicine, American University of Beirut Medical Center, Beirut, Lebanon","Cooling vests incorporating phase change material (PCM) packets are used to improve comfort of workers in hot environments. This work aims to investigate by modeling and experimentation the effect of dividing the working duration into two bouts, where different PCM melting temperatures are used in each bout. An integrated bio-heat and fabric-PCM model predictions of physiological and subjective votes are validated via active human subject testing at hot conditions. A parametric study is performed to select, at two conditions (40 °C and 45 °C), the optimal PCM melting temperatures of the two bouts that would result with similar thermal comfort and sensation to the optimal single-bout case. The optimal case achieves most reductions in energy use for PCM regeneration, PCM carried weight and material cost. The results of the parametric study showed that heat storage is reduced in the second bout due to wearing the second vest with lower PCM melting temperature, thus thermal comfort and sensation are significantly improved. The optimal case at the 40 °C environment uses a vest with 21 °C PCMs in the first bout and a vest with 21 °C PCMs in the second bout (V21→V21). At 45 °C, the optimal case is V18→V10 with significant PCM weight reductions from the reference single bout case by a minimum of 47%. Thus, the issue of extra carried weight that affect metabolism and ease of movement when applying continuous cooling during work have been mitigated by using the two-bout strategy. © 2017 Elsevier Ltd","Comfort in hot environment; Cooling vest; Phase change material; Physiological data; Thermal comfort and sensation","comfort; cooling; heat; human; melting temperature; metabolism; prediction; regeneration; sensation; storage; weight reduction; adult; ergonomics; heat; male; materials testing; phase transition; protective clothing; textile; theoretical model; thermoregulation; young adult; Adult; Body Temperature Regulation; Ergonomics; Hot Temperature; Humans; Male; Materials Testing; Models, Theoretical; Phase Transition; Protective Clothing; Textiles; Young Adult",Article,"Final","",Scopus,2-s2.0-85039698137
"Moothoo-Padayachie A., Macdonald A., Varghese B., Pammenter N.W., Govender P., Sershen","55539408500;16480472200;7005826907;7003837164;6603796265;22956600900;","Uncovering the basis of viability loss in desiccation sensitive Trichilia dregeana seeds using differential quantitative protein expression profiling by iTRAQ",2018,"Journal of Plant Physiology","221",,,"119","131",,6,"10.1016/j.jplph.2017.12.011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85038868455&doi=10.1016%2fj.jplph.2017.12.011&partnerID=40&md5=e4646390deac2c097927ff2bbac35a0c","School of Life Sciences, University of KwaZulu-Natal, Westville Campus, South Ring Road, Durban, 4001, South Africa","Moothoo-Padayachie, A., School of Life Sciences, University of KwaZulu-Natal, Westville Campus, South Ring Road, Durban, 4001, South Africa; Macdonald, A., School of Life Sciences, University of KwaZulu-Natal, Westville Campus, South Ring Road, Durban, 4001, South Africa; Varghese, B., School of Life Sciences, University of KwaZulu-Natal, Westville Campus, South Ring Road, Durban, 4001, South Africa; Pammenter, N.W., School of Life Sciences, University of KwaZulu-Natal, Westville Campus, South Ring Road, Durban, 4001, South Africa; Govender, P., School of Life Sciences, University of KwaZulu-Natal, Westville Campus, South Ring Road, Durban, 4001, South Africa; Sershen, School of Life Sciences, University of KwaZulu-Natal, Westville Campus, South Ring Road, Durban, 4001, South Africa","Recalcitrant seeds, unlike orthodox types, are desiccation sensitive and hence, cannot be stored using conventional seed storage methods In this study, relative changes of protein expression in T. dregeana seeds during desiccation and hydrated storage (a short- to medium-term storage method) were analysed to understand the basis of their desiccation- and storage-induced viability loss. Isobaric Tags for Relative and Absolute Quantitation (iTRAQ) were used to compare (selected) protein expression levels across fresh, partially dehydrated and stored seeds. A total of 114 proteins were significantly differentially expressed in embryonic axes of fresh seeds and those seeds exposed to dehydration and hydrated storage (which exposed seeds to a mild dehydration stress). Proteins involved in protein synthesis were up-regulated in stored and dehydrated seeds, possibly in response to dehydration-induced repair processes and/or germinative development. A range of proteins related to antioxidant protection were variably up- and down-regulated in stored and dehydrated seeds, respectively. Additionally, a class I heat shock protein was down-regulated in dehydrated and stored seeds; no late embryogenesis abundant proteins were identified in both stored and dehydrated seeds; and storage and dehydration up-regulated proteins involved in the provision of energy for cell survival. The results suggest that dehydration- and storage-induced viability loss in recalcitrant seeds may be based on proteomic changes that lead to cellular redox imbalance and increased cell energy demands. This, together with the absence/down-regulation of proteins associated with desiccation tolerance in plant tissues may form part of the proteomic footprint for desiccation sensitivity in seeds. © 2017 Elsevier GmbH","Desiccation; Hydrated storage; Proteomics; Recalcitrant seeds; Redox metabolism","plant protein; transcriptome; desiccation; gene expression profiling; genetics; Meliaceae; metabolism; physiology; plant seed; Desiccation; Gene Expression Profiling; Meliaceae; Plant Proteins; Seeds; Transcriptome",Article,"Final","",Scopus,2-s2.0-85038868455
"Kabeel A.E., Khalil A., Elsayed S.S., Alatyar A.M.","6506626745;57200143774;56765476200;56766103500;","Dynamic behaviour simulation of a liquid desiccant dehumidification system",2018,"Energy","144",,,"456","471",,15,"10.1016/j.energy.2017.11.161","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85038821340&doi=10.1016%2fj.energy.2017.11.161&partnerID=40&md5=9d4415d240b7a39201b237b71ba11c37","Mechanical Power Engineering Department, Faculty of Engineering, Tanta University, Tanta, Egypt","Kabeel, A.E., Mechanical Power Engineering Department, Faculty of Engineering, Tanta University, Tanta, Egypt; Khalil, A., Mechanical Power Engineering Department, Faculty of Engineering, Tanta University, Tanta, Egypt; Elsayed, S.S., Mechanical Power Engineering Department, Faculty of Engineering, Tanta University, Tanta, Egypt; Alatyar, A.M., Mechanical Power Engineering Department, Faculty of Engineering, Tanta University, Tanta, Egypt","Among heat driven air conditioning systems, liquid desiccant air conditioning system can be assisted by low water temperature solar collectors. This can reduce the electricity demand of the air conditioning systems. Furthermore, these systems can provide possibility of energy storage in the form of chemical energy in the liquid desiccant solution or thermal energy in the solar collector hot water. This article simulates a liquid desiccant dehumidification cycle by two dynamic models: transient and discrete-steady state model. The transient model takes into consider the unsteady term in the governing equations for both the dehumidifier/regenerator model and also liquid-liquid heat exchanger model. While, in the other dynamic model, the steady state terms are used only. Correspondingly, a liquid desiccant dehumidification system was constructed, troubleshoot and field tested at summer conditions. According to the simulation results, the dynamic models are compatible with the variances in operating conditions and supply heating water. Also, the deviation between the humidity ratio results from simulation and field test effects on the simulated solution concentration with less than 4% deviation. The maximum deviation between the moisture removal rate results from simulation and test are −0.21 g/s in the dehumidifier and −0.5 g/s in the regenerator. Thus, the models of liquid desiccant system have reliability to predict the performance with solution storage mode. The comparison between simulation results shows that the disagreement between the two employed dynamic models is insignificant. However, the transient model reduces the computational time by 21% less than the discrete-steady state model. This can speed up the processing time. © 2017 Elsevier Ltd","Air conditioning; Dehumidification; Liquid Desiccant","Air conditioning; Driers (materials); Dynamic models; Electric energy storage; Humidity control; Solar collectors; Dehumidification; Electricity demands; Heat exchanger model; Liquid desiccant; Liquid desiccant air-conditioning; Liquid desiccant system; Operating condition; Steady-state modeling; Liquids; air conditioning; concentration (composition); discrete element method; electricity; energy conservation; humidity; numerical model; performance assessment; simulation; steady-state equilibrium; water temperature",Article,"Final","",Scopus,2-s2.0-85038821340
"Munteanu D., Serban I., Barote L., Marinescu C.","57197804996;22434123300;25031054200;15623719300;","Dynamic Performance Analysis of a Photovoltaic Power Plant with Integrated Storage for Microgrids Dynamic Support",2018,"Journal of Energy Engineering","144","1","04017077","","",,2,"10.1061/(ASCE)EY.1943-7897.0000514","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85038619644&doi=10.1061%2f%28ASCE%29EY.1943-7897.0000514&partnerID=40&md5=2d6fa82123a3cd75fc9d57beaecfb921","Dept. of Electrical Engineering and Applied Physics, Transilvania Univ. of Brasov, Eroilor 29, Brasov, 500036, Romania","Munteanu, D., Dept. of Electrical Engineering and Applied Physics, Transilvania Univ. of Brasov, Eroilor 29, Brasov, 500036, Romania; Serban, I., Dept. of Electrical Engineering and Applied Physics, Transilvania Univ. of Brasov, Eroilor 29, Brasov, 500036, Romania; Barote, L., Dept. of Electrical Engineering and Applied Physics, Transilvania Univ. of Brasov, Eroilor 29, Brasov, 500036, Romania; Marinescu, C., Dept. of Electrical Engineering and Applied Physics, Transilvania Univ. of Brasov, Eroilor 29, Brasov, 500036, Romania","This paper presents a solution to improve the dynamic performance of the frequency-control process in autonomous microgrids by means of photovoltaic (PV) power plants. An energy storage system was integrated in the PV power plant primarily to enhance the power-control capability of the PV system. Because the the focus of this paper is on how the PV-storage system can provide dynamic frequency support in the microgrid, a frequency controller was added to the control scheme of the voltage source converter (VSC) that interfaced the PV power plant with the microgrid. The PV response to frequency deviations was adapted from the existing Romanian grid code and, according to the system's characteristics, a modified power-frequency curve was proposed. The system being studied was examined through both simulations and experiments, and the results showed that, when the storage system was enabled, the PV power plant improved the microgrid's dynamic frequency response. © 2017 American Society of Civil Engineers.",,"Frequency response; Photovoltaic cells; Autonomous microgrids; Dynamic frequency supports; Dynamic performance; Dynamic performance analysis; Energy storage systems; Frequency controllers; Photovoltaic power plant; Voltage source converters; Power control",Article,"Final","",Scopus,2-s2.0-85038619644
[No author name available],[No author id available],"Erratum: Electrochemical performance optimization of Li2NixFe1-xSiO4 cathode materials for lithium Ion batteries (Journal of Electrochemical Energy Conversion and Storage 14:2 (024501) DOI: 10.1115/1.4036318)",2018,"Journal of Electrochemical Energy Conversion and Storage","15","1","017001","","",,,"10.1115/1.4038546","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85038111946&doi=10.1115%2f1.4038546&partnerID=40&md5=5cae563c5f778c17855570343ffeed24",,"","This erratum corrects errors in the originally published paper. In Sec. 3, in page 024502, Table 1 is corrected as follows: (Table Preseneted). Copyright © 2018 by ASME.",,,Erratum,"Final","",Scopus,2-s2.0-85038111946
"Khan M.S.A., Badar A.W., Talha T., Khan M.W., Butt F.S.","57199325270;37090374200;36998764300;56136721300;57199330614;","Configuration based modeling and performance analysis of single effect solar absorption cooling system in TRNSYS",2018,"Energy Conversion and Management","157",,,"351","363",,43,"10.1016/j.enconman.2017.12.024","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85037868135&doi=10.1016%2fj.enconman.2017.12.024&partnerID=40&md5=e9c4b93e81a7daa41e477665264f0698","Department of Mechanical Engineering, CEME, National University of Sciences and Technology, Peshawar Road, Rawalpindi, Pakistan; Department of Mechanical Engineering, HITEC University, Taxila, Pakistan","Khan, M.S.A., Department of Mechanical Engineering, CEME, National University of Sciences and Technology, Peshawar Road, Rawalpindi, Pakistan; Badar, A.W., Department of Mechanical Engineering, HITEC University, Taxila, Pakistan; Talha, T., Department of Mechanical Engineering, CEME, National University of Sciences and Technology, Peshawar Road, Rawalpindi, Pakistan; Khan, M.W., Department of Mechanical Engineering, HITEC University, Taxila, Pakistan; Butt, F.S., Department of Mechanical Engineering, HITEC University, Taxila, Pakistan","Solar based cooling systems may assume various configurations depending upon the manner in which the individual system components are inter-connected and the adopted control scheme. In this study, simulation based performance analysis of a solar assisted single effect absorption cooling system is done for two system configurations in TRNSYS. The analysis is carried out to meet a peak cooling demand of 298 kW for an educational building located in Islamabad (33.71°N, 73.06°E). In configuration-1 (C-1), the working fluid returning from the generator of the absorption chiller always flows towards the hot storage tank which acts as a common element between the solar collector and the absorption chiller. In configuration-2 (C-2), the working fluid returning from the absorption chiller may become isolated from the collector-storage tank loop if the fluid temperature in the storage tank is less than the required temperature (i.e. 110 °C) and is directly fed to the auxiliary boiler. Both system configurations are fully modelled in TRNSYS and dynamic simulations are run for the entire summer season. Various performance factors such as solar fraction, collector efficiency and primary energy savings are evaluated to optimize the key system design variables which include collector tilt, storage volume, type and size of the solar collector. Simulation results demonstrate that for the whole summer season, C-2 with flat plate or evacuated tube solar collectors always results in higher primary energy savings than C-1. However, on the basis of solar fraction and monthly collector efficiency, difference between C-1 and C-2 is estimated to be marginal. Overall, C-2 in conjunction with evacuated tube collectors (ETC) results in minimum collector area per kilowatt of cooling demand and higher monthly collector efficiency than C-1. © 2017 Elsevier Ltd","Absorption cooling; Primary energy savings; Solar fraction; TRNSYS","Collector efficiency; Cooling; Cooling systems; Energy conservation; Fluids; Hot working; Refrigerators; Solar collectors; Tanks (containers); Thermoelectric equipment; Educational buildings; Evacuated tube collectors; Evacuated tube solar collector; Performance analysis; Primary energy savings; Solar fraction; System configurations; TRNSYS; Absorption cooling",Article,"Final","",Scopus,2-s2.0-85037868135
"Fidalgo L.G., Lemos Á.T., Delgadillo I., Saraiva J.A.","57200008788;57193728490;55971579600;35583570500;","Microbial and physicochemical evolution during hyperbaric storage at room temperature of fresh Atlantic salmon (Salmo salar)",2018,"Innovative Food Science and Emerging Technologies","45",,,"264","272",,27,"10.1016/j.ifset.2017.11.003","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85034587672&doi=10.1016%2fj.ifset.2017.11.003&partnerID=40&md5=aae36c6b5ea5c021ec1a7b896fe7ed59","Research Unit of Organic Chemistry, Natural and Agro-food Products (QOPNA), Chemistry Department, Aveiro University, Campus Universitário de Santiago, Aveiro, 3810-193, Portugal","Fidalgo, L.G., Research Unit of Organic Chemistry, Natural and Agro-food Products (QOPNA), Chemistry Department, Aveiro University, Campus Universitário de Santiago, Aveiro, 3810-193, Portugal; Lemos, Á.T., Research Unit of Organic Chemistry, Natural and Agro-food Products (QOPNA), Chemistry Department, Aveiro University, Campus Universitário de Santiago, Aveiro, 3810-193, Portugal; Delgadillo, I., Research Unit of Organic Chemistry, Natural and Agro-food Products (QOPNA), Chemistry Department, Aveiro University, Campus Universitário de Santiago, Aveiro, 3810-193, Portugal; Saraiva, J.A., Research Unit of Organic Chemistry, Natural and Agro-food Products (QOPNA), Chemistry Department, Aveiro University, Campus Universitário de Santiago, Aveiro, 3810-193, Portugal","Hyperbaric storage (HS; 50–75 MPa) at room temperature (25–37 °C) was evaluated using Atlantic salmon (Salmo salar), and compared to refrigeration (4 °C, RF). HS at 75 MPa caused a reduction of about 3.5 log units of initial microbial counts, leading to an increase of the microbial shelf-life of at least 25 days, compared to RF (3 days) and HS at 50 MPa, while at 60 MPa a microbial growth slowdown was observed, increasing the microbial shelf-life to at least 6 days. Additionally, at 75 MPa no changes in colour was detected during the 25 days. However, HS/RT enhanced an increase in primary and secondary lipid oxidation products compared to RF, while for atmospheric pressure at room temperature, tertiary lipid oxidation increased. HS may represent an interesting methodology for fresh fish shelf-life extension by microbial growth inhibition and microbial reduction, with additional energy saving when compared to RF. Industrial relevance Hyperbaric storage at room temperature (HS/RT) has shown a shelf-life extension of fresh fish salmon, as well as possible energy savings, when compared to conventional refrigeration. HS/RT only involves energy consumption during the compression and decompression phases, not requiring additional energy to control the temperature or maintain the product under pressure. However, before industrial implementation, more research is needed to clarify the effect of these storage conditions on mechanisms implied in fish quality degradation. © 2017","Hyperbaric storage; Lipid oxidation; Microbial stability; Refrigeration; Salmo salar","Atmospheric pressure; Energy conservation; Energy utilization; Fish; Food storage; Industrial refrigeration; Industrial research; Oxidation; Refrigeration; Industrial implementation; Lipid oxidation; Microbial reduction; Microbial shelf life; Microbial stability; Salmo salar; Shelf life extensions; Storage condition; Atmospheric temperature",Article,"Final","",Scopus,2-s2.0-85034587672
"Khan A., Gastli A., Ben-Brahim L.","57193711830;6603310689;6701568788;","Modeling and control for new LLCL filter based grid-tied PV inverters with active power decoupling and active resonance damping capabilities",2018,"Electric Power Systems Research","155",,,"307","319",,11,"10.1016/j.epsr.2017.10.027","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85033393600&doi=10.1016%2fj.epsr.2017.10.027&partnerID=40&md5=e1a2e793963fe23fbea604341dd2cf17","Department of Electrical Engineering, College of Engineering, Qatar University, Doha, Qatar","Khan, A., Department of Electrical Engineering, College of Engineering, Qatar University, Doha, Qatar; Gastli, A., Department of Electrical Engineering, College of Engineering, Qatar University, Doha, Qatar; Ben-Brahim, L., Department of Electrical Engineering, College of Engineering, Qatar University, Doha, Qatar","LLCL filters utilization decreases single-phase transformerless inverters’ AC-Side volume significantly. Conversely, the inherent 2nd order power harmonic ripples burden inverters’ DC-Side. In fact, the passive solution to buffer these ripples imposes a threat to inverter's reliability and power density. Hence, varieties of active power decoupling methods were introduced in the literature to improve inverter's DC-Side volume and system's reliability. Yet, most existing techniques require auxiliary power electronics and energy storage elements. This contradicts the goal of optimizing system's overall power density. Therefore, a novel LLCL filter for grid-connected applications is introduced that merges AC-Side and DC-Side volume minimization methods without additional power electronics devices. Precisely, the common-mode (CM) operation is harnessed for active power decoupling and the differential-mode (DM) is utilized for active power injection. Besides, the stability analysis of the proposed system revealed that the CM and DM are resonating. Thus, an active resonance damping control scheme based on decoupled CM and DM capacitor currents feedbacks was developed. With the proposed topology, the DC-link capacitor was reduced 40 times compared to the passive solution. The robustness of the proposed solution to the grid-side inductance variation was also verified and validated on 750 W prototype system. © 2017 Elsevier B.V.","Active LLCL resonance damping; Active power decoupling; Grid-connected PV; Inverter","Bandpass filters; Damping; Electric inverters; Electric power transmission networks; Passive filters; Power electronics; Resonance; Active power decoupling; Active resonance damping; Grid-connected PV; Inverter; Modeling and control; Power electronics devices; Resonance damping; Transformerless inverters; Electric power system control",Article,"Final","",Scopus,2-s2.0-85033393600
"Stajić S., Stanišić N., Tomasevic I., Djekic I., Ivanović N., Živković D.","55050681900;54967821700;57191917615;57195311310;57188534643;35782669900;","Use of linseed oil in improving the quality of chicken frankfurters",2018,"Journal of Food Processing and Preservation","42","2","e13529","","",,7,"10.1111/jfpp.13529","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85033211869&doi=10.1111%2fjfpp.13529&partnerID=40&md5=513d0014115b1cb7c7e72163abccb1b7","Faculty of Agriculture, Department of Animal Source Food Technology, University of Belgrade, Nemanjina 6, Belgrade, 11080, Serbia; Institute for Animal Husbandry, Autoput 16, Belgrade-Zemun, 11080, Serbia; Faculty of Agriculture, Department of Food Safety and Quality Management, University of Belgrade, Nemanjina 6, Belgrade, 11080, Serbia","Stajić, S., Faculty of Agriculture, Department of Animal Source Food Technology, University of Belgrade, Nemanjina 6, Belgrade, 11080, Serbia; Stanišić, N., Institute for Animal Husbandry, Autoput 16, Belgrade-Zemun, 11080, Serbia; Tomasevic, I., Faculty of Agriculture, Department of Animal Source Food Technology, University of Belgrade, Nemanjina 6, Belgrade, 11080, Serbia; Djekic, I., Faculty of Agriculture, Department of Food Safety and Quality Management, University of Belgrade, Nemanjina 6, Belgrade, 11080, Serbia; Ivanović, N., Faculty of Agriculture, Department of Animal Source Food Technology, University of Belgrade, Nemanjina 6, Belgrade, 11080, Serbia; Živković, D., Faculty of Agriculture, Department of Animal Source Food Technology, University of Belgrade, Nemanjina 6, Belgrade, 11080, Serbia","Animal fat in all-chicken frankfurters (control) was replaced with pretreated linseed oil to provide 50 and 100% of recommended daily alpha-linolenic acid intake. Linseed oil was pretreated with multifunctional corn ingredient (E25 and E50) and alginate mixture (G25 and G50). No impairments in water binding properties of the modified frankfurter matrix were observed. Significant increase in b* and h values was observed, intensively in G treatments. Significantly higher hardness was observed in E25 and chewiness in both E treatments. During storage, an increase in yellowness, hardness, cohesiveness, and chewiness was recorded in all treatments including control. Significant improvement of fatty acid profiles was recorded in all modified frankfurters. Observed differences in some parameters of technological characteristics were not confirmed in sensory evaluations. The results of sensory analysis indicate that the level of fat replacement with linseed oil and the manner of pretreatment did not lead to unacceptability. Practical applications: Frankfurters are well-known comminuted meat products usually made from pork and beef, but despite a considerable increase in poultry meat production over the past two decades, research on all-poultry frankfurters with fat partly replaced by pretreated oil are rare. The results of this current study showed that all-chicken frankfurters with 50% of recommended daily intake of ALA had very similar characteristics to control, while increasing content of linseed oil (to 100%) potentially can impair sensory characteristics, depending of oil pretreatment, but not below the acceptability. Since data in literature are scarce in terms of all-chicken frankfurters with fat partly replaced by pretreated oil, the results of this research complement the results of the research on pork and beef frankfurters and the results of the study on the use of linseed oil in other meat products. © 2017 Wiley Periodicals, Inc.",,"Animals; Binding energy; Digital storage; Drying oils; Fatty acids; Hardness; Meats; Oilseeds; Water quality; Alpha linolenic acids; Fat replacements; Fatty acid profiles; Meat products; Recommended daily intakes; Sensory characteristics; Technological characteristics; Water binding; Sensory analysis",Article,"Final","",Scopus,2-s2.0-85033211869
"Wolf P., Včelák J.","56898485400;8901281900;","Simulation of a simple PV system for local energy usage considering the time resolution of input data",2018,"Journal of Energy Storage","15",,,"1","7",,8,"10.1016/j.est.2017.10.009","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032699667&doi=10.1016%2fj.est.2017.10.009&partnerID=40&md5=c79b7b9009162cca1ae78df90430ffd8","University Centre for Energy Efficient BuildingsUniversity Centre for Energy Efficient Buildings, Třinecká 1024, Buštěhrad, 273 43, Czech Republic","Wolf, P., University Centre for Energy Efficient BuildingsUniversity Centre for Energy Efficient Buildings, Třinecká 1024, Buštěhrad, 273 43, Czech Republic; Včelák, J., University Centre for Energy Efficient BuildingsUniversity Centre for Energy Efficient Buildings, Třinecká 1024, Buštěhrad, 273 43, Czech Republic","This article focuses on simulation accuracy of photovoltaic (PV) systems designed for local energy usage in households. The results of simulations can be misleading when the input data is estimated not correctly or the input data has a low time resolution. Load profile is difficult to estimate due to the changes in user behaviour and possible high power fluctuations. In contrast to many other studies, 15 s data are used as PV power and household load data input. Using this data for simulations we show the influence of averaging interval on the results and thus we indicate the variance in the simulated system performance (rates of self-consumption, energy independence and grid interaction). © 2017 Elsevier Ltd","Home battery storage; Load profile; Local solar energy usage; Simulation; Time resolution","Behavioral research; Energy utilization; Input output programs; Solar energy; Energy independence; Load profiles; Local solar energy usage; Photovoltaic systems; Self- consumption; Simulation; Simulation accuracy; Time resolution; Digital storage",Article,"Final","",Scopus,2-s2.0-85032699667
"Landerslev M.G., Araya-Morice A., Pomponio L., Ruiz-Carrascal J.","57195759087;57195755710;24081443100;56493093600;","Weight loss in superchilled pork as affected by cooling rate",2018,"Journal of Food Engineering","219",,,"25","28",,4,"10.1016/j.jfoodeng.2017.09.012","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029756268&doi=10.1016%2fj.jfoodeng.2017.09.012&partnerID=40&md5=1ad99c6ed40bced8babc16e44c1b3d25","Department of Food Science, University of Copenhagen, Rolighedsvej 26, Frederiksberg C, 1958, Denmark","Landerslev, M.G., Department of Food Science, University of Copenhagen, Rolighedsvej 26, Frederiksberg C, 1958, Denmark; Araya-Morice, A., Department of Food Science, University of Copenhagen, Rolighedsvej 26, Frederiksberg C, 1958, Denmark; Pomponio, L., Department of Food Science, University of Copenhagen, Rolighedsvej 26, Frederiksberg C, 1958, Denmark; Ruiz-Carrascal, J., Department of Food Science, University of Copenhagen, Rolighedsvej 26, Frederiksberg C, 1958, Denmark","This study aimed to identify in which extent cooling rate in pork subjected to superchilling influences the final weight loss after storage. Different cooling systems (brines at −15 °C and -9 °C, forced air at −18 °C and still air −24 °C) led to a range of cooling rates in pork model systems. The ice crust on the surface of pork grew faster in those systems with a higher energy flux. Higher cooling rates led to lower weight loss after superchilling storage, highlighting the importance of using fast cooling systems for superchilled pork. © 2017 Elsevier Ltd","Cooling rate; Infinite cylinder; Meat quality; Superchilling; Weight loss","Cooling systems; Meats; Thermal processing (foods); Thermoelectric equipment; Cooling rates; Infinite cylinders; Meat quality; Superchilling; Weight loss; Cooling",Article,"Final","",Scopus,2-s2.0-85029756268
