Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Agenmaks A.J.M.W., Coakey J.H., Edwards R.H.T.","56944827900;56944832400;7403979073;","The metabolic consequences of reduced habitual activities in patients with muscle pain and disease",1988,"Ergonomics","31","11",,"1519","1527",,28,"10.1080/00140138808966801","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0024238984&doi=10.1080%2f00140138808966801&partnerID=40&md5=0e249f14150c14dd7714e163a7ffc82b","Muscle Research Centre, Department of Medicine, University of Liverpool, P.O. Box 147, Liverpool, L69 3BX, United Kingdom; Nutrition Research Centre, Department of Human Biology, University of Limburg, P.O. Box 616, Maastricht, MD, 6200, Netherlands","Agenmaks, A.J.M.W., Muscle Research Centre, Department of Medicine, University of Liverpool, P.O. Box 147, Liverpool, L69 3BX, United Kingdom, Nutrition Research Centre, Department of Human Biology, University of Limburg, P.O. Box 616, Maastricht, MD, 6200, Netherlands; Coakey, J.H., Muscle Research Centre, Department of Medicine, University of Liverpool, P.O. Box 147, Liverpool, L69 3BX, United Kingdom; Edwards, R.H.T., Muscle Research Centre, Department of Medicine, University of Liverpool, P.O. Box 147, Liverpool, L69 3BX, United Kingdom","Activities of mitochondrial enzymes have been measured in percutaneous muscle biopsies obtained from 23 patients with non-specific muscle pains (e.g. effort syndromes and post-viral fatigue syndromes), in biopsies obtained from eight patients with McArdle’s disease (myophosphorylase deficiency), an enzyme defect known to lead to muscle pain during exercise, and, for comparison, in biopsies obtained from 14 untrained controls. Exercise performance was studied during incremental cycle ergometry in six typical patients with non-specific muscle pains and in six patients with McArdle’s disease. The patients in general had a lower content of mitochondria in their muscles than the controls. The patients with nonspecific pain studied during cycle ergometry could not exercise at high intensities and showed decreased endurance, tachycardia, a high degree of exercise stress and an increased dependence on glycolysis at low exercise intensities. Many of the biochemical changes during exercise and many of the symptoms of these patients could be a consequence of their reduced habitual activities. The patients with McArdle’s disease also could not exercise at high intensities because of their metabolic defect. The most ‘active’ patients had a normal content of mitochondria in their muscles and performed better during cycle ergometry. Furthermore, in contrast to the others they managed to remain successful in their profession. This study appears to suggest that the physical and mental well-being of patients with muscle pain and disease could be improved by the enhancement of their habitual activity. © 1988 Taylor & Francis Group, LLC.","Effort syndrome; Lactate; McArdle’s disease; Mitochondria; Post-viral fatigue syndrome","lactic acid; adult; bicycle ergometry; clinical article; controlled study; exercise; fatigue; glycogen storage disease type 5; glycolysis; histology; human; human experiment; male; metabolism; mitochondrion; muscle disease; myalgia; normal value; virus infection; Energy Metabolism; Exercise; Glycogen Storage Disease Type V; Human; Mitochondria, Muscle; Muscular Diseases; Phosphorylases; Physical Endurance; Support, Non-U.S. Gov't",Article,"Final","",Scopus,2-s2.0-0024238984
"Sheriff D.S.","7006411174;","Gossypol and testicular lipids of adult rats",1988,"Hormone and Metabolic Research","20","11",,"691","692",,2,"10.1055/s-2007-1010918","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0024235247&doi=10.1055%2fs-2007-1010918&partnerID=40&md5=b5fead23a6e92fbb87ea856fa39b705f","Department of Biochemistry, Al Arab Medical University, Benghazi, Libyan Arab Jamahiriya","Sheriff, D.S., Department of Biochemistry, Al Arab Medical University, Benghazi, Libyan Arab Jamahiriya","Testicular lipids act as source of energy, structural components of spermatozoa and precursors of androgen biosynthesis. Treatment with antispermatogeneic agents cause accumulation of testicular lipids. Gossypol, an effective antispermatogenic agent causes marked accumulation of testicular neutral lipids. It did not affect testicular phospholipids. Gossypol treatment did not bring about marked changes in the key enzymes like HMG Co A reductase, glucose-6-phosphate dehydrogenase malic enzyme and cytosolic isocitrate dehydrogenase involved in sterol biosynthesis. Thus, gossypol brings about marked accumulation of glycerides and esterified cholesterol in the testis due to its effect on spermatogenic elements of adult rats.",,"gossypol; androgen synthesis; animal experiment; animal model; enzyme release; lipid storage; male; nonhuman; oral drug administration; priority journal; rat; spermatogenesis; testis function; Animalia",Article,"Final","",Scopus,2-s2.0-0024235247
"Postma A.D.","7005838843;","Legislative and administrative aspects of geothermal energy and thermal energy storage",1988,"Proceedings & Information - Committee for Hydrological Research TNO","40",,,"99","107",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0024233960&partnerID=40&md5=165231d8a40a6531fd64605a2adaca6a","Energy Unlimited Foundation, Rotterdam, The Netherlands, Netherlands","Postma, A.D., Energy Unlimited Foundation, Rotterdam, The Netherlands, Netherlands","The Dutch research programme on geothermal energy and thermal energy storage in aquifers, the NOAA (Nationaal Onderzoekprogramma Aardwarmte en Energieopslag in Aquifers), has mainly concentrated on technical and economical aspects. Recently some studies have been undertaken with respect to the legislative and administrative aspects involved. Legislatory constraints exist because legislation does not provide for storage of energy in aquifers and extraction of heat from the subsurface. The frameworks of legislation involved here are mining, environmental and physical planning legislation. As extraction and injection of water play a major role in geothermal energy and energy storage projects especially the Groundwater Act and the Act on Soil protection are in force with respect to the granting of licences and the raising of levies. -from Author",,"aquifers; geothermal energy; legislation; Netherlands",Article,"Final","",Scopus,2-s2.0-0024233960
"Caicedo Anchissi A.A.","6504716241;","Direct application of geothermal energy for process heat in guatemala",1988,"Geothermics","17","2-3",,"311","318",,,"10.1016/0375-6505(88)90060-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0024231421&doi=10.1016%2f0375-6505%2888%2990060-0&partnerID=40&md5=3266b83cebeb0572052fcfe1321da4af","Unidad de Desarrollo Geotermico, Instituto Nacional de Electrifzcacion (INDE), 6 A ve. 2-73, Zona 4, Guatemala City, Guatemala","Caicedo Anchissi, A.A., Unidad de Desarrollo Geotermico, Instituto Nacional de Electrifzcacion (INDE), 6 A ve. 2-73, Zona 4, Guatemala City, Guatemala","Geothermal resources in Guatemala, which are being developed for the production of electric energy, are also suitable for direct heat uses. A demonstration facility capable of drying agricultural products is under design and construction will soon begin. A feasibility study is also being made of a larger plant that will utilize geothermal heat in the refrigeration of up to 2 t hr-1 of food, and for cold storage, blanching, drying and cooking of agricultural products. Other industrial processes are also being considered. © 1988.",,"agricultural drying; electric energy; geothermal energy; geothermal resources; heat; industrial processes; refrigeration; Guatemala; Guatemala, Amatitlan; Guatemala, Zunil",Article,"Final","",Scopus,2-s2.0-0024231421
"Hori K., Kushick J.N., Weinstein H.","35547729200;15222753000;7101814413;","Structural and energetic parameters of Ca2+ binding to peptides and proteins",1988,"Biopolymers","27","12",,"1865","1886",,22,"10.1002/bip.360271202","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0024226944&doi=10.1002%2fbip.360271202&partnerID=40&md5=d1e70d6545416e3a3551165d1ae95165","Department of Physiology and Biophysics, Mount Sinai School of Medicine, City University of New York, United States; Department of Physiology and Biophysics, Mount Sinai School of Medicine of the City University of New York, New York, New York, 10029, United States; Department of Physiology and Biophysics, Mount Sinai School of Medicine of the City University of New York, New York, New York, 10029, United States; Department of Chemistry, Amherst College, Amherst, Massachusetts, 01002, United States","Hori, K., Department of Physiology and Biophysics, Mount Sinai School of Medicine, City University of New York, United States; Kushick, J.N., Department of Physiology and Biophysics, Mount Sinai School of Medicine of the City University of New York, New York, New York, 10029, United States, Department of Chemistry, Amherst College, Amherst, Massachusetts, 01002, United States; Weinstein, H., Department of Physiology and Biophysics, Mount Sinai School of Medicine of the City University of New York, New York, New York, 10029, United States","The characteristics of Ca2+‐binding sites and of the structural reorganization induced by Ca2+‐binding in storage proteins and ion carriers are being studied as models for molecular mechanisms in Ca2+ channels and in Ca2+‐dependent modulatory proteins. A first step in the study was the development of energy parameters for Ca2+ compatible with those in the CHARMM package of computer simulation software. Such parameters were obtained from an analytical fit to the potential surface for [(Ca)(OCH2)4]2+ calculated with an ab initio molecular orbital method. The resulting parametrization was tested for the hexapeptide cyclo‐(Pro‐Gly)3, and a 75 residue long calcium binding protein from bovine intestine (ICaBP). The geometrical parameters calculated for the hexapeptide and its 2:1 complex with Ca2+ were in good agreement with experimental data from crystallography and nmr. Similarly, the structure of ICaBP optimized with CHARMM using the new Ca2+ parameters showed good agreement with the x‐ray structure both in the local structures of the calcium‐binding sites and in the overall shape of the protein. Copyright © 1988 John Wiley &amp; Sons, Inc.",,"calcium; peptide; nonhuman; protein binding; Calcium; Computer Simulation; Models, Molecular; Peptides; Protein Binding; Protein Conformation; Proteins; Support, Non-U.S. Gov't; Support, U.S. Gov't, Non-P.H.S.; Support, U.S. Gov't, P.H.S.",Article,"Final","",Scopus,2-s2.0-0024226944
"Snijders A.L., Heederik J.P.","7006847686;6507234710;","Aquifer energy storage and geothermal energy: possible applications and geohydrological preconditions",1988,"Proceedings & Information - Committee for Hydrological Research TNO","40",,,"9","29",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0024225692&partnerID=40&md5=2537171be7ea6ae03935f621018c354c","Heidemij Adviesbureau, Arnhem, The Netherlands, Netherlands","Snijders, A.L., Heidemij Adviesbureau, Arnhem, The Netherlands, Netherlands; Heederik, J.P., Heidemij Adviesbureau, Arnhem, The Netherlands, Netherlands","In the Netherlands, research on the possibilities of energy storage in aquifers and exploitation of geothermal energy was started about 10 years ago. This paper deals with the principles, the identified applications and the profitability of the two concepts. On the basis of the applications one can formulate the requirements with regard to project size, flow rate and temperature level. For heat and cool storage as well as for geohydrological energy exploitation these requirements can be translated into geothermal conditions such as the thickness and permeability of the aquifer and the confining formations, the dispersivity, the groundwater velocity, the water composition and the well spacing. -Authors",,"geothermal conditions; geothermal energy; heat and cool storage; Netherlands",Article,"Final","",Scopus,2-s2.0-0024225692
"Hung R.J., Tsao Y.D.","7102804748;35876782700;","Satellite remote sensing and cloud modeling of St. Anthony, Minnesota storm clouds and dew point depression",1988,"Annales Geophysicae","6","4",,"453","462",,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0024225459&partnerID=40&md5=5681a65c2225ce869c1589cadcead4ab","The Univ of Alabama in Huntsville, Huntsville, AL 35899, USA, United States","Hung, R.J., The Univ of Alabama in Huntsville, Huntsville, AL 35899, USA, United States; Tsao, Y.D., The Univ of Alabama in Huntsville, Huntsville, AL 35899, USA, United States","Both rawinsonde data and geosynchronous satellite imagery were used to study the life cycles of severe convective storms. Storm cloud formation, development and dissipation, were studied in terms of growth and collapse of cloud tops, as well as the life cycles of overshooting turrets that penetrate the tropopause. The results show that the fully developed storm clouds, with overshooting cloud tops penetrating above the tropopause, collapsed approximately 3 min before the touchdown of the tornadoes. Comparisons were made across the United States, which showed that when there are higher values of potential energy storage per unit area for overshooting cloud tops penetrating the tropopause, the probability of producing an outbreak of tornadoes causing greater damage increases, based on the analysis of infrared imagery obtained from satellite remote sensing. It was also shown that there is less chance for clouds with a lower moisture content to be outgrown as a storm cloud than for clouds with a higher moisture content. -from Authors",,"cloud modelling; dew point depression; geosynchronous satellite imagery; moisture content; rawinsonde data; remote sensing; satellite; severe convective storm; storm cloud; tornado; tropopause; turret; Minnesota; St. Anthony; USA",Article,"Final","",Scopus,2-s2.0-0024225459
"Daniels H.","7006299812;","Validation of finite element simulation of the hydrothermal behavior of an artifical aquifer against field performance",1988,"Computational methods in water resources. Vol. 2. Proc. 7th conference, Cambridge, MA, 1988",,,,"319","324",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0024225068&partnerID=40&md5=db0261f7cd4e65f1982df12de0d8ddfe","Inst fuer Wasserbau und Wasserwirtschaft, Aachen Univ of Technology, FRG","Daniels, H., Inst fuer Wasserbau und Wasserwirtschaft, Aachen Univ of Technology, FRG","The effect of natural convection and density driven flow is of major importance to the flow field and the temperature field in the artificial aquifer for thermal energy storage that has been built at the Stuttgart University. This paper describes the Finite Element Approximation that has been used to calculate the transient temperature field in the aquifer and shows some validation results against measurement data from field experiments. -Author",,"aquifer; artificial aquifer; finite element simulation; hydrothermal behaviour; thermal energy storage; Germany(West); Stuttgart",Article,"Final","",Scopus,2-s2.0-0024225068
"Van Der Meijden E., Wijn M., Verkaar H.J.","6701749075;6506689374;6603178958;","Defence and regrowth, alternative plant strategies in the struggle against herbivores",1988,"Oikos","51","3",,"355","363",,347,"10.2307/3565318","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0024224920&doi=10.2307%2f3565318&partnerID=40&md5=d6c485c8790386510461ee4795225f3b","Dept of Population Biol, Res Group Ecol of Plants & Herbivores, Univ of Leiden, PO Box 9516, NL-2300 RA Leiden, The Netherlands","Van Der Meijden, E., Dept of Population Biol, Res Group Ecol of Plants & Herbivores, Univ of Leiden, PO Box 9516, NL-2300 RA Leiden, The Netherlands; Wijn, M., Dept of Population Biol, Res Group Ecol of Plants & Herbivores, Univ of Leiden, PO Box 9516, NL-2300 RA Leiden, The Netherlands; Verkaar, H.J., Dept of Population Biol, Res Group Ecol of Plants & Herbivores, Univ of Leiden, PO Box 9516, NL-2300 RA Leiden, The Netherlands","Differences in intensity or frequency of defoliation between species do not necessarily imply differences in ultimate effect: survival or growth. Several species appear to be very successful to overcome a high defoliation pressure because of their regrowth capacity. The hypothesis is formulated that defence mechanisms and regrowth capacity are alternatives. Given a limited amount of energy and nutrients available in the struggle against herbivores, there should be a trade off between these 3 mechanisms. Observations on the intensity of herbivory, experiments on regrowth capacity and on storage of reserves in roots agree with the predictions based on this hypothesis. A short population longevity and/or a short life cycle may be one of the ways to reduce the effect of herbivory. Differences in shoot/root ratio are discussed in this context. -from Authors",,"defence; defoliation; herbivory",Article,"Final","",Scopus,2-s2.0-0024224920
"Moreira H.M., Pugh Thomas M.","7003290336;57153972200;","The effect of deep freeze storage and subsequent thawing on Macoma balthica and its implications for energy related ecological studies",1988,"Journal of Environmental Biology","9","4",,"417","428",,3,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0024223741&partnerID=40&md5=2054432185c782ab82335ab826c68386","Univ de Aveiro, 3800 Aveiro, Portugal, Portugal","Moreira, H.M., Univ de Aveiro, 3800 Aveiro, Portugal, Portugal; Pugh Thomas, M., Univ de Aveiro, 3800 Aveiro, Portugal, Portugal","Loss of flesh dry weight in specimens of Macoma balthica which had been kept frozen and subsequently defrosted under running water, was due to cellular material being removed by the defrosting water and not by long term freezing. -from Authors",,"freeze; storage; thawing; Macoma balthica; Macoma balthica",Article,"Final","",Scopus,2-s2.0-0024223741
"Yuqun Xue, Chunhong Xie, Qingfen Li","7409800210;7409524171;7409690669;","A thermal energy storage model for a confined aquifer",1988,"Computational methods in water resources. Vol. 2. Proc. 7th conference, Cambridge, MA, 1988",,,,"337","342",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0024220931&partnerID=40&md5=aca383518749e8db6eb1aac88290ee8b","Dept of Geology & Dept of Mathematics, Nanjing Univ., Nanjing, 210008, PRC","Yuqun Xue, Dept of Geology & Dept of Mathematics, Nanjing Univ., Nanjing, 210008, PRC; Chunhong Xie, Dept of Geology & Dept of Mathematics, Nanjing Univ., Nanjing, 210008, PRC; Qingfen Li, Dept of Geology & Dept of Mathematics, Nanjing Univ., Nanjing, 210008, PRC","A three-dimensional convection-heat dispersion model is proposed, which is used for describing a series of seasonal aquifer thermal energy storage experiments in China. The simulated results are compatible with the field data. -Authors",,"aquifer; confined aquifer; convection-heat dispersion model; heat transport; hydrothermal behaviour; storage model; thermal energy; China",Article,"Final","",Scopus,2-s2.0-0024220931
"Crocker W.P., Napier D.H.","36811418700;6701426520;","Assessment of mathematical models for fire and explosion hazards of liquefied petroleum gases",1988,"Journal of Hazardous Materials","20","C",,"109","135",,15,"10.1016/0304-3894(88)87009-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0024211697&doi=10.1016%2f0304-3894%2888%2987009-2&partnerID=40&md5=967650840708fd1a84c97b9f120bc7d4","Department of Chemical Engineering and Applied Chemistry, 200 College Street, University of Toronto, Toronto, Canada M5S 1 A4, Canada","Crocker, W.P., Department of Chemical Engineering and Applied Chemistry, 200 College Street, University of Toronto, Toronto, Canada M5S 1 A4, Canada; Napier, D.H., Department of Chemical Engineering and Applied Chemistry, 200 College Street, University of Toronto, Toronto, Canada M5S 1 A4, Canada","Models of fires and explosions from releases of LPG have been reviewed and modified to enable levels of thermal radiation and overpressure to be predicted. All of the releases considered were from pressurised storage. Radiation and impingement effects from jet fires were estimated for quiescent and windy conditions. Correlations have been set down for thermal radiation from fireballs both at ground-level and in a rising, dynamic system. Blast effects of BLEVE's have been quantified on the basis of isentropic, adiabatic expansion of the LPG and of the TNT model for this energy source; the corresponding fireball was considered. Comparison between candidate models was undertaken and the physical effects have been calculated. These values were set against damage criteria in order to allow specification of safety separation distances, which were then compared with recommended distances in safety codes. Flash fires and UVCE's have also been discussed briefly. From this study models have been recommended for various applications after appropriate modifications to satisfy physical requirements and to allow use of the correlations on a personal computer. © 1988.",,"Explosions--Mathematical Models; Hazardous Materials--Fires; Mathematical Models--Education; Risk Studies; Tanks--Explosions; Explosion Hazard Prediction; Fire Hazard Prediction; Liquefied Petroleum Gases; Overpressure; Pressurized Storage; Thermal Radiation; Petroleum Gas, Liquefied; liquefied petroleum gas; dangerous goods storage; environmental protection; explosion; fire; mathematical model",Article,"Final","",Scopus,2-s2.0-0024211697
"Mascioli E.A., Babayan V.K., Bistrian B.R., Blackburn G.L.","6701836797;7003543287;35463916700;7201722740;","Novel triglycerides for special medical purposes",1988,"Journal of Parenteral and Enteral Nutrition","12","6 SUPPL.",,"127S","132S",,44,"10.1177/014860718801200620","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0024209958&doi=10.1177%2f014860718801200620&partnerID=40&md5=7bd35695faa81df10ff5a8fdbb6ca3e0","Department of Medicine, Harvard Medical School, Boston, MA, United States","Mascioli, E.A., Department of Medicine, Harvard Medical School, Boston, MA, United States; Babayan, V.K., Department of Medicine, Harvard Medical School, Boston, MA, United States; Bistrian, B.R., Department of Medicine, Harvard Medical School, Boston, MA, United States; Blackburn, G.L., Department of Medicine, Harvard Medical School, Boston, MA, United States","The clinical use of intravenous lipid emulsions has been routine for over 25 years. For most of that time period the use of the vegetable oils, soybean and safflower, was the exclusive lipid source for these emulsions. Recently intravenous medium-chain triglycerides have been commercially available. This review will discuss several important new research developments coming from the laboratory which should prove to enhance the nutritional effectiveness as well as minimize the adverse effects of lipid emulsions. The use of medium-chain triglycerides either enterally or parenterally has shown them to be superior energy sources when compared to long-chain triglycerides. Under experimental conditions of burn injury, their support of certain aspects of protein metabolism is superior to that of the current emulsions. This may be due to their rapid and preferential oxidation and poor storage into adipose tissue, and increased thermogenesis which has been observed from either enteral or parenteral administration in humans. This increased metabolic rate is not accompanied by an increase in temperature. Lipid emulsions have been described as having many different effects on variable aspects of the immunologic system. Some of these could be considered to be beneficial or without harm, and others are considered potentially deleterious. We have focused on the effects of parenteral lipid emulsions, in animals as well as in humans, on the function or the reticuloendothelial system. Compared to long-chain triglyceride emulsions, those made from medium-chain triglycerides, either as physical mixes with a small amount of long-chain triglyceride or as chemically structured triglycerides, have been shown not to impact adversely on reticuloendothelial system function. In a series of clinical studies, we have shown impairment of the reticuloendothelial system after 3 days of an intravenous soybean oil emulsion when it is given for 10 hr whereas no impairment was seen if the emulsion is given either for one day, 3 days continuously (24 hr/day), or when the emulsion predominantly consisted of medium-chain triglycerides. Besides being a superior energy substrate which does not interfere with the reticuloendothelial system, new types of triglycerides have been shown to actually change the metabolic response to injury or infection. Besides the above mentioned increase in metabolic rate when one feeds medium-chain triglycerides, we have shown a blunting of a recombinant interleukin-1-induced fever in animals previously fed fish oil. Additionally, improved survival following endotoxin administration in guinea pigs fed either orally or parenterally diets containing fish oil, has been shown. A possible mechanism for this is a less severe metabolic acidosis produced after endotoxin administration in those animals fed fish oil. The continual exploration of these different lipid sources to be given as potential parenteral emulsions to hospitalized patients will provide significant improvements in our current nutritional delivery and clinical care.",,"triacylglycerol; enteric feeding; human; nonhuman; parenteral nutrition; priority journal; review; Animalia; Carthamus tinctorius; Cavia; Glycine max",Review,"Final","",Scopus,2-s2.0-0024209958
"Lass J.H., Greiner J.V., Medcalf S.K., Kralik M.R., Meneses P., Glonek T.","7007033940;7102337139;6602497390;7004376025;7004542011;7006964160;","Effects of moist–chamber and McCarey–kaufman medium storage on the metabolic status of the cornea: A 31P–magnetic resonance analysis",1988,"Ophthalmic Research","20","6",,"368","375",,5,"10.1159/000266754","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0024203516&doi=10.1159%2f000266754&partnerID=40&md5=87081cac446916bd5dc38289b23d135c","Department of Ophthalmology, Case Western Reserve University, Cleveland, OH, United States; Howe Laboratory of Ophthalmology, Harvard Medical School, Massachusctss Eye and Ear Infirmary, Boston, MA, United States; Magnetic Resonance Laboratory, Chicago College of Osteopathic Medicine, Chicago, IL, United States","Lass, J.H., Department of Ophthalmology, Case Western Reserve University, Cleveland, OH, United States; Greiner, J.V., Howe Laboratory of Ophthalmology, Harvard Medical School, Massachusctss Eye and Ear Infirmary, Boston, MA, United States, Magnetic Resonance Laboratory, Chicago College of Osteopathic Medicine, Chicago, IL, United States; Medcalf, S.K., Magnetic Resonance Laboratory, Chicago College of Osteopathic Medicine, Chicago, IL, United States; Kralik, M.R., Department of Ophthalmology, Case Western Reserve University, Cleveland, OH, United States; Meneses, P., Magnetic Resonance Laboratory, Chicago College of Osteopathic Medicine, Chicago, IL, United States; Glonek, T., Magnetic Resonance Laboratory, Chicago College of Osteopathic Medicine, Chicago, IL, United States","The rate of change in concentration of corneal phosphatic metabolites of catcorneas stored in moist chamber and McCarey-Kaufman (M-K) medium was determined in order to provide a basis for prediction of the corneal metabolic status at a given storage time.Perchloric acid comeal extracts were examined by phosphorus-31 magnetic resonance after storage at 4 °C of whole globes under moist-chamber conditions up to 48 h and of excised corneas in M-K medium up to 168 h. A significant decline in the corneal concentrations of ATP and a significant increase in inorganic phosphate occurred for both storage methods;however, depending on the metabolite, the rate of decline or increase was significantly greater for the moist-chambcr-storcd corneas. The phosphorylated sugars significantly increased and the glycerophosphodiesters significantly decreased in the moist-chamber-stored corneas, whereas both metabolites remained unchanged in the M-K-medium-stored corneas. There was no significant change in the dinucleotides and nucleoside diphospho-sugars during the time course fot both storage methods. A threefold greater rate of decline was noted in the tissue energy modulus for ihe moist-chamber-stored corneas than for the M-K-medium-stored corneas (-0.0465 vs. -0.0121 modulus values/h). M-K medium was significantly more effective in the maintenance of high-energy phosphatic metabolites. The mathematical model for these rate determinations provides a basis for prediction of the corneal metabolic status at a given time in moist-chamber or M-K medium storage. © 1988 S. Karger AG, Basel.","31P-Magnetic resonance spectroscopy; Corneal metabolism; McCarey-kaufman medium; Moist-chamber storage","phosphate; animal cell; cat; cornea; nonhuman; nuclear magnetic resonance; organ culture; organ preservation; phosphate metabolism; priority journal; Adenosine Triphosphate; Animal; Cats; Comparative Study; Cornea; Magnetic Resonance Spectroscopy; Organ Culture; Support, Non-U.S. Gov't; Time Factors; Tissue Preservation",Article,"Final","",Scopus,2-s2.0-0024203516
"Kuhn H.","57197482070;","Electron transfer in monolayer assemblies and energy storage in photosynthetic bacteria.",1988,"Advances in experimental medicine and biology","238",,,"279","290",,1,"10.1007/978-1-4684-7908-9_22","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0024202259&doi=10.1007%2f978-1-4684-7908-9_22&partnerID=40&md5=5596f93fdd1b9925eccc12017c06d1a2","Max-Planck-Institut für biophysikalische Chemie, (Karl-Friedrich-Bonhoeffer-Institut), Göttingen-Nikolausberg, Germany","Kuhn, H., Max-Planck-Institut für biophysikalische Chemie, (Karl-Friedrich-Bonhoeffer-Institut), Göttingen-Nikolausberg, Germany",[No abstract available],,"bacterial protein; coloring agent; article; electron transport; energy metabolism; metabolism; photosynthesis; radiation exposure; Rhodopseudomonas; ultrastructure; Bacterial Proteins; Coloring Agents; Electron Transport; Energy Metabolism; Photosynthesis; Photosynthetic Reaction Center Complex Proteins; Rhodopseudomonas; MLCS; MLOWN",Article,"Final","",Scopus,2-s2.0-0024202259
"Ganter U.M., Schmid E.D., Siebert F.","36897796300;7203007170;7006927026;","The photoreaction of vacuum-dried rhodopsin at low temperature: Evidence for charge stabilization by water",1988,"Journal of Photochemistry and Photobiology, B: Biology","2","4",,"417","426",,29,"10.1016/1011-1344(88)85070-X","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0024200660&doi=10.1016%2f1011-1344%2888%2985070-X&partnerID=40&md5=ca47a81db0bbf743f5422f535ffd73f4","Institut für Biophysik und Strahlenbiologie, Albert-Ludwigs Universität Freiburg, Albertstr. 23, 7800 Freiburg/Brsg, Germany; Institut für Physikalische Chemie, Albert-Ludwigs-Universität Freiburg, Albertstr. 23a, 7800 Freiburg/Brsg, Germany","Ganter, U.M., Institut für Biophysik und Strahlenbiologie, Albert-Ludwigs Universität Freiburg, Albertstr. 23, 7800 Freiburg/Brsg, Germany; Schmid, E.D., Institut für Physikalische Chemie, Albert-Ludwigs-Universität Freiburg, Albertstr. 23a, 7800 Freiburg/Brsg, Germany; Siebert, F., Institut für Biophysik und Strahlenbiologie, Albert-Ludwigs Universität Freiburg, Albertstr. 23, 7800 Freiburg/Brsg, Germany","The photoreaction of vacuum-dried rhodopsin was monitored by UV-visible absorption spectroscopy. The results indicate that in dry rhodopsin, isorhodopsin and lumirhodopsin a protonation equilibrium exists between the protonated and the non-protonated Schiff base. On hydration the water stabilizes the protonated forms. In metarhodopsin-I the protein itself is able to stabilize the protonated Schiff base. The direct involvement of water in the retinal binding site was demonstrated by measuring the rhodopsin-bathorhodopsin FTIR difference spectra of rhodopsin hydrated with H2O and H218O. The results are discussed with respect to the problem of charge stabilization and energy storage. © 1988.","bathorhodopsin; energy storage; FTIR difference spectroscopy.; Rhodopsin","bathorhodopsin; drug derivative; isorhodopsin; lumirhodopsin; rhodopsin; visual pigment; animal; article; cattle; freeze drying; isomerism; light; photochemistry; radiation exposure; spectrophotometry; ultraviolet radiation; Animal; Cattle; Freeze Drying; Isomerism; Light; Photochemistry; Retinal Pigments; Rhodopsin; Spectrophotometry; Support, Non-U.S. Gov't; Ultraviolet Rays",Article,"Final","",Scopus,2-s2.0-0024200660
"Geluk M.C.","6602208515;","Geological aspects of geothermal energy",1988,"Proceedings & Information - Committee for Hydrological Research TNO","40",,,"61","75",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-0024197071&partnerID=40&md5=15f990427b0b686a46b659c96b82b358","The Netherlands Geological Survey, Haarlem, The Netherlands, Netherlands","Geluk, M.C., The Netherlands Geological Survey, Haarlem, The Netherlands, Netherlands","Within the framework of the Dutch National Energy Research Programme, the Geological Survey of The Netherlands co-operated with other institutes to ascertain the geothermal potential of geologic formations in the Dutch subsurface. Requirements, that must be met by a reservoir-rock to be suitable for geothermal exploration or seasonal storage of warm and cold water, are sufficient thickness, lateral continuity, porosity and permeability. The result of inventory studies were, that extraction of geothermal energy appears to be possible in the western and northern parts of the The Netherlands. Seasonal storage in shallow aquifers however appears to be possible in major parts of The Netherlands, excluding some eastern and south-eastern areas. -Author",,"geothermal energy; geothermal exploration; reservoir-rock; Netherlands",Article,"Final","",Scopus,2-s2.0-0024197071
