Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Gleeson M., Waring J.J.","55523790700;7102060379;","Influence of diet on the storage, mobilization and utilization of energy reserves in trained and untrained rats",1986,"Comparative Biochemistry and Physiology -- Part A: Physiology","85","3",,"411","415",,12,"10.1016/0300-9629(86)90422-6","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022999607&doi=10.1016%2f0300-9629%2886%2990422-6&partnerID=40&md5=b8da7b071d775e83bd6fd3484d70c146","Department of Environmental and Occupational Medicine, University of Aberdeen, Aberdeen, AB9 2ZD, UK. Telephone: (0224) 681818; School of Applied Biology, Lancashire Polytechnic, Preston, PR1 2TQ, United Kingdom","Gleeson, M., Department of Environmental and Occupational Medicine, University of Aberdeen, Aberdeen, AB9 2ZD, UK. Telephone: (0224) 681818; Waring, J.J., School of Applied Biology, Lancashire Polytechnic, Preston, PR1 2TQ, United Kingdom","1. 1. The effect of the major dietary energy source (fat or carbohydate) on some of the adaptations to physical training, particularly body composition and tissue glycogen concentrations, were studied in growing male Wistar rats. 2. 2. Resting liver glycogen concentrations were lower in both trained and sedentary rats fed a high fat diet compared to corresponding rats fed a high carbohydrate (low fat) diet. Trained rats on both diets had higher liver glycogen levels than corresponding sedentary controls. 3. 3. Resting gastrocnemius muscle glycogen concentrations were not influenced by diet or training. 4. 4. Rates of liver and muscle glycogen depletion during a 60-min swim were lower in trained rats but were not influenced by diet. 5. 5. Significant interactions were noted between the dietary energy source and exercise training with respect to body weight gain, body fat content, liver weight and liver glycogen concentrations. © 1986.",,"fatty acid; glycogen; animal; article; blood; body composition; carbohydrate diet; comparative study; diet; energy metabolism; exercise; fat intake; glucose blood level; glycogen liver level; male; metabolism; muscle; rat; rat strain; Animal; Blood Glucose; Body Composition; Comparative Study; Diet; Dietary Carbohydrates; Dietary Fats; Energy Metabolism; Exertion; Fatty Acids, Nonesterified; Glycogen; Liver Glycogen; Male; Muscles; Rats; Rats, Inbred Strains; Support, Non-U.S. Gov't",Article,"Final","",Scopus,2-s2.0-0022999607
"Chandra D., Barrett C.S., Benson D.K.","7103047416;7201943255;7202549296;","ADJUSTMENT OF SOLID-SOLID PHASE TRANSITION TEMPERATURE OF POLYALCOHOLS BY THE USE OF DOPANTS.",1986,"Advances in X-Ray Analysis","29",,,"305","313",,16,"10.1154/s0376030800010399","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022995339&doi=10.1154%2fs0376030800010399&partnerID=40&md5=75c6f1c262d2d097c3ccd10640fdc756","Univ of Denver, Denver, CO, USA, Univ of Denver, Denver, CO, USA","Chandra, D., Univ of Denver, Denver, CO, USA, Univ of Denver, Denver, CO, USA; Barrett, C.S., Univ of Denver, Denver, CO, USA, Univ of Denver, Denver, CO, USA; Benson, D.K., Univ of Denver, Denver, CO, USA, Univ of Denver, Denver, CO, USA","The transition temperatures of solid-solid phase changes in selected polyalcohols, 'plastic crystals,' can be adjusted by using interstitial and substitutional dopants. An investigation is under way of the structural changes in these during heating and cooling, and of the thermodynamic properties such as the transition temperatures and enthalpy changes, as a function of the percent of dopant. The purpose of the investigation is to find and evaluate materials having potential value in thermal storage applications. Dopants for pentaerythritol discussed in this report are trimethylolpropane (TMP), ammonia, boron trifluoride, pentaglycerine (PG) and neopentylglycol (NPG).",,"ENERGY STORAGE - Materials; PHASE CHANGES; POLYALCOHOLS; TRANSITION TEMPERATURES; Crystals",Conference Paper,"Final","",Scopus,2-s2.0-0022995339
"Rotenberg Y.","6603804822;","NUMERICAL SIMULATION OF SELF PRESSURIZATION IN A SMALL CRYOGENIC TANK.",1986,"Advances in Cryogenic Engineering","31",,,"963","971",,3,"10.1007/978-1-4613-2213-9_108","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022990986&doi=10.1007%2f978-1-4613-2213-9_108&partnerID=40&md5=05851cb97e2d6cb643170b49343a06c3","Inst for Hydrogen Systems,, Mississauga, Ont, Can, Inst for Hydrogen Systems, Mississauga, Ont, Can","Rotenberg, Y., Inst for Hydrogen Systems,, Mississauga, Ont, Can, Inst for Hydrogen Systems, Mississauga, Ont, Can","Recent interests in hydrogen energy systems have prompted research activities in the safe and effective storage and handling of liquid hydrogen. Small cryogenic tanks will be required for use in future on-board vehicular and remote site hydrogen based systems. In order to facilitate design and safety analyses, the Institute for Hydrogen Systems has developed a numerical model which simulates the operations of a small size cryogenic tank. The simulation is based on a simplified physical model in which the mechanism of heat transfer is represented as a one dimensional process and the fluid mixture is approximated as a saturated homogeneous mixture. It is shown that the numerical results, when compared with experimental data, give rise to a prediction of pressure rise in a closed vessel which is 1. 3 times lower than the actual pressure rise in a nearly empty tank. The calculated pressure rise is 1. 6 times lower for a nearly full tank. This suggests that the difference between the predicted and experimental results is due mainly to the development of temperature gradients in the liquid.",,"HEAT TRANSFER - Mathematical Models; HYDROGEN FUELS - Storage; TANKS - Pressure Effects; CALCULATED PRESSURE RISE; CRYOGENIC TANKS; LIQUID HYDROGEN STORAGE; SELF PRESSURIZATION; Gases, Liquefied",Conference Paper,"Final","",Scopus,2-s2.0-0022990986
"Loyd R.J., Nakamura T., Schoenung S.M., Lieurance D.W., Hilal M.A., Rogers J.D., Purcell J.R., Hassenzahl W.V.","7004830041;56127614400;7003948616;6602683909;7006314795;35556035000;7102590043;7006293113;","DESIGN AND COST OF A UTILITY SCALE SUPERCONDUCTING MAGNETIC ENERGY STORAGE PLANT.",1986,"Advances in Cryogenic Engineering","31",,,"103","111",,4,"10.1007/978-1-4613-2213-9_11","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022990231&doi=10.1007%2f978-1-4613-2213-9_11&partnerID=40&md5=a5a5f44469f226035c6f90bed035471a","Bechtel Inc, San Francisco, CA, USA, Bechtel Inc, San Francisco, CA, USA","Loyd, R.J., Bechtel Inc, San Francisco, CA, USA, Bechtel Inc, San Francisco, CA, USA; Nakamura, T., Bechtel Inc, San Francisco, CA, USA, Bechtel Inc, San Francisco, CA, USA; Schoenung, S.M., Bechtel Inc, San Francisco, CA, USA, Bechtel Inc, San Francisco, CA, USA; Lieurance, D.W., Bechtel Inc, San Francisco, CA, USA, Bechtel Inc, San Francisco, CA, USA; Hilal, M.A., Bechtel Inc, San Francisco, CA, USA, Bechtel Inc, San Francisco, CA, USA; Rogers, J.D., Bechtel Inc, San Francisco, CA, USA, Bechtel Inc, San Francisco, CA, USA; Purcell, J.R., Bechtel Inc, San Francisco, CA, USA, Bechtel Inc, San Francisco, CA, USA; Hassenzahl, W.V., Bechtel Inc, San Francisco, CA, USA, Bechtel Inc, San Francisco, CA, USA","Superconducting Magnetic Energy Storage (SMES) has potential as a viable technology for use in electric utility load leveling. The advantage of SMES over other energy storage technologies is its high net roundtrip energy efficiency. This paper reports the major features and costs of a 5000 MWh SMES plant design.",,"ELECTRIC POWER PLANTS - Energy Storage; ELECTRIC POWER SYSTEMS - Load Management; ENERGY STORAGE - Costs; LOAD LEVELING; SUPERCONDUCTING MAGNETIC ENERGY STORAGE; TOTAL CAPITAL COST ESTIMATION; Superconducting magnets",Conference Paper,"Final","",Scopus,2-s2.0-0022990231
"Knowlton R.E.","7005637795;","SAFETY IN NEW USES OF HYDROGEN ENERGY.",1986,"Advances in Cryogenic Engineering","31",,,"1057","1062",,,"10.1007/978-1-4613-2213-9_118","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022990216&doi=10.1007%2f978-1-4613-2213-9_118&partnerID=40&md5=3370a6031c09d9cf5c32d437fdc23af9","Chemetics Int Co, Vancouver, BC, Can, Chemetics Int Co, Vancouver, BC, Can","Knowlton, R.E., Chemetics Int Co, Vancouver, BC, Can, Chemetics Int Co, Vancouver, BC, Can","This paper summarizes the results of two projects and the work of the Canadian Hydrogen Safety Committee (HSC). The first project covered the safety of hydrogen as a ground transportation fuel. The preferred form of hydrogen was as cryogenic liquid although other forms were also considered. Designs for bulk storage, distribution, retail storage, refuelling and in-vehicle use were developed and the hazards identified by 'Hazard & Operability Studies'. The second project was concerned with finding 'niches' where the unique qualities of hydrogen as an energy-carrier could be exploited in the near future. The study covered a wide range of 'applications-driven' uses including utilities, road and rail transport, aircraft, mine vehicles and submarines as well as 'technology-driven' options such as the exploitation of low-temperature effects. The safety approaches demonstrated in the first project will be applied to the successful candidates from the second project. This will be aided by the HSC which has been created to facilitate the safe introduction of hydrogen energy in Canada.",,"AIRCRAFT FUELS - Safe Handling; AUTOMOTIVE FUELS - Safe Handling; ELECTRIC UTILITIES - Fuels; GASES, LIQUEFIED - Storage; LOCOMOTIVES - Fuels; CANADIAN HYDROGEN SAFETY COMMITTEE; MINE VEHICLES FUEL; RAIL TRANSPORT FUEL; SUBMARINE FUEL; Hydrogen fuels",Conference Paper,"Final","",Scopus,2-s2.0-0022990216
"Seino T., Nakamura H., Taniguchi K., Ueda M., Adachi H., Sekiguchi Y.","7005817804;55619303303;7402317041;55248490200;57216103140;7102414041;","Present Status of Nondestructive Burnup Measurement Techniques for Spent Fuel Assemblies",1986,"Journal of the Atomic Energy Society of Japan / Atomic Energy Society of Japan","28","8",,"736","745",,2,"10.3327/jaesj.28.736","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022989454&doi=10.3327%2fjaesj.28.736&partnerID=40&md5=00ae55af09f0ce5cff328cba71071b54",,"Seino, T.; Nakamura, H.; Taniguchi, K.; Ueda, M.; Adachi, H.; Sekiguchi, Y.","Nondestructive burnup measurement techniques have been extensively developed and demonstrated for spent fuel assemblies at various facilities. Japanese commercial spent fuel reprocessing plant, which will be built by Japan Nuclear Fuel Service Co., will be equipped with nondestructive burnup monitors to verify shipper's data at a spent fuel receiving-storage pool. Motivated by these facts, this paper reviews the present status of nondestructive measurement techniques of burnups and plutonium contents in spent light-water-reactor fuel assemblies, focusing on 7-spectrometry, passive- and active-neutron measurement techniques from the view point of in-line burnup monitoring in a reprocessing plant. © 1986, Atomic Energy Society of Japan. All rights reserved.","active neutrons; burnup; fuel assemblies; fuel gamma spectrometry; inline burnup monitor; LWR type reactors; nondestructive testing; passive neutrons; plutonium content; reprocessing plants; spent fuels","NONDESTRUCTIVE EXAMINATION; NUCLEAR FUELS - Reprocessing; BURNUP; REPROCESSING PLANTS; NUCLEAR REACTORS",Article,"Final","",Scopus,2-s2.0-0022989454
"Sims E.A.H.","7006847580;","Energy Balance in Human Beings: The Problems of Plenitude",1986,"Vitamins and Hormones","43","C",,"1","101",,27,"10.1016/S0083-6729(08)60418-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022987451&doi=10.1016%2fS0083-6729%2808%2960418-5&partnerID=40&md5=9c15a569cc5b76af4d9aa6a021eeffdd","Metabolic Unit, Department of Medicine, College of Medicine, University of Vermont, Burlington, Vermont 05405, United States","Sims, E.A.H., Metabolic Unit, Department of Medicine, College of Medicine, University of Vermont, Burlington, Vermont 05405, United States","This chapter discusses the energy balance in human beings. The controls of food intake and energy expenditure in human beings are not simple; they are interdependent and are subject to many influences. It is unlikely that change in any single component can explain the major disturbances of energy balance in human beings. There is a facultative component in the thermogenic responses to cold, excess caloric intake, and other stimuli of normal subjects, which originally had survival value. There is a direct relationship between degree of insulin sensitivity and facultative response to overfeeding. A likely sequence is increase in effective serum insulin → central stimulation and activation of the sympathetic nervous system → increased turnover of norepinephrine → increased activity of substrate cycles, electrolyte pumping, and protein turnover, and possibly uncoupling of mitochondrial phosphorylation in brown fat. The composition of the diet is important for energy balance and fat storage, independent of the total caloric content and palatability. Increase in the fraction of carbohydrate in the diet increases the dietary thermogenic response. Increase in the fraction of fat in isocaloric diets, at least in experimental animals, leads to a greater increase in body fat. © 1986, Academic Press Inc.",,"insulin; aging; body weight; caloric intake; eating; energy metabolism; environment; exercise; female; human; obesity; physiology; pregnancy; review; thermoregulation; Aging; Body Temperature Regulation; Body Weight; Eating; Energy Intake; Energy Metabolism; Environment; Exertion; Female; Human; Insulin; Obesity; Pregnancy; Support, U.S. Gov't, P.H.S.",Article,"Final","",Scopus,2-s2.0-0022987451
"Waynert J.","6701726042;","TEMPERATURE AND VOLTAGE ANALYSIS OF A PROTECTION SCHEME FOR LARGE ENERGY STORAGE COILS.",1986,"Advances in Cryogenic Engineering","31",,,"399","406",,1,"10.1007/978-1-4613-2213-9_45","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022985011&doi=10.1007%2f978-1-4613-2213-9_45&partnerID=40&md5=ad589ff2ae653dd7975322ce348d6222","Univ of Wisconsin-Madison, Madison,, WI, USA, Univ of Wisconsin-Madison, Madison, WI, USA","Waynert, J., Univ of Wisconsin-Madison, Madison,, WI, USA, Univ of Wisconsin-Madison, Madison, WI, USA","Large superconducting energy storage coils, typically 5000 MWh, require a method of internally dumping their stored energy in an emergency situation. The present scenario envisages: a dump situation is detected; large switch is activated which shorts all conductor turns and shorts the cold structure; liquid helium dump valve is activated; pressurized room temperature helium gas forces liquid helium from cryostat into a reservoir in 5 to 10 seconds; as the turns are uncovered, they go normal but much of the energy is coupled to the other turns still covered with liquid helium and the structure. The system tends to warm up uniformly because of the coupling. Results are presented for the temperature and voltage distribution for the coil with and without the switch. The analysis improves on previous work in accounting for the imperfect coupling between conductor turns and the beneficial effects of having the conductor in electrical contact with the structure, yet electrically insulated from the other turns.",,"CRYOSTATS - Control; ELECTRIC MEASUREMENTS - Voltage Distribution; ELECTRIC POWER PLANTS - Energy Storage; HELIUM - Applications; SUPERCONDUCTING CABLES - Temperature Control; LARGE ENERGY STORAGE COILS; LIQUID HELIUM FLOW; SUPERCONDUCTING ENERGY STORAGE; Superconducting magnets",Conference Paper,"Final","",Scopus,2-s2.0-0022985011
"Dallek S., West W.A., Larrick B.F.","6701313000;55422386900;6602496530;","Decomposition Kinetics of AgO Cathode Material by Thermogravimetry",1986,"Journal of the Electrochemical Society","133","12",,"2451","2454",,39,"10.1149/1.2108448","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022983693&doi=10.1149%2f1.2108448&partnerID=40&md5=27be2218351457ecae62a74b7baa4694","Naval Surface Weapons Center, White Oak, Silver Spring, Maryland, 20903-5000, United States","Dallek, S., Naval Surface Weapons Center, White Oak, Silver Spring, Maryland, 20903-5000, United States; West, W.A., Naval Surface Weapons Center, White Oak, Silver Spring, Maryland, 20903-5000, United States; Larrick, B.F., Naval Surface Weapons Center, White Oak, Silver Spring, Maryland, 20903-5000, United States","The decomposition kinetics of the thermodynamically unstable AgO component of silver oxide cathodes used in primary silver oxide/zinc batteries was determined by a rapid, accelerated-aging thermogravimetry (TG) technique. The activation energy (Ea) for the decomposition of pure, chemically prepared AgO is in excellent agreement with other reported values obtained by conventional, lengthy experimental techniques. Electrochemically prepared silver oxide cathode material used in high rate batteries is generally much less stable than chemically prepared material used for low rate applications. The calculated decomposition rates of AgO in various silver oxide samples can be used to predict the storage lifetime of primary, reserve silver oxide/zinc batteries. © 1986, The Electrochemical Society, Inc. All rights reserved.",,"CATHODES - Materials; ELECTRIC BATTERIES - Materials; ARRHENIUS EQUATION; SILVER OXIDE; THERMOGRAVIMETRY; SILVER COMPOUNDS",Article,"Final","",Scopus,2-s2.0-0022983693
"Sukhatme S.P.","6603866806;","HOT WATER STORAGE SYSTEMS.",1986,,,,,"113","123",,,"10.1007/978-94-009-5480-9_8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022962165&doi=10.1007%2f978-94-009-5480-9_8&partnerID=40&md5=5d538fea3bd54489e636c8ef3d12f8a6","Indian Inst of Technology, Bombay, India, Indian Inst of Technology, Bombay, India","Sukhatme, S.P., Indian Inst of Technology, Bombay, India, Indian Inst of Technology, Bombay, India","Sensible heat storage is one of the basic methods for storing thermal energy. In this method, the energy is stored by heating a liquid or a solid which does not change phase. The amount of energy stored (E) is expressed in the form of a given equation. Water is the most commonly used medium in a sensible heat storage system. Most solar water-heating and space-heating systems use hot water storage tanks located either inside or outside the buildings or underground.",,"Heat exchangers; HEAT TRANSFER - Cylinders; WATER HEATERS - Solar; STORED ENERGY; THERMAL STRATIFICATION; WELL-MIXED WATER STORAGE; Heating",Conference Paper,"Final","",Scopus,2-s2.0-0022962165
"Pfotenhauer John M., Van Sciver S.W.","6603742255;7006845269;","STABILITY MEASUREMENTS OF A SUPERCONDUCTOR COOLED BY A TWO-DIMENSIONAL CHANNEL OF HELIUM II.",1986,"Advances in Cryogenic Engineering","31",,,"391","398",,3,"10.1007/978-1-4613-2213-9_44","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022957576&doi=10.1007%2f978-1-4613-2213-9_44&partnerID=40&md5=fe019bca6c3e79a28b79233bd0ea8f41","Univ of Wisconsin-Madison, Madison,, WI, USA, Univ of Wisconsin-Madison, Madison, WI, USA","Pfotenhauer, John M., Univ of Wisconsin-Madison, Madison,, WI, USA, Univ of Wisconsin-Madison, Madison, WI, USA; Van Sciver, S.W., Univ of Wisconsin-Madison, Madison,, WI, USA, Univ of Wisconsin-Madison, Madison, WI, USA","This report presents measurements on the stability of a He II cooled superconductor. The conductor is helically wound in a phenolic coil support and is cooled by a channel of He II which allows for heat transfer in two dimensions. Stability is measured by recovery of the superconducting state following a transient burst of heat. The data also allows one to measure normal zone propagation velocities and temperature profiles at various times. Currents in the conductor range from 0 to 5 kA with background magnetic field ranging from 0 to 11 tesla. Descriptions of stability boundaries are given in terms of maximum energy bursts from which the conductor recovers as a function of transport current, channel size and background field. Comparisons of the data with an analysis of stability in a one-dimensional channel are shown to be useful. This experimental configuration is intended to model some aspects of a superconducting magnetic energy storage system.",,"ELECTRIC COILS - Windings; ELECTRIC ENERGY STORAGE - Mathematical Models; HELIUM - Heat Transfer; SUPERCONDUCTING DEVICES - Cooling; KAPITZA RESISTANCE; MAGNET'S TRANSIENT STABILITY; SUPERCONDUCTING MAGNETIC ENERGY STORAGE SYSTEM; SUPERCONDUCTOR STABILITY BOUNDARIES; SUPERFLUID HELIUM COOLING SYSTEM; Superconducting magnets",Conference Paper,"Final","",Scopus,2-s2.0-0022957576
"Morioka Mikio, Obama Toshio, Kouda Yasuo, Mori Mikio, Tomura Shigeo, Enya Shintaro","35562864000;7004348045;36741935300;7404717891;57207613278;35581211800;","SIMULATION OF THE GEYSERING PHENOMENON IN LNG PIPES.",1986,"Advances in Cryogenic Engineering","31",,,"1111","1119",,13,"10.1007/978-1-4613-2213-9_124","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022957568&doi=10.1007%2f978-1-4613-2213-9_124&partnerID=40&md5=1e4127f5b99c7c4a7ca56ea3a8be88e0","IHI, Yokohama, Jpn, IHI, Yokohama, Jpn","Morioka, Mikio, IHI, Yokohama, Jpn, IHI, Yokohama, Jpn; Obama, Toshio, IHI, Yokohama, Jpn, IHI, Yokohama, Jpn; Kouda, Yasuo, IHI, Yokohama, Jpn, IHI, Yokohama, Jpn; Mori, Mikio, IHI, Yokohama, Jpn, IHI, Yokohama, Jpn; Tomura, Shigeo, IHI, Yokohama, Jpn, IHI, Yokohama, Jpn; Enya, Shintaro, IHI, Yokohama, Jpn, IHI, Yokohama, Jpn","In order to simulate geysering phenomena in LNG pipelines, a system composed of a vertical pipe and a long horizontal one was filled with Freon-113 as the test medium. When the system was heated by electrical heaters along the tube walls, geysering was observed under some conditions. Parameters, including feed system, pipe wall heat fluxes, and liquid velocity, were varied. The effects of these factors on geysering were studied. It was found that the geysering was characterized by the storage and release of thermal energy in the liquid column and in the long horizontal line. The conditions under which geysering occurred were obtained experimentally. The region where geysering occurred was shown as a map of heat flux and liquid velocity.",,"NATURAL GAS - Safe Handling; PIPING SYSTEMS - Surges; BOILING POINT; GEYSERING PHENOMENA SIMULATION; LNG PIPES GEYSERING; Natural gas, Liquefied",Conference Paper,"Final","",Scopus,2-s2.0-0022957568
"Schoenung Susan M., Loyd Robert J., Nakamura Takashi, Rogers John D., Purcell John R.","7003948616;7004830041;56127614400;35556035000;7102590043;","LIQUID HELIUM DUMP CONCEPT FOR A LARGE SCALE SUPERCONDUCTING MAGNETIC ENERGY STORAGE PLANT.",1986,"Advances in Cryogenic Engineering","31",,,"121","129",,3,"10.1007/978-1-4613-2213-9_13","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022956913&doi=10.1007%2f978-1-4613-2213-9_13&partnerID=40&md5=c8292a67e3b6274543cb808de59be309","Bechtel Inc, San Francisco, CA, USA, Bechtel Inc, San Francisco, CA, USA","Schoenung, Susan M., Bechtel Inc, San Francisco, CA, USA, Bechtel Inc, San Francisco, CA, USA; Loyd, Robert J., Bechtel Inc, San Francisco, CA, USA, Bechtel Inc, San Francisco, CA, USA; Nakamura, Takashi, Bechtel Inc, San Francisco, CA, USA, Bechtel Inc, San Francisco, CA, USA; Rogers, John D., Bechtel Inc, San Francisco, CA, USA, Bechtel Inc, San Francisco, CA, USA; Purcell, John R., Bechtel Inc, San Francisco, CA, USA, Bechtel Inc, San Francisco, CA, USA","Superconducting Magnetic Energy Storage (SMES) is a potentially cost effective technology for electric utility load leveling. Design concepts and cost estimates of SMES plants capable of delivering 5000 MWh daily have been previously identified. An important feature of a large commercial plant is a system that will reliably shut down the magnet by thermally dissipating the stored energy in the event of an imminent or actual loss of superconductivity. To prevent damage to the coil during such a protective energy dump, the entire coil must be driven 'normal', i. e. , resistive rather than superconducting, in a short period of time. This requires rapid removal of the liquid helium coolant surrounding the coil. This paper describes a simple system that has been developed to rapidly remove the liquid helium from the helium vessel which surrounds the coil. The system has only a small number of active components, no external helium storage, and is practical to reset and maintain.",,"ELECTRIC POWER PLANTS - Energy Storage; ELECTRIC POWER SYSTEMS - Load Management; GASES, LIQUEFIED - Piping Systems; HELIUM - Liquefaction; ELECTRIC UTILITY LOAD LEVELING; HELIUM RESERVOIR DEWAR; LIQUID HELIUM DUMP; SUPERCONDUCTING MAGNETIC ENERGY STORAGE; Superconducting magnets",Conference Paper,"Final","",Scopus,2-s2.0-0022956913
"Yamazaki K., Yoneda M., Ogawa S., Ueda M., Akiyama S., Terui Y.","57206774674;36800630700;9270599200;8415607200;7202407174;7006308169;","FABRICATION TECHNOLOGIES FOR DUAL 4-KBIT STACKED SRAM.",1986,"Technical Digest - International Electron Devices Meeting",,,,"435","438",,13,"10.1109/iedm.1986.191212","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022956486&doi=10.1109%2fiedm.1986.191212&partnerID=40&md5=949a3f07e192f436c2ad9224115aeafd","Matsushita Electric Industrial Co, Moriguchi, Jpn, Matsushita Electric Industrial Co, Moriguchi, Jpn","Yamazaki, K., Matsushita Electric Industrial Co, Moriguchi, Jpn, Matsushita Electric Industrial Co, Moriguchi, Jpn; Yoneda, M., Matsushita Electric Industrial Co, Moriguchi, Jpn, Matsushita Electric Industrial Co, Moriguchi, Jpn; Ogawa, S., Matsushita Electric Industrial Co, Moriguchi, Jpn, Matsushita Electric Industrial Co, Moriguchi, Jpn; Ueda, M., Matsushita Electric Industrial Co, Moriguchi, Jpn, Matsushita Electric Industrial Co, Moriguchi, Jpn; Akiyama, S., Matsushita Electric Industrial Co, Moriguchi, Jpn, Matsushita Electric Industrial Co, Moriguchi, Jpn; Terui, Y., Matsushita Electric Industrial Co, Moriguchi, Jpn, Matsushita Electric Industrial Co, Moriguchi, Jpn","The process technologies for realizing a three-dimensional (3-D) LSI are reported. These emphasize high-quality laser recrystallization and thermally stable interconnects. A homogeneous recrystallization of the silicon island array was achieved all over a wafer by the dual laser beam recrystallization method (DLB), in which the 2-D energy distribution of the laser beam was precisely controlled. Thermally stable interconnects in the first layer were realized by W wiring and stoichiometry-controlled W/WSi/Si contact structure. By these key technologies, the 8-kb CMOS static RAM with two-active layers has been fabricated.",,"DATA STORAGE, DIGITAL - Random Access; Integrated circuits, LSI; 3-D LSI; COMPLEMENTARY MOS (CMOS); DUAL 4-KBIT STACKED SRAM; DUAL LASER BEAM (DLB) RECRYSTALLIZATION; STATIC RANDOM ACCESS MEMORY (SRAM); Semiconductor devices, MOS",Conference Paper,"Final","",Scopus,2-s2.0-0022956486
"Christianson Owen","6603145956;","NORMAL ZONE EVOLUTION AND PROPAGATION IN A CRYOGENICALLY STABLE SUPERCONDUCTOR.",1986,"Advances in Cryogenic Engineering","31",,,"383","390",,10,"10.1007/978-1-4613-2213-9_43","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022955891&doi=10.1007%2f978-1-4613-2213-9_43&partnerID=40&md5=b6cb3a0c73695d2ced336e0027c1384b","Univ of Wisconsin, Madison, WI, USA, Univ of Wisconsin, Madison, WI, USA","Christianson, Owen, Univ of Wisconsin, Madison, WI, USA, Univ of Wisconsin, Madison, WI, USA","The time evolution of a normal zone and propagation of the normal front are calculated for a cryogenically stable superconductor resembling the configuration of a UW Energy Storage Conductor laboratory prototype of 13. 5 cm diameter stabilized with 400 RRR A1 carrying 765 kA in a field of 3. 5 T. The coupled heat transport and current diffusion equations with temperature dependent physical properties are solved numerically. Both radial adiabatic and superfluid helium cooling cases are treated. A factor of four enhancement in the propagation velocity occurs in the adiabatic case and a transient propagation velocity in the superfluid helium cooling case exists because of the heat generation due to the transient non-uniform current distribution in the stabilizer.",,"HELIUM - Thermodynamics; MATHEMATICAL TECHNIQUES - Finite Difference Method; SUPERCONDUCTING CABLES - Cooling; SUPERCONDUCTING DEVICES - Stability; CRYOGENICALLY STABLE SUPERCONDUCTORS; NORMAL ZONE PROPAGATION; SUPERFLUID HELIUM COOLING; TRANSIENT NON-UNIFORM CURRENT; Superconducting materials",Conference Paper,"Final","",Scopus,2-s2.0-0022955891
"Cooper Jr. J.A., Melloch M.R., Qian Q-D","7406076340;35510435500;57196547216;","DEVELOPMENT OF A ONE TRANSISTOR DYNAMIC RAM FOR THE AlGaAs/GaAs HIGFET TECHNOLOGY.",1986,"Technical Digest - International Electron Devices Meeting",,,,"452","455",,2,"10.1109/iedm.1986.191217","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022955268&doi=10.1109%2fiedm.1986.191217&partnerID=40&md5=0189b9aa40547043b275c78379351bb8","Purdue Univ, West Lafayette, IN, USA, Purdue Univ, West Lafayette, IN, USA","Cooper Jr., J.A., Purdue Univ, West Lafayette, IN, USA, Purdue Univ, West Lafayette, IN, USA; Melloch, M.R., Purdue Univ, West Lafayette, IN, USA, Purdue Univ, West Lafayette, IN, USA; Qian, Q-D, Purdue Univ, West Lafayette, IN, USA, Purdue Univ, West Lafayette, IN, USA","The long-term retention of minority carriers in potential wells at the AlGaAs/GaAs interface have been studied. Using a deep depletion capacitance-voltage (C-V) technique, the storage time of holes at the AlAs interface in the dark has been measured as a function of temperature from 175 K to 77 K. Storage times are thermally activated, with an activation energy of 0. 37 eV. At 77 K, the storage time is greater than 220 hours, or 9 days. Using an AlAs-GaAs superlattice barrier, an activation energy of 0. 17 eV and a storage time at 77 K of 34 hours were measured. These times are far in excess of what is needed to construct a one-transfer dynamic RAM for the GaAs HIGFET technology.",,"DATA STORAGE, DIGITAL - Random Access; Semiconducting aluminum compounds; SEMICONDUCTING GALLIUM ARSENIDE - Charge Carriers; ALUMINUM-ARSENIC INTERFACE; DEEP DEPLETION CAPACITANCE-VOLTAGE TECHNIQUE; DYNAMIC RANDOM ACCESS MEMORY (RAM); LONG-TERM MINORITY CARRIER RETENTION; THERMALLY-ACTIVATED STORAGE TIMES; Transistors",Conference Paper,"Final","",Scopus,2-s2.0-0022955268
