Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Maslin E.","55651781300;","E&P goes green",2017,"Offshore Engineer","42","5",,"18","21",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018348582&partnerID=40&md5=7085d7685d8dc35f79fd2b6dcb0369ab",,"Maslin, E.","The Offshore Mediterranean Conference (OMC) in Ravenna discussed efforts to breathe new life into old oil and gas platforms, such as refitting for renewable energy, while also cutting CO2 emissions and cost. Italian Economic Development Minister Ivan Scalfarotto said that facilities off the Adriatic coast could be reused for wind and solar energy, or for monitoring the marine environment, seismic, tourism or wireless transmission. Liv Hovem, senior vice president Africa and Europe, DNV GL Oil &amp; Gas at OMC, said that by taking various measures, oil and gas firms could reduce their CO2 footprints cost effectively, on average, by 29%. DNV GL has produced a tool to assess the opportunities, using what it calls a marginal abatement curve (MAC). This considers the cost per ton of CO2 of a measure and the overall CO2 emission reduction. One option is to use floating wind turbines to power subsea facilities, such as subsea water injection, specifically. DNV GL completed a feasibility study, with input from ExxonMobil, Eni and Statoil, on such a concept, based on a site in the North Sea. DNV GL targeted a 44,000 b/d concept, which would traditionally require a 3MW gas turbine on a platform. Ben Oudman, DNV GL also highlighted a project to create an offshore energy hub, which would involve creating artificial islands, supporting offshore wind, as a transmission hub and a platform, as well as fish farming, pumped hydro-storage, and power-to-gas.",,"carbon dioxide; carbon dioxide enrichment; carbon emission; carbon footprint; ecological economics; feasibility study; offshore application; renewable resource; Adriatic Coast [Albania]; Adriatic Coast [Croatia]; Adriatic Coast [Italy]; Albania; Atlantic Ocean; Croatia; Italy; North Sea",Article,"Final","",Scopus,2-s2.0-85018348582
"Scott A.","57199131496;","Toyota hunts for novel battery materials",2017,"Chemical and Engineering News","95","15",,"12","",,2,"10.1021/cen-09515-notw9","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019649435&doi=10.1021%2fcen-09515-notw9&partnerID=40&md5=529e07593749f800e6454815966c95ab",,"Scott, A.","Approximately $35 million worth of investment was made by Toyota Research Institute which is Toyota's research arm over the next four years to develop advanced battery materials and fuel cell catalysts. Toyota which has been a major developer of hybrid electric cars hopes to close the gap with research that merges computational materials modeling new sources of experimental data machine learning and artificial intelligence. The company aims to decrease the time consumed to develop new materials. Toyota will collaborate with Stanford University Massachusetts Institute of Technology the University at Buffalo the University of Connecticut and the UL materials company Ilika in three areas namely new models and materials for batteries and fuel cells novel uses of machine learning artificial intelligence and informatics for materials development and automated materials discovery systems that integrate simulation machine learning artificial intelligence (AI) and robotics. Emgineering professor Jens Norskov at Stanford University and director of the SUNCAT Center for Interface Science & Catalysis will aid in AI adaptation to develop catalysts for fuel cells.","artificial intelligence; battery; catalysis; energy storage; robotics; Toyota",,Article,"Final","",Scopus,2-s2.0-85019649435
"Tremblay J.-F.","7202646793;","Asahi Kasei to boost battery separators",2017,"Chemical and Engineering News","95","15",,"14","",,,"10.1021/cen-09515-buscon005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019563251&doi=10.1021%2fcen-09515-buscon005&partnerID=40&md5=445404bae2f3b56f504ffabf36df7dee",,"Tremblay, J.-F.","Asahi Kasei the largest battery separator manufacturer globally will increase its Li-ion battery separator capacity by approximately one-third to 860 million m2/year. The company will add 200 million m2 of capacity at its plant in Moriyama Japan. Separators are a layer of film placed between a battery cathode and anode to prevent contact between the electrodes while enabling Li ions to circulate between them.","asahi; energy storage; Japan; lithium-ion; separators",,Article,"Final","",Scopus,2-s2.0-85019563251
"Borman S.","57196962589;","Predictive approach to better batteries",2017,"Chemical and Engineering News","95","15",,"9","",,,"10.1021/cen-09515-notw7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019544362&doi=10.1021%2fcen-09515-notw7&partnerID=40&md5=8a86ddafe3b691592938690cdd80650c",,"Borman, S.","Redox-flow batteries (RFB) assist wind and solar energy facilities by storing energy when it's generated and then giving it back to the electrical grid when the sun is down and there is no wind. A new predictive chemistry-based strategy could help in improving the size cost and longevity of RFB systems. The technique which was developed by Melanie S. Sanford from the University of Michigan Shelley Minteer Matthew Sigman both from the University of Utah and colleagues identifies nonaqueous electrolytes for RFB that will allow the batteries to have high energy density and high stability. Sanford and colleagues produced nonaqueous electrolyte cnadidates measured their redox potentials and decomposition rates and optimized them by performing multidimensional analysis calculations that have conventionally been utilized in asymmetric catalysis and drug discovery. On experiment predicted changes to a pyridinium-based anolyte yielded a revised compound with nearly 10% lower redox potential 10% higher energy density and greatly enhanced stability. Over 200 redox cycles the modified compound had zero loss in charge-storage capacity compared with nearly 50% loss for the original anolyte.","anolyte; catholyte; electrolyte; energy storage; redox-flow batteries",,Article,"Final","",Scopus,2-s2.0-85019544362
[No author name available],[No author id available],"In the news: Enbridge at 66,000 miles of pipelines with addition of Spectra",2017,"Pipeline and Gas Journal","244","4",,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026534912&partnerID=40&md5=18348a348aa060a9927bd7304a5eebb4",,"","Oil and natural gas pipeline giant Enbridge is now the dominant energy transportation and storage company in North America after finalizing its acquisition of Spectra Energy Partners valued at $28 billion adding 15000 mi of pipeline infrastructure. With the acquisition of Spectra Enbridge has acquired significant pipeline capacity in the Marcellus Shale the dominant gas play in North America and one that's poised to become even larger.",,,Note,"Final","",Scopus,2-s2.0-85026534912
[No author name available],[No author id available],"News: In depth: Energy: South Australia unveils power plan",2017,"TCE The Chemical Engineer",,"910",,"8","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026533414&partnerID=40&md5=706313b7f9b1ea4f3c5b3215d333abd6",,"","South Australia vowed to spend A$550 million boosting its energy system as it aims to prevent repetitive blackouts across the state in 2016. The energy plan includes measures to install a new gas plant and energy storage. Intermittent renewables capacity has increased, coal-fired plants have closed and natural gas has struggled to fill the gap. South Australia plant a new government-owned 250-MW gas-fired power plant that can be switched on in an emergency and will establish a A$150 million renewable technology fund. The fund's first priority is to subsidize Australia's largest grid-connected battery that will supply the state with 100 MW of storage.",,,Note,"Final","",Scopus,2-s2.0-85026533414
[No author name available],[No author id available],"In the news: Howard Midstream expanding Port Arthur terminal facilities",2017,"Pipeline and Gas Journal","244","4",,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026522356&partnerID=40&md5=ebb8e59a007f7d56e6fd134c04adcfe3",,"","Howard Midstream Energy Partners, LLC (HEP), has a long-term terminal services deal with a third-party shipper and plans to substantially expand its bulk liquids terminal facility in Port Arthur, TX. HEP will construct or install more than 15 tanks, adding over 1 million barrels of storage for a variety of products, and construct new marine facilities for both blue water and inland marine vessels. The firm's proximity to over 1.4 million barrels of local refining capacity and significant refined product pipeline infrastructure, e.g., Explorer Pipeline and Colonial Pipeline, make the terminal a logical clearinghouse for refined products. The facility will take 18 mo to construct with operations expected to begin in 2018. If warranted, the terminal can be expanded to include up to 24 million barrels of storage.",,,Note,"Final","",Scopus,2-s2.0-85026522356
[No author name available],[No author id available],"News: Round-up: Research & development: UNIST to develop better seawater battery",2017,"TCE The Chemical Engineer",,"910",,"12","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026520210&partnerID=40&md5=36382ffcf93fa49c6d43aed58f101d8d",,"","South Korea's Ulsan National Institute of Science and Technology (UNIST) was granted Won 5 billion to develop better low-cost, eco-friendly seawater batteries. UNIST has set up a new consortium with Korea Electric Power Corporation and Korea East-West Power Company, which will provide the funding over the next three years. The consortium plans to install a test facility to mass produce seawater batteries, and develop a seawater battery pack, linking cells to enhance charging times. Sewater batteries are low cost compared to Li ion batteries and are useful for home and industry energy storage and as emergency power supplies for ships or nuclear power plants. The research team plans to produce a battery pack with a 10 Wh capacity, the net amount of energy required for a family of four for a day, at Ulsan Thermal Power Plant by 2018.",,,Note,"Final","",Scopus,2-s2.0-85026520210
[No author name available],[No author id available],"Hydronium ions as charge carriers",2017,"Chemical Engineering (United States)","124","4",,"12","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020476076&partnerID=40&md5=2013e6fdbc8301124edbfe37e2b2e6fc",,"","Scientists at Oregon State University, led by professor Xiulei Ji, have demonstrated the use of hydronium ions (H3O+) as charge carriers, which opens another field of exploration for high-power, sustainable batteries for stationary power-storage applications. H3O+ can be reversibly stored in an organic crystalline material, perylenetetracarboxylic dianhydride (PTCDA), using dilute H2SO4 as the electrolyte. The team confirmed that the H3O+ ions were incorporated into the PTCDA crystal lattice, indicating a new chemistry for charge storage. Also, the team found that H3O+ diffuse at higher rates than K+ or Na+ ions through the electrode structure, suggesting that H3O+ has lower migration-activation energy. The next stage of research in this field may be to focus on identifying cathode, anode, and electrolyte materials for a battery system using H3O+ as a charge carrier.",,,Article,"Final","",Scopus,2-s2.0-85020476076
[No author name available],[No author id available],"Award to lower costs for flow-battery membranes and reactants",2017,"Chemical Engineering (United States)","124","4",,"10","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020453906&partnerID=40&md5=9efdc6d3c83ce956c3259044a107413f",,"","United Technologies Research Center has been awarded a $2.7-million cooperative research agreement to further develop two technologies aimed at lowering the capital cost of flow batteries for electrical grid-energy storage. UTRC will lead the US Department of Energy's Advanced Research Projects Agency - Energy Integration and Optimization of Novel Ion-Conducting Solids program. The research team will seek to build upon UTRC's work on a polar polymer membrane that was originally used in phosphoric-acid fuel cells. The simple, porous ionic separator is doped with H2SO4 and may obviate the need for more expensive ion-exchange membranes in stationary flow batteries. Additionally, the award will support development work on lower-cost flow-battery reactants and the research team will be screening engineered organic molecules for new reactant possibilities. These organic-based reactants, or iron-ligand complexes, could lower flow-battery reactant costs while maintaining electrochemical performance.",,,Article,"Final","",Scopus,2-s2.0-85020453906
[No author name available],[No author id available],"Creating free-flowing powder to boost energy storage",2017,"Chemical Engineering (United States)","124","4",,"73","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020434506&partnerID=40&md5=dc87f60eaffd4ca4af23817dc4e424b4",,"","Energy storage manufacturers need to increase the surface area of the Li- or C-based materials that act as electrolytes between the positive and negative electrodes to create powerful batteries. Sturtevant's Micronizer jet mill relies on particle-on-particle attrition to cause particle size reduction that boosts power capabilities within batteries. The Micronizer's open manifold design allows complete access to the internal material grinding chamber and compressed air chamber for easy cleaning, product changeover, or inspection. Sturtevant offers a fully equipped test facility for conducting customer trials to determine the optimum equipment and system layout for each application.",,,Article,"Final","",Scopus,2-s2.0-85020434506
"Chudgar R., Gabaldon D.","55516655600;57194155491;","What you need to know about energy storage: Common misconceptions, how to assess options, practical operational concerns, and where's the value?",2017,"Power Engineering","121","4",,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018993159&partnerID=40&md5=10a02225bb8d76d01489b0004ea37e47",,"Chudgar, R.; Gabaldon, D.",[No abstract available],,,Article,"Final","",Scopus,2-s2.0-85018993159
"Du B.","8918332000;","Accelerating the discovery of new dielectric properties in polymer insulation",2017,"Accelerating the Discovery of New Dielectric Properties in Polymer Insulation",,,,"1","388",,,"10.4018/978-1-5225-2309-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027366980&doi=10.4018%2f978-1-5225-2309-3&partnerID=40&md5=988e35e26d8f1ecacec08da061886ed6","Tianjin University, China","Du, B., Tianjin University, China","Modern power systems have undergone tremendous progress due to the implementation of new technologies. With these advancements, the standards for insulation materials must be enhanced and revitalized. Accelerating the Discovery of New Dielectric Properties in Polymer Insulation is a pivotal source of academic research on emerging trends in the properties, applications, and developments of polymer dielectrics. Highlighting a range of relevant perspectives on topics such as high thermal conductivity, power storage, and wind energy, this book is ideally designed for students, professionals, academics, and practitioners interested in the optimization of power system infrastructures. © 2017 by IGI Global. All rights reserved.",,"Dielectric materials; Insulation; Polymers; Wind power; Academic research; Emerging trends; High thermal conductivity; Insulation materials; New technologies; Polymer dielectrics; Polymer insulation; Power storage; Dielectric properties",Book,"Final","",Scopus,2-s2.0-85027366980
"Jordaan A.","46461534700;","Building resilience in africa through transformation and a green economy: Challenges and opportunities",2017,"Rethinking Resilience, Adaptation and Transformation in a Time of Change",,,,"299","318",,1,"10.1007/978-3-319-50171-0_20","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054948636&doi=10.1007%2f978-3-319-50171-0_20&partnerID=40&md5=93b68ce8a27db2c294220833454feb59","University of the Free State, Bloemfontein, South Africa","Jordaan, A., University of the Free State, Bloemfontein, South Africa","This paper reviews the transformation opportunities and threats for a resilient society in Africa. The debate about the place and timing of a green economy in Africa is intense and receives attention at all levels of society. Africa is blessed with an abundance of resources, yet its people remain poor and vulnerable to exogenous shocks. New technology imbedded in a green economy and green agriculture could provide opportunities for development but it could also have the opposite unintended effect. Africans rightfully ask if it is morally justifiable for the developed world to expect African countries to implement green technologies in order to reduce CO2 emissions while first world countries developed their economies with cheaper and well-known technologies. The challenges in Africa are complex and not only centered on technology or the lack thereof. Governance and policy should be used to create an enabling environment for the implementation of new and green technology for economic growth and development. Examples of major infrastructural development projects in parts of Africa are evidence that African leaders in some countries already recognize its importance. Most of these project focus on transportation, energy generation/distribution, and water related services. The food-water-energy nexus is critical for the future development in Africa and innovative technology should be utilized to increase access to education, unlock the potential of natural resources, increase the efficiency of transport systems, unlock markets, and to increase the efficiency of food production, food storage and food distribution. © Springer International Publishing AG 2017.",,,Book Chapter,"Final","",Scopus,2-s2.0-85054948636
"Xiao L.-S.","7202696768;","Light nonferrous metals",2017,"Membrane-Based Separations in Metallurgy: Principles and Applications",,,,"151","172",,,"10.1016/B978-0-12-803410-1.00005-0","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054121419&doi=10.1016%2fB978-0-12-803410-1.00005-0&partnerID=40&md5=f5d05a5c43e75203f2db85e36023b0fb","School of Metallurgy and Environment, Central South University, Changsha, Hunan Province, China","Xiao, L.-S., School of Metallurgy and Environment, Central South University, Changsha, Hunan Province, China","Lithium (Li) is a kind of light metal, which is widely applied in energy storage, aerospace, nuclear fusion power generation, etc. Global Li resources are rich, 13 million tons calculated using elementary Li, and mainly distributed in Chile, China, Brazil, Bolivia, the United States, Canada, Australia, and Zimbabwe. Aluminum (Al) is one of the leading metals, second only to steel in demand by economic development. Al and its alloys have very versatile applications. For example, they are construction materials for airplane, automobile, rocket, etc.; pure Al is used for manufacturing high voltage cable. © 2017 Elsevier Inc. All rights reserved.","Aluminum; Carbonation process; Lithium; Lithium recovery from liquid resource; Red mud wastewater",,Book Chapter,"Final","",Scopus,2-s2.0-85054121419
"Xiao S.-X., Huang C.-S., Li Y.-L.","11940511100;9433929800;8399658000;","Carbon Materials",2017,"Modern Inorganic Synthetic Chemistry: Second Edition",,,,"429","462",,6,"10.1016/B978-0-444-63591-4.00016-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020807955&doi=10.1016%2fB978-0-444-63591-4.00016-1&partnerID=40&md5=cee92f0af451cd1fbb0fdf16a3b9b55b","Institute of Chemistry, Chinese Academy of Sciences, Beijing, China","Xiao, S.-X., Institute of Chemistry, Chinese Academy of Sciences, Beijing, China; Huang, C.-S., Institute of Chemistry, Chinese Academy of Sciences, Beijing, China; Li, Y.-L., Institute of Chemistry, Chinese Academy of Sciences, Beijing, China","We summarize state-of-the-art research into carbon materials according to the dimensionality: zero-dimensional fullerenes, one-dimensional carbon nanotubes, two-dimensional graphene, and graphdiyne, with a focus on the synthesis, chemical and physical properties, chemical reactions, and their functionalization. We also discuss the attempts to apply these different dimensional carbon allotropes in the areas of energy conversion and storage, catalysis, sensor, adsorption/separation, and biomedical applications. © 2017 Elsevier B.V. All rights reserved.","Carbon nanotube; Chemical functionalization; Endohedral fullerene; Fullerene; Graphdiyne; Graphene; Graphyne; Heterofullerene; Hydrogen storage; Li-ion batteries; Photovoltaics; Properties; Separation","Carbon nanotubes; Energy conversion; Fullerenes; Graphene; Lithium-ion batteries; Medical applications; Nanotubes; Separation; Yarn; Chemical functionalization; Endohedral fullerene; Graphdiyne; Graphyne; Heterofullerenes; Photovoltaics; Properties; Hydrogen storage",Book Chapter,"Final","",Scopus,2-s2.0-85020807955
"Overton T.W.","55533324500;","A 100% renewable grid: Pipe dream or holy grail?",2017,"Power","161","3",,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019879982&partnerID=40&md5=9cf3beb7cb723b2b2cb09fdf916ef918",,"Overton, T.W.","In 1950 the idea of powering an entire country with solar energy was almost impossible. However in 2017 solar energy paired with wind and other renewable generation has become an idea many experts and policymakers are talking about as an entirely feasible goal. Municipalities around the world have made 100% renewables targets a matter of law large corporations e.g. Google and Amazon have declared intentions to source all their power needs from renewables and even a few countries e.g. Denmark that currently rely on fossil fuels for a substantial portion of their power are targeting 100% renewable generation in the next few decades. Most recently the COP21 Paris climate agreement set a target of 100% renewables worldwide by 2050. Furthermore Iceland Norway Costa Rica Paraguay and Uruguay have large hydroelectric capacity. Meanwhile a two-part 2011 study in the journal Energy Policy and an ongoing updated version describe how an estimated 20.6 TW of total world energy demand in 2050 could be supplied by about 52.1 TW of renewable capacity plus storage and energy efficiency gains.",,,Article,"Final","",Scopus,2-s2.0-85019879982
"Patel S.","35211241900;","Power digest: Switzerland starts operations of expanded pumped storage unit project",2017,"Power","161","3",,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019862810&partnerID=40&md5=69b1cb960cbfce6421e011285fda11b3",,"Patel, S.","Two new pumped storage units added to the four-unit Forces Motrices Hongrin-Léman (FMHL) power station in Veytaux, Switzerland, began operations in early January, after more than 10 yr of planning and construction. The project doubled the FMHL pumped storage station's capacity from 240 MW to 480 MW and includes a 60-MW reserve. The company entailed installing two 120-MW turbines in a new cavern. The pumped storage plant will help balance fluctuations triggered by renewable. At peak times, the water from the Hongrin reservoir will be channeled through the turbines at the power station, which is located 800 m lower, while during off-peak times, excess energy will be used to pump water from Lake Geneva up to the Hongrin reservoir.",,,Note,"Final","",Scopus,2-s2.0-85019862810
"Patel S.","35211241900;","HECO tests virtual power plant in Hawaii",2017,"Power","161","3",,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019841598&partnerID=40&md5=3bc5ab0bc7d716d0ba18307aeaf9d5ad",,"Patel, S.","The Hawaiian Electric Co (HECO) and technology service company Stem Inc have successfully tested nearly 1-MW of energy storage systems at 29 commercial sites on Oahu. Stem synchronizes the PowerScope information with data from HECO's renewable generation monitoring and forecasting so the utility can schedule stored power at the varied customer sites for added stability during times of solar variability or peak demand. The project is supported by Hawaii-based startup funding company Energy Excelerator and the Department of Energy's Sustainable and Holistic Integration of Energy Storage and Solar Photovoltaic initiative.",,,Note,"Final","",Scopus,2-s2.0-85019841598
"Canter N.","8659463800;","Self-healing ionic conductor",2017,"Tribology and Lubrication Technology","73","3",,"10","11",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018719617&partnerID=40&md5=d346d97e80304f18062fc73dc0bf8cfd",,"Canter, N.","The ongoing drive to increase the operating life and effectiveness of machinery is directing researchers to find ways to maintain performance in stressful applications. One concept is the development of self-healing materials which can be utilized in applications e.g. wear damage and extending the life of lithium-ion batteries. To fully use the benefits of self-healing other functionalized materials must be included e.g. an ionic conductor. Ionic conductors are finding use in energy storage solar energy conversion sensors and electronic device applications. Wang and his colleagues including Christopher Keplinger assistant professor of mechanical engineering at the University of Colorado have developed a self-healing ionic conductor based on a polar polymer network that contains an ionic liquid. Currently the researchers are working to maximize the performance characteristics of the self-healing polymer.",,,Article,"Final","",Scopus,2-s2.0-85018719617
"Jelle B.P., Kalnæs S.E.","6603629224;55971976200;","Phase Change Materials for Application in Energy-Efficient Buildings",2017,"Cost-Effective Energy Efficient Building Retrofitting: Materials, Technologies, Optimization and Case Studies",,,,"57","118",,31,"10.1016/B978-0-08-101128-7.00003-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032369182&doi=10.1016%2fB978-0-08-101128-7.00003-4&partnerID=40&md5=4a9c2c1d20b348f69ee41cb36185cf8d","Norwegian University of Science and Technology (NTNU), Trondheim, Norway; SINTEF Building and Infrastructure, Trondheim, Norway","Jelle, B.P., Norwegian University of Science and Technology (NTNU), Trondheim, Norway, SINTEF Building and Infrastructure, Trondheim, Norway; Kalnæs, S.E., Norwegian University of Science and Technology (NTNU), Trondheim, Norway","Phase change materials (PCM) have received considerable attention over the last decade for use in latent heat thermal storage (LHTS) systems. PCMs give the ability to store passive solar and other heat gains as latent heat within a specific temperature range, leading to a reduction of energy usage, an increase in thermal comfort by smoothing out temperature fluctuations throughout the day, and a reduction and/or shift in peak loads. The interest around PCMs has been growing significantly over the last decade, both for new buildings and retrofitting of existing ones. Hence, several commercial products have arrived on the market with various areas of use in building applications. This study reviews commercial state-of-the-art products found on the market and shows some of the potential areas of use for PCMs in building applications. Examples of how PCMs can be integrated into buildings, and furthermore building materials and projects using PCMs that have already been realized, have also been reviewed. There seems to be a scarcity of data published on actual performance in real-life applications so far. However, many laboratory and full-scale experiments have shown positive results on energy savings. Furthermore, future research opportunities have been explored and challenges with the technology as of today have been discussed. © 2017 Elsevier Ltd All rights reserved.","Building; Energy; PCM; Phase change material; Review; State-of-the-art; Temperature","Buildings; Commerce; Digital storage; Energy conservation; Energy efficiency; Heat storage; Latent heat; Pulse code modulation; Reviews; Temperature; Energy; Energy efficient building; Full-scale experiment; Latent heat thermal storage; Real-life applications; Research opportunities; State of the art; Temperature fluctuation; Phase change materials",Book Chapter,"Final","",Scopus,2-s2.0-85032369182
"Pfrang A., Kriston A., Ruiz V., Lebedeva N., di Persio F.","6507627301;23019334900;9242225600;57188809574;6506708960;","Safety of Rechargeable Energy Storage Systems with a focus on Li-ion Technology",2017,"Emerging Nanotechnologies in Rechargeable Energy Storage Systems",,,,"253","290",,21,"10.1016/B978-0-323-42977-1.00008-X","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027119915&doi=10.1016%2fB978-0-323-42977-1.00008-X&partnerID=40&md5=05c7e273723910390d1309f68184d318","European Commission, Joint Research Centre (JRC), Directorate for Energy, Transport and Climate, Energy Storage Unit, Petten, Netherlands","Pfrang, A., European Commission, Joint Research Centre (JRC), Directorate for Energy, Transport and Climate, Energy Storage Unit, Petten, Netherlands; Kriston, A., European Commission, Joint Research Centre (JRC), Directorate for Energy, Transport and Climate, Energy Storage Unit, Petten, Netherlands; Ruiz, V., European Commission, Joint Research Centre (JRC), Directorate for Energy, Transport and Climate, Energy Storage Unit, Petten, Netherlands; Lebedeva, N., European Commission, Joint Research Centre (JRC), Directorate for Energy, Transport and Climate, Energy Storage Unit, Petten, Netherlands; di Persio, F., European Commission, Joint Research Centre (JRC), Directorate for Energy, Transport and Climate, Energy Storage Unit, Petten, Netherlands","In this chapter the safety of rechargeable energy storage systems is discussed with a focus on Li-ion batteries. The main hazards, such as fire, explosion, direct electrical hazards (electrical shock and arcing), indirect electrical hazards, and chemical hazards are reviewed. Relevant failure scenarios-overheating, mechanical deformation, external short circuit, and overcharge-are presented together with the main approaches for risk mitigation. Potential safety implications of the application of nanomaterials in rechargeable energy storage systems are discussed. Finally, a comprehensive summary of the most common tests for assessing safety under thermal, electrical, and mechanical abusive conditions as described in relevant standards and regulations is given. © 2017 Elsevier Inc. All rights reserved.","Battery; Fire; Hazards; Li-ion battery; Rechargeable energy storage system; Risk mitigation; Safety; Safety tests; Thermal runaway","Accident prevention; Chemical hazards; Energy storage; Explosions; Fires; Hazards; Ions; Risk perception; Safety testing; Battery; Electrical hazards; Energy storage systems; External short circuits; Li-ion technology; Mechanical deformation; Risk mitigation; Thermal runaways; Lithium-ion batteries",Book Chapter,"Final","",Scopus,2-s2.0-85027119915
"Borza P.N.","25031356400;","Application of the Energy Storage Systems",2017,"Emerging Nanotechnologies in Rechargeable Energy Storage Systems",,,,"1","14",,1,"10.1016/B978-0-323-42977-1.00009-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027103761&doi=10.1016%2fB978-0-323-42977-1.00009-1&partnerID=40&md5=a7d5e63aef30335d449854f1426ef246","Transilvania University of Brasov, Brasov, Romania","Borza, P.N., Transilvania University of Brasov, Brasov, Romania","Energy in any form is an essential global commodity. This chapter discusses the main applications of nanotechnology for energy-efficient storage systems. Storage technologies are essential to enhance efficient energy systems of smart grids, electric transportation, and telecommunications, as well as medical portable devices, household, and mobile phones. Although there are many energy storage technologies already taken into consideration, these technologies are at different levels of maturity and only a few have been proven to be successful in a commercial scale application. This chapter is focused on understanding some case applications and energy storage systems adapted to them. The hybrid storage solutions are emphasized and the modern implementations in different domains, such as industry, electric mobility, communications, and mobile devices are presented. © 2017 Elsevier Inc. All rights reserved..","Electric vehicles; Electrode-electrolyte interfaces; Hybrid electric storage system; Renewable energy sources; Smart grids","Electric power transmission networks; Electric vehicles; Electrolytes; Energy efficiency; Energy storage; mHealth; Renewable energy resources; Vehicle-to-grid; Applications of nanotechnologies; Electric transportation; Electrode-electrolyte interfaces; Energy storage systems; Energy storage technologies; Renewable energy source; Smart grid; Storage systems; Cellular telephone systems",Book Chapter,"Final","",Scopus,2-s2.0-85027103761
"Oves M., Hussain F.M., Ismail I.I.M., Felemban N.M., Qari H.A.","24179350800;57195395778;55940884000;57194498766;56202492900;","Microbiological carbon sequestration: A novel solution for atmospheric carbon - carbon sequestration through biological approach",2017,"Handbook of Research on Inventive Bioremediation Techniques",,,,"108","133",,,"10.4018/978-1-5225-2325-3.ch005","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027676396&doi=10.4018%2f978-1-5225-2325-3.ch005&partnerID=40&md5=54a39b0ad48f7933cd60de995513aca0","King Abdulaziz University, Saudi Arabia; King Saud University, Saudi Arabia","Oves, M., King Abdulaziz University, Saudi Arabia; Hussain, F.M., King Saud University, Saudi Arabia; Ismail, I.I.M., King Abdulaziz University, Saudi Arabia; Felemban, N.M., King Abdulaziz University, Saudi Arabia; Qari, H.A., King Abdulaziz University, Saudi Arabia","Global modernization demands a huge energy for developing new technologies to meet the increasing human needs. The initial source of energy was fossil fuels that might release some harmful gases. Burning of fossil fuels was practiced since the 18th century, which consequently resulted in 40% increase in atmospheric CO2 according researcher. Presently, the atmospheric level of C is increasing day by day. However, this level would reach ~1000 ppm at the end of this century. The consistent discharge of CO2 into the atmosphere is a major threat to global warming; hence, it is important to minimize the atmospheric CO2 by using innovative carbon sequestration technologies. Therefore, soil and water can act as a sink for C storage with the assistance of microorganisms. Here, an attempt is made to discuss these processes in details, interactions between plant and microbes, and the requirement of C sources for C sequestration in the context of climate change. We also conferred about the development of microbial inoculants for C sequestrations and their application for sustainability of agro-ecosystems. © 2017, IGI Global. All rights reserved.",,,Book Chapter,"Final","",Scopus,2-s2.0-85027676396
