Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Pott V., Vaddi R., Chua G.L., Lin J.T.M., Kim T.T.","6603124879;26538319600;55261019000;42461815100;52963823600;","Design optimization of pulsed-mode electromechanical nonvolatile memory",2012,"IEEE Electron Device Letters","33","8","6231644","1207","1209",,3,"10.1109/LED.2012.2201440","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864449474&doi=10.1109%2fLED.2012.2201440&partnerID=40&md5=e970799e97fa53492e158bbd799187f6","Institute of Microelectronics, Agency for Science, Technology and Research (A STAR), Singapore 117685, Singapore; Division of Circuits and Systems, School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore 639798, Singapore; Department of Electrical and Computer Engineering, National University of Singapore, Singapore 117583, Singapore","Pott, V., Institute of Microelectronics, Agency for Science, Technology and Research (A STAR), Singapore 117685, Singapore; Vaddi, R., Division of Circuits and Systems, School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore 639798, Singapore; Chua, G.L., Department of Electrical and Computer Engineering, National University of Singapore, Singapore 117583, Singapore; Lin, J.T.M., Institute of Microelectronics, Agency for Science, Technology and Research (A STAR), Singapore 117685, Singapore; Kim, T.T., Division of Circuits and Systems, School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore 639798, Singapore","Storage-layer-based nonvolatile memory (NVM) devices, such as Flash, ferroelectric RAM, or magnetic RAM, have limited reliability at high temperature (HT, T > 200 °C). On the contrary, storage-layer-free NVM devices based on a bistable nanoelectromechanical (NEM) mechanism and adhesion forces show excellent reliability at HT. This letter presents design optimization of an electrostatic NEM NVM device. The set/reset principle is based on the pulsed-mode switching of a mechanically free electrode (the shuttle), which is placed inside a guiding pod, having two stable positions. Based on the shuttle kinematic equation, this letter derives key design and operation parameters, particularly optimization in terms of switching speed and switching energy. The small footprint of the shuttle NEM NVM makes it applicable to ultracompact and reliable data storage at HT. © 2012 IEEE.","High-temperature (HT) electronics; nanoelectromechanical (NEM) systems; nonvolatile memory (NVM)","Adhesion forces; Bistables; Data storage; Design and operations; Design optimization; Ferro-electric rams; High temperature; Kinematic equations; Magnetic rams; Nano-electromechanical; Non-volatile memories; Nonvolatile memory devices; Switching energy; Switching speed; Flash memory; Magnetic storage; Nonvolatile storage; Optimization; Random access storage",Article,"Final","",Scopus,2-s2.0-84864449474
"Huang C.-W., Tsao S.-L.","57212179983;7102813090;","Minimizing energy consumption of embedded systems via optimal code layout",2012,"IEEE Transactions on Computers","61","8","5953582","1127","1139",,13,"10.1109/TC.2011.122","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863484218&doi=10.1109%2fTC.2011.122&partnerID=40&md5=8f817100df2407bd46c25f0a2434b087","Department of Computer Science, National Chiao Tung University, 1001 University Road, Hsinchu City 300, Taiwan","Huang, C.-W., Department of Computer Science, National Chiao Tung University, 1001 University Road, Hsinchu City 300, Taiwan; Tsao, S.-L., Department of Computer Science, National Chiao Tung University, 1001 University Road, Hsinchu City 300, Taiwan","Code repositioning is a well-known method of reducing inefficient off-chip memory accesses by streamlining cache behavior. Embedded systems with predetermined applications can achieve further improvement with the addition of fast and energy efficient scratchpad memory (SPM) on chip and moving frequent accesses code and/or data from main memory to SPM. While many researchers have attempted to either streamline cache accesses or improve the effectiveness of SPM, few studies focus on exploring their joint synergy. This study proposes integer linear programming (ILP) models that include both code repositioning and SPM code selection to identify the optimal code layout and reduce energy consumption in embedded systems with a cache and SPM. This study also proposes a two-stage metaheuristic algorithm. Experimental results reveal that 1) allocating a dedicated portion of the on-chip SRAM to the SPM is not always better than using a cache-only configuration and 2) it is not trivial to select code objects for the SPM. As much as 55 percent additional energy can be saved by applying both code repositioning and SPM code selection techniques. © 1968-2012 IEEE.","Code layout; embedded systems; energy consumption; scratchpad memory","Cache access; Cache behavior; Code layout; Code selection; Energy efficient; Integer linear programming models; Main memory; Meta heuristic algorithm; Off-chip memories; On chips; Optimal codes; Scratch pad memory; Embedded systems; Energy efficiency; Energy utilization; Optimization; Static random access storage; Optimal systems",Article,"Final","",Scopus,2-s2.0-84863484218
"Hsu Y.-F., Lin J.-L., Lai S.-H., Chu M.-L., Wang Y.-S., Chen C.-H.","55293477100;56587006300;57220790457;35227061200;7601502296;23030132700;","Macromolecular ion accelerator",2012,"Analytical Chemistry","84","13",,"5765","5769",,4,"10.1021/ac301022n","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863442678&doi=10.1021%2fac301022n&partnerID=40&md5=39d8ba623066f10ccfff36aa50ff467c","Genomics Research Center, Academia Sinica, Section 2, 128 Academia Road, Nankang, Taipei, 115, Taiwan; Institute of Physics, Academia Sinica, Section 2, 128 Academia Road, Nankang, Taipei, 115, Taiwan; Department of Chemistry, National Taiwan University, Taipei, Taiwan","Hsu, Y.-F., Genomics Research Center, Academia Sinica, Section 2, 128 Academia Road, Nankang, Taipei, 115, Taiwan; Lin, J.-L., Genomics Research Center, Academia Sinica, Section 2, 128 Academia Road, Nankang, Taipei, 115, Taiwan; Lai, S.-H., Department of Chemistry, National Taiwan University, Taipei, Taiwan; Chu, M.-L., Institute of Physics, Academia Sinica, Section 2, 128 Academia Road, Nankang, Taipei, 115, Taiwan; Wang, Y.-S., Genomics Research Center, Academia Sinica, Section 2, 128 Academia Road, Nankang, Taipei, 115, Taiwan; Chen, C.-H., Genomics Research Center, Academia Sinica, Section 2, 128 Academia Road, Nankang, Taipei, 115, Taiwan","Presented herein are the development of macromolecular ion accelerator (MIA) and the results obtained by MIA. This new instrument utilizes a consecutive series of planar electrodes for the purpose of facilitating stepwise acceleration. Matrix-assisted laser desorption/ionization (MALDI) is employed to generate singly charged macromolecular ions. A regular Z-gap microchannel plate (MCP) detector is mounted at the end of the accelerator to record the ion signals. In this work, we demonstrated the detection of ions with the mass-to-charge (m/z) ratio reaching 30-000-000. Moreover, we showed that singly charged biomolecular ions can be accelerated with the voltage approaching 1 MV, offering the evidence that macromolecular ions can possess much higher kinetic energy than ever before. © 2012 American Chemical Society.",,"Biomolecular ions; Ion accelerator; Ion signals; Matrix assisted laser desorption/ionization; Microchannel plate detector; New instrument; Planar electrode; Image storage tubes; Linear accelerators; Macromolecules; Ions",Article,"Final","",Scopus,2-s2.0-84863442678
"Ivanović Z.R., Adžić E.M., Vekić M.S., Grabić S.U., Čelanović N.L., Katić V.A.","16939011400;25651544200;24082103400;9335790800;6602168027;7004583290;","HIL evaluation of power flow control strategies for energy storage connected to smart grid under unbalanced conditions",2012,"IEEE Transactions on Power Electronics","27","11","6133338","4699","4710",,89,"10.1109/TPEL.2012.2184772","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862993887&doi=10.1109%2fTPEL.2012.2184772&partnerID=40&md5=38f758708d44223a4ff0cce6380a803d","Faculty of Technical Sciences, University of Novi Sad, 21000 Novi Sad, Serbia; Typhoon HIL, 5400 Baden, Switzerland; Department of Power Electronics and Motor Drives, University of Novi Sad, 21000 Novi Sad, Serbia","Ivanović, Z.R., Faculty of Technical Sciences, University of Novi Sad, 21000 Novi Sad, Serbia; Adžić, E.M., Faculty of Technical Sciences, University of Novi Sad, 21000 Novi Sad, Serbia; Vekić, M.S., Faculty of Technical Sciences, University of Novi Sad, 21000 Novi Sad, Serbia; Grabić, S.U., Faculty of Technical Sciences, University of Novi Sad, 21000 Novi Sad, Serbia; Čelanović, N.L., Typhoon HIL, 5400 Baden, Switzerland, Department of Power Electronics and Motor Drives, University of Novi Sad, 21000 Novi Sad, Serbia; Katić, V.A., Faculty of Technical Sciences, University of Novi Sad, 21000 Novi Sad, Serbia","This paper proposes two power flow control algorithms for a grid-connected voltage source converter used as part of the energy storage for a smart grid under unbalanced voltage conditions. Both algorithms are improvements of the dual vector current control algorithm (DVCC). The first proposed algorithm, DVCC-CL, optimizes the method of limiting phase currents for the duration of voltage unbalance. The second proposed algorithm, DVCC-HB, provides high bandwidth control of active and reactive power. Which of the two proposed algorithms is the better choice depends on the grid code requirements and the constraints imposed by the particular energy storage system which the inverter connects to the grid. The operation of both algorithms was verified within the framework of an ultralow-latency hardware-in-the-loop emulator, which makes accurate analysis of converter behavior safe and easy for any grid conditions. © 2012 IEEE.","Current control; energy storage; hardware-in-the-loop (HIL); power control; power quality; smart grid","Accurate analysis; Dual vector; Energy storage systems; Grid code requirements; Grid conditions; Grid-connected; Hardware-in-the-loop; High bandwidth; Phase currents; Power flow controls; Power-flow control strategy; Smart grid; Unbalanced condition; Unbalanced voltage condition; Voltage source converters; Voltage unbalances; Electric current control; Energy storage; Flow control; Hardware; Power control; Power converters; Power quality; Smart power grids; Synthetic apertures; Algorithms",Article,"Final","",Scopus,2-s2.0-84862993887
"Shevtsov A.A., Pavlov I.O., Voronova E.V., Britikov D.A.","7007098571;55352209100;57220347511;55352263500;","Solution of the inverse heat conduction problem for controlling and monitoring temperature fields in a layer of dispersed product",2012,"Journal of Engineering Physics and Thermophysics","85","4",,"820","827",,,"10.1007/s10891-012-0719-5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870954683&doi=10.1007%2fs10891-012-0719-5&partnerID=40&md5=7e1928e015c14344e0958a342ef56a30","Voronezh State University of Engineering Technologies, 19 Revolutsiya Ave., Voronezh, 394036, Russian Federation","Shevtsov, A.A., Voronezh State University of Engineering Technologies, 19 Revolutsiya Ave., Voronezh, 394036, Russian Federation; Pavlov, I.O., Voronezh State University of Engineering Technologies, 19 Revolutsiya Ave., Voronezh, 394036, Russian Federation; Voronova, E.V., Voronezh State University of Engineering Technologies, 19 Revolutsiya Ave., Voronezh, 394036, Russian Federation; Britikov, D.A., Voronezh State University of Engineering Technologies, 19 Revolutsiya Ave., Voronezh, 394036, Russian Federation","A mathematical model of data transmission from the site of self-warming in a dispersed system with distributed parameters is suggested which allows one to perform systematic calculations of the parameters of the process of heat propagation in a silo tower. The inverse heat conduction problem is solved allowing one, by using information signals on the current temperature of a granular bed, to promptly guard against the occurrence of local sites of self-warming under conditions of grain storage. © 2012 Springer Science+Business Media, Inc.","Grain; Heat source; Mathematical model; Self-warming; Silo tower; Storage; Temperature field","Dispersed systems; Distributed parameter; Grain storage; Granular beds; Heat propagation; Heat sources; Information signals; Inverse heat conduction problem; Self-warming; Data communication systems; Energy storage; Grain (agricultural product); Temperature distribution; Mathematical models",Article,"Final","",Scopus,2-s2.0-84870954683
"Lin C.-H., Chu L.-M., Hsu H.-C.","55505966000;24279259600;16021880500;","Study on the performance and exhaust emissions of motorcycle engine fuelled with hydrogen-gasoline compound fuel",2012,"International Journal of Technology and Human Interaction","8","3",,"69","81",,11,"10.4018/jthi.2012070107","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870286187&doi=10.4018%2fjthi.2012070107&partnerID=40&md5=20a92209574f5cc77d6a85719e978a05","I-Shou University, Taiwan","Lin, C.-H., I-Shou University, Taiwan; Chu, L.-M., I-Shou University, Taiwan; Hsu, H.-C., I-Shou University, Taiwan","The motorcycle plays an important role in the life for the people of Taiwan. However, the motorcycles' emissions are the main moving air pollution sources. Therefore, it's important to develop more efficient combustion technology in order to save energy and reduce air pollution. In this paper, a novel technology of hydrogen-gasoline compound fuel is developed. Hydrogen gas is released from solid state hydrogen storage tank and then mixed with the incoming gasoline. The intake valve in manifold sucks the hydrogen-gasoline compound fuel into the cylinder for combustion. A series of performance test is conducted by motorcycle chassis dynamometers. The results reveal that this technology can increase the power and torque, and decrease fuel consumption per kilo-power due to promote combustion efficiency. In addition, the hydrogen has greater heat value, so the oil temperature and sparkplug temperature increase. This technique can reduce CO and HC, but increase CO2 and NOx. The engine performance is improved at rarefied hydrogen-gasoline compound fuel. Therefore, the engine performance with M.J. #98 is better than that with M.J. #110. This technique can achieve energy saving and environment-friendly purpose. Copyright © 2012, IGI Global.","Emissions; Emissions pollution; Hydrogen-gasoline compound fuel; Performance test; Solid state hydrogen storage","Chassis dynamometers; Combustion efficiencies; Combustion technology; Engine performance; Environment friendly; Exhaust emission; Heat value; Hydrogen gas; Motorcycle engines; Moving air; Oil temperature; Performance tests; Pollution sources; Save energy; Solid-state hydrogen storage; Temperature increase; Air pollution; Carbon dioxide; Combustion; Dynamometers; Fuels; Gasoline; Hydrogen storage; Intake valves; Motorcycles; Particulate emissions; Hydrogen",Article,"Final","",Scopus,2-s2.0-84870286187
"Tazelaar E., Shen Y., Veenhuizen P.A., Hofman T., van den Bosch P.P.J.","37054682700;57221157581;36897483500;8674362000;7004396887;","Sizing stack and battery of a fuel cell hybrid distribution truck [Dimensionnement pile et batterie d'un camion hybride à pile à combustible de distribution]",2012,"Oil and Gas Science and Technology","67","4",,"563","573",,19,"10.2516/ogst/2012014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84868246213&doi=10.2516%2fogst%2f2012014&partnerID=40&md5=b70262be141242ce275cd0623e408b0f","HAN University of Applied Science, Ruitenberglaan 26, 6826 CC Arnhem, Netherlands; Eindhoven University of Technology, Den Dolech 2, 5612 AZ Eindhoven, Netherlands","Tazelaar, E., HAN University of Applied Science, Ruitenberglaan 26, 6826 CC Arnhem, Netherlands; Shen, Y., Eindhoven University of Technology, Den Dolech 2, 5612 AZ Eindhoven, Netherlands; Veenhuizen, P.A., HAN University of Applied Science, Ruitenberglaan 26, 6826 CC Arnhem, Netherlands; Hofman, T., Eindhoven University of Technology, Den Dolech 2, 5612 AZ Eindhoven, Netherlands; van den Bosch, P.P.J., Eindhoven University of Technology, Den Dolech 2, 5612 AZ Eindhoven, Netherlands","An existing fuel cell hybrid distribution truck, built for demonstration purposes, is used as a case study to investigate the effect of stack (kW) and battery (kW, kWh) sizes on the hydrogen consumption of the vehicle. Three driving cycles, the NEDC for Low Power vehicles, CSC and JE05 cycle, define the driving requirements for the vehicle. The Equivalent Consumption Minimization Strategy (ECMS) is used for determining the control setpoint for the fuel cell and battery system. It closely approximates the global minimum in fuel consumption, set by Dynamic Programming (DP). Using DP the sizing problem can be solved but ECMS can also be implemented real-time. For the considered vehicle and hardware, all three driving cycles result in optimal sizes for the fuel cell stack of approximately three times the average drive power demand. This demonstrates that sizing the fuel cell stack the average or maximum power demand is not necessarily optimal with respect to a minimum fuel consumption. The battery is sized to deliver the difference between specified stack power and the peak power in the total power demand. The sizing of the battery is dominated by its power handling capabilities. Therefore, a higher maximum C-rate leads to a lower battery weight which in turn leads to a lower hydrogen consumption. The energy storage capacity of the battery only becomes an issue for C-rates over 30. Compared to a Range Extender (RE) configuration, where the stack size is comparable to the average power demand and the stack is operated on a constant power level, optimal stack and battery sizes with ECMS as Energy Management Strategy significantly reduce the fuel consumption. Compared to a RE strategy, ECMS makes much better use of the combined power available from the fuel cell stack and the battery, resulting in a lower fuel consumption but also enabling a lower battery weight which consequently leads to improved payload capabilities.© 2012 IFP Energies nouvelles.",,"Average power; Battery size; Battery systems; Constant power; Drive power; Driving cycle; Energy management strategies; Energy storage capacity; Fuel cell stack; Global minima; Hydrogen consumption; Low Power; Maximum power; Optimal size; Payload capabilities; Peak power; Power-handling capability; Total power; Energy management; Fuel cells; Hydrogen; Optimization; Trucks; Vehicles; Piles; alternative energy; hydrogen; road transport",Article,"Final","",Scopus,2-s2.0-84868246213
"Gorbachev K.V., Nesterov E.V., Stroganov V.A., Chernykh E.V.","8448829800;7006176520;8972599700;57196762437;","A multi-pulse mode of operation of a magnetocumulative generator",2012,"Instruments and Experimental Techniques","55","4",,"465","468",,,"10.1134/S0020441212030049","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865577009&doi=10.1134%2fS0020441212030049&partnerID=40&md5=ebe7599e38bbd562ce42a3608ac7b8f9","Joint Institute of High Temperatures, Russian Academy of Sciences, ul. Izhorskaya 13, Moscow, 125412, Russian Federation","Gorbachev, K.V., Joint Institute of High Temperatures, Russian Academy of Sciences, ul. Izhorskaya 13, Moscow, 125412, Russian Federation; Nesterov, E.V., Joint Institute of High Temperatures, Russian Academy of Sciences, ul. Izhorskaya 13, Moscow, 125412, Russian Federation; Stroganov, V.A., Joint Institute of High Temperatures, Russian Academy of Sciences, ul. Izhorskaya 13, Moscow, 125412, Russian Federation; Chernykh, E.V., Joint Institute of High Temperatures, Russian Academy of Sciences, ul. Izhorskaya 13, Moscow, 125412, Russian Federation","Experimental results of generating a nanosecond high-current pulse burst by a multiwinding dynamic transformer, which is based on the principle of recuperation of the energy stored in the single pri- mary winding, and the method of the sequential magnetic-flux trapping by several secondary windings are described. The inductive energy storage with an opening switch is used to sharpen current pulses of the gen- erator. Six small electric capacitors are in turn charged up to ̃300 kV for ̃100 ns with a time interval of 10 μs. © Pleiades Publishing, Ltd., 2012.",,"Current pulse; High-current pulse; Inductive energy storage; Magnetocumulative generators; Mode of operations; Multipulses; Opening switch; Secondary windings; Time interval; Capacitors; Electric windings",Article,"Final","",Scopus,2-s2.0-84865577009
"Akhmanova E.V., Eseev M.K., Kobets A.G., Meshkov I.N., Rudakov A.Y., Sidorin A.A., Yakovenko S.L.","36665877200;7801537416;14619233800;7005871338;14619601600;57225281370;7005827432;","LEPTA project: Formation and injection of positron beam",2012,"Physics of Particles and Nuclei Letters","9","4-5",,"373","376",,11,"10.1134/S1547477112040061","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865514913&doi=10.1134%2fS1547477112040061&partnerID=40&md5=a81a9f53a7437f41fb55f77db55035ea","Joint Institute for Nuclear Research, Dubna, Moscow oblast 141980, Russian Federation; Northern (Arctic) Federal University, Arkhangel'sk 163002, Russian Federation; Institute of Electrophysics and Radiation Technologies, National Academy of Sciences of Ukraine, Kharkov 61002, Ukraine","Akhmanova, E.V., Joint Institute for Nuclear Research, Dubna, Moscow oblast 141980, Russian Federation; Eseev, M.K., Northern (Arctic) Federal University, Arkhangel'sk 163002, Russian Federation; Kobets, A.G., Joint Institute for Nuclear Research, Dubna, Moscow oblast 141980, Russian Federation, Institute of Electrophysics and Radiation Technologies, National Academy of Sciences of Ukraine, Kharkov 61002, Ukraine; Meshkov, I.N., Joint Institute for Nuclear Research, Dubna, Moscow oblast 141980, Russian Federation; Rudakov, A.Y., Joint Institute for Nuclear Research, Dubna, Moscow oblast 141980, Russian Federation; Sidorin, A.A., Joint Institute for Nuclear Research, Dubna, Moscow oblast 141980, Russian Federation; Yakovenko, S.L., Joint Institute for Nuclear Research, Dubna, Moscow oblast 141980, Russian Federation","The project of the Low-Energy Particle Toroidal Accumulator (LEPTA) has been developed and is put into operation at the Joint Institute for Nuclear Research (Dubna). The LEPTA facility is a small positron storage ring equipped with an electron cooling system. The project positron energy is 2-4 keV. The main purpose of the facility is to generate an intense flux of positronium atoms (the bound state of the electron and positron). The LEPTA storage ring was commissioned in September 2004. The positron injector was designed in 2005-2010, and the beam transport channel was constructed in 2011. The experiments on electron and positron injection from the injector into the accumulator were started in August 2011. The results are reported here. © 2012 Pleiades Publishing, Ltd.",,,Article,"Final","",Scopus,2-s2.0-84865514913
"Alexandrov V.S., Gorbachev E.V., Tuzikov A.V., Fateev A.A.","7006723632;6603931950;15081747400;7004253446;","Choosing the power-supply system and construction of the extraction kicker magnet of the NICA booster",2012,"Physics of Particles and Nuclei Letters","9","4-5",,"425","428",,2,"10.1134/S1547477112040073","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865453348&doi=10.1134%2fS1547477112040073&partnerID=40&md5=f33b7f24474c4c5aa099cbc643cc68bf","Joint Institute for Nuclear Research, Dubna 141980, Russian Federation","Alexandrov, V.S., Joint Institute for Nuclear Research, Dubna 141980, Russian Federation; Gorbachev, E.V., Joint Institute for Nuclear Research, Dubna 141980, Russian Federation; Tuzikov, A.V., Joint Institute for Nuclear Research, Dubna 141980, Russian Federation; Fateev, A.A., Joint Institute for Nuclear Research, Dubna 141980, Russian Federation","Many versions of power-supply systems for NICA booster extraction-kicker magnets have been analyzed. They all satisfy the project parameters, but they differ in effectiveness, cost, difficulty in construction, and achievable spread of the kick force along the extracted bunch length. The considered variants include different types of capacitive energy storage (forming line and lumped capacity) and kicker magnets (with and without a ferrite core). © 2012 Pleiades Publishing, Ltd.",,,Article,"Final","",Scopus,2-s2.0-84865453348
"Kostromin S.A., Meshkov I.N., Sidorin A.O., Smirnov A.V., Trubnikov G.V., Shurkhno N.","24776233400;7005871338;7004809215;55960064600;36874839500;55345496500;","Beam-cooling methods in the NICA project",2012,"Physics of Particles and Nuclei Letters","9","4-5",,"322","336",,7,"10.1134/S1547477112040206","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865445974&doi=10.1134%2fS1547477112040206&partnerID=40&md5=6be293801a810c49095f0066cb2d2245","Joint Institute for Nuclear Research, Dubna, Russian Federation","Kostromin, S.A., Joint Institute for Nuclear Research, Dubna, Russian Federation; Meshkov, I.N., Joint Institute for Nuclear Research, Dubna, Russian Federation; Sidorin, A.O., Joint Institute for Nuclear Research, Dubna, Russian Federation; Smirnov, A.V., Joint Institute for Nuclear Research, Dubna, Russian Federation; Trubnikov, G.V., Joint Institute for Nuclear Research, Dubna, Russian Federation; Shurkhno, N., Joint Institute for Nuclear Research, Dubna, Russian Federation","The Nuclotron-based Ion Collider Facility (NICA) is a new accelerator complex under construction at the Joint Institute for Nuclear Research (JINR) for experiments with colliding beams of heavy ions up to gold at energies as high as 4. 5 × 4. 5 GeV/u aimed at studying hot and dense strongly interacting nuclear matter and searching for possible indications of the mixed phase state and critical points of phase transitions. This facility comprises an ion source of the electron-string type, a 3-MeV/u linear accelerator, a 600-MeV/u superconducting booster synchrotron (Booster), a Nuclotron (upgraded superconducting synchrotron with a maximum energy of 4. 5 GeV/u for ions with the charge-to-mass ratio Z/A = 1/3), and a collider consisting of two vertically separated superconducting rings with an average luminosity of 10 27 cm -2 s -1 in an energy range over 3. 0 GeV/u. Beam cooling is supposed to be used in two NICA elements, the Booster, and the collider rings. The Booster is intended for the storage of 197Au 31+ ions to an intensity of about 4 × 10 9 particles; their acceleration to the energy 600 MeV/u, which is sufficient for the complete stripping of nuclei (an increase in the injection energy and the charge state of ions makes the requirements for vacuum conditions in the Nuclotron less stringent); and the formation of the necessary beam emittance using the electron cooling system. Two independent beam-cooling systems, a stochastic one and an electron one, are supposed to be used in the collider. The parameters of the cooling systems, the optimum mode of operation for the collider, and the arrangement and design of the elements of the systems are discussed. © 2012 Pleiades Publishing, Ltd.",,,Article,"Final","",Scopus,2-s2.0-84865445974
"Venediktov A.B., Korenev S.V., Vasil'chenko D.B., Zadesenets A.V., Filatov E.Yu., Mamonov S.N., Ivanova L.V., Prudnikova N.G., Semitut E.Yu.","6603520704;7005375565;57195577940;13607766300;23018500000;16744977300;57197434882;55340194200;35113923300;","On preparation of platinum(iV) nitrate solutions from hexahydroxoplatinates(iV)",2012,"Russian Journal of Applied Chemistry","85","7",,"995","1002",,11,"10.1134/S1070427212070014","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865160309&doi=10.1134%2fS1070427212070014&partnerID=40&md5=0b8632e961778f53b05c67f5af0caad9","Nikolaev Institute of Inorganic Chemistry, Siberian Branch, Russian Academy of Sciences, Novosibirsk, Russian Federation; Krastsvetmet Open Joint-Stock Company, Krasnoyarsk, Russian Federation","Venediktov, A.B., Nikolaev Institute of Inorganic Chemistry, Siberian Branch, Russian Academy of Sciences, Novosibirsk, Russian Federation, Krastsvetmet Open Joint-Stock Company, Krasnoyarsk, Russian Federation; Korenev, S.V., Nikolaev Institute of Inorganic Chemistry, Siberian Branch, Russian Academy of Sciences, Novosibirsk, Russian Federation, Krastsvetmet Open Joint-Stock Company, Krasnoyarsk, Russian Federation; Vasil'chenko, D.B., Nikolaev Institute of Inorganic Chemistry, Siberian Branch, Russian Academy of Sciences, Novosibirsk, Russian Federation, Krastsvetmet Open Joint-Stock Company, Krasnoyarsk, Russian Federation; Zadesenets, A.V., Nikolaev Institute of Inorganic Chemistry, Siberian Branch, Russian Academy of Sciences, Novosibirsk, Russian Federation, Krastsvetmet Open Joint-Stock Company, Krasnoyarsk, Russian Federation; Filatov, E.Yu., Nikolaev Institute of Inorganic Chemistry, Siberian Branch, Russian Academy of Sciences, Novosibirsk, Russian Federation, Krastsvetmet Open Joint-Stock Company, Krasnoyarsk, Russian Federation; Mamonov, S.N., Nikolaev Institute of Inorganic Chemistry, Siberian Branch, Russian Academy of Sciences, Novosibirsk, Russian Federation, Krastsvetmet Open Joint-Stock Company, Krasnoyarsk, Russian Federation; Ivanova, L.V., Nikolaev Institute of Inorganic Chemistry, Siberian Branch, Russian Academy of Sciences, Novosibirsk, Russian Federation, Krastsvetmet Open Joint-Stock Company, Krasnoyarsk, Russian Federation; Prudnikova, N.G., Nikolaev Institute of Inorganic Chemistry, Siberian Branch, Russian Academy of Sciences, Novosibirsk, Russian Federation, Krastsvetmet Open Joint-Stock Company, Krasnoyarsk, Russian Federation; Semitut, E.Yu., Nikolaev Institute of Inorganic Chemistry, Siberian Branch, Russian Academy of Sciences, Novosibirsk, Russian Federation, Krastsvetmet Open Joint-Stock Company, Krasnoyarsk, Russian Federation","The parameters of the processes underlying the current technology of preparation of a Pt(NO 3) 4 solution were studied and optimized. The basic problems of the process scheme were determined, including limited storage time of solid hexahydroxoplatinum (iV) acid. Approaches were suggested for increasing the yield and the storage time of intermediate products and for simplifying the conditioning scheme of platinum (iV) nitrate with a signifi cant reduction of time and energy costs. © 2012 Pleiades Publishing, Ltd.",,,Article,"Final","",Scopus,2-s2.0-84865160309
"Huang C.-N.","56923822000;","ACVT fixed-speed control for wind-power fluctuations",2012,"Advanced Science Letters","14","1",,"479","482",,,"10.1166/asl.2012.3951","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864490178&doi=10.1166%2fasl.2012.3951&partnerID=40&md5=9a64e89d1c9b61d62204100fa28f70ef","Graduate Institute of Mechatronic System Engineering, National University of Tainan, Tainan 70005, Taiwan","Huang, C.-N., Graduate Institute of Mechatronic System Engineering, National University of Tainan, Tainan 70005, Taiwan","In recent years, wind power has grown rapidly all around the world. However, as the operation capacity of modern wind farms become comparable with the existed power plants, the fluctuation output of a large wind farm brings many integration challenges as the penetration level increase. For a smoother output of a large wind farm into the utility grids, a variety of energy storage or conversion strategies are proposed. Although these proposals seem to be helpful to smooth out the fluctuating output of the wind farms, all these strategies always need to rely on not only the complicated computations but also those unsure estimation methods to achieve the power compensation works. In this paper, the Adaptive Continuously Variable Transmission (ACVT) adopting to the individual wind turbine for fixed-speed control is proposed. For the ACVT, regarded as a fluctuation filter, can adapt the driving speed transmitted from wind mill to a fixed-speed. Consequently, the output voltage of the individual wind turbine can maintain in stability. The main features of the proposal are confirmed by means of numerical simulations. © 2012 American Scientific Publishers. All rights reserved.","Adaptive Continuously Variable Transmission; Numerical simulations; Wind power; Wind turbine",,Article,"Final","",Scopus,2-s2.0-84864490178
