Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Florio J., Jr., Henderson J.B.","35878140500;7402917663;","Analytical investigation of the thermal response of decomposing polymer composites",1990,"Journal of Thermophysics and Heat Transfer","4","4",,"485","492",,6,"10.2514/3.212","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85003413372&doi=10.2514%2f3.212&partnerID=40&md5=34255286415434b1dbbf83ef1bb18ba7","Kaman Sciences Corporation, Burlington, MA, United States; University of Rhode Island, Kingston, RI, United States","Florio, J., Jr., Kaman Sciences Corporation, Burlington, MA, United States; Henderson, J.B., University of Rhode Island, Kingston, RI, United States","A numerical study of the thermally induced response of two widely used glass-filled polymer composites has been performed. This study was conducted using a newly developed mathematical model, which, unlike previous models, does not include the idealized assumption of local thermal equilibrium existing between the solid matrix and product gas. Experimentally determined volumetric heat transfer coefficients were used to characterize the rate of energy transfer between the two phases within the tortuous pore network of each material. These coefficients were introduced into the model in the form of a Nusselt number/Reynolds number correlation developed in this study. The results of the present investigation include solid temperature, product gas temperature, pyrolysis mass loss, pressure, gas mass flux, gas-storage ratio, and expansion and volumetric heat-transfer coefficient profiles. Material composition and processing were used to compare and contrast these results. Of particular interest, the deviation from thermal equilibrium in one material has been predicted to be as high as 500 °C. A general discussion on the effect of the assumption of local thermal equilibrium is presented based on preliminary findings. © American Institute of Aeronautics and Astronautics, Inc., 1990, All rights reserved.",,,Article,"Final","",Scopus,2-s2.0-85003413372
"Rooney J.R.","7103298722;","The jump behavior of the humeroradial and tarsocrural joints of the horse",1990,"Journal of Equine Veterinary Science","10","4",,"311","314",,5,"10.1016/S0737-0806(06)80017-1","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84995244936&doi=10.1016%2fS0737-0806%2806%2980017-1&partnerID=40&md5=7746e181e0476a9087e9c699dd9abfe7","Maxwell H. Gluck Equine Research Center, Department of Veterinary Science, University of Kentucky, Lexington, Kentucky, 40546, United States","Rooney, J.R., Maxwell H. Gluck Equine Research Center, Department of Veterinary Science, University of Kentucky, Lexington, Kentucky, 40546, United States","Osteoligamentous preparations of the elbow and hock joints of the horse show “jump” behavior when flexed and extended. This behavior is not seen in undissected anatomical specimens or in the live horse. The hypothesis is that energy is stored in the collateral ligaments during the middle range of joint displacement and quickly released nearing full flexion or extension. This energy storage mechanism has the attribute of negative work. In the undissected specimen and the live horse energy is stored in muscles and tendons as well as in the collateral ligaments, and the obvious jump phenomenon is not observed although the principle of negative work still pertains. © 1990, William E. Jones, All Rights Reserved. All rights reserved.",,,Article,"Final","",Scopus,2-s2.0-84995244936
"Stelzer R., Lehmann H., Kramer D., Lüttge U.","16025554800;56353778400;16458438500;7005840971;","X‐Ray Microprobe Analyses of Vacuoles of Spruce Needle Mesophyll, Endodermis and Transfusion Parenchyma Cells at Different Seasons of the Year",1990,"Botanica Acta","103","4",,"415","423",,38,"10.1111/j.1438-8677.1990.tb00183.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84995047906&doi=10.1111%2fj.1438-8677.1990.tb00183.x&partnerID=40&md5=e6457d6375b4573c225b8e95f9fc3a2d","Botanisches Institut der Tierärztlichen Hochschule Hannover, Germany; Institut Für Botanik, Technischen Hochschule Darmstadt, Germany","Stelzer, R., Botanisches Institut der Tierärztlichen Hochschule Hannover, Germany; Lehmann, H., Botanisches Institut der Tierärztlichen Hochschule Hannover, Germany; Kramer, D., Botanisches Institut der Tierärztlichen Hochschule Hannover, Germany, Institut Für Botanik, Technischen Hochschule Darmstadt, Germany; Lüttge, U., Botanisches Institut der Tierärztlichen Hochschule Hannover, Germany, Institut Für Botanik, Technischen Hochschule Darmstadt, Germany","The needles of an outdoor‐grown healthy Picea abies (L.) Karst. tree were routinely investigated from bud break up to 16 months thereafter. Transmission electron microscopical (TEM) and cryoscanning electron microscopical (CSEM) techniques were used for structural observations. Energy dispersive microanalyses (EDX) on bulk‐frozen hydrated specimens served for direct determination of element levels in the vacuoles of the mesophyll, endodermis and transfusion parenchyma cells. Both, CSEM and TEM micrographs show comparable seasonal variations e.g. in chloroplast structure and in vacuolar inclusions. EDX‐analyses clearly point out that high Mg concentrations are characteristic of mature endodermis cells. Conversely, K concentrations incline to become lower in the maturing endodermis than in the surrounding tissues. The elements P and S represent the major part of the potentially inorganic counterions for Mg and K. It is concluded that the endodermis cells serve as a storage buffer for maintaining homeostasis of Mg and S levels in the adjacent cells throughout the year. 1990 Deutsche Botanische Gesellschaft/German Botanical Society","Ion localization; magnesium; phosphorus; potassium; spruce needle ultrastructure; sulfur; X‐ray microanalysis",,Article,"Final","",Scopus,2-s2.0-84995047906
"Hickman J.M., Curtis H.B., Kenny B.H., Sefcik R.J.","7102666093;7006177230;7006295484;6504033668;","Systems analysis of mars solar electric propulsion vehicles",1990,"AIAA Space Programs and Technologies Conference, 1990",,,"AIAA-90-3824","","",20,4,"10.2514/6.1990-3824","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991385272&doi=10.2514%2f6.1990-3824&partnerID=40&md5=b0f681134b81b88af222f458f9e215d4","NASA Lewis Research Center, Cleveland, OH, United States","Hickman, J.M., NASA Lewis Research Center, Cleveland, OH, United States; Curtis, H.B., NASA Lewis Research Center, Cleveland, OH, United States; Kenny, B.H., NASA Lewis Research Center, Cleveland, OH, United States; Sefcik, R.J., NASA Lewis Research Center, Cleveland, OH, United States","Mission performance, mass, initial power, and cost are determined for solar electric propulsion vehicles across a range of payload masses, reference powers, and mission trajectories. Thick radiation shielding is added to arrays using indium phosphide or 111-V multi junction solar cells to reduce the damage incurred, through the radiation belts. Special assessments of power management and distribution systems, atmospheric drag, and energy storage are made. It is determined that atmospheric drag is of no great concern and that the energy storage used in countering drag is unnecessary. A scheme to package the arrays, masts, and ion thrusters into a single fairng is presented. © 1990 American Institute of Aeronautics and Astronautics, Inc. All rights reserved.",,"Drag; Electric propulsion; Energy storage; III-V semiconductors; Indium phosphide; Radiation belts; Radiation shielding; Semiconducting indium phosphide; Systems analysis; Taxation; Atmospheric drag; Ion thruster; Mission performance; Payload mass; Power management and distributions; Solar electric propulsion; Multi-junction solar cells",Conference Paper,"Final","",Scopus,2-s2.0-84991385272
"DeVincenzi D.L., Zondervan K.P., Cohen R.B., Janson S.W., Marvin D.C., Caldwelf D.J.","57191516178;7003864515;15079123300;7006922091;7006384328;57191519338;","Elite systems analysis",1990,"AlAA/DGLR/JSASS 21st International Electric Propulsion Conference, 1990",,,"AIAA 90-2530","","",20,7,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991273766&partnerID=40&md5=76c50d485f1077b2aa7a8d7e2c3aa436","The Aerospace Corporation, El Segundo, CA, United States","DeVincenzi, D.L., The Aerospace Corporation, El Segundo, CA, United States; Zondervan, K.P., The Aerospace Corporation, El Segundo, CA, United States; Cohen, R.B., The Aerospace Corporation, El Segundo, CA, United States; Janson, S.W., The Aerospace Corporation, El Segundo, CA, United States; Marvin, D.C., The Aerospace Corporation, El Segundo, CA, United States; Caldwelf, D.J., The Aerospace Corporation, El Segundo, CA, United States","The Electric Insertion Transfer Experiment (ELITE) is a testbed to establish the technical and flight operations foundation for operational Department of Defense (DOD) missions employing Electric Orbit Transfer Vehicles (EOTVs). The Aerospace Corporation, in support of U.S. Air Force objectives, is performing general systems engineering and integration tasks to define the ELITE performance characteristics. Parametric trade analyses included the study of performance, weight, and cost relationships of solar power, specific impulse, thruster efficiencies, transfer time, propellant use, navigation accuracy, steering accuracy, solar array aspect ratio, and array degradation. Specific impulse from 700 to 4000 sec was considered. Findings suggest that large trans-orbit steering errors are acceptable; gimballed thrusters are feasible; solar array degradation, shadowing, and imperfect array pointing affects transfer time and not propellant consumption; and solar array aspect ratio and shielding requirements have a large impact on control torques. Regarding ion thrusters, xenon propellant was shown to be costly and in limited supply for DOD missions. Krypton appears to be a suitable alternative. Regarding arcjets, hydrogen has significant performance advantages compared to ammonia, and mass efficient liquid hydrogen storage during the EOTV mission is feasible. The efficiency of the propulsion subsystem, at a given specific impulse, is an important factor in the EOTV analysis. The cost and power density of the electric power subsystem are the dominant factors in the analysis. © 1990 American Institute of Aeronautics and Astronautics, Inc. All rights reserved.",,"Aerospace vehicles; Aspect ratio; Automobile steering equipment; Crashworthiness; Efficiency; Electric propulsion; Factor analysis; Hydrogen storage; Liquefied gases; Propellants; Propulsion; Solar cell arrays; Solar energy; Systems analysis; Aerospace corporations; Department of Defense; Liquid hydrogen storage; Navigation accuracy; Orbit transfer vehicles; Performance characteristics; Propellant consumption; Propulsion subsystems; Cost benefit analysis",Conference Paper,"Final","",Scopus,2-s2.0-84991273766
"Holland N.D., Holland L.Z.","23063810000;35292503900;","Fine Structure of the Mesothelia and Extracellular Materials in the Coelomic Fluid of the Fin Boxes, Myocoels and Sclerocoels of a Lancelet, Branchiostoma floridae (Cephalochordata = Acrania)",1990,"Acta Zoologica","71","4",,"225","234",,13,"10.1111/j.1463-6395.1990.tb01081.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84990407366&doi=10.1111%2fj.1463-6395.1990.tb01081.x&partnerID=40&md5=985644ee3baaef979dd2c1ff5728b72c","Marine Biology Research Division, Scripps Institution of Oceanography, La Jolla, California, 92093, United States","Holland, N.D., Marine Biology Research Division, Scripps Institution of Oceanography, La Jolla, California, 92093, United States; Holland, L.Z., Marine Biology Research Division, Scripps Institution of Oceanography, La Jolla, California, 92093, United States","Three ontogenetically related coeloms of a lancelet are described by transmission electron microscopy. The fin box coeloms are lined dorsally and laterally by smooth myomesothelial cells of uncertain function. In contrast, there are no myofilaments in the mesothelial cells of the ventral parts of the fin boxes. Similarly, myofilaments are absent from the mesothelia lining all parts of the sclerocoels and the lateral parts of the myocoels (the medial side of the myocoel is a myomesothelium comprising the striated muscles of the body wall). Lancelet coeloms differ from those of other deuterostomes in containing several kinds of formed extracellular materials. All three kinds of coeloms contain distinctive spherules with ramifying processes; dense strands are limited to the myocoels and sclerocoels; and a finely granular secretion is found only at the coelomic surface of the mesothelium lining the sclerocoels. These extracellular materials, which appear to originate from exocytosis of secretory granules from the mesothelial cells, may function biomechanically and for energy storage. The discussion includes a consideration of the so‐called fin rays of lancelets and concludes that none of these structures is homologous with the fin rays of fish. 1990 The Royal Swedish Academy of Sciences",,,Article,"Final","",Scopus,2-s2.0-84990407366
"Singh A., Singh P., Singh V.P., Singh N.","57212845945;57209545863;57213256321;57223940503;","TSDC studies on thermoelectrets of CR‐39(DOP)",1990,"Acta Polymerica","41","1",,"48","51",,1,"10.1002/actp.1990.010410112","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84990130965&doi=10.1002%2factp.1990.010410112&partnerID=40&md5=1207df1054afc14664731cbbf0866958","Kurukshetra University, Physics Department, Kurukshetra, 132119, India","Singh, A., Kurukshetra University, Physics Department, Kurukshetra, 132119, India; Singh, P., Kurukshetra University, Physics Department, Kurukshetra, 132119, India; Singh, V.P., Kurukshetra University, Physics Department, Kurukshetra, 132119, India; Singh, N., Kurukshetra University, Physics Department, Kurukshetra, 132119, India","Thermoelectrets of CR‐39(DOP) were formed and their thermally stimulated discharge current studied. In the present work, effects of different forming temperatures, polarizing fields and storage times have been studies with a view to understand the electret behaviour of this material. The polarization seems to have a dipolar origin. The activation energy and relaxation times have also been calculated. © 1990 Akademie Verlag GmbH, Berlin",,,Article,"Final","",Scopus,2-s2.0-84990130965
"Nguyen X.V., Kacperska A.","57191396241;6701604883;","Supercooling ability in apple seeds as affected by temperature‐induced modifications in water relations in the seed parts",1990,"Physiologia Plantarum","78","1",,"117","122",,4,"10.1111/j.1399-3054.1990.tb08724.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84989719971&doi=10.1111%2fj.1399-3054.1990.tb08724.x&partnerID=40&md5=9a764e3c7734599ba82146f58ef9151a","Lab. de Physiologic Des Organés Vegétaux, C.N.R.S, Meudon, F-92190, France; Inst. of Botany, Univ. of Warsaw, Krakowskie Przedmiescie 26/28, Warszawa, PL-00-927, Poland","Nguyen, X.V., Lab. de Physiologic Des Organés Vegétaux, C.N.R.S, Meudon, F-92190, France; Kacperska, A., Inst. of Botany, Univ. of Warsaw, Krakowskie Przedmiescie 26/28, Warszawa, PL-00-927, Poland","Prolonged storage of apple fruits (Pyrus malus L. cv. Golden Delicious) at different temperatures (0, 12 and 35°C) decreased the water content in seed coats and endosperms, higher temperatures being much more effective than the lower (0°C) one. No effect of the temperature on the embryo hydration was found. However, a pronounced decrease in water potential in the embryos was observed during the first 9 weeks. The decrease was much faster and the water potential reached lower levels in embryos isolated from seeds pretreated with higher temperatures (12 or 35°C) than from cold‐pretreated (0°C) material. Higher temperatures of fruit storage also resulted in a decreased permeability of the embryo membranes to electrolytes and sugars. At the same time, membrane permeability to water was not modified. It is proposed that the previously observed occurrence of the discontinuous type of freezing in apple seeds (Nguyen and Kacperska, Physiologia Plantarum (X): 000‐000, 1989) is associated with the temperature‐induced dehydration of seed coat and endosperm, whereas a higher super cooling ability of the high‐temperature‐pretreated embryos is due to a decrease in the free energy of water in the system, and to the effective protection of embryo cells against heterogenous ice nucleation. The changes in water potential showed a high negative correlation with the embryo phospholipid content determined in the other work (Nguyen et al. Plant Physiol. Bio chem. 25: 697–703, 1987). Therefore, it is proposed that changes in matrix potential play an important role in the regulation of the water potential in the embryo cells. Copyright © 1990, Wiley Blackwell. All rights reserved","Apple seeds; electrolyte efflux; embryos; frost resistance; matrix potential; membrane permeability; phospholipids; Pyrus malus; reducing sugars; super cooling; water potential",,Article,"Final","",Scopus,2-s2.0-84989719971
"Canaani O.","6602112112;","THE ROLE OF CYCLIC ELECTRON FLOW AROUND PHOTOSYSTEM I and EXCITATION ENERGY DISTRIBUTION BETWEEN THE PHOTOSYSTEMS UPON ACCLIMATION TO HIGH IONIC STRESS IN Dunaliella salina",1990,"Photochemistry and Photobiology","52","3",,"591","599",,23,"10.1111/j.1751-1097.1990.tb01804.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84989674605&doi=10.1111%2fj.1751-1097.1990.tb01804.x&partnerID=40&md5=37065cb2fcb161f0a77534dfcaea9d45","Department of Biochemistry, Weizmann Institute of Science, Rehovot, 76100, Israel","Canaani, O., Department of Biochemistry, Weizmann Institute of Science, Rehovot, 76100, Israel","Abstract— The distribution of excitation energy between the two photosystems in the halophylic alga Dunaliella salina has been analyzed under ionic stress. In the transition from state 1 to state 2, it was found that a, the absorption cross‐section of photosystem (PS) I increased from 42 to 49% until an equal distribution between PS I and PS II was obtained in state 2. Acclimation of the algae to different salt concentrations did not change the fractions of light absorbed in PS II and PS I, but slowed down the transition time from state 1 to state 2. A large increase in ΔpH induced fluorescence quenching was observed which was abolished by the uncoupler nigericin. Photoacoustic quantum yield spectra of energy storage indicated a larger energy storage at 700 nm induced upon stress. The additional ΔpH quenching of fluorescence and the additional quantum yield of energy storage at 700 nm, in the stressed algae, are consistent with the operation of a cyclic, energy‐storing pathway in PS I which is uncoupler sensitive. Copyright © 1990, Wiley Blackwell. All rights reserved",,,Article,"Final","",Scopus,2-s2.0-84989674605
"Yamamoto H., Sanga S., Tokunaga J., Sakamoto Y.","57211787951;6508017641;7006490138;57191385751;","Performance of thermal energy storage unit using CaCl2‐NH3 system mixed with Ti",1990,"The Canadian Journal of Chemical Engineering","68","6",,"948","951",,6,"10.1002/cjce.5450680609","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84989406525&doi=10.1002%2fcjce.5450680609&partnerID=40&md5=fbd3ed3efe128ad25663a1d146beeb56","Department of Chemical Engineering, Faculty of Engineering, Kansai University, Yamate-cho, Osaka, 564, Japan; Hitachi Maxell, Ltd., Oyamazaki-cho, Kyoto, 618, Japan","Yamamoto, H., Department of Chemical Engineering, Faculty of Engineering, Kansai University, Yamate-cho, Osaka, 564, Japan; Sanga, S., Department of Chemical Engineering, Faculty of Engineering, Kansai University, Yamate-cho, Osaka, 564, Japan; Tokunaga, J., Department of Chemical Engineering, Faculty of Engineering, Kansai University, Yamate-cho, Osaka, 564, Japan; Sakamoto, Y., Hitachi Maxell, Ltd., Oyamazaki-cho, Kyoto, 618, Japan","In order to develop an energy storage system using the reaction of solid CaCl2 with ammonia gas, various properties such as volume expansion of CaCl2 with ammoniation, activity of the chemical reaction for repeated cycles and influence of a metal additive on the heat transfer rate of the ammoniated salt were studied experimentally. The maximum volume after the reaction was 14–16 times of the ideal volume of CaCl2. No deactivation was observed on repeated cycles. The heat transfer rate of ammoniated salts (CaCl2 · nNH3) was improved by adding the metal, titanium. The time required for ammoniation of CaCl2 mixed with Ti was 10–30% shorter than for CaCl2 alone. Similar results were obtained by repeating the cycles of ammoniation and deammoniation. Copyright © 1990 Canadian Society for Chemical Engineering","ammoniated salt; ammoniation; CaCl2–NH3 system; energy storage",,Article,"Final","",Scopus,2-s2.0-84989406525
"Paynter H.M., Fahrenthold E.P., Rotz C.A.","7004243438;7006619105;57203044259;","Wall heat transfer and storage effects on the thermal dynamics of otis-effect gas compression processes",1990,"Journal of Dynamic Systems, Measurement and Control, Transactions of the ASME","112","4",,"728","733",,2,"10.1115/1.2896201","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84988333183&doi=10.1115%2f1.2896201&partnerID=40&md5=c9ee72f585edbe1cebddbb99397877d8","Department of Mechanical Engineering, Massachusetts Institute of Technology, Cambridge, MA, 02139, United States; Department of Mechanical Engineering, University of Texas, Austin, TX, 78712, United States; Department of Mechanical Engineering, Brigham Young University, Provo, UT, 84602, United States","Paynter, H.M., Department of Mechanical Engineering, Massachusetts Institute of Technology, Cambridge, MA, 02139, United States; Fahrenthold, E.P., Department of Mechanical Engineering, University of Texas, Austin, TX, 78712, United States; Rotz, C.A., Department of Mechanical Engineering, Brigham Young University, Provo, UT, 84602, United States","Accurate and realistic modeling of the gas compression process in piston cylinder systems is of fundamental importance in various power and control applications. As a result, this dispersive-absorptive process (Otis, 1974; Pourmovahed and Otis, 1984; and Otis and Pourmovahed, 1985) has been analyzed in various theoretical and experimental studies, from both thermodynamic and system dynamics viewpoints. In a consistent extension of previous work to system boundaries characteristic of many practical devices, heat transfer and energy storage associated with the confining cylinder walls may be shown to exert a significant effect on the dynamics of the Otis-effect gas compression problem. © 1990 by ASME.",,,Article,"Final","",Scopus,2-s2.0-84988333183
"Gerard J.F., Andrews S.J., Macosko C.W.","7202888891;57191113417;35499495300;","Dynamic mechanical measurements: Comparison between bending and torsion methods on a graphite‐reinforced and a rubber‐modified epoxy",1990,"Polymer Composites","11","2",,"90","97",,22,"10.1002/pc.750110204","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84987049991&doi=10.1002%2fpc.750110204&partnerID=40&md5=3e4edb85eb1a744388ed8c9e7fda3d5d","Laboratoire des Matériaux Macromoléculaires, UA CNRS 507, INSA Bât 403, Villeurbanne, 69621, France; Department of Chemical Engineering and Materials Science, University of Minnesota, Minneapolis, Minnesota, 55455, United States","Gerard, J.F., Laboratoire des Matériaux Macromoléculaires, UA CNRS 507, INSA Bât 403, Villeurbanne, 69621, France; Andrews, S.J., Department of Chemical Engineering and Materials Science, University of Minnesota, Minneapolis, Minnesota, 55455, United States; Macosko, C.W., Department of Chemical Engineering and Materials Science, University of Minnesota, Minneapolis, Minnesota, 55455, United States","Dynamic mechanical measurements in the cantilever bending and torsion rectangular modes were compared on two epoxy samples: one unidirectionally reinforced by 42 vol.% graphite fibers, the other modified by 15 wt.% carboxy terminated acrylonitrile butadiene rubber. Two forced oscillation instruments were used: cantilever bending on a Polymer Labs DMTA and torsion with a Rheometrics System Four. In the cantilever mode, the storage modulus on both samples was measured at about two to three times too low because of compliance of the instrument. The two instruments agreed and appeared to measure accurately tan δ on the graphite‐reinforced samples. Agreement was only fair on tan δ for the rubber‐modified sample. Multiple frequency data were used to separate the glass‐transition temperature of the rubber from the epoxy β transition. Activation energies of these transitions are within the range reported. This study demonstrates the value of forced oscillation methods and the importance of selecting sample dimensions to fit instrument limits. Copyright © 1990 Society of Plastics Engineers",,,Article,"Final","",Scopus,2-s2.0-84987049991
"Bahador S.K.","7801623187;","Conductive thin films and membranes their scientific foundations and industrial applications (pt. 2)",1990,"Makromolekulare Chemie. Macromolecular Symposia","37","1",,"129","147",,1,"10.1002/masy.19900370113","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84986792213&doi=10.1002%2fmasy.19900370113&partnerID=40&md5=7ff16f5d95b8bbdb52c7deb780d50548","B & A Research Scheme for Advanced Energy Materials, Dept. Indust. Chem, Kyoto University, Fac. Eng, (c/o Bahador research room at Kumanoryo,  Rm # B-311) P.O. Box 51 Sakyo, Kyoto, 606, Japan","Bahador, S.K., B & A Research Scheme for Advanced Energy Materials, Dept. Indust. Chem, Kyoto University, Fac. Eng, (c/o Bahador research room at Kumanoryo,  Rm # B-311) P.O. Box 51 Sakyo, Kyoto, 606, Japan","Beside the fundamental studies on polymerization processes, conduction mechanism and chemical stability of conductive polymers, attention was focused on the application feasibilities of these materials. Although the major application of conducting polymers was suggested in several types of advanced energy conversion and storage devices, their specific features such as plasticity, thin film fabrication with ease, chromatic contrast and the like offers ample possibilities for the utilization of such materials in many instances of modern technology. Consequently, among several conductive polymers investigated, in this communication, as part of a project work, perfluorosulfonate ionomer (e.g. Nafion) and polyaniline modified electrodes were taken into account. Typical examples of application, such as in fuel cells and chlor‐alkali membrane cells etc., are provided. Characterization and performances of the material as well as the kinetics and mechanism of the corresponding reactions are briefly considered. In the case of polyaniline, the electropolymerization process, characterization of the product film, its application in high energy density Li‐batteries together with the kinetics and mechanism of polymer doping, the charge‐discharge reactions, including the parameters affecting the cell efficiencies, are discussed in some details. Merits and problem of the process and corresponding devices are pointed out. A cell having the configuration Pb/PbO2/H2SO4/PAN/Pt was constructed, accordingly various characteristics of the electrode materials and cell system are extensively discussed. Copyright © 1990 Hüthig &amp; Wepf Verlag",,,Article,"Final","",Scopus,2-s2.0-84986792213
"Akasofu S.‐K., Fisher G.H., Kan J.R., Sturrock P.A.","57191019569;14818887600;35901490900;7004015152;","Workshop on Solar Flares and Magnetospheric Substorms",1990,"Eos, Transactions American Geophysical Union","71","33",,"1029","1035",,,"10.1029/EO071i033p01029-02","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84985765975&doi=10.1029%2fEO071i033p01029-02&partnerID=40&md5=46cf61320af1923deec839e13fc2e184","Institute for Astronomy, University of Hawaii, United States","Akasofu, S.‐K., Institute for Astronomy, University of Hawaii, United States; Fisher, G.H., Institute for Astronomy, University of Hawaii, United States; Kan, J.R., Institute for Astronomy, University of Hawaii, United States; Sturrock, P.A., Institute for Astronomy, University of Hawaii, United States","Among many of the fascinating phenomena displayed by nature, there are a number that involve the generation, storage, and subsequent dissipation of electromagnetic energy. Solar flares and magnetospheric substorms are two notable examples that occur in the solar system. A workshop dealing with these two phenomena, “Workshop on Solar Flares and Magnetospheric Substorms,” was held March 26–30, 1990, at the East‐West Center on the University of Hawaii campus at Manoa—an efficient but delightful setting for scientific interaction. The workshop was unique in that solar physicists and magnetospheric physicists, about 25 from each group, gathered together in a single conference hall to discuss practically all aspects of both solar flares and magnetospheric substorms. Participants came from Australia, Germany, Japan, Scotland, Sweden, Switzerland and the United States ©1990. American Geophysical Union. All Rights Reserved.",,,Conference Paper,"Final","",Scopus,2-s2.0-84985765975
"Love G.R.","7102681350;","Energy Storage in Ceramic Dielectrics",1990,"Journal of the American Ceramic Society","73","2",,"323","328",,263,"10.1111/j.1151-2916.1990.tb06513.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84985044899&doi=10.1111%2fj.1151-2916.1990.tb06513.x&partnerID=40&md5=7d16e2e1f9c67f32a3c70c057eb91ad2","Sprague Electric Company, North Adams, Massachusetts, 01267, United States","Love, G.R., Sprague Electric Company, North Adams, Massachusetts, 01267, United States","Historically, multilayer ceramic capacitors (MLC's) have not been considered for energy storage applications for two primary reasons. First, physically large ceramic capacitors were very expensive and, second, total energy density obtainable was not nearly so high as in electrolytic capacitor types. More recently, the fabrication technology for MLC's has improved significantly, permitting both significantly higher energy density and significantly lower costs. Simultaneously, in many applications, total energy storage has become smaller, and the secondary requirements of very low effective series resistance and effective series inductance (which, together, determine how efficiently the energy may be stored and recovered) have become more important. It is therefore desirable to reexamine energy storage in ceramics for contemporary commercial and near‐commercial dielectrics. Stored energy is proportional to voltage squared only in the case of paraelectric insulators, because only they have capacitance that is independent of bias voltage. High dielectric constant materials, however, are ferroics (that is ferroelectric and/or antiferroelectric) and display significant variation of effective dielectric constant with bias voltage. The common ferroelectric materials, whether based upon barium titanate or lead manganese niobate (PMN), in the high‐field limit, exhibit an energy storage which increases linearly with bias voltage. Mixed phase, ferroelectric plus antiferroelectric, dielectrics from the lead lanthanum zirconate titanate (PLZT) system, as predicted theoretically, show the best energy density at low to moderate fields. Surprisingly, maximum energy storage is not obtained in high dielectric constant materials but in those materials which display intermediate dielectric constant and the highest ultimate breakdown voltages. Copyright © 1990, Wiley Blackwell. All rights reserved","capacitors; dielectric materials; ferroelectrics; multilayer; storage",,Article,"Final","",Scopus,2-s2.0-84985044899
"ROBERTS D.J.","57189535479;","A comparison of different energy levels in straw/concentrate mixtures used for partial storage feeding of dairy cows",1990,"Grass and Forage Science","45","3",,"303","308",,1,"10.1111/j.1365-2494.1990.tb01954.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84984498424&doi=10.1111%2fj.1365-2494.1990.tb01954.x&partnerID=40&md5=f9feaf8fa9d1727adfa2b4dde96247c8","Crichton Royal Farm, Dumfries, United Kingdom","ROBERTS, D.J., Crichton Royal Farm, Dumfries, United Kingdom",[No abstract available],,,Article,"Final","",Scopus,2-s2.0-84984498424
"ROBERTS D.J., KELLY E.F.","57189535479;57189537400;","Comparison of a straw/concentrate mixture with silage as a buffer feed for grazing dairy cows",1990,"Grass and Forage Science","45","1",,"103","106",,5,"10.1111/j.1365-2494.1990.tb02188.x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84984474664&doi=10.1111%2fj.1365-2494.1990.tb02188.x&partnerID=40&md5=4554230fe37f2127917ed652e772bab8","West of Scotland College, Crichton Royal Farm, Dumfries, United Kingdom","ROBERTS, D.J., West of Scotland College, Crichton Royal Farm, Dumfries, United Kingdom; KELLY, E.F., West of Scotland College, Crichton Royal Farm, Dumfries, United Kingdom","Over a 24‐week period during the 1986 summer, three groups of January‐ to March‐calving dairy cows were either grazed conventionally (G) or grazed between morning and afternoon milkings and housed overnight and offered grass silage (Si) or a straw/concentrate mixture (St) ad libitum. The straw/concentrate mixture contained proportionately, 0‐33 long barley straw, 0·28 ground barley, 0·12 soya bean meal, 0·25 molaferm and 0·22 minerals. The metabolizable energy (ME) and crude protein (CP) contents of the silage fed in weeks 1‐8 and weeks 9‐24 were 9‐5 and 10−6 MJ kg MD−1 and 160 and 191 g kg DM−1 respectively. The straw mix had an ME content of 10−1 MJ kg DM−1 and CP content of 134 g kg DM−1. Partial storage feeding with silage or a straw/concentrate mixture led to a decrease in estimated herbage DM intake. The feeding of the straw/concentrate mixture increased total DM intake, but the estimated total ME intake was similar for treatments G and St. The intakes (kg DM d−1) for treatments G, Si and St were respectively, herbage 11·7,6·8,4·1; total l3·5,13·6,15·0; total ME intake (MJd−1) 163, 155, 163. Animal performance was, for treatments G, Si and St respectively: milk yield (kg d−1) 19·2, 17·5, 19·1 (s.e.d. 0‐87); milk fat content (g kg−1) 36·9, 37·6, 37.1 (s.e.d. 1.22); milk protein content (g kg−1) 35·3, 32·9, 33·4 (s.e.d. 0·76). Copyright © 1990, Wiley Blackwell. All rights reserved",,,Article,"Final","",Scopus,2-s2.0-84984474664
