Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Sá Martins V., Aguiar L., Dias C., Lourenço P., Pinheiro T., Velez B., Borges N., Adragão T., Calhau C., Macário F.","57210391921;57210390905;57197803050;57210390950;57213328645;57210387772;56647018900;6507272585;6701578877;6602739946;","Predictors of nutritional and inflammation risk in hemodialysis patients",2020,"Clinical Nutrition","39","6",,"1878","1884",,2,"10.1016/j.clnu.2019.07.029","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070558697&doi=10.1016%2fj.clnu.2019.07.029&partnerID=40&md5=e19119c90d12efd72483c03c0b25224e","Medical Department, DIAVERUM Portugal, Portugal; Faculdade de Ciências da Nutrição e Alimentação, Universidade do Porto, Rua Dr Roberto Frias, Porto, 4200-465, Portugal; Nephrology Department, Santa Cruz Hospital, Carnaxide, Portugal; NOVA Medical School, Faculdade de Ciências Médicas da Universidade Nova de Lisboa, Campo Mártires da Pátria, n.º 130, Lisboa, 1169-056, Portugal; CINTESIS, Center for Health Technology Services Research, Rua Doutor Plácido da Costa, Porto, 4200-450, Portugal; Unidade Universitária Lifestyle Medicine José de Mello Saúde by NOVA Medical School, Lisboa, Portugal","Sá Martins, V., Medical Department, DIAVERUM Portugal, Portugal; Aguiar, L., Medical Department, DIAVERUM Portugal, Portugal; Dias, C., Medical Department, DIAVERUM Portugal, Portugal; Lourenço, P., Medical Department, DIAVERUM Portugal, Portugal; Pinheiro, T., Medical Department, DIAVERUM Portugal, Portugal; Velez, B., Medical Department, DIAVERUM Portugal, Portugal; Borges, N., Faculdade de Ciências da Nutrição e Alimentação, Universidade do Porto, Rua Dr Roberto Frias, Porto, 4200-465, Portugal; Adragão, T., Medical Department, DIAVERUM Portugal, Portugal, Nephrology Department, Santa Cruz Hospital, Carnaxide, Portugal; Calhau, C., NOVA Medical School, Faculdade de Ciências Médicas da Universidade Nova de Lisboa, Campo Mártires da Pátria, n.º 130, Lisboa, 1169-056, Portugal, CINTESIS, Center for Health Technology Services Research, Rua Doutor Plácido da Costa, Porto, 4200-450, Portugal, Unidade Universitária Lifestyle Medicine José de Mello Saúde by NOVA Medical School, Lisboa, Portugal; Macário, F., Medical Department, DIAVERUM Portugal, Portugal","Background: Malnutrition and chronic inflammation are prevalent complications in hemodialysis (HD) patients. Different nutritional assessment tools are used to identify patients at risk. A composite and comprehensive malnutrition inflammation score (MIS) has been correlated with morbidity and mortality, and appears to be a robust and quantitative tool. Objectives: Determine malnutrition risk profile in a sample of portuguese HD patients; determine the association of clinical and laboratory factors with MIS, and the impact of each parameter on MIS. Methods and results: We performed, between September 15th of 2015 and January 31st of 2016, a cross sectional analysis of 2975 patients, representing 25% of portuguese HD patients. 59% were men (66.7 ± 14.8 years); 31% diabetic; 79% and 21% performed, respectively, high-flux HD and HDF. A MIS >5 was considered to indicate higher risk and was present in 1489 patients (50%). Amongst all parameters, comorbilities/dialysis vintage, transferrin, functional capacity, changes in body weight and decreased fat stores showed the higher impact, while albumin had one of the lowest impact on the nutritional risk. Multivariable analysis: Higher age (>75 years, OR 1.71, p < 0.001), diabetes (OR 1.25, p = 0.026), lower P levels (OR 1.57,p = 0.001), higher Ca levels (OR 1.51, p < 0.001), higher ERI (OR 1.05, p < 0.001), higher Kt/V (OR 2.14, p < 0.001) and higher CRP (OR 1.01, p < 0.001) were independently associated with a higher risk of MIS>5; higher nPNA (OR 0.29, p < 0.001) and higher Pcreat (OR 0.88, p < 0.001) were associated with a risk reduction of MIS>5 (95% CI). Conclusions: Routine clinical and analytic parameters were found to be associated with MIS range that might indicate higher risk, and may represent a simple alert sign for the need of further assessments. © 2019 Elsevier Ltd and European Society for Clinical Nutrition and Metabolism","Hemodialysis; Inflammation; Malnutrition-inflammation score; Nutritional risk; Protein-energy wasting","albumin; C reactive protein; calcium; creatinine; transferrin; autacoid; biological marker; human serum albumin; age distribution; aged; albumin blood level; Article; body weight change; calcium blood level; comorbidity; controlled study; creatinine blood level; cross-sectional study; diabetes mellitus; female; functional status; hemodialysis; hemodialysis patient; human; inflammation; lipid storage; major clinical study; male; malnutrition; malnutrition inflammation score; nutritional assessment; nutritional parameters; observational study; Portuguese (citizen); prediction; protein metabolism; protein nitrogen appearance; risk assessment; risk factor; risk reduction; sex difference; transferrin blood level; adverse event; age; blood; body composition; body weight loss; clinical trial; inflammation; kidney disease; metabolism; middle aged; multicenter study; nutritional status; obesity; pathophysiology; Portugal; predictive value; protein calorie malnutrition; risk assessment; risk factor; treatment outcome; very elderly; Adiposity; Age Factors; Aged; Aged, 80 and over; Biomarkers; Body Composition; Comorbidity; Female; Humans; Inflammation; Inflammation Mediators; Kidney Diseases; Male; Middle Aged; Nutrition Assessment; Nutritional Status; Portugal; Predictive Value of Tests; Protein-Energy Malnutrition; Renal Dialysis; Risk Assessment; Risk Factors; Serum Albumin, Human; Treatment Outcome; Weight Loss",Article,"Final","",Scopus,2-s2.0-85070558697
"Roussanaly S., Vitvarova M., Anantharaman R., Berstad D., Hagen B., Jakobsen J., Novotny V., Skaugen G.","55227359800;57193724686;8982540400;18834119300;56425660200;11139974800;57203790217;6508051888;","Techno-economic comparison of three technologies for pre-combustion CO2 capture from a lignite-fired IGCC",2020,"Frontiers of Chemical Science and Engineering","14","3",,"436","452",,9,"10.1007/s11705-019-1870-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067044729&doi=10.1007%2fs11705-019-1870-8&partnerID=40&md5=5be0be82d22e922138f830f202c2a667","SINTEF Energy Research, NO-7465, Trondheim, Norway; Faculty of Mechanical Engineering, Czech Technical University in Prague, 166 07, Prague 6, Czech Republic","Roussanaly, S., SINTEF Energy Research, NO-7465, Trondheim, Norway; Vitvarova, M., Faculty of Mechanical Engineering, Czech Technical University in Prague, 166 07, Prague 6, Czech Republic; Anantharaman, R., SINTEF Energy Research, NO-7465, Trondheim, Norway; Berstad, D., SINTEF Energy Research, NO-7465, Trondheim, Norway; Hagen, B., SINTEF Energy Research, NO-7465, Trondheim, Norway; Jakobsen, J., SINTEF Energy Research, NO-7465, Trondheim, Norway; Novotny, V., Faculty of Mechanical Engineering, Czech Technical University in Prague, 166 07, Prague 6, Czech Republic; Skaugen, G., SINTEF Energy Research, NO-7465, Trondheim, Norway","This paper compares the techno-economic performances of three technologies for CO2 capture from a lignite-based IGCC power plant located in the Czech Republic: (1) Physical absorption with a Rectisol-based process; (2) Polymeric CO2-selective membrane-based capture; (3) Low-temperature capture. The evaluations show that the IGCC plant with CO2 capture leads to costs of electricity between 91 and 120 € · MWh−1, depending on the capture technology employed, compared to 65 € · MWh−1 for the power plant without capture. This results in CO2 avoidance costs ranging from 42 to 84 € · tCO2,avoided1, mainly linked to the losses in net power output. From both energy and cost points of view, the low-temperature and Rectisol based CO2 capture processes are the most efficient capture technologies. Furthermore, partial CO2 capture appears as a good mean to ensure early implementation due to the limited increase in CO2 avoidance cost when considering partial capture. To go beyond the two specific CO2-selective membranes considered, a cost/membrane property map for CO2-selective membranes was developed. This map emphasise the need to develop high performance membrane to compete with solvent technology. Finally, the cost of the whole CCS chain was estimated at 54 € · tCO2,avoided1 once pipeline transport and storage are taken into consideration. [Figure not available: see fulltext.] © 2019, Higher Education Press.","carbon capture and storage (CCS); low-temperature capture; physical solvent; pre-combustion capture; technoeconomic comparison","Carbon dioxide; Combined cycle power plants; Lignite; Precombustion; Temperature; Carbon capture and storages (CCS); Low temperatures; Physical solvent; Pre combustions; Techno-economic comparisons; Carbon capture",Article,"Final","",Scopus,2-s2.0-85067044729
"David Garay-Marín J., Quiroga-González E., Leticia Garza-Tovar L.","57216949203;35293502300;57216949552;","Two Cathodes in One for Lithium-Ion Batteries: Voltammetric Study of a Composite Cathode of Sulfur and LiFePO4",2020,"ChemistrySelect","5","20",,"6172","6177",,1,"10.1002/slct.202001292","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085472990&doi=10.1002%2fslct.202001292&partnerID=40&md5=fc4643b877a3b6650c0e6645d2a3d369","Institute of Physics, Benemérita Universidad Autónoma de Puebla, Puebla, 72570, Mexico; Faculty of Chemical Sciences, Universidad Autónoma de Nuevo León, San Nicolás de los Garza N.L., 66455, Mexico","David Garay-Marín, J., Institute of Physics, Benemérita Universidad Autónoma de Puebla, Puebla, 72570, Mexico; Quiroga-González, E., Institute of Physics, Benemérita Universidad Autónoma de Puebla, Puebla, 72570, Mexico; Leticia Garza-Tovar, L., Faculty of Chemical Sciences, Universidad Autónoma de Nuevo León, San Nicolás de los Garza N.L., 66455, Mexico","In order to satisfy the growing energy demand of large-scale applications such as energy storage for renewable sources and for electromobility, advanced electroactive materials are required for energy storage technologies. The aim of this work is to develop a new cathode concept for Li-ion batteries, which allows high charging/discharging rates as well as high gravimetric capacities. The composite cathode consisting of LiFePO4 (high rates) and S (high capacity), takes advantage of the benefits of both materials. However, it is a challenge considering the reactivity of both materials, and the electrolytes needed for each of them. This paper deals with some strategies to make the composite work; the problems encountered when having two materials with different electrochemical behavior in the same electrode in a battery have been partially solved. The voltammetric studies of this work show promising results for the development of the new concept of lithium-ion batteries. © 2020 Wiley-VCH Verlag GmbH & Co. KGaA, Weinheim","Composite cathode; Electrochemistry; Hydrothermal synthesis; Lithium-Sulfur battery; Two cathodes in one",,Article,"Final","",Scopus,2-s2.0-85085472990
"Lousada C.M.","24467144300;","Wood cellulose as a hydrogen storage material",2020,"International Journal of Hydrogen Energy","45","29",,"14907","14914",,,"10.1016/j.ijhydene.2020.03.229","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083527969&doi=10.1016%2fj.ijhydene.2020.03.229&partnerID=40&md5=63ad482aad74b517ec14057c4a17396f","Department of Materials Science and Engineering, KTH Royal Institute of Technology, Stockholm, SE-100 44, Sweden","Lousada, C.M., Department of Materials Science and Engineering, KTH Royal Institute of Technology, Stockholm, SE-100 44, Sweden","Hydrogen has become a strong candidate to be a future energy storage medium but there are technological challenges both in its production and storage. For storage, a search for lightweight, abundant and non-toxic materials is on the way. An abundant natural material such as wood cellulose would make an ideal storage medium from a sustainability perspective. Here, using a combination of static DFT calculations and ab initio molecular dynamics simulations at different temperatures, it is shown that wood cellulose has the ability to uptake H2 via a physisorption mechanism based on dispersion interactions of the van der Waals type involving the O-atoms of the D-glucose rings. The absorption causes little to no disturbances on the cellulose structure and H2 is highly mobile in the material. At an external pressure of H2(g) of 0.09 atm and T = 25 °C, cellulose has a theoretical gravimetric density of hydrogen storage of ≈1%. © 2020 The Author(s)","Ab initio MD simulations; Hydrogen storage; Molecular absorption; Sustainable materials for hydrogen storage; Wood cellulose","Calculations; Cellulose; Molecular dynamics; O rings; Toxic materials; Van der Waals forces; Wood; Ab initio molecular dynamics simulation; Cellulose structures; Dispersion interaction; External pressures; Gravimetric density; Natural materials; Non-toxic materials; Technological challenges; Hydrogen storage; Cellulose; Glucose; Hydrogen; Pressure; Rings; Storage; Wood",Article,"Final","",Scopus,2-s2.0-85083527969
"Aftab U., Tahira A., Samo A.H., Abro M.I., Baloch M.M., Kumar M., Sirajuddin, Ibupoto Z.H.","57193860183;56979188800;57216185945;39360945500;57211778325;57225851803;20434690000;57191896991;","Mixed CoS2@Co3O4 composite material: An efficient nonprecious electrocatalyst for hydrogen evolution reaction",2020,"International Journal of Hydrogen Energy","45","27",,"13805","13813",,10,"10.1016/j.ijhydene.2020.03.131","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082754998&doi=10.1016%2fj.ijhydene.2020.03.131&partnerID=40&md5=95a6fd94a88f5b6de45db297a4582d47","Mehran University of Engineering and Technology, Jamshoro, Sindh  76080, Pakistan; Department of Science and Technology, Campus Norrköping, Linköping University, Norrköping, SE-60174, Sweden; National Center of Excellence of Analytical Chemistry, University of Sindh JamshoroSindh  76080, Pakistan; Dr. M.A Kazi Institute of Chemistry, University of Sindh JamshoroSindh  76080, Pakistan","Aftab, U., Mehran University of Engineering and Technology, Jamshoro, Sindh  76080, Pakistan; Tahira, A., Department of Science and Technology, Campus Norrköping, Linköping University, Norrköping, SE-60174, Sweden; Samo, A.H., Mehran University of Engineering and Technology, Jamshoro, Sindh  76080, Pakistan; Abro, M.I., Mehran University of Engineering and Technology, Jamshoro, Sindh  76080, Pakistan; Baloch, M.M., Mehran University of Engineering and Technology, Jamshoro, Sindh  76080, Pakistan; Kumar, M., Mehran University of Engineering and Technology, Jamshoro, Sindh  76080, Pakistan; Sirajuddin, National Center of Excellence of Analytical Chemistry, University of Sindh JamshoroSindh  76080, Pakistan; Ibupoto, Z.H., Dr. M.A Kazi Institute of Chemistry, University of Sindh JamshoroSindh  76080, Pakistan","Hydrogen evolution reaction (HER) has been identified as a sustainable and environment friendly technology for a wide range of energy conversion and storage applications. The big barrier in realizing this green technology requires a highly efficient, earth-abundant, and low-cost electrocatalyst for HER. Various HER catalysts have been designed and reported, still, their performance is not up to the mark of Pt. Among them, cobalt-based, especially cobalt disulfide (CoS2) has shown significant HER activity and found suitable candidature for HER due to its low cost, simple to prepare, and exhibits good stability. Herein, we synthesized various nanostructured materials including pure CoS2, Co3O4 and their composites by wet chemical methods and found them active for HER. The scanning electron microscopy (SEM) has revealed a morphology of composite as a mixture of nanowires and round shape spherical nanoparticles with several microns in dimension. The X-ray diffraction (XRD) confirmed the cubic phase of CoS2 and cubic phase of Co3O4 in the composite materials. The chemical deposition of CoS2 onto Co3O4 has tailored the HER activity of CoS2@Co3O4 composite material. Two CoS2@Co3O4 composite materials were produced with varying amounts of Co3O4 and labeled as samples 1 and 2. The Co3O4 reduced the adsorption energy for hydrogen, decreased the aggregation of CoS2 and uplifted the stability of CoS2@Co3O4 a composite material in alkaline media. Sample 1 requires an overpotential of 320 mV to reach a current density of 10 mA/cm2 and it exhibits a Tafel slope of 42 mVdec−1which is the key indicator for the fast HER kinetics on sample 1. The sample 1 is highly durable for 50 h and also it has excellent stability. The electrochemical impedance spectroscopy (EIS) revealed a small charge transfer resistance of 28.81 Ohms for the sample 1 with high capacitance double-layer value of 0.81 mF. EIS has supported polarization and Tafel slope results. Based on the partial physical characterization and the electrochemical results, the as-obtained sample 1 (CoS2@Co3O4 composite material) will find potential applications in an extended range of energy conversion and storage devices owing to its low cost, high abundance, and excellent efficiency. © 2020 Hydrogen Energy Publications LLC","Co3O4; CoS; CoS2@Co3O4 composite material; Hydrogen evolution reaction","Alkalinity; Charge transfer; Cobalt; Cobalt compounds; Composite materials; Costs; Electrocatalysts; Electrochemical impedance spectroscopy; Energy conversion; Hydrogen storage; Scanning electron microscopy; Sulfur compounds; Virtual storage; Adsorption energies; Chemical deposition; Co3O4; Energy conversion and storages; Environment friendly technology; Physical characterization; Spherical nanoparticles; Wet-chemical method; Hydrogen evolution reaction",Article,"Final","",Scopus,2-s2.0-85082754998
"Smedemark S.H., Ryhl-Svendsen M., Toftum J.","57195205947;6506684111;6601979566;","Distribution of temperature, moisture and organic acids in storage facilities with heritage collections",2020,"Building and Environment","175",,"106782","","",,4,"10.1016/j.buildenv.2020.106782","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082138804&doi=10.1016%2fj.buildenv.2020.106782&partnerID=40&md5=9d8885b1091ab8c44c3a2dcde0e28c02","The Royal Danish Academy of Fine Arts, Schools of Architecture, Design and Conservation. School of Conservation, Philip De Langes Allé 10, Copenhagen, 1435, Denmark; Technical University of Denmark, Department of Civil Engineering, Nils Koppels Allé, Building 402, Kgs Lyngby, 2800, Denmark","Smedemark, S.H., The Royal Danish Academy of Fine Arts, Schools of Architecture, Design and Conservation. School of Conservation, Philip De Langes Allé 10, Copenhagen, 1435, Denmark; Ryhl-Svendsen, M., The Royal Danish Academy of Fine Arts, Schools of Architecture, Design and Conservation. School of Conservation, Philip De Langes Allé 10, Copenhagen, 1435, Denmark; Toftum, J., Technical University of Denmark, Department of Civil Engineering, Nils Koppels Allé, Building 402, Kgs Lyngby, 2800, Denmark","The preservation of heritage collections in storage largely depends on the air quality conditions. Uncontrolled airflow transports unconditioned air into the building. Lowering the air exchange rate in unoccupied storage facilities is therefore essential to ensure acceptable climate conditions for the preservation of collections, while at the same time reducing the energy use for climate control. The concern is, however, that a restricted airflow can create uneven microclimates within a room, with thermal stratification as well as accumulation of indoor generated pollutants, which may accelerate the deterioration of the collections. This paper examines the air distribution within one storage building with a heating, ventilation and air-conditioning (HVAC) system, and in two rooms in another storage with semi-passive climate control. A sensor grid was established in each room in order to map the distribution of temperature, relative humidity (RH) and volatile organic acids determined as the sum of acetic and formic acid concentration. This study demonstrated that both tested ventilation forms upheld an acceptable climate performance with appropriate temperature and moisture distributions and without air pockets producing problematic microclimates. However, organic acids accumulated in concentrations up to 134 μg m−3 in parts of one storage room with semi-passive climate control. Whether to install a HVAC system with gaseous air filtration to remove organic acids will ultimately depend on the threshold level that caretakers are willing to accept. © 2020 Elsevier Ltd","Air distribution; Constant dosing tracer gas; Microclimate; Organic acids; Relative humidity; Semi-passive climate control; Temperature","Air conditioning; Air quality; Atmospheric humidity; Deterioration; Humidity control; Organic acids; Temperature; Acid concentrations; Air distribution; Distribution of temperature; Microclimate; Moisture distribution; Storage facilities; Tracer gas; Volatile organic acid; HVAC; air quality; air temperature; concentration (composition); indoor air; microclimate; moisture; organic acid; relative humidity; spatial distribution; storage; tracer",Article,"Final","",Scopus,2-s2.0-85082138804
"Mebtouche F., Zergoug T., Abaidia S.E.H., Bertsch J., Seddik Kebaili A., Nedjar A.","57215680314;24077892500;13408969900;24773133900;57215695898;24077169700;","The effect of (Si, Cr, Fe, Ni, Nb, Sn) and monovacancy on hydrogen incorporation into Zr (0001): Ab initio insights",2020,"Computational and Theoretical Chemistry","1178",,"112781","","",,1,"10.1016/j.comptc.2020.112781","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081666541&doi=10.1016%2fj.comptc.2020.112781&partnerID=40&md5=936db1fbdeb712a66ec26cf73c4ee93a","Laboratory of Coatings, Materials, and Environment (LRME), Mhamed Bougara Universty of Boumerdes (UMBB), Algeria; Nuclear Research Center of Draria (CRND), Algiers, Algeria; Paul Scherrer Institute (PSI), Villigen, 5232, Switzerland; Research Unit of Materials Processes and Environment (UR-MPE), University of Boumerdes, Algeria","Mebtouche, F., Laboratory of Coatings, Materials, and Environment (LRME), Mhamed Bougara Universty of Boumerdes (UMBB), Algeria, Nuclear Research Center of Draria (CRND), Algiers, Algeria, Paul Scherrer Institute (PSI), Villigen, 5232, Switzerland; Zergoug, T., Nuclear Research Center of Draria (CRND), Algiers, Algeria; Abaidia, S.E.H., Laboratory of Coatings, Materials, and Environment (LRME), Mhamed Bougara Universty of Boumerdes (UMBB), Algeria; Bertsch, J., Paul Scherrer Institute (PSI), Villigen, 5232, Switzerland; Seddik Kebaili, A., Research Unit of Materials Processes and Environment (UR-MPE), University of Boumerdes, Algeria; Nedjar, A., Nuclear Research Center of Draria (CRND), Algiers, Algeria","Through first-principles modeling, we have investigated both the Hydrogen (H) adsorption and incorporation into clean Zr(0001), as well as the effect of the monovacancy and the impurities impact on the hydrogen diffusion into Zr(0001). The achieved results confirm that HCP and FCC sites are energetically the most stable for H adsorption Eads(H), while the most probable H incorporation sites are Octahedral and Tetrahedral sites (inOcta and inTetra). The monovacancy reduces the Eads(H) at the FCC site. At Θ = 0.25 monolayer (ML), the additional Fe, Ni, and Nb-doped Zr (0001) increased the incorporation energy Eincorp(H) at inTetra site, while Sn and Si reduced it. Cr and Nb remarkably decrease the Minimum Energy Path (MEP) energy of H migration. The obtained results are intrinsic and advantageous for hydrogen storage in alloys based Zr, while these impurities could harm the cladding material by facilitating hydrides formation. © 2020","First-principles; Hydrogen adsorption; Impurities; MEP; Monovacancy; Zr(0001)",,Article,"Final","",Scopus,2-s2.0-85081666541
"Simon-Várhelyi M., Cristea V.M., Luca A.V.","57215080028;55664417500;57201903019;","Reducing energy costs of the wastewater treatment plant by improved scheduling of the periodic influent load",2020,"Journal of Environmental Management","262",,"110294","","",,11,"10.1016/j.jenvman.2020.110294","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079838820&doi=10.1016%2fj.jenvman.2020.110294&partnerID=40&md5=ff6ab4dca11231425a6243d94752c6e7","Faculty of Chemistry and Chemical Engineering, Babeș-Bolyai University of Cluj-Napoca, Arany János Street, no. 11, Cluj-Napoca, 400028, Romania","Simon-Várhelyi, M., Faculty of Chemistry and Chemical Engineering, Babeș-Bolyai University of Cluj-Napoca, Arany János Street, no. 11, Cluj-Napoca, 400028, Romania; Cristea, V.M., Faculty of Chemistry and Chemical Engineering, Babeș-Bolyai University of Cluj-Napoca, Arany János Street, no. 11, Cluj-Napoca, 400028, Romania; Luca, A.V., Faculty of Chemistry and Chemical Engineering, Babeș-Bolyai University of Cluj-Napoca, Arany János Street, no. 11, Cluj-Napoca, 400028, Romania","The wastewater treatment plant (WWTP) is a major actor of the water-energy nexus. This study proposes to partially store in available WWTP tank infrastructure the wastewater received during the day-time and schedule the purification of the stored wastewater at night-time. The intended operational approach aims to shift part of the WWTP electrical energy consumption from day-time into the night-time period when the energy has lower prices, also contributing to the balance of the electrical power generation system. This research presents the case study of a Romanian WWTP with Anaerobic-Anoxic-Oxic (A2O) process configuration. A proposed control strategy was implemented and tested on the dynamic calibrated WWTP model, based on the Activated Sludge Model No. 1 and the secondary settler Takács model. Simulations of the proposed scheduling program for the storing and processing time-periods of the influent wastewater, associated to the designed control strategies, demonstrate the reduction of the operational costs and energy savings, while keeping the effluent quality within the requested regulation limits and improving the plant sustainability. In the most favorable case and considering the overall WWTP performance, the operational costs are reduced by 47% and the effluent quality is improved by 25%. To achieve this performance a part of the influent wastewater is stored from 2 p.m. in the available tanks (day-period) while the beginning of the stored wastewater treatment is scheduled at 12 a.m. (night-period). Air flow rate distribution in the nitrification zone and the two water recirculation flow rates are also found by optimization. © 2020 Elsevier Ltd","Control strategies; Electrical energy management; Influent storage scheduling; Sustainability; Wastewater treatment","electrical power; management practice; nitrification; power generation; purification; sustainability; wastewater; wastewater treatment; wastewater treatment plant; activated sludge; aeration; airflow; algorithm; Article; chemical oxygen demand; control system; controlled study; energy conservation; energy consumption; energy cost; environmental sustainability; flow rate; hydropower; waste water treatment plant; water management; water quality; nitrification; sewage; waste water; water management; Nitrification; Sewage; Waste Disposal, Fluid; Waste Water; Water Purification",Article,"Final","",Scopus,2-s2.0-85079838820
"Zerobin F., Pröll T.","56527050100;22036000100;","Concentrated carbon dioxide (CO2) from diluted sources through continuous temperature swing adsorption (TSA)",2020,"Industrial and Engineering Chemistry Research","59","19",,"9207","9214",,2,"10.1021/acs.iecr.9b06177","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85098799562&doi=10.1021%2facs.iecr.9b06177&partnerID=40&md5=ccc062e03352f687b94c5f0e8834e922","Department of Material Sciences and Process Engineering, University of Natural Resources and Life Sciences Vienna, Vienna, 1190, Austria","Zerobin, F., Department of Material Sciences and Process Engineering, University of Natural Resources and Life Sciences Vienna, Vienna, 1190, Austria; Pröll, T., Department of Material Sciences and Process Engineering, University of Natural Resources and Life Sciences Vienna, Vienna, 1190, Austria","Carbon dioxide (CO2) capture and storage (CCS) and most CO2 capture and utilization (CCU) routes require concentrated CO2 streams for efficient compression, pipeline transport, injection, or chemical syntheses. The achieved quality of the CO2-rich product stream greatly influences the energy effort for CO2 capture, resulting in widely scattering figures for CO2 capture effort in the literature. The present article specifically addresses the provision of concentrated CO2 (&gt;99 vol %) from diluted sources. A continuously operated temperature swing adsorption process (TSA) is chosen to illustrate the technical challenges. A detailed steady-state process model is used for the thermodynamic evaluation that had previously been developed for the commercially available solid sorbent Lewatit VP OC 1065. Three typical inlet concentrations of CO2 corresponding to atmospheric air (0.04 vol %db), gas turbine combined cycle exhaust gas (4 vol %db), and solid fuel combustion exhaust gas (10 vol %db) are investigated. Each case has been optimized in terms of stage configuration, sorbent circulation rate and stripping steam rate. For capture from air with a capture rate of 50%, two stages are used in the adsorber and 10 stages are used in the desorber, while for the capture from both exhaust gas mixtures, a capture rate of 90% and a 4 × 4 stage configuration are used. The specific total energy demand for capture and concentration turns out to be 10 times higher for capture from ambient air (25.76 MJ/kgCO2 heat @ 120 °C + 8.26 MJ/kgCO2 power) compared to capture from combustion exhaust gas with 4 vol %db (3.64 MJ/kgCO2 heat @ 120 °C + 0.09 MJ/kgCO2 power) and 10 vol %db (3.21 MJ/kgCO2 heat @ 120 °C + 0.04 MJ/kgCO2 power). A simple exergy analysis shows about three times higher irreversibilities in the case of capture from atmospheric air compared to capture from the two more concentrated source streams. © 2020 American Chemical Society.",,"Adsorption; Atmospheric chemistry; Carbon dioxide process; Combustion; Concentration (process); Diesel and gas turbine combined power plants; Fuels; Gases; Transportation routes; Combustion exhausts; Continuous temperature; Gas turbine combined cycle; Solid fuel combustion; Steady state process; Technical challenges; Temperature-swing adsorption process; Thermodynamic evaluation; Carbon dioxide",Article,"Final","",Scopus,2-s2.0-85098799562
"Albu-Yaron A., Sinha S.S., Tenne R.","6701580282;18038583200;22977842000;","Nanotubes from Two-Dimensional Materials in Contemporary Energy Research: Historical and Perspective Outlook",2020,"ACS Energy Letters","5","5",,"1498","1511",,2,"10.1021/acsenergylett.0c00185","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85098135344&doi=10.1021%2facsenergylett.0c00185&partnerID=40&md5=c44985333ba508684969ecb6648a6806","Department of Materials and Interfaces, Weizmann Institute of Science, Rehovot, 76100, Israel","Albu-Yaron, A., Department of Materials and Interfaces, Weizmann Institute of Science, Rehovot, 76100, Israel; Sinha, S.S., Department of Materials and Interfaces, Weizmann Institute of Science, Rehovot, 76100, Israel; Tenne, R., Department of Materials and Interfaces, Weizmann Institute of Science, Rehovot, 76100, Israel","The global impact of carbonaceous emissions from the internal combustion engine has stimulated efforts to mitigate global warming and deterioration of the environment. Inorganic layered compounds (two-dimensional (2D) materials), like MoS2, TiS2, and CoO2, played a major role in the development of new energy technologies, which can one day replace fossil fuel in the transport industry as well as in other energy-consuming sectors. In this Focus Review, first, the history of various concepts explored in energy-related research using bulk layered compounds (2D materials) is briefly reviewed. The recent addition of 2D nanostructures in energy conversion and storage has added significant momentum to this research field. In particular, this Focus Review places a great emphasis on the study of inorganic nanotubes from 2D materials and to some extent also on the atomically thin single-layer solids, which apparently surpass the performance of other respective allotropes in the pursuit of their use in energy storage and conversion. Copyright © 2020 American Chemical Society.",,"Carbon dioxide; Fossil fuels; Global warming; Layered semiconductors; Molybdenum compounds; Nanotubes; Sulfur compounds; Energy; Energy conversion and storages; Energy research; Global impacts; Inorganics; Layered compound; New energy technologies; Transport industry; Two-dimensional; Two-dimensional materials; Deterioration",Review,"Final","",Scopus,2-s2.0-85098135344
