Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Affiliations,Authors with affiliations,Abstract,Author Keywords,Index Keywords,Document Type,Publication Stage,Open Access,Source,EID
"Pendrous R.","36171690500;","Master of the house",2009,"Food Manufacture",,"5",,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77952662470&partnerID=40&md5=ee3cd0c8d0b903b55fe228cf1031af33",,"Pendrous, R.","Several food companies in the UK have planned to adopt new technologies that offer effective warehousing to meet the dynamic demands of consumers. The new software warehouse manager system (WMS) introduced by Swisslog has been installed at Wincanton's Britvic distribution center in Lutterworth. The WMS improves efficiency by automating key processes from inbound goods arrival to fulfill outbound shipping orders. It provides an interface between an SAP enterprise resource planning system and the local movement control system for the existing automation at the site of Britvic. Thorntons reduced energy consumption at its chocolate factory in Derbyshire through the installation of EnerSys Hawker LifeTech chargers for its 100 fork lift trucks. Dexion-PSS has developed a relatively simple, low-cost system called Satellite for automating high density racking jobs that ensures first-in-first-out (FIFO) stock control. The Satellite system has been designed for applications handling an intermediate number of SKUs and is suitable for frozen food storage.",,"Theobroma cacao",Article,"Final","",Scopus,2-s2.0-77952662470
[No author name available],[No author id available],"Cool ways to save",2009,"Food Manufacture",,"5",,"","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77952634449&partnerID=40&md5=4ece62c8b55f5dff0ca816947fb45996",,"","Several researches have been undertaken in the frozen and chilled sectors in the UK to ensure the reduction in energy consumption and costs in the sector. The researches include the development of interactive software by South Bank University enabling processors that adjust variables from outside temperature to new coolant types to increase cold store efficiency. Potato Council study revealed that the ambient cooling, with air at a temperature of 20°C blown across products for five minutes, was found to reduce product temperature by 50° Celsius before cold storage. The simple design features and practical measures could be applied to make cold stores more energy efficient such as proper door and seal maintenance and monitoring, improved strip curtains and installing automatic closing doors stop air infiltration and increase efficiency. The controllers that vary fan speed relative to the optimum temperature or more efficient fan motors enable to increase the efficiency.",,"Solanum tuberosum",Short Survey,"Final","",Scopus,2-s2.0-77952634449
"Aylward-Marchant K.","25026642900;","OPEC Seminar goes from strength to strength... Delegates agree that oil industry must focus on the future, despite global economic woes",2009,"OPEC Bulletin","40","4",,"5","6",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77949366431&partnerID=40&md5=70278e8f3f7f906958881077d58d5a2b",,"Aylward-Marchant, K.","At the 4th OPEC International Seminar held in Vienna?s Hofburg Palace on 3/18?19/2009, views on key fundamental issues facing the industry, particularly with regard to the long term, were presented. There was general agreement on the role of technology in ensuring an environmentally sound and sustainable global energy future, while recognizing the continued importance of oil. In particular, the potential of carbon capture and storage was emphasized, and speakers called for financial and regulatory frameworks to help commercialize this technology. Oil producers urged developed countries to take the lead in greenhouse gas mitigation efforts, given their historical responsibility and their technological and financial capabilities. The Seminar enhanced understanding of the many challenges facing the oil industry today among knowledgeable and influential members of the energy community.",,,Article,"Final","",Scopus,2-s2.0-77949366431
"Ibǎnescu C.","6602934779;","Interdisciplinary training and research platform high performance multifunctional polymeric materials for medicine, pharmacy, microelectronics, energy/information storage, environmental protection",2009,"Environmental Engineering and Management Journal","8","3",,"594","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67949120353&partnerID=40&md5=fe339c69d6b01cfbd3eba68ef29a1f05","Department of Natural and Synthetic Polymers, Faculty of Chemical Engineering and Environmental Protection, Gh. Asachi Technical University of Iasi, Romania","Ibǎnescu, C., Department of Natural and Synthetic Polymers, Faculty of Chemical Engineering and Environmental Protection, Gh. Asachi Technical University of Iasi, Romania",[No abstract available],,,Conference Paper,"Final","",Scopus,2-s2.0-67949120353
"Douglas E.","28767708500;","New generation flywheels",2009,"Power Engineering (Barrington, Illinois)","113","5",,"14","",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67651249535&partnerID=40&md5=327b89a70bdfa5dadce28f3a040bbc27","Douglas Electrical Compo-nents Inc. (DECo)","Douglas, E., Douglas Electrical Compo-nents Inc. (DECo)","Flywheel energy storage (FES) technology are being installed in wide variety of applications, from frequency regulation in power utilities to energy recovery in trains and industrial equipment. Modern day flywheel designs feature compact carbon fiber composite rotors on magnetic bearings, turning in a vacuum at up to 60,000 RPM. FES systems have long lifetimes with minimal maintenance requirements, high energy densities and large maximum power outputs. FES engineers have gained bearing solutions with very low and predictable friction, with the introduction of magnetic bearings and magnetic mechanical hybrids. They also try to make the system size as small as possible, taking into account the co-location of associated electronic and control systems and how the essential feedthroughs will be successfully situated. While the potential for FES solutions is tremendous, these projects are often at risk when the challenge of getting signals and power into and out of the vacuum environment is underestimated.",,,Short Survey,"Final","",Scopus,2-s2.0-67651249535
"Hunter J.R.","7403250962;","New static exciters aid in reliability-related equipment testing",2009,"Power Engineering (Barrington, Illinois)","113","5",,"72","75",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67651249530&partnerID=40&md5=21abb8be2669636e745eeb98d45407bb",,"Hunter, J.R.","Arizona utility Salt River Project (SRP) has installed new static exciters EX2100 from GE Energy in its seven hydro units for reliability-related equipment testing. SRP chose these units, which ranged in size from a 10 MW conventional unit to a 115 MW pumped storage unit, because they were the largest units at its facilities. The new static exciter offered for utility personnel to perform all reliability tests required by the Western Electricity Coordinating Council (WECC) rather than outsourcing the testing. The utility installed EX2100 models that came with a redundant bridge for the two pumped storage units and one larger conventional units. All seven units featured 4-20 milliamp loops for wicket gate position and speed. Each unit is loaded to various points on the megavolt ampere reactive (MVAR) capability curve for static testing. SRP actually performs two tests at the same time and has power system stabilizers on all exciters and a bit of local mode oscillation.",,,Article,"Final","",Scopus,2-s2.0-67651249530
"Rink E.","27968050200;","See the light and cut energy costs",2009,"Packaging News",,"SUPPL. MAY",,"24","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67650745479&partnerID=40&md5=3b8c67318f8f7e729189391c4e3521af",,"Rink, E.","Advanced lighting system are being effectively deployed by major companies in packaging industry as they aid in significant saving of financial and environmental costs. Lighting is estimated to account for up to 25% of electricity bills in production facilities along with 60% in storage and warehousing. Automated Packaging Systems (APS) has installed a total of 158 low-energy Eluma fittings and the light uses 80% less electricity than conventional bulb resulting in 72% of total saving on lightning bulb. Somar, the manufacturer of Eluma lights, reveals that saving energy is saving cost particularly in the midst of economic downturn. Amcor Flexibles, flexible packaging manufacturer, reveals that use of energy saving lights can bring about £ 60,000 annual energy savings resulting in reducing the carbon footprint by 236 tonnes a year.",,,Article,"Final","",Scopus,2-s2.0-67650745479
"Denbow N.","25926926700;","Getting the mix right",2009,"Process Engineering (London)","90","3",,"39","40",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67649998586&partnerID=40&md5=017cda597b3fa464105c7482d7100351",,"Denbow, N.","New mixing techniques are proving increasingly effective for companies looking to reduce their process energy costs. Most traditional mixing systems expend a lot of energy to disperse the components in the mixture, but a growing emphasis on energy cost reduction means other new techniques are proving effective. Inducing vortices to mix a fluid flow can eliminate any stratification, or radial gradients of temperature and material composition, and such an unpowered or static mixer can be applied to low viscosity liquid-liquid blending, as well as mixing of process gas streams. An ultrasonic mixing system has been developed that uses high power transducers to generate ultrasound waves that produce cavitation bubbles within a liquid. Imploding cavitation bubbles cause intensive shock waves in the liquid, and this integrates and disperses any particles or globules of a second phase. A combination of vortex mixing and cavitation is used in the Sonolator process, in which two liquids can be mixed together using metered flows direct from their storage tanks.",,"Cavitation bubble; Energy cost reduction; Fluid flow; High-power; Low-viscosity liquids; Material compositions; Mixing system; Mixing techniques; Process energy; Process gas; Radial gradient; Second phase; Static mixers; Storage tank; Ultrasound waves; Vortex mixing; Blending; Liquids; Ultrasonics; Viscosity of liquids; Vortex flow; Cavitation",Article,"Final","",Scopus,2-s2.0-67649998586
"Ibrahim M., Sopian K., Daud W.R.W., Alghoul M.A., Yahya M., Sulaiman M.Y., Zaharim A.","54792838200;7003375391;35547717400;8626748100;55404958100;55266466900;15119466900;","Solar chemical heat pump drying system for tropical region",2009,"WSEAS Transactions on Environment and Development","5","5",,"404","413",,8,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-67649988041&partnerID=40&md5=e90e3ba2365b5af5239b970afc6d84bb","Solar Energy Research Institute, Universiti Kebangsaan Malaysia, 43600 Bangi Selangor, Malaysia","Ibrahim, M., Solar Energy Research Institute, Universiti Kebangsaan Malaysia, 43600 Bangi Selangor, Malaysia; Sopian, K., Solar Energy Research Institute, Universiti Kebangsaan Malaysia, 43600 Bangi Selangor, Malaysia; Daud, W.R.W., Solar Energy Research Institute, Universiti Kebangsaan Malaysia, 43600 Bangi Selangor, Malaysia; Alghoul, M.A., Solar Energy Research Institute, Universiti Kebangsaan Malaysia, 43600 Bangi Selangor, Malaysia; Yahya, M., Solar Energy Research Institute, Universiti Kebangsaan Malaysia, 43600 Bangi Selangor, Malaysia; Sulaiman, M.Y., Solar Energy Research Institute, Universiti Kebangsaan Malaysia, 43600 Bangi Selangor, Malaysia; Zaharim, A., Solar Energy Research Institute, Universiti Kebangsaan Malaysia, 43600 Bangi Selangor, Malaysia","Solar assisted chemical heat pump drying system for tropical region has been studied. A simulation has been done under the meteorological conditions of Malaysia. The system consists of four mean components, solar collector (evacuated tubes type), storage tank, chemical heat pump units and dryer chamber. The monthly efficiency for evacuated tube solar collector has been predicted to be between the range (59 - 64%) with the deference between mean collector temperature and ambient temperature 20 °C. The solar fraction as a function of solar collector area has been studied. It was found that as the collector area increases the loss increases and hence the solar fraction increases. A monthly coefficient of performance for heating (COPh) for chemical heat pump has been predicted and the maximum value of 1.8 as function for solar collector area 10 m2 and storage tank size 0.2 m3 were found. Any reduction of energy at condenser as a result of the decrease in solar radiation which in the final decrease the coefficient of performance as well as decrease the efficiency of drying.","Chemical heat pump; Coefficient of performance; Collector area; Drying; Evacuated tube collector efficiency; Solar fraction","efficiency measurement; energy efficiency; heating; solar power; solar radiation; storage tank; tropical region",Article,"Final","",Scopus,2-s2.0-67649988041
"Büsser S., Jungbluth N.","25958923900;6602393295;","The role of flexible packaging in the life cycle of coffee and butter",2009,"International Journal of Life Cycle Assessment","14","SUPPL. 1",,"S80","S91",,66,"10.1007/s11367-008-0056-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-67249096528&doi=10.1007%2fs11367-008-0056-2&partnerID=40&md5=fc027a88c73564cec72c0395266ffa6f","ESU-services Ltd.-fair Consulting in Sustainability, Kanzleistr. 4, Uster 8610, Switzerland","Büsser, S., ESU-services Ltd.-fair Consulting in Sustainability, Kanzleistr. 4, Uster 8610, Switzerland; Jungbluth, N., ESU-services Ltd.-fair Consulting in Sustainability, Kanzleistr. 4, Uster 8610, Switzerland","Background, aim and scope: The evaluation of packaging's environmental performance usually concentrates on a comparison of different packaging materials or designs. Another important aspect in life cycle assessment (LCA) studies on packaging is the recycling or treatment of packaging wastes. LCA studies of packed food include the packaging with specific focus on the contribution of the packaging to the total results. The consumption behaviour is often assessed only roughly. Packaging is facilitating the distribution of goods to the society. Broader approaches, which focus on the life cycle of packed goods, including the entire supply system and the consumption of goods, are necessary to get an environmental footprint of the system with respect to sustainable production and consumption. Materials and methods: A full LCA study has been conducted for two food products: coffee and butter packed in flexible packaging systems. The aim was to investigate the environmental performance of packaging with respect to its function within the life cycle of goods. The study looks at the environmental relevance of stages and interdependencies within the life cycle of goods whilst taking consumers' behaviour and portion sizes into consideration. The impact assessment is based on the following impact categories: non-renewable cumulative energy demand (CED), climate change, ozone layer depletion (ODP), acidification, and eutrophication. Results: The study shows that the most relevant environmental aspects for a cup of coffee are brewing (i.e. the heating of water) and coffee production. Transport and retail packaging are of minor importance. Brewing and coffee production have an impact share between 40% (ODP, white instant coffee) and 99% (eutrophication, black coffee). Milk added for white coffee is relevant for this type of preparation. The instant coffee in the one-portion stick-pack needs more packaging material per cup of coffee and is prepared by a kettle with lower energy demand, such as a coffee machine, thus leading to higher shares of the retail packaging in all indicators. A one-portion stick-pack can prevent wastage and resources related to coffee production can be saved. The most relevant aspect regarding the life cycle of butter is butter production, dominated by the provision of milk. Over 80% of the burdens in butter production stem from the provision of milk for all indicators discussed. Regarding climate change, methane and dinitrogen monoxide, emissions of milk cows and fodder production are most relevant. Fertilisation during livestock husbandry is responsible for most burdens regarding acidification and eutrophication. The distribution and selling stage influences the indicators CED and ODP distinctly. The reasons are, on the one hand, the relatively energy-intensive storage in supermarkets and, on the other hand, the use of refrigerants for chilled storage and transportation. The storage of butter in a refrigerator for 30 days is responsible for about 10% of the CED. Discussion: Several aspects have been modelled in a sensitivity analysis. The influence of coffee packaging disposal is very small due to the general low influence of packaging. In contrast, the brewing behaviour is highly relevant for the environmental impact of a cup of coffee. That applies similarly to the type of heating device-i.e. using a kettle or an automatic coffee machine. Wastage leads to a significant increase of all indicators. Under the wastage scenario, the coffee from one-portion stick-packs has a considerable better environmental performance concerning all indicators because, in case of instant coffee wastage of hot water and in case of ground coffee wastage of prepared coffee, has been predicted. Regardless of urban or countryside distances, grocery shopping has a low impact. The storage time of butter is relevant for the results in the indicator non-renewable CED. This is mainly the case when butter is stored as stock in the freezer. The end of life treatment of the packaging system has practically no influence on the results. Grocery shopping is of limited importance no matter which means of transport are used or which distances are regarded. Spoilage or wastage is of great importance: a spoilage/wastage of one third results in about 49% increased impacts compared to the standard case for all indicators calculated. Conclusions: The most important factors concerning the environmental impact from the whole supply chain of a cup of coffee are the brewing of coffee, its cultivation and production and the milk production in case of white coffee. The study highlights consumer behaviour- and packaging-related measures to reduce the environmental impact of a cup of coffee. The most relevant measures reducing the environmental impacts of butter consumption are the optimisation of the milk and butter production. Another important factor is the consumers' behaviour, i.e. the reduction of leftovers. The consumer can influence impacts of domestic storage using efficient and size-adequate appliances. The impacts of packaging in the life cycle of butter are not of primary importance. Recommendations and perspectives: This study shows that, in the case of packaging industry, a reduction of relevant environmental impacts can only be achieved if aspects indirectly influenced by the packaging are also taken into account. Thus, the packaging industry should not only aim to improve the production process of their packages, but also provide packages whose functionality helps to reduce other more relevant environmental impacts in the life cycle such as, for example, losses. Depending on the product, tailor-made packaging may also help to increase overall resource efficiency. © 2009 Springer-Verlag.","Backed goods; Brewing; Butter; Coffee; Cold storage; Consumer behaviour; Espresso; Flexible packaging; Food products; Milk","article; butter; coffee; food packaging; food storage; life cycle assessment; priority journal; recycling; sensitivity analysis",Article,"Final","",Scopus,2-s2.0-67249096528
"Weirauch W.","7006070261;","HPImpact: Renewed interest for US IGCC, carbon-capture coal power plant",2009,"Hydrocarbon Processing","88","5",,"","",1,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-66449129866&partnerID=40&md5=a712780307509ce169539affcbe48885",,"Weirauch, W.","A proposal to build a futuristic coal-burning power plant in central Illinois that languished under the Bush administration has received a fresh look from the new US Energy Secretary Steven Chu. The Government Accountability Office recommended that the DOE should prepare a comprehensive analysis that compares the original program, incremental changes to the original plan and the restructured proposal. Supporters of the project have pitched FutureGen as a cutting-edge attempt to burn coal for power and trap CO2 emissions. Coal-fired power plants generate about one-half of US electricity and about one-third of its CO2 emissions. In 2003, the DOE initiated FutureGen - a commercial-scale, coal-fired power plant to incorporate integrated gasification combined cycle (IGCC), an advanced generating technology, with carbon capture and storage.",,,Note,"Final","",Scopus,2-s2.0-66449129866
"Degand H., Faber A.-M., Dauchot N., Mingeot D., Watillon B., Van Cutsem P., Morsomme P., Boutry M.","6506683822;57197175064;25635092800;6507974665;6701389932;6603586193;6603404191;56265597800;","Proteomic analysis of chicory root identifies proteins typically involved in cold acclimation",2009,"Proteomics","9","10",,"2903","2907",,39,"10.1002/pmic.200800744","https://www.scopus.com/inward/record.uri?eid=2-s2.0-66449122161&doi=10.1002%2fpmic.200800744&partnerID=40&md5=410abfe011f5b11eec1fa94f8b6947ec","Université Catholique de Louvain, Institut des Sciences de la Vie, Louvain-la-Neuve, Belgium; Unité de Recherche en Biologie Cellulaire et Moléculaire Végétale, Facultés Universitaires Notre-Dame de la Paix Namur, Namur, Belgium; Centre Wallon de Recherches Agronomiques, Biotechnology Department, Gembloux, Belgium; Université Catholique de Louvain, Institut des Sciences de la Vie, Croix du Sud 5-15, 1348 Louvain-la-Neuve, Belgium","Degand, H., Université Catholique de Louvain, Institut des Sciences de la Vie, Louvain-la-Neuve, Belgium; Faber, A.-M., Université Catholique de Louvain, Institut des Sciences de la Vie, Louvain-la-Neuve, Belgium; Dauchot, N., Unité de Recherche en Biologie Cellulaire et Moléculaire Végétale, Facultés Universitaires Notre-Dame de la Paix Namur, Namur, Belgium; Mingeot, D., Centre Wallon de Recherches Agronomiques, Biotechnology Department, Gembloux, Belgium; Watillon, B., Centre Wallon de Recherches Agronomiques, Biotechnology Department, Gembloux, Belgium; Van Cutsem, P., Unité de Recherche en Biologie Cellulaire et Moléculaire Végétale, Facultés Universitaires Notre-Dame de la Paix Namur, Namur, Belgium; Morsomme, P., Université Catholique de Louvain, Institut des Sciences de la Vie, Louvain-la-Neuve, Belgium; Boutry, M., Université Catholique de Louvain, Institut des Sciences de la Vie, Louvain-la-Neuve, Belgium, Université Catholique de Louvain, Institut des Sciences de la Vie, Croix du Sud 5-15, 1348 Louvain-la-Neuve, Belgium","Chicory (Cichorium intybus) roots contain high amounts of inulin, a fructose polymer used as a storage carbohydrate by the plant and as a human dietary and prebiotic compound. We performed 2-D electrophoretic analysis of proteins from root material before the first freezing period. The proteins were digested with trypsin and the peptides analyzed by MS (MALDITOF/ TOF). From the 881 protein spots analyzed, 714 proteins corresponded to a database accession, 619 of which were classified into functional categories. Besides expected proteins (e.g. related to metabolism, energy, protein synthesis, or cell structure), other well-represented categories were proteins related to folding and stability (49 spots), proteolysis (49 spots), and the stress response (67 spots). The importance of abiotic stress response was confirmed by the observation that 7 of the 21 most intense protein spots are known to be involved in cold acclimation. These results suggest a major effect of the low temperature period that preceded root harvesting. & 2009 Wiley-VCH Verlag GmbH & Co. KGaA.","Abiotic stress; Anaerobic stress; Oxidative stress; Vegetative storage protein","inulin; trypsin; article; cell structure; chicory; cold acclimatization; controlled study; matrix assisted laser desorption ionization time of flight mass spectrometry; nonhuman; plant metabolism; plant root; plant stress; priority journal; protein analysis; protein degradation; protein folding; protein stability; protein synthesis; proteomics; two dimensional electrophoresis; Acclimatization; Chicory; Cold Temperature; Electrophoresis, Gel, Two-Dimensional; Inulin; Oxidative Stress; Peptide Mapping; Plant Proteins; Plant Roots; Proteomics; Trypsin; Cichorium intybus",Article,"Final","",Scopus,2-s2.0-66449122161
[No author name available],[No author id available],"Achema bucks the trend",2009,"Chemical Engineer",,"815",,"48","",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-66249113867&partnerID=40&md5=498b50a903f80dcf9c44c9a0449dc78f",,"","Achema, the world's largest process engineering conference, which is held in Frankfurt, Germany, every three years, remains the communal hub for worldwide networking and an international showcase for industry and technology. The conference basically showcases pumps, compressors, valves and fittings, followed by laboratory and analytical techniques, mechanical and thermal processes, and packaging and storage techniques. The 2009 conference will discuss innovations in areas such as renewable resources processing, biopolymers, solar chemical processes, energy storage and photovoltaics. The organizers have decided to limit congress lectures to only 18 parallel sessions in 2009 conference. The global exchange of ideas at the conference will certainly help in overcoming the problems more rapidly and to look ahead with confidence.",,,Short Survey,"Final","",Scopus,2-s2.0-66249113867
"Tindale S.","8243146700;","A green light for nuclear",2009,"Nuclear Engineering International","54","658",,"42","",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-66249097065&partnerID=40&md5=40ce89dcc3b52131b872100d95f63c86",,"Tindale, S.","Stephen Tindale has shared his views on the constructing new nuclear power stations. He says that everyone need to support the construction of new nuclear power plants to counter the global climate change. Energy efficiency, renewable resources, carbon capture and storage, and nuclear plants are some significant technologies that can help world to reduce carbon emissions. Risks associated with nuclear power include radioactive waste and pollution, hence he suggests to put radioactive waste underground deep enough to be safe from attack or bombing. He states that reprocessing of spent nuclear fuel need to be stopped as it is polluting and economically wasteful. He also says that the UK must shut down the Sellafield Thermal Oxide Reprocessing Plant (THORP) and Mixed Oxide (MOx) plants. He suggests that existing nuclear powers need to comply the non-proliferation treaty.",,,Short Survey,"Final","",Scopus,2-s2.0-66249097065
"Kuznetsov V.P., Kompan M.E.","57214633297;7004393228;","Capacitance characteristics of nanoporous carbon materials in ionistors based on RbAg4I5 solid electrolyte",2009,"Russian Journal of Electrochemistry","45","5",,"538","541",,3,"10.1134/S1023193509050061","https://www.scopus.com/inward/record.uri?eid=2-s2.0-66149172055&doi=10.1134%2fS1023193509050061&partnerID=40&md5=f3068e3190a1ac6f0c719d5c96002787","OAO Research Institute gIRIKOND, Kurchatova 10, St. Petersburg 194223, Russian Federation; Ioffe Physicotechnical Institute, Russian Academy of Sciences, Politekhnicheskaya 26, St. Petersburg 194021, Russian Federation","Kuznetsov, V.P., OAO Research Institute gIRIKOND, Kurchatova 10, St. Petersburg 194223, Russian Federation; Kompan, M.E., Ioffe Physicotechnical Institute, Russian Academy of Sciences, Politekhnicheskaya 26, St. Petersburg 194021, Russian Federation","Characteristics of solid-state ionistors developed on the basis of nanoporous carbon synthesized by chlorination of metal carbides are presented. It is shown that the energy storage density in this type of devices reaches 150 J/g when they are operated in the hybrid mode. © 2009 Pleiades Publishing, Ltd.","Energy storage; Ionistor; Nanoporous carbons","Capacitance characteristics; Energy storage density; Hybrid mode; Ionistor; Metal carbides; Nanoporous carbons; Carbides; Chlorine; Energy storage; Flywheels; Solid electrolytes; Synthesis (chemical); Amorphous materials",Article,"Final","",Scopus,2-s2.0-66149172055
"Rangel C.M., Fernandes V.R., Slavkov Y., Bozukov L.","7006108156;23970056400;23971826900;6602192213;","Novel hydrogen generator/storage based on metal hydrides",2009,"International Journal of Hydrogen Energy","34","10",,"4587","4591",,15,"10.1016/j.ijhydene.2008.10.082","https://www.scopus.com/inward/record.uri?eid=2-s2.0-65949096882&doi=10.1016%2fj.ijhydene.2008.10.082&partnerID=40&md5=574e6265da148493e442a9204437bd18","Instituto Nacional de Engenharia, Tecnologia e Inovação, Electrochemistry of Materials Unit, DMTP, Paço do Lumiar, 22, 1649-038 Lisboa, Portugal; Labtech Ltd., Mladost 1, Sofia 1784, Bulgaria","Rangel, C.M., Instituto Nacional de Engenharia, Tecnologia e Inovação, Electrochemistry of Materials Unit, DMTP, Paço do Lumiar, 22, 1649-038 Lisboa, Portugal; Fernandes, V.R., Instituto Nacional de Engenharia, Tecnologia e Inovação, Electrochemistry of Materials Unit, DMTP, Paço do Lumiar, 22, 1649-038 Lisboa, Portugal; Slavkov, Y., Labtech Ltd., Mladost 1, Sofia 1784, Bulgaria; Bozukov, L., Labtech Ltd., Mladost 1, Sofia 1784, Bulgaria","A novel electrochemical system has been developed which integrates hydrogen production, storage and compression in only one device, at relatively low cost and higher efficiency than a classical electrolyser. The prototype comprises a six-electrode cell assembly using an AB5 type metal hydride and Ni plates as counter electrodes, in a KOH solution. Metal hydride electrodes with chemical composition LaNi4.3Co0.4Al0.3 have been prepared by high frequency vacuum melting followed by high temperature annealing. X-ray phase analysis showed typical hexagonal structure and no traces of other intermetallic compounds belonging to the La-Ni phase diagram. Thermodynamic study of the alloy has been performed in a Sievert-type apparatus produced by Labtech Ltd. In the present prototype during charging, hydrogen is absorbed in the metal hydride and corresponding oxygen is conveyed out of the system. Conversely, in the case of discharging the hydrogen stored in the metal hydride it is released to an external H2 storage. Released hydrogen is delivered into the hydrogen storage up to a pressure of 15 bar. It is anticipated that the device will be integrated as a combined hydrogen generator in a stand-alone system associated to a 1 kW fuel cell. © 2008 International Association for Hydrogen Energy.","Hydrogen generator/storage; Metal hydrides; Renewable hydrogen; Stand-alone systems","Chemical compositions; Counter electrodes; Electro-chemical systems; Electrode cells; Electrolyser; Hexagonal structures; High frequencies; High-temperature annealing; Higher efficiencies; Hydrogen generators; Intermetallic compounds; Koh solutions; Low costs; Metal hydride electrodes; Metal hydrides; Renewable hydrogen; Stand-alone systems; Thermodynamic studies; Vacuum melting; X-ray phase analysis; Electric inverters; Electrochemical electrodes; Fuel cells; Hydrides; Hydrogen; Hydrogen production; Intermetallics; Lithium batteries; Metals; Oxygen; Phase diagrams; Smelting; Hydrogen storage",Article,"Final","",Scopus,2-s2.0-65949096882
"Aprea J.L.","15824958500;","Hydrogen energy demonstration plant in Patagonia: Description and safety issues",2009,"International Journal of Hydrogen Energy","34","10",,"4684","4691",,31,"10.1016/j.ijhydene.2008.08.044","https://www.scopus.com/inward/record.uri?eid=2-s2.0-65949094843&doi=10.1016%2fj.ijhydene.2008.08.044&partnerID=40&md5=d3f58b276299a6781b685730e5872d6c","CNEA (Argentine Atomic Energy Commission), AAH, IRAM, Comahue University, CC 805, 8300 Neuquén, Argentina","Aprea, J.L., CNEA (Argentine Atomic Energy Commission), AAH, IRAM, Comahue University, CC 805, 8300 Neuquén, Argentina","Hydrogen safety issues and especially hydrogen hazard's address are key points to remove any safety-related barrier in the implementation process of hydrogen energy systems. Demonstrative systems based on hydrogen technologies represent a clear contribution to the task of showing the feasibility of the new technologies and their beneficial capabilities among the public. In this paper, the safety features of the first hydrogen energy demonstrative plant conceived in Latin America are analyzed. The facilities, located in the village of Pico Truncado, Patagonia, Argentina, serve to gain day-to-day experience in the production, storage, distribution, conversion and use of hydrogen in several applications. The plant uses electrolysis to generate pure hydrogen from renewable primary sources, taking advantage of the installed wind power capacity that is continually growing in the region. The installations were designed to accomplish with two primary objectives: total safety assurance and minimization of human errors. Some details of the plant, including a general layout, are presented here, in addition with design criteria, hydrogen hazards, structural precautions, gas monitoring system, existing regulations and safety requirements. © 2008 International Association for Hydrogen Energy.","Demonstrative plant; Hazards; Hydrogen handling; Safety","Argentina; Demonstration plants; Demonstrative plant; Design criterion; Gas monitoring systems; Human errors; Hydrogen energies; Hydrogen energy systems; Hydrogen hazards; Hydrogen safeties; Hydrogen technologies; Implementation process; Key points; Latin America; New technologies; Patagonia; Primary objectives; Primary sources; Safety; Safety assurances; Safety features; Safety issues; Safety requirements; Wind-power capacities; Errors; Gas detectors; Gas hazards; Hydrogen; Laws and legislation; Wind power; Hydrogen storage",Article,"Final","",Scopus,2-s2.0-65949094843
[No author name available],[No author id available],"EI technical: Bulk storage: Screening environmental risks",2009,"Petroleum Review","63","748",,"40","41",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-65749098907&partnerID=40&md5=d19dc190f244335fa2af1911cd0584f7",,"","The Soil Waste & Groundwater Working Group of the Energy Institute (EI) commissioned a screening tool for assessing the likely risk to the environment of an unplanned release of liquids from above ground bulk storage tanks, e.g., crude oil storage tanks on clay soils. The tool supports the requirements of the European Integrated Pollution Prevention and Control legislation. It is applicable to sites across Europe and accommodates liquids, e.g., hydrocarbon products. The EI tool was developed as a Microsoft Access Run Time Application to facilitate universal accessibility from the EI website. It delivers reliable outputs and can be used to demonstrate good practice.",,,Article,"Final","",Scopus,2-s2.0-65749098907
"Sørensen B.","7201532455;","2024: an energy storage tale",2009,"Renewable Energy Focus","10","3",,"26","27",,2,"10.1016/S1755-0084(09)70116-4","https://www.scopus.com/inward/record.uri?eid=2-s2.0-65749094292&doi=10.1016%2fS1755-0084%2809%2970116-4&partnerID=40&md5=8e46163094cac15f457cba1b7ad2f7c3",,"Sørensen, B.","FAST FORWARD TO 2024, AND LET'S IMAGINE THAT WIND POWER IS MORE COMMON THAN IT IS EVEN TODAY. BUT HOW CAN THE MANAGER OF A LARGE, FICTIONAL, DANISH UTILITY COMPANY MANAGE VARIATIONS IN WIND POWER ONCE AND FOR ALL, USING AN ABANDONED NATURAL GAS STORE? IN THE SECOND OF HIS COLUMNS ON THE ENERGY STORAGE DILEMMA, BENT SØRENSEN FOLLOWS THE MANAGER ON HIS ROUNDS. © 2009 Elsevier Ltd. All rights reserved.",,,Article,"Final","",Scopus,2-s2.0-65749094292
